date,收盘价(前复权)(元),股息率(Tushare)(%),十年,股债性价比,温度计
2018-01-02,5.1000,1.8204,3.9008,0.4667,84.5389
2018-01-03,5.1400,1.8072,3.9162,0.4615,84.9807
2018-01-04,5.2300,1.7751,3.9319,0.4515,85.6985
2018-01-05,5.1500,1.8051,3.9212,0.4603,85.0911
2018-01-08,5.1300,1.8116,3.9110,0.4632,84.8150
2018-01-09,5.1300,1.8116,3.8909,0.4656,84.6494
2018-01-10,5.1200,1.8160,3.9201,0.4633,84.7598
2018-01-11,5.0700,1.8315,3.9546,0.4631,84.8702
2018-01-12,5.0400,1.8450,3.9337,0.4690,84.4285
2018-01-15,4.9100,1.8939,3.9650,0.4777,83.6554
2018-01-16,4.9400,1.8797,3.9596,0.4747,83.9315
2018-01-17,5.1500,1.8029,3.9597,0.4553,85.4224
2018-01-18,5.4100,1.7182,3.9797,0.4317,86.1403
2018-01-19,5.9500,1.5625,3.9754,0.3930,87.0790
2018-01-22,5.6500,1.6447,3.9522,0.4161,86.4163
2018-01-23,5.8200,1.5957,3.9414,0.4049,86.5820
2018-01-24,5.7100,1.6287,3.9507,0.4123,86.4716
2018-01-25,5.5300,1.6816,3.9435,0.4264,86.1955
2018-01-26,5.6200,1.6538,3.9365,0.4201,86.3611
2018-01-29,5.4200,1.7143,3.9368,0.4355,86.0850
2018-01-30,5.5600,1.6722,3.9292,0.4256,86.2507
2018-01-31,5.6100,1.6575,3.9140,0.4235,86.3059
2018-02-01,5.0500,1.8405,3.9066,0.4711,84.2076
2018-02-02,5.0100,1.8564,3.9092,0.4749,83.8763
2018-02-05,5.1400,1.8072,3.9167,0.4614,85.0359
2018-02-06,5.0200,1.8519,3.8825,0.4770,83.7107
2018-02-07,5.0900,1.8270,3.8700,0.4721,84.0972
2018-02-08,5.0000,1.8587,3.8801,0.4790,83.6002
2018-02-09,4.6600,1.9947,3.8800,0.5141,81.0602
2018-02-12,4.7100,1.9737,3.8750,0.5093,81.3363
2018-02-13,4.7100,1.9737,3.8700,0.5100,81.2811
2018-02-14,4.7000,1.9763,3.8702,0.5106,81.2258
2018-02-22,4.7900,1.9405,3.8752,0.5007,81.6676
2018-02-23,4.8300,1.9255,3.8702,0.4975,82.1093
2018-02-26,4.9400,1.8821,3.8452,0.4895,82.9928
2018-02-27,4.9100,1.8916,3.8201,0.4952,82.3854
2018-02-28,4.8600,1.9108,3.8202,0.5002,81.7780
2018-03-01,4.9000,1.8963,3.8201,0.4964,82.2750
2018-03-02,4.9100,1.8916,3.8352,0.4932,82.7167
2018-03-05,4.8700,1.9084,3.8453,0.4963,82.3302
2018-03-06,4.9200,1.8892,3.8253,0.4939,82.6063
2018-03-07,4.8900,1.9011,3.8203,0.4976,82.0541
2018-03-08,4.8800,1.9060,3.8203,0.4989,81.8885
2018-03-09,4.9100,1.8939,3.8278,0.4948,82.4959
2018-03-12,4.9700,1.8703,3.8243,0.4891,83.0480
2018-03-13,4.9400,1.8797,3.8362,0.4900,82.9376
2018-03-14,4.8400,1.9206,3.8413,0.5000,81.8332
2018-03-15,4.6600,1.9920,3.8257,0.5207,80.7289
2018-03-16,4.6500,1.9973,3.8154,0.5235,80.5080
2018-03-19,4.6600,1.9947,3.8104,0.5235,80.4528
2018-03-20,4.6700,1.9894,3.7906,0.5248,80.2871
2018-03-21,4.6500,2.0000,3.7630,0.5315,79.7902
2018-03-22,4.6000,2.0188,3.7480,0.5386,79.3484
2018-03-23,4.2500,2.1866,3.7005,0.5909,72.8327
2018-03-26,4.2900,2.1645,3.7307,0.5802,74.2684
2018-03-27,4.3600,2.1337,3.7432,0.5700,75.1518
2018-03-28,4.4600,2.0833,3.7406,0.5569,77.3054
2018-03-29,4.4700,2.0804,3.7456,0.5554,77.4710
2018-03-30,4.4500,2.0862,3.7407,0.5577,77.2501
2018-04-02,4.4200,2.1008,3.7357,0.5624,76.3666
2018-04-03,4.3600,2.1307,3.7507,0.5681,75.5936
2018-04-04,4.3900,2.1186,3.7234,0.5690,75.4279
2018-04-09,4.3900,2.1157,3.6959,0.5724,74.9310
2018-04-10,4.4700,2.0804,3.7159,0.5599,76.8084
2018-04-11,4.4700,2.0804,3.7109,0.5606,76.5875
2018-04-12,4.4000,2.1097,3.7109,0.5685,75.4832
2018-04-13,4.3700,2.1246,3.7062,0.5733,74.8758
2018-04-16,4.3100,2.1583,3.6561,0.5903,72.9431
2018-04-17,4.2800,2.1708,3.6512,0.5945,72.4462
2018-04-18,4.3500,2.1368,3.5013,0.6103,69.6853
2018-04-19,4.3200,2.1521,3.5064,0.6138,69.0226
2018-04-20,4.2100,2.2091,3.5215,0.6273,67.9735
2018-04-23,4.1600,2.2355,3.6019,0.6206,68.1391
2018-04-24,4.2500,2.1866,3.5855,0.6098,69.7957
2018-04-25,4.2100,2.2091,3.6118,0.6116,69.1883
2018-04-26,4.1300,2.2489,3.6344,0.6188,68.4152
2018-04-27,4.1500,2.2388,3.6364,0.6157,68.8570
2018-05-02,4.1700,2.2288,3.6665,0.6079,70.2374
2018-05-03,4.1900,2.2189,3.6467,0.6085,70.1270
2018-05-04,4.1300,2.2489,3.6319,0.6192,68.3048
2018-05-07,4.1900,2.2157,3.6518,0.6067,70.3479
2018-05-08,4.2100,2.2059,3.6922,0.5974,71.9492
2018-05-09,4.1800,2.2222,3.7074,0.5994,71.3970
2018-05-10,4.2200,2.2026,3.6924,0.5965,72.0596
2018-05-11,4.1900,2.2157,3.6882,0.6008,71.2866
2018-05-14,4.2100,2.2091,3.6937,0.5981,71.7283
2018-05-15,4.1900,2.2157,3.7151,0.5964,72.1149
2018-05-16,4.1600,2.2321,3.7076,0.6020,71.0657
2018-05-17,4.1600,2.2355,3.7120,0.6022,70.9553
2018-05-18,4.1900,2.2189,3.7099,0.5981,71.6179
2018-05-21,4.2300,2.1994,3.6939,0.5954,72.2805
2018-05-22,4.2600,2.2157,3.6700,0.6037,70.6792
2018-05-23,4.2100,2.2422,3.6400,0.6160,68.8018
2018-05-24,4.1900,2.2489,3.6501,0.6161,68.7465
2018-05-25,4.1600,2.2693,3.6126,0.6282,67.9183
2018-05-28,4.0700,2.3184,3.6101,0.6422,67.8631
2018-05-29,4.0200,2.3438,3.6001,0.6510,67.8078
2018-05-30,3.9000,2.4155,3.5976,0.6714,67.3661
2018-05-31,3.9700,2.3772,3.6129,0.6580,67.5870
2018-06-01,3.9200,2.4077,3.6202,0.6651,67.4765
2018-06-04,3.9000,2.4194,3.6532,0.6623,67.5318
2018-06-05,3.9400,2.3923,3.6602,0.6536,67.7526
2018-06-06,3.9300,2.4000,3.6602,0.6557,67.6422
2018-06-07,3.9300,2.4000,3.6702,0.6539,67.6974
2018-06-08,3.8200,2.4671,3.6453,0.6768,67.3109
2018-06-11,3.8000,2.4793,3.6502,0.6792,67.2557
2018-06-12,3.8300,2.4631,3.6853,0.6684,67.4213
2018-06-13,3.7100,2.5424,3.6627,0.6941,67.2004
2018-06-14,3.7100,2.5424,3.6227,0.7018,67.1452
2018-06-15,3.6900,2.5554,3.6028,0.7093,67.0900
2018-06-19,3.3800,2.7881,3.5603,0.7831,62.7278
2018-06-20,3.4100,2.7675,3.6054,0.7676,63.7217
2018-06-21,3.3600,2.8037,3.5753,0.7842,62.6726
2018-06-22,3.4100,2.7675,3.5604,0.7773,63.2247
2018-06-25,3.3800,2.7933,3.5803,0.7802,62.8382
2018-06-26,3.4100,2.7675,3.5804,0.7730,63.3904
2018-06-27,3.5000,2.6978,3.5529,0.7593,64.4948
2018-06-28,3.4500,2.7322,3.5304,0.7739,63.2800
2018-06-29,3.5300,2.6690,3.4756,0.7679,63.6665
2018-07-02,3.4400,2.7422,3.4668,0.7910,61.9547
2018-07-03,3.5100,2.6882,3.4955,0.7690,63.5560
2018-07-04,3.5100,2.6834,3.5107,0.7643,63.8874
2018-07-05,3.4200,2.7574,3.5005,0.7877,62.2308
2018-07-06,3.4300,2.7473,3.5259,0.7792,62.8934
2018-07-09,3.5300,2.6690,3.5432,0.7533,65.1574
2018-07-10,3.5100,2.6834,3.5431,0.7574,64.6604
2018-07-11,3.4100,2.7624,3.5107,0.7869,62.3412
2018-07-12,3.5100,2.6834,3.5158,0.7632,64.0530
2018-07-13,3.4800,2.7125,3.4858,0.7782,63.1143
2018-07-16,3.4300,2.7523,3.4808,0.7907,62.0099
2018-07-17,3.4500,2.7372,3.4808,0.7864,62.3965
2018-07-18,3.4100,2.7624,3.4708,0.7959,61.8443
2018-07-19,3.3800,2.7933,3.4409,0.8118,61.5682
2018-07-20,3.7200,2.5381,3.5135,0.7224,66.8691
2018-07-23,3.7200,2.5338,3.5186,0.7201,66.9796
2018-07-24,3.6800,2.5597,3.5615,0.7187,67.0348
2018-07-25,3.6700,2.5729,3.5614,0.7224,66.8139
2018-07-26,3.6100,2.6132,3.5361,0.7390,66.3170
2018-07-27,3.6000,2.6178,3.5212,0.7434,66.0409
2018-07-30,3.6100,2.6132,3.5213,0.7421,66.2065
2018-07-31,3.6800,2.5641,3.4812,0.7366,66.4826
2018-08-01,3.5600,2.6455,3.4638,0.7638,63.9978
2018-08-02,3.4900,2.7027,3.4713,0.7786,63.0039
2018-08-03,3.4700,2.7174,3.4567,0.7861,62.4517
2018-08-06,3.4900,2.7027,3.4568,0.7819,62.7830
2018-08-07,3.5800,2.6316,3.4876,0.7546,64.9917
2018-08-08,3.5200,2.6786,3.5222,0.7605,64.4395
2018-08-09,3.5800,2.6362,3.5476,0.7431,66.1513
2018-08-10,3.5700,2.6408,3.5525,0.7434,66.0961
2018-08-13,3.5300,2.6690,3.5826,0.7450,65.8752
2018-08-14,3.5300,2.6690,3.5519,0.7514,65.3230
2018-08-15,3.4500,2.7322,3.5829,0.7626,64.2187
2018-08-16,3.4800,2.7076,3.6141,0.7492,65.5991
2018-08-17,3.4200,2.7574,3.6524,0.7550,64.8813
2018-08-20,3.4600,2.7223,3.6326,0.7494,65.5439
2018-08-21,3.4900,2.7027,3.6300,0.7445,65.9304
2018-08-22,3.4600,2.7223,3.6075,0.7546,64.9365
2018-08-23,3.4800,2.7076,3.6101,0.7500,65.4335
2018-08-24,3.5500,2.6549,3.6278,0.7318,66.6483
2018-08-27,3.5600,2.6502,3.6303,0.7300,66.7035
2018-08-28,3.5400,2.6643,3.6101,0.7380,66.3998
2018-08-29,3.5400,2.6643,3.6101,0.7380,66.3998
2018-08-30,3.5100,2.6833,3.5801,0.7495,65.4887
2018-08-31,3.5000,2.6930,3.5751,0.7533,65.2126
2018-09-03,3.4800,2.7124,3.5951,0.7545,65.0469
2018-09-04,3.5000,2.6930,3.6101,0.7460,65.7648
2018-09-05,3.4500,2.7372,3.6101,0.7582,64.6052
2018-09-06,3.4200,2.7573,3.6101,0.7638,63.9426
2018-09-07,3.4300,2.7472,3.6301,0.7568,64.7156
2018-09-10,3.3900,2.7829,3.6551,0.7614,64.3291
2018-09-11,3.4000,2.7726,3.6751,0.7544,65.1022
2018-09-12,3.4100,2.7624,3.6551,0.7558,64.8261
2018-09-13,3.4300,2.7472,3.6526,0.7521,65.2678
2018-09-14,3.4000,2.7726,3.6351,0.7627,64.1082
2018-09-17,3.3600,2.8089,3.6327,0.7732,63.3352
2018-09-18,3.4000,2.7726,3.6452,0.7606,64.3843
2018-09-19,3.4200,2.7573,3.6727,0.7508,65.3782
2018-09-20,3.4200,2.7573,3.7003,0.7452,65.8200
2018-09-21,3.5500,2.6548,3.6752,0.7224,66.9244
2018-09-25,3.4900,2.7027,3.6754,0.7353,66.5930
2018-09-26,3.4900,2.7027,3.6503,0.7404,66.2617
2018-09-27,3.4400,2.7422,3.6253,0.7564,64.7708
2018-09-28,3.4900,2.7027,3.6153,0.7476,65.6543
2018-10-08,3.4000,2.7777,3.6155,0.7683,63.6113
2018-10-09,3.4100,2.7674,3.6156,0.7654,63.8321
2018-10-10,3.4200,2.7573,3.6156,0.7626,64.1634
2018-10-11,3.1600,2.9820,3.5806,0.8328,61.0712
2018-10-12,3.1800,2.9643,3.5831,0.8273,61.1817
2018-10-15,3.1300,3.0120,3.5857,0.8400,60.9056
2018-10-16,3.1100,3.0302,3.5757,0.8474,60.7951
2018-10-17,3.1500,2.9939,3.5807,0.8361,61.0160
2018-10-18,2.9900,3.1578,3.5508,0.8893,59.9117
2018-10-19,3.0600,3.0863,3.5658,0.8655,60.2430
2018-10-22,3.2700,2.8845,3.5910,0.8033,61.7338
2018-10-23,3.1900,2.9527,3.5709,0.8269,61.2369
2018-10-24,3.4000,2.7777,3.5409,0.7845,62.5621
2018-10-25,3.5100,2.6881,3.5409,0.7592,64.5500
2018-10-26,3.3800,2.7880,3.5410,0.7873,62.2860
2018-10-29,3.3100,2.8462,3.5111,0.8106,61.6786
2018-10-30,3.4200,2.7573,3.5161,0.7842,62.6173
2018-10-31,3.4000,2.7726,3.5086,0.7902,62.0652
2018-11-01,3.3900,2.7828,3.4936,0.7965,61.7891
2018-11-02,3.6700,2.5728,3.5461,0.7255,66.7587
2018-11-05,3.6300,2.5996,3.5312,0.7362,66.5378
2018-11-06,3.6000,2.6223,3.5113,0.7468,65.7096
2018-11-07,3.5300,2.6690,3.4813,0.7667,63.7769
2018-11-08,3.5200,2.6785,3.4813,0.7694,63.5008
2018-11-09,3.4900,2.7026,3.4763,0.7774,63.1695
2018-11-12,3.5100,2.6833,3.4865,0.7696,63.4456
2018-11-13,3.5600,2.6454,3.4740,0.7615,64.2739
2018-11-14,3.5000,2.6978,3.4218,0.7884,62.1756
2018-11-15,3.5700,2.6408,3.3915,0.7787,62.9486
2018-11-16,3.6200,2.6086,3.3515,0.7783,63.0591
2018-11-19,3.7500,2.5125,3.3772,0.7440,65.9856
2018-11-20,3.5400,2.6642,3.3771,0.7889,62.1204
2018-11-21,3.5600,2.6501,3.3716,0.7860,62.5069
2018-11-22,3.5100,2.6833,3.3917,0.7911,61.8995
2018-11-23,3.3800,2.7880,3.3917,0.8220,61.3473
2018-11-26,3.4000,2.7777,3.4151,0.8134,61.5130
2018-11-27,3.3900,2.7828,3.4000,0.8185,61.4578
2018-11-28,3.4500,2.7322,3.3700,0.8107,61.6234
2018-11-29,3.3400,2.8248,3.3600,0.8407,60.8504
2018-11-30,3.3600,2.8089,3.3550,0.8372,60.9608
2018-12-03,3.4400,2.7421,3.3500,0.8185,61.4025
2018-12-04,3.4500,2.7322,3.3050,0.8267,61.2921
2018-12-05,3.3900,2.7828,3.2750,0.8497,60.6295
2018-12-06,3.3300,2.8354,3.2751,0.8657,60.1877
2018-12-07,3.3400,2.8195,3.2853,0.8582,60.5191
2018-12-10,3.3100,2.8516,3.2678,0.8726,60.0773
2018-12-11,3.3600,2.8089,3.2652,0.8603,60.3534
2018-12-12,3.3600,2.8089,3.2703,0.8589,60.4638
2018-12-13,3.4000,2.7726,3.3311,0.8323,61.1264
2018-12-14,3.3000,2.8571,3.3468,0.8537,60.5743
2018-12-17,3.3000,2.8571,3.3713,0.8475,60.6847
2018-12-18,3.3000,2.8571,3.3714,0.8475,60.7399
2018-12-19,3.2800,2.8735,3.3412,0.8600,60.4086
2018-12-20,3.2800,2.8790,3.3003,0.8723,60.1325
2018-12-21,3.2400,2.9125,3.3168,0.8781,60.0221
2018-12-24,3.2700,2.8845,3.3483,0.8615,60.2982
2018-12-25,3.2100,2.9411,3.3113,0.8882,59.9669
2018-12-26,3.1800,2.9643,3.3011,0.8980,59.8564
2018-12-27,3.1600,2.9820,3.2709,0.9117,59.8012
2018-12-28,3.1900,2.9527,3.2315,0.9137,59.7460
2019-01-02,3.1800,1.9762,3.1734,0.6227,68.0287
2019-01-03,3.2300,1.9455,3.1410,0.6194,68.2496
2019-01-04,3.3800,1.8621,3.1513,0.5909,72.7775
2019-01-07,3.3800,1.8621,3.1507,0.5910,72.7223
2019-01-08,3.3400,1.8796,3.1211,0.6022,71.0105
2019-01-09,3.3500,1.8761,3.1106,0.6031,70.8448
2019-01-10,3.3200,1.8939,3.1006,0.6108,69.4644
2019-01-11,3.3300,1.8903,3.1058,0.6086,70.0166
2019-01-14,3.3000,1.9047,3.1297,0.6086,70.0718
2019-01-15,3.3500,1.8761,3.1383,0.5978,71.8388
2019-01-16,3.3100,1.8975,3.0745,0.6172,68.6913
2019-01-17,3.3100,1.9011,3.0760,0.6180,68.5257
2019-01-18,3.3300,1.8867,3.0910,0.6104,69.6300
2019-01-21,3.3100,1.8975,3.1037,0.6114,69.2987
2019-01-22,3.2600,1.9267,3.1071,0.6201,68.1944
2019-01-23,3.2600,1.9267,3.1190,0.6177,68.6361
2019-01-24,3.2800,1.9156,3.1338,0.6113,69.3539
2019-01-25,3.2900,1.9120,3.1398,0.6090,69.9613
2019-01-28,3.2900,1.9120,3.1397,0.6090,69.9061
2019-01-29,3.2600,1.9304,3.1246,0.6178,68.5809
2019-01-30,3.2500,1.9342,3.1151,0.6209,68.0839
2019-01-31,3.2800,1.9193,3.1037,0.6184,68.4705
2019-02-01,3.3300,1.8903,3.1032,0.6091,69.8509
2019-02-11,3.3600,1.8726,3.0670,0.6106,69.5748
2019-02-12,3.3700,1.8656,3.0748,0.6067,70.4031
2019-02-13,3.4300,1.8348,3.0719,0.5973,72.0044
2019-02-14,3.4100,1.8416,3.0726,0.5994,71.4522
2019-02-15,3.3800,1.8621,3.0794,0.6047,70.4583
2019-02-18,3.4800,1.8083,3.1094,0.5816,74.0475
2019-02-19,3.5000,1.7953,3.1279,0.5740,74.7653
2019-02-20,3.4800,1.8083,3.1196,0.5797,74.3788
2019-02-21,3.4500,1.8214,3.1361,0.5808,74.1027
2019-02-22,3.6100,1.7421,3.1451,0.5539,77.8023
2019-02-25,3.9700,1.5847,3.1787,0.4985,81.9989
2019-02-26,3.8800,1.6207,3.1878,0.5084,81.3915
2019-02-27,4.1200,1.5267,3.1689,0.4818,83.4346
2019-02-28,4.0000,1.5698,3.1731,0.4947,82.5511
2019-03-01,4.1100,1.5313,3.1870,0.4805,83.4898
2019-03-04,4.1700,1.5060,3.2023,0.4703,84.3181
2019-03-05,4.1600,1.5128,3.2149,0.4706,84.2628
2019-03-06,4.2100,1.4925,3.2021,0.4661,84.5941
2019-03-07,4.3400,1.4471,3.1572,0.4583,85.3672
2019-03-08,3.9500,1.5898,3.1423,0.5059,81.5019
2019-03-11,4.0500,1.5527,3.1374,0.4949,82.4406
2019-03-12,4.0800,1.5408,3.1424,0.4903,82.8824
2019-03-13,4.0200,1.5649,3.1375,0.4988,81.9437
2019-03-14,3.9700,1.5847,3.1475,0.5035,81.5572
2019-03-15,4.0100,1.5309,3.1376,0.4879,83.1585
2019-03-18,4.1200,1.4911,3.1377,0.4752,83.8211
2019-03-19,4.1400,1.4843,3.1377,0.4731,83.9867
2019-03-20,4.1400,1.4821,3.1453,0.4712,84.1524
2019-03-21,4.1200,1.4911,3.1291,0.4765,83.7659
2019-03-22,4.0600,1.5143,3.1080,0.4872,83.2137
2019-03-25,3.9200,1.5652,3.0831,0.5077,81.4467
2019-03-26,3.8400,1.6011,3.0633,0.5227,80.6184
2019-03-27,3.8600,1.5907,3.0882,0.5151,81.0050
2019-03-28,3.8300,1.6038,3.0634,0.5235,80.3976
2019-03-29,3.9900,1.5405,3.0683,0.5021,81.6124
2019-04-01,4.0600,1.5119,3.1332,0.4825,83.3793
2019-04-02,4.0400,1.5190,3.1681,0.4795,83.5450
2019-04-03,4.0900,1.5003,3.2331,0.4640,84.7046
2019-04-04,4.1600,1.4754,3.2679,0.4515,85.6433
2019-04-08,4.1100,1.4934,3.2482,0.4598,85.2015
2019-04-09,4.1100,1.4934,3.2882,0.4542,85.4776
2019-04-10,4.0600,1.5143,3.2932,0.4598,85.1463
2019-04-11,4.0700,1.5072,3.2784,0.4597,85.2568
2019-04-12,4.0100,1.5309,3.3334,0.4593,85.3120
2019-04-15,4.0200,1.5285,3.3736,0.4531,85.5329
2019-04-16,4.1400,1.4821,3.3937,0.4367,86.0298
2019-04-17,4.1500,1.4932,3.3938,0.4400,85.9746
2019-04-18,4.1500,1.4932,3.3589,0.4446,85.8642
2019-04-19,4.1500,1.4904,3.3741,0.4417,85.9194
2019-04-22,4.0500,1.5268,3.4091,0.4479,85.7537
2019-04-23,4.0200,1.5383,3.3993,0.4525,85.5881
2019-04-24,4.0400,1.5325,3.4343,0.4462,85.8089
2019-04-25,3.9100,1.5832,3.4193,0.4630,84.9255
2019-04-26,3.8900,1.5925,3.4043,0.4678,84.4837
2019-04-29,3.8400,1.6114,3.4268,0.4702,84.3733
2019-04-30,3.8600,1.6019,3.3869,0.4730,84.0420
2019-05-06,3.7800,1.6374,3.3550,0.4880,83.1033
2019-05-07,3.8200,1.6211,3.3551,0.4832,83.3241
2019-05-08,3.7700,1.6440,3.3426,0.4918,82.7719
2019-05-09,3.8000,1.6275,3.3116,0.4915,82.8272
2019-05-10,3.8600,1.6019,3.3017,0.4852,83.2689
2019-05-13,3.7800,1.6374,3.2709,0.5006,81.7228
2019-05-14,3.7900,1.6341,3.2859,0.4973,82.1645
2019-05-15,3.8300,1.6178,3.2762,0.4938,82.6615
2019-05-16,3.8100,1.6243,3.2662,0.4973,82.2198
2019-05-17,3.6900,1.6779,3.2665,0.5137,81.1154
2019-05-20,3.6100,1.7168,3.2717,0.5247,80.3424
2019-05-21,3.6200,1.7096,3.2990,0.5182,80.8393
2019-05-22,3.5600,1.7388,3.3264,0.5227,80.5632
2019-05-23,3.5000,1.7691,3.3100,0.5345,79.5693
2019-05-24,3.5600,1.7388,3.3125,0.5249,80.2319
2019-05-27,3.6000,1.7204,3.3500,0.5136,81.1706
2019-05-28,3.5800,1.7278,3.3100,0.5220,80.6737
2019-05-29,3.5800,1.7314,3.2875,0.5267,80.1215
2019-05-30,3.5400,1.7500,3.2750,0.5344,79.6245
2019-05-31,3.5400,1.7500,3.2751,0.5343,79.6797
2019-06-03,3.5000,1.7691,3.2401,0.5460,78.9067
2019-06-04,3.5100,1.7652,3.2101,0.5499,78.4097
2019-06-05,3.5100,1.7614,3.2100,0.5487,78.5754
2019-06-06,3.4700,1.7846,3.2136,0.5553,77.5262
2019-06-10,3.5000,1.7691,3.2251,0.5485,78.6306
2019-06-11,3.6000,1.7204,3.2651,0.5269,80.0663
2019-06-12,3.5500,1.7426,3.2601,0.5345,79.5141
2019-06-13,3.5500,1.7426,3.2451,0.5370,79.4036
2019-06-14,3.5100,1.7614,3.2302,0.5453,79.0171
2019-06-17,3.5800,1.7314,3.2252,0.5368,79.4589
2019-06-18,3.6000,1.7204,3.2302,0.5326,79.7350
2019-06-19,3.6300,1.7060,3.2427,0.5261,80.1767
2019-06-20,3.7000,1.6710,3.2352,0.5165,80.8945
2019-06-21,3.7100,1.6676,3.2303,0.5162,80.9498
2019-06-24,3.6700,1.6848,3.2453,0.5192,80.7841
2019-06-25,3.6100,1.7132,3.2353,0.5295,79.9558
2019-06-26,3.6000,1.7204,3.2453,0.5301,79.9006
2019-06-27,3.6000,1.7204,3.2553,0.5285,80.0110
2019-06-28,3.5600,1.7388,3.2254,0.5391,79.2932
2019-07-01,3.6100,1.7132,3.2254,0.5312,79.8454
2019-07-02,3.6100,1.7132,3.1704,0.5404,79.2380
2019-07-03,3.6000,1.7204,3.1554,0.5452,79.0723
2019-07-04,3.5900,1.7241,3.1479,0.5477,78.6858
2019-07-05,3.6000,1.7204,3.1705,0.5426,79.1828
2019-07-08,3.5000,1.7691,3.1805,0.5562,77.4158
2019-07-09,3.4900,1.7729,3.1680,0.5596,76.8636
2019-07-10,3.4800,1.7768,3.1706,0.5604,76.6980
2019-07-11,3.4800,1.7807,3.1680,0.5621,76.4219
2019-07-12,3.5100,1.7614,3.1531,0.5586,77.0293
2019-07-15,3.5400,1.7500,3.1782,0.5506,78.2441
2019-07-16,3.5300,1.7538,3.1732,0.5527,78.1336
2019-07-17,3.5200,1.7576,3.1757,0.5535,77.9128
2019-07-18,3.4900,1.7729,3.1608,0.5609,76.5323
2019-07-19,3.5100,1.7652,3.1559,0.5593,76.9188
2019-07-22,3.4600,1.7885,3.1484,0.5681,75.6488
2019-07-23,3.4800,1.7807,3.1484,0.5656,75.9249
2019-07-24,3.4900,1.7729,3.1710,0.5591,76.9740
2019-07-25,3.5100,1.7652,3.1635,0.5580,77.1949
2019-07-26,3.4900,1.7729,3.1661,0.5600,76.7532
2019-07-29,3.4800,1.7768,3.1836,0.5581,77.1397
2019-07-30,3.5200,1.7576,3.1761,0.5534,77.9680
2019-07-31,3.5400,1.7500,3.1552,0.5546,77.6919
2019-08-01,3.4900,1.7729,3.1487,0.5631,76.2010
2019-08-02,3.4500,1.7923,3.0914,0.5798,74.3236
2019-08-05,3.4100,1.8163,3.0563,0.5943,72.5014
2019-08-06,3.3200,1.8620,3.0613,0.6082,70.1822
2019-08-07,3.3200,1.8620,3.0514,0.6102,69.7405
2019-08-08,3.4100,1.8163,3.0465,0.5962,72.2253
2019-08-09,3.4000,1.8204,3.0216,0.6025,70.9001
2019-08-12,3.4000,1.8204,3.0391,0.5990,71.5075
2019-08-13,3.3500,1.8451,3.0041,0.6142,68.9122
2019-08-14,3.3600,1.8410,3.0105,0.6115,69.2435
2019-08-15,3.3500,1.8451,3.0115,0.6127,69.0779
2019-08-16,3.3500,1.8493,3.0217,0.6120,69.1331
2019-08-19,3.4200,1.8123,3.0191,0.6003,71.3418
2019-08-20,3.3900,1.8286,3.0317,0.6032,70.7896
2019-08-21,3.3700,1.8368,3.0567,0.6009,71.1761
2019-08-22,3.3500,1.8451,3.0543,0.6041,70.6240
2019-08-23,3.3600,1.8410,3.0644,0.6008,71.2314
2019-08-26,3.3200,1.8620,3.0494,0.6106,69.5196
2019-08-27,3.3600,1.8410,3.0520,0.6032,70.7344
2019-08-28,3.3500,1.8451,3.0520,0.6046,70.5135
2019-08-29,3.3200,1.8620,3.0321,0.6141,68.9674
2019-08-30,3.2700,1.8923,3.0573,0.6189,68.3600
2019-09-02,3.3200,1.8663,3.0723,0.6075,70.2927
2019-09-03,3.3100,1.8706,3.0624,0.6108,69.4092
2019-09-04,3.3600,1.8410,3.0473,0.6041,70.5687
2019-09-05,3.4100,1.8163,3.0173,0.6020,71.1209
2019-09-06,3.4300,1.8042,3.0173,0.5980,71.7835
2019-09-09,3.4500,1.7923,3.0250,0.5925,72.5566
2019-09-10,3.4500,1.7923,3.0425,0.5891,73.3297
2019-09-11,3.4500,1.7963,3.0525,0.5885,73.4401
2019-09-12,3.4500,1.7923,3.0876,0.5805,74.2131
2019-09-16,3.4400,1.8002,3.0926,0.5821,73.9371
2019-09-17,3.3800,1.8327,3.1076,0.5897,73.1640
2019-09-18,3.3500,1.8451,3.1278,0.5899,73.1088
2019-09-19,3.3700,1.8368,3.1053,0.5915,72.6670
2019-09-20,3.3900,1.8286,3.0980,0.5903,72.9983
2019-09-23,3.3400,1.8535,3.1005,0.5978,71.8940
2019-09-24,3.3300,1.8578,3.1205,0.5954,72.3357
2019-09-25,3.3300,1.8578,3.1157,0.5963,72.1701
2019-09-26,3.3700,1.8368,3.1381,0.5853,73.6610
2019-09-27,3.3400,1.8535,3.1482,0.5887,73.3849
2019-09-30,3.2900,1.8792,3.1411,0.5983,71.5627
2019-10-08,3.3300,1.8578,3.1063,0.5981,71.6731
2019-10-09,3.3900,1.8245,3.1089,0.5869,73.6057
2019-10-10,3.4000,1.8204,3.1289,0.5818,73.9923
2019-10-11,3.4500,1.7963,3.1564,0.5691,75.3727
2019-10-14,3.5400,1.7499,3.1641,0.5530,78.0784
2019-10-15,3.5300,1.7537,3.1668,0.5538,77.8575
2019-10-16,3.4600,1.7884,3.1693,0.5643,76.1458
2019-10-17,3.4500,1.7923,3.1569,0.5677,75.8697
2019-10-18,3.3800,1.8327,3.1870,0.5751,74.6549
2019-10-21,3.3900,1.8286,3.2196,0.5680,75.7592
