date,收盘价(前复权)(元),股息率(Tushare)(%),十年,股债性价比,温度计
2014-09-15,7.2700,5.0802,4.2597,1.1926,22.3587
2014-09-16,7.2400,5.0994,4.2634,1.1961,22.2612
2014-09-17,7.2400,5.0994,4.2008,1.2139,21.3840
2014-09-18,7.2400,5.1042,4.1438,1.2318,20.5848
2014-09-19,7.2700,5.0802,4.0310,1.2603,19.4737
2014-09-22,7.0900,5.2077,4.0110,1.2984,17.6998
2014-09-23,7.1100,5.1927,3.9911,1.3011,17.5439
2014-09-24,7.2400,5.1042,4.0425,1.2626,19.3372
2014-09-25,7.1900,5.1383,4.0025,1.2838,18.5185
2014-09-26,7.1600,5.1628,4.0092,1.2877,18.3821
2014-09-29,7.1200,5.1877,3.9925,1.2994,17.6023
2014-09-30,7.1100,5.1927,3.9824,1.3039,17.4269
2014-10-08,7.1600,5.1628,3.9930,1.2930,18.0117
2014-10-09,7.1600,5.1628,4.0014,1.2902,18.1287
2014-10-10,7.1700,5.1530,4.0131,1.2840,18.4990
2014-10-13,7.1300,5.1777,3.9953,1.2959,17.9142
2014-10-14,7.0900,5.2077,3.9015,1.3348,16.2963
2014-10-15,7.1300,5.1777,3.8215,1.3549,15.5166
2014-10-16,7.1100,5.1927,3.8116,1.3623,15.1462
2014-10-17,7.1000,5.2027,3.8110,1.3652,14.9318
2014-10-20,7.1100,5.1927,3.7441,1.3869,13.7817
2014-10-21,7.1000,5.2027,3.7323,1.3940,13.5867
2014-10-22,7.0900,5.2077,3.7929,1.3730,14.3665
2014-10-23,7.1100,5.1927,3.8108,1.3626,15.1267
2014-10-24,7.0900,5.2077,3.8013,1.3700,14.5419
2014-10-27,6.9600,5.3102,3.7756,1.4065,12.9825
2014-10-28,7.0400,5.2482,3.7424,1.4024,13.1774
2014-10-29,7.1100,5.1977,3.7176,1.3981,13.3333
2014-10-30,7.1700,5.1530,3.7688,1.3673,14.7758
2014-10-31,7.3900,4.9955,3.7559,1.3300,16.4912
2014-11-03,7.3200,5.0469,3.7007,1.3638,15.0292
2014-11-04,7.2600,5.0898,3.6412,1.3978,13.3723
2014-11-05,7.2000,5.1334,3.6117,1.4213,12.6706
2014-11-06,7.2200,5.1139,3.6223,1.4118,12.8655
2014-11-07,7.2400,5.1042,3.5631,1.4325,12.4172
2014-11-10,7.3700,5.0141,3.5132,1.4272,12.5536
2014-11-11,7.5500,4.8958,3.4981,1.3996,13.2943
2014-11-12,7.5200,4.9092,3.5560,1.3805,14.0156
2014-11-13,7.5100,4.9181,3.5924,1.3690,14.6004
2014-11-14,7.4800,4.9406,3.6466,1.3549,15.5361
2014-11-17,7.3900,4.9955,3.6609,1.3646,14.9708
2014-11-18,7.2800,5.0754,3.6070,1.4071,12.9240
2014-11-19,7.2900,5.0706,3.6154,1.4025,13.1579
2014-11-20,7.2500,5.0946,3.6521,1.3950,13.4698
2014-11-21,7.3900,4.9955,3.6514,1.3681,14.6784
2014-11-24,7.4400,4.9679,3.4767,1.4289,12.5146
2014-11-25,7.6100,4.8561,3.5216,1.3789,14.0936
2014-11-26,7.7600,4.7618,3.5228,1.3517,15.6920
2014-11-27,7.8100,4.7326,3.5243,1.3428,15.9844
2014-11-28,8.3200,4.4405,3.5249,1.2598,19.5127
2014-12-01,8.2900,4.4551,3.5145,1.2676,19.0838
2014-12-02,8.7000,4.2482,3.5553,1.1949,22.2807
2014-12-03,8.6600,4.2650,3.6238,1.1769,23.1774
2014-12-04,9.3400,3.9554,3.6633,1.0797,28.1287
2014-12-05,9.5500,3.8675,3.7759,1.0243,31.9688
2014-12-08,9.5600,3.8647,3.7918,1.0192,32.2222
2014-12-09,8.9300,4.1374,3.7532,1.1024,26.8031
2014-12-10,9.6700,3.8209,3.7111,1.0296,31.5789
2014-12-11,9.7500,3.7887,3.7282,1.0162,32.4172
2014-12-12,9.5200,3.8786,3.7513,1.0339,31.4230
2014-12-15,9.3300,3.9612,3.7815,1.0475,30.5458
2014-12-16,9.7200,3.7994,3.7522,1.0126,32.5926
2014-12-17,10.3400,3.5730,3.7377,0.9559,36.8031
2014-12-18,10.0900,3.6627,3.7614,0.9738,35.5750
2014-12-19,10.2200,3.6161,3.7106,0.9745,35.4581
2014-12-22,10.5200,3.5102,3.7030,0.9479,37.3684
2014-12-23,10.2900,3.5896,3.6604,0.9807,35.1072
2014-12-24,9.7900,3.7728,3.5975,1.0487,30.4288
2014-12-25,10.1100,3.6553,3.6305,1.0068,33.0409
2014-12-26,10.5000,3.5171,3.6339,0.9679,35.9259
2014-12-29,10.4700,3.5286,3.6213,0.9744,35.4776
2014-12-30,10.7400,3.4408,3.6213,0.9502,37.1930
2014-12-31,11.3600,3.2521,3.6219,0.8979,41.1501
2015-01-05,11.4200,3.7170,3.6251,1.0254,31.8908
2015-01-06,11.2400,3.7759,3.6353,1.0387,31.1696
2015-01-07,11.0600,3.8366,3.6408,1.0538,30.0585
2015-01-08,10.6600,3.9820,3.6415,1.0935,27.3099
2015-01-09,10.7600,3.9465,3.6348,1.0858,27.7778
2015-01-12,10.6800,3.9744,3.6371,1.0927,27.3684
2015-01-13,10.5600,4.0181,3.5836,1.1212,25.7310
2015-01-14,10.7600,3.9465,3.5411,1.1145,26.0624
2015-01-15,11.0800,3.8319,3.5464,1.0805,28.0897
2015-01-16,11.1200,3.8177,3.5017,1.0902,27.5828
2015-01-19,10.0200,4.2379,3.4750,1.2195,21.0916
2015-01-20,10.0200,4.2350,3.4711,1.2201,21.0526
2015-01-21,10.4800,4.0523,3.4672,1.1688,23.4113
2015-01-22,10.3600,4.0978,3.4521,1.1870,22.5926
2015-01-23,10.3900,4.0870,3.4520,1.1840,22.8460
2015-01-26,10.2900,4.1251,3.4341,1.2012,21.9298
2015-01-27,10.0700,4.2148,3.4309,1.2285,20.7018
2015-01-28,9.9500,4.2670,3.4767,1.2273,20.7602
2015-01-29,9.8400,4.3145,3.4966,1.2339,20.5068
2015-01-30,9.8200,4.3236,3.5019,1.2346,20.4873
2015-02-02,9.6500,4.4003,3.4729,1.2670,19.1228
2015-02-03,9.9800,4.2553,3.4533,1.2322,20.5653
2015-02-04,9.7900,4.3357,3.4589,1.2535,19.8830
2015-02-05,9.8000,4.3296,3.4018,1.2727,18.9084
2015-02-06,9.7600,4.3509,3.4325,1.2676,19.1033
2015-02-09,9.8700,4.3026,3.4236,1.2567,19.6491
2015-02-10,10.0400,4.2292,3.4299,1.2330,20.5263
2015-02-11,10.0200,4.2350,3.3955,1.2472,20.1170
2015-02-12,9.9800,4.2553,3.3865,1.2565,19.6686
2015-02-13,10.0200,4.2379,3.3552,1.2631,19.3177
2015-02-16,9.9000,4.2877,3.3374,1.2847,18.4405
2015-02-17,9.9400,4.2700,3.3373,1.2795,18.6355
2015-02-25,9.7900,4.3357,3.3490,1.2946,17.9532
2015-02-26,10.0400,4.2263,3.3594,1.2581,19.5517
2015-02-27,10.0700,4.2177,3.3745,1.2499,20.0195
2015-03-02,9.9800,4.2553,3.3883,1.2559,19.7076
2015-03-03,9.7000,4.3754,3.4022,1.2861,18.4211
2015-03-04,9.7300,4.3631,3.3869,1.2882,18.3236
2015-03-05,9.5200,4.4572,3.4369,1.2969,17.8168
2015-03-06,9.6200,4.4128,3.4753,1.2698,19.0448
2015-03-09,10.0500,4.2234,3.4922,1.2094,21.5595
2015-03-10,9.7800,4.3387,3.5228,1.2316,20.6043
2015-03-11,9.8900,4.2907,3.4466,1.2449,20.2144
2015-03-12,10.3600,4.0978,3.4412,1.1908,22.4172
2015-03-13,10.3400,4.1060,3.4879,1.1772,23.1579
2015-03-16,10.5200,4.0365,3.5301,1.1435,24.6394
2015-03-17,10.5500,4.0234,3.5428,1.1357,25.0097
2015-03-18,10.7800,3.9390,3.5519,1.1090,26.3938
2015-03-19,10.7400,3.9541,3.5348,1.1186,25.8480
2015-03-20,10.7400,3.9516,3.4958,1.1304,25.2242
2015-03-23,10.8100,3.9265,3.4933,1.1240,25.5166
2015-03-24,10.6500,3.9846,3.4841,1.1437,24.6199
2015-03-25,10.3800,4.0897,3.5037,1.1673,23.4308
2015-03-26,10.4200,4.0736,3.5440,1.1494,24.2495
2015-03-27,10.4500,4.0629,3.5678,1.1388,24.8538
2015-03-30,10.7800,3.9390,3.5849,1.0988,26.9786
2015-03-31,10.6600,3.9820,3.6483,1.0915,27.5049
2015-04-01,10.7700,3.9415,3.5997,1.0950,27.1930
2015-04-02,10.7200,3.9591,3.5438,1.1172,25.8869
2015-04-13,11.8000,3.5984,3.6685,0.9809,35.0877
2015-04-14,11.9700,3.5469,3.6211,0.9795,35.1462
2015-04-15,12.2400,3.4695,3.5954,0.9650,36.1209
2015-04-16,12.8800,3.2961,3.5600,0.9259,38.8304
2015-04-17,12.5400,3.3843,3.5627,0.9499,37.2125
2015-04-20,12.1900,3.4812,3.4554,1.0075,32.9825
2015-04-21,12.4400,3.4122,3.4055,1.0020,33.3528
2015-04-22,12.6100,3.3677,3.4052,0.9890,34.3275
2015-04-23,12.4400,3.4122,3.4151,0.9992,33.4893
2015-04-24,12.1200,3.5028,3.4454,1.0167,32.3782
2015-04-27,12.6300,3.3623,3.3952,0.9903,34.1910
2015-04-28,12.5700,3.3769,3.3804,0.9990,33.5478
2015-04-29,12.6500,3.3550,3.4000,0.9868,34.6004
2015-04-30,12.4800,3.4029,3.3503,1.0157,32.4561
2015-05-04,12.4300,3.4141,3.3804,1.0100,32.8265
2015-05-05,11.9500,3.5530,3.4006,1.0448,30.7407
2015-05-06,12.0100,3.5348,3.4560,1.0228,32.0273
2015-05-07,12.1100,3.5048,3.4401,1.0188,32.2612
2015-05-08,12.1200,3.5028,3.3703,1.0393,31.1111
2015-05-11,12.2600,3.4618,3.3752,1.0257,31.8713
2015-05-12,12.1700,3.4890,3.4002,1.0261,31.8129
2015-05-13,12.0100,3.5348,3.4002,1.0396,31.0721
2015-05-14,11.9800,3.5449,3.3803,1.0487,30.4483
2015-05-15,11.7500,3.6131,3.3907,1.0656,29.2788
2015-05-18,11.5400,3.6795,3.4109,1.0787,28.2456
2015-05-19,12.0700,3.5167,3.4311,1.0249,31.9298
2015-05-20,12.3500,3.4368,3.4282,1.0025,33.3138
2015-05-21,12.4300,3.4141,3.4257,0.9966,33.7817
2015-05-22,12.8000,3.3155,3.4160,0.9706,35.7310
2015-05-25,13.1600,3.2258,3.4310,0.9402,37.8168
2015-05-26,13.1500,3.2292,3.5214,0.9170,39.5906
2015-05-27,13.0600,3.2512,3.5055,0.9275,38.6550
2015-05-28,12.2700,3.4598,3.5652,0.9704,35.7505
2015-05-29,12.3700,3.4311,3.5954,0.9543,36.8616
2015-06-01,12.8900,3.2926,3.6404,0.9045,40.5848
2015-06-02,12.9800,3.2718,3.5880,0.9119,39.8830
2015-06-03,13.3200,3.1877,3.6111,0.8828,42.6121
2015-06-04,14.0000,3.0333,3.5912,0.8446,46.1209
2015-06-05,13.6900,3.1016,3.5814,0.8660,44.2495
2015-06-08,14.4700,2.9342,3.5613,0.8239,48.8499
2015-06-09,14.2600,2.9765,3.5565,0.8369,47.0370
2015-06-10,14.0200,3.0288,3.5912,0.8434,46.2183
2015-06-11,13.9400,3.0452,3.6197,0.8413,46.5302
2015-06-12,13.9100,3.0527,3.6226,0.8427,46.3353
2015-06-15,13.3500,3.1795,3.6681,0.8668,44.2105
2015-06-16,13.2100,3.2141,3.6099,0.8904,41.9298
2015-06-17,13.3000,3.1909,3.6052,0.8851,42.3002
2015-06-18,12.8700,3.2996,3.5730,0.9235,39.0253
2015-06-19,12.3200,3.4444,3.5825,0.9615,36.4522
2015-06-23,12.9200,3.2856,3.6054,0.9113,39.9805
2015-06-24,12.9600,3.2752,3.6079,0.9078,40.3509
2015-06-25,12.6300,3.3623,3.6028,0.9332,38.2066
2015-06-26,11.9100,3.5632,3.6080,0.9876,34.4834
2015-06-29,11.9300,3.5571,3.6030,0.9873,34.5224
2015-06-30,12.8200,3.3120,3.5976,0.9206,39.2982
2015-07-01,12.4700,3.4047,3.6127,0.9424,37.6803
2015-07-02,12.7700,3.3244,3.6223,0.9178,39.5517
2015-07-03,12.5100,3.5207,3.5719,0.9857,34.6589
2015-07-06,13.3600,3.2944,3.4917,0.9435,37.5634
2015-07-07,14.3500,3.0678,3.4361,0.8928,41.6374
2015-07-08,13.0700,3.3677,3.4307,0.9816,35.0097
2015-07-09,13.4900,3.2632,3.4358,0.9498,37.2515
2015-07-10,13.4900,3.2649,3.4885,0.9359,38.0702
2015-07-13,13.0000,3.3861,3.5014,0.9671,36.0429
2015-07-14,12.6900,3.4695,3.5341,0.9817,34.9903
2015-07-15,13.1200,3.3550,3.5495,0.9452,37.4464
2015-07-16,12.8900,3.4160,3.5208,0.9702,35.7700
2015-07-17,13.0400,3.3769,3.5123,0.9614,36.4717
2015-07-20,13.0900,3.3623,3.5009,0.9604,36.5497
2015-07-21,12.8400,3.4292,3.5214,0.9738,35.5556
2015-07-22,12.6800,3.4734,3.5145,0.9883,34.4055
2015-07-23,12.7400,3.4560,3.4751,0.9945,33.8986
2015-07-24,12.7100,3.4637,3.4602,1.0010,33.4308
2015-07-27,11.8600,3.7126,3.4602,1.0729,28.7135
2015-07-28,12.1000,3.6385,3.4401,1.0577,29.7661
2015-07-29,12.1900,3.6131,3.4302,1.0533,30.0780
2015-07-30,12.0600,3.6514,3.4402,1.0614,29.5517
2015-07-31,12.2900,3.5838,3.4752,1.0312,31.5010
2015-08-03,12.8500,3.4273,3.4700,0.9877,34.4639
2015-08-04,12.8900,3.4160,3.4700,0.9844,34.7758
2015-08-05,12.7200,3.4618,3.4701,0.9976,33.7037
2015-08-06,12.8700,3.4216,3.4600,0.9889,34.3665
2015-08-07,12.9900,3.3898,3.4553,0.9810,35.0682
2015-08-10,13.2200,3.3298,3.4755,0.9581,36.6862
2015-08-11,12.9200,3.4066,3.5256,0.9662,36.0819
2015-08-12,12.7100,3.4637,3.5402,0.9784,35.2047
2015-08-13,12.6800,3.4734,3.5153,0.9881,34.4444
2015-08-14,12.6000,3.4949,3.5052,0.9971,33.7232
2015-08-17,12.3100,3.5776,3.5176,1.0171,32.3587
2015-08-18,11.9300,3.6905,3.5126,1.0506,30.3314
2015-08-19,12.1600,3.6194,3.5201,1.0282,31.6569
2015-08-20,11.9400,3.6883,3.5051,1.0523,30.1949
2015-08-21,11.7500,3.7485,3.4951,1.0725,28.7524
2015-08-24,10.6400,4.1389,3.4701,1.1927,22.3392
2015-08-25,10.4500,4.2148,3.4577,1.2190,21.1696
2015-08-26,11.4300,3.8533,3.4290,1.1237,25.5945
2015-08-27,12.5200,3.5167,3.3902,1.0373,31.2768
2015-08-28,12.2900,3.5838,3.3803,1.0602,29.6686
2015-08-31,12.1100,3.6364,3.3252,1.0936,27.2904
2015-09-01,11.9600,3.6817,3.3002,1.1156,25.9844
2015-09-02,11.9100,3.6971,3.3002,1.1203,25.7895
2015-09-07,11.4800,3.8366,3.3353,1.1503,24.1520
2015-09-08,11.8200,3.7237,3.3603,1.1081,26.4327
2015-09-09,11.8900,3.7015,3.3478,1.1057,26.6082
2015-09-10,12.2800,3.5859,3.3453,1.0719,28.8304
2015-09-11,12.1600,3.6215,3.3404,1.0842,27.8558
2015-09-14,13.0300,3.3787,3.3303,1.0145,32.5146
2015-09-15,12.7900,3.4425,3.3104,1.0399,31.0526
2015-09-16,12.7000,3.4676,3.3103,1.0475,30.5653
2015-09-17,12.4700,3.5308,3.3204,1.0634,29.3957
2015-09-18,12.5800,3.5008,3.3105,1.0575,29.7856
2015-09-21,12.4800,3.5287,3.3204,1.0627,29.4737
2015-09-22,12.7500,3.4521,3.3255,1.0381,31.2086
2015-09-23,12.5900,3.4969,3.3354,1.0484,30.4678
2015-09-24,12.4400,3.5388,3.3180,1.0665,29.2203
2015-09-25,12.5800,3.4989,3.3101,1.0570,29.8051
2015-09-28,12.4300,3.5408,3.2906,1.0760,28.4600
2015-09-29,12.3800,3.5550,3.2457,1.0953,27.1735
2015-09-30,12.6200,3.4890,3.2362,1.0781,28.3236
2015-10-08,12.5900,3.4969,3.2409,1.0790,28.1676
2015-10-09,12.7500,3.4521,3.1486,1.0964,27.1345
2015-10-12,12.9200,3.4085,3.1488,1.0825,27.9532
2015-10-13,12.8200,3.4330,3.1064,1.1051,26.6862
2015-10-14,12.6800,3.4734,3.0414,1.1420,24.7368
2015-10-15,13.0200,3.3806,3.0814,1.0971,27.0760
2015-10-16,13.1900,3.3369,3.1216,1.0690,29.0253
2015-10-19,12.9600,3.3973,3.1214,1.0884,27.6608
2015-10-20,12.9400,3.4029,3.0615,1.1115,26.2183
2015-10-21,13.2700,3.3173,3.0616,1.0835,27.8947
2015-10-22,12.9900,3.3898,3.0516,1.1108,26.2378
2015-10-23,12.9200,3.4085,3.0400,1.1212,25.7505
2015-10-26,12.8300,3.4311,3.0200,1.1361,24.9708
2015-10-27,12.8100,3.4368,2.9800,1.1533,23.9376
2015-10-28,12.6800,3.4714,2.9870,1.1622,23.6452
2015-10-29,12.6500,3.4812,3.0500,1.1414,24.7758
2015-10-30,12.7300,3.4579,3.0600,1.1300,25.2437
2015-11-02,12.6600,3.4773,3.0525,1.1392,24.8148
2015-11-03,12.7100,3.4637,3.0800,1.1246,25.4581
2015-11-04,13.0400,3.3769,3.1351,1.0771,28.3626
2015-11-05,13.1900,3.3387,3.1150,1.0718,28.8499
2015-11-06,13.2700,3.3191,3.1250,1.0621,29.5127
2015-11-09,13.5500,3.2495,3.2099,1.0123,32.6316
2015-11-10,13.2400,3.3262,3.2001,1.0394,31.0916
2015-11-11,13.0900,3.3623,3.1226,1.0768,28.4211
2015-11-12,12.9700,3.3935,3.1351,1.0824,27.9922
2015-11-13,12.8800,3.4179,3.1251,1.0937,27.2515
2015-11-16,12.8500,3.4254,3.1352,1.0926,27.4074
2015-11-17,12.8800,3.4179,3.1252,1.0937,27.2710
2015-11-18,12.9000,3.4141,3.1402,1.0872,27.7193
2015-11-19,12.9200,3.4066,3.1402,1.0848,27.8363
2015-11-20,12.8900,3.4160,3.1251,1.0931,27.3294
2015-11-23,12.9200,3.4085,3.1302,1.0889,27.6413
2015-11-24,12.7000,3.4676,3.1077,1.1158,25.9649
2015-11-25,12.5900,3.4969,3.0853,1.1334,25.1267
2015-11-26,12.4500,3.5368,3.0503,1.1595,23.6842
2015-11-27,12.1000,3.6385,3.0603,1.1889,22.4756
2015-11-30,12.2100,3.6047,3.0404,1.1856,22.7096
2015-12-01,12.1500,3.6236,3.0504,1.1879,22.5341
2015-12-02,12.7200,3.4618,3.0454,1.1367,24.9513
2015-12-03,12.6300,3.4871,3.0304,1.1507,24.1131
2015-12-04,12.2500,3.5942,3.0254,1.1880,22.5146
2015-12-07,12.3500,3.5653,3.0280,1.1774,23.1384
2015-12-08,12.3700,3.5591,3.0005,1.1862,22.6316
2015-12-09,12.3500,3.5653,2.9968,1.1897,22.4561
2015-12-10,12.2600,3.5921,3.0018,1.1966,22.1832
2015-12-11,12.0200,3.6643,2.9931,1.2242,20.8577
2015-12-14,12.1100,3.6342,3.0306,1.1992,21.9883
2015-12-15,12.0900,3.6406,3.0157,1.2072,21.5984
2015-12-16,12.0400,3.6557,3.0007,1.2183,21.2281
2015-12-17,12.1400,3.6257,2.9857,1.2144,21.3645
2015-12-18,12.4400,3.5388,2.9408,1.2033,21.7934
2015-12-21,12.9500,3.4010,2.8811,1.1805,22.9825
2015-12-22,12.9700,3.3935,2.8610,1.1861,22.6511
2015-12-23,12.9200,3.4085,2.8460,1.1976,22.1248
2015-12-24,12.8800,3.4179,2.8010,1.2202,21.0331
2015-12-25,13.0200,3.3824,2.8061,1.2054,21.6959
2015-12-28,12.6700,3.4753,2.7961,1.2429,20.2729
2015-12-29,12.7400,3.4560,2.8061,1.2316,20.6238
2015-12-30,12.9700,3.3954,2.8261,1.2014,21.9103
2015-12-31,12.7800,3.4464,2.8212,1.2216,20.9552
2016-01-04,12.2700,3.8773,2.8710,1.3505,15.7310
2016-01-05,12.2400,3.8886,2.8911,1.3450,15.9064
2016-01-06,12.2900,3.8706,2.8861,1.3411,16.0624
2016-01-07,11.8400,4.0192,2.8511,1.4097,12.8850
2016-01-08,11.9400,3.9857,2.8362,1.4053,13.0994
2016-01-11,11.3900,4.1771,2.8187,1.4819,11.7544
2016-01-12,11.3500,4.1927,2.7887,1.5035,11.5789
2016-01-13,11.2700,4.2218,2.7237,1.5500,11.0526
2016-01-14,11.2800,4.2165,2.7513,1.5325,11.3255
2016-01-15,10.9900,4.3282,2.7464,1.5760,10.6238
2016-01-18,10.9500,4.3450,2.7764,1.5650,10.7992
2016-01-19,11.1600,4.2648,2.7964,1.5251,11.3645
2016-01-20,11.0200,4.3170,2.8114,1.5355,11.2671
2016-01-21,10.8600,4.3791,2.7914,1.5688,10.7407
2016-01-22,10.8500,4.3848,2.7741,1.5806,10.4873
2016-01-25,10.9900,4.3282,2.8590,1.5139,11.4620
2016-01-26,10.5500,4.5087,2.8616,1.5756,10.6433
2016-01-27,10.6500,4.4667,2.9016,1.5394,11.1891
2016-01-28,10.4500,4.5516,2.8866,1.5768,10.6043
2016-01-29,10.6400,4.4696,2.8419,1.5728,10.6823
2016-02-01,10.4500,4.5516,2.8368,1.6045,10.1949
2016-02-02,10.5500,4.5118,2.8818,1.5656,10.7797
2016-02-03,10.4200,4.5671,2.8918,1.5793,10.5458
2016-02-04,10.5700,4.5027,2.8550,1.5771,10.5848
2016-02-05,10.5500,4.5087,2.8535,1.5801,10.5263
2016-02-15,10.4100,4.5703,2.8371,1.6109,10.0975
2016-02-16,10.6100,4.4846,2.8376,1.5804,10.5068
2016-02-17,10.6700,4.4578,2.8351,1.5724,10.7018
2016-02-18,10.5800,4.4966,2.8351,1.5860,10.4483
2016-02-19,10.4700,4.5424,2.8251,1.6079,10.1365
2016-02-22,10.6600,4.4637,2.8426,1.5703,10.7212
2016-02-23,10.5300,4.5179,2.8451,1.5880,10.4288
2016-02-24,10.5200,4.5240,2.8676,1.5776,10.5653
2016-02-25,10.1200,4.7018,2.8651,1.6411,9.8051
2016-02-26,10.2600,4.6367,2.8551,1.6240,9.9805
2016-02-29,10.3400,4.6016,2.8502,1.6145,10.0390
2016-03-01,10.4000,4.5734,2.8527,1.6032,10.2339
2016-03-02,10.6200,4.4786,2.8752,1.5577,10.9357
2016-03-03,10.7600,4.4224,2.9002,1.5249,11.3840
2016-03-04,11.3400,4.1954,2.8952,1.4491,12.1248
2016-03-07,11.2100,4.2459,2.9303,1.4490,12.1442
2016-03-08,11.3300,4.1980,2.9352,1.4302,12.4951
2016-03-09,11.4000,4.1745,2.8928,1.4431,12.1832
2016-03-10,11.1200,4.2784,2.8653,1.4932,11.6764
2016-03-11,11.1900,4.2513,2.8453,1.4941,11.6569
2016-03-14,11.1600,4.2621,2.8504,1.4953,11.6179
2016-03-15,11.2600,4.2245,2.8404,1.4873,11.7349
2016-03-16,11.6600,4.0804,2.8054,1.4545,12.0663
2016-03-17,11.5300,4.1282,2.8154,1.4663,11.9103
2016-03-18,11.4800,4.1435,2.8229,1.4678,11.8324
2016-03-21,11.5200,4.1307,2.8305,1.4594,12.0078
2016-03-22,11.5000,4.1384,2.8304,1.4621,11.9688
2016-03-23,11.4900,4.1409,2.8307,1.4629,11.9493
2016-03-24,11.4400,4.1589,2.8309,1.4691,11.8129
2016-03-25,11.4500,4.1538,2.8311,1.4672,11.8519
2016-03-28,11.2600,4.2271,2.8665,1.4747,11.7934
2016-03-29,11.2100,4.2432,2.8510,1.4883,11.6959
2016-03-30,11.5300,4.1256,2.8362,1.4546,12.0468
2016-03-31,11.4300,4.1641,2.8419,1.4653,11.9298
2016-04-01,11.5500,4.1180,2.8422,1.4489,12.1637
2016-04-05,11.6000,4.1004,2.8637,1.4319,12.4561
2016-04-06,11.5500,4.1205,2.8689,1.4363,12.3002
2016-04-07,11.4300,4.1615,2.9049,1.4326,12.3977
2016-04-08,11.4800,4.1460,2.9158,1.4219,12.6511
2016-04-11,11.5800,4.1079,2.9091,1.4121,12.8460
2016-04-12,11.5700,4.1130,2.9100,1.4134,12.7875
2016-04-13,11.7000,4.0655,2.9271,1.3889,13.7427
2016-04-14,11.6900,4.0705,2.9352,1.3868,13.8012
2016-04-15,12.0200,3.9575,2.9151,1.3576,15.3801
2016-04-18,12.1100,3.9273,2.9047,1.3521,15.6725
2016-04-19,12.1500,3.9158,2.9060,1.3475,15.8869
2016-04-20,12.3100,3.8661,2.9258,1.3214,16.6667
2016-04-21,12.5600,3.7875,2.9208,1.2967,17.8558
2016-04-22,12.6900,3.7493,2.9309,1.2792,18.6550
2016-04-25,12.7100,3.7430,2.9362,1.2748,18.8499
2016-04-26,12.7200,3.7409,2.9212,1.2806,18.6160
2016-04-27,12.7000,3.7472,2.9108,1.2873,18.4016
2016-04-28,12.7000,3.7472,2.8863,1.2983,17.7193
2016-04-29,12.6000,3.7746,2.8913,1.3055,17.3684
2016-05-03,12.5700,3.7853,2.8890,1.3102,17.0955
2016-05-04,12.5300,3.7960,2.8965,1.3105,17.0370
2016-05-05,12.5100,3.8025,2.9017,1.3104,17.0565
2016-05-06,12.3000,3.8684,2.9016,1.3332,16.3548
2016-05-09,12.2900,3.8728,2.8818,1.3439,15.9259
2016-05-10,12.1000,3.9319,2.9000,1.3558,15.4386
2016-05-11,12.1800,3.9067,2.9075,1.3437,15.9454
2016-05-12,12.4000,3.8373,2.8975,1.3243,16.6277
2016-05-13,12.4800,3.8133,2.9050,1.3127,16.9006
2016-05-16,12.4300,3.8286,2.9275,1.3078,17.2125
2016-05-17,12.4100,3.8330,2.9300,1.3082,17.1735
2016-05-18,12.6500,3.7598,2.9550,1.2724,18.9474
2016-05-19,12.6500,3.7619,2.9600,1.2709,18.9864
2016-05-20,12.7000,3.7472,2.9500,1.2702,19.0253
2016-05-23,12.4400,3.8242,2.9550,1.2941,17.9727
2016-05-24,12.3100,3.8661,2.9350,1.3172,16.8616
2016-05-25,12.4600,3.8177,2.9401,1.2985,17.6608
2016-05-26,12.5600,3.7875,2.9401,1.2882,18.3431
2016-05-27,12.5400,3.7939,2.9451,1.2882,18.3626
2016-05-30,12.6700,3.7556,2.9776,1.2613,19.4347
2016-05-31,12.7800,3.7222,2.9851,1.2469,20.1559
2016-06-01,12.6600,3.7577,2.9952,1.2546,19.7856
2016-06-02,12.5900,3.7789,3.0127,1.2543,19.8246
2016-06-03,12.6300,3.7683,3.0152,1.2498,20.0585
2016-06-06,12.5300,3.7982,3.0041,1.2643,19.2008
2016-06-07,12.6400,3.7640,3.0071,1.2517,19.9415
2016-06-08,12.6200,3.7704,3.0077,1.2536,19.8441
2016-06-13,12.3000,3.8684,2.9979,1.2904,18.1092
2016-06-14,12.3400,3.8550,2.9654,1.3000,17.5634
2016-06-15,12.3500,3.8528,2.9604,1.3014,17.5049
2016-06-16,12.3600,3.8506,2.9455,1.3073,17.2515
2016-06-17,12.4300,3.8286,2.9379,1.3032,17.4464
2016-06-20,12.4300,3.8264,2.9481,1.2979,17.7778
2016-06-21,12.4600,3.8198,2.9405,1.2990,17.6413
2016-06-22,12.4300,3.8286,2.9307,1.3064,17.3294
2016-06-23,12.2600,3.8818,2.9307,1.3245,16.6082
2016-06-24,12.2500,3.8841,2.8808,1.3483,15.7895
2016-06-27,12.2700,3.8773,2.8310,1.3696,14.5614
2016-06-28,12.2800,3.8751,2.8610,1.3545,15.5556
2016-06-29,12.3900,3.8395,2.8586,1.3431,15.9649
2016-06-30,12.4300,3.8286,2.8411,1.3476,15.8674
2016-07-01,12.5200,3.8003,2.8038,1.3554,15.4776
2016-07-04,12.5800,3.7810,2.8314,1.3354,16.2378
2016-07-05,12.4700,3.8155,2.8514,1.3381,16.1404
2016-07-06,12.3700,3.8462,2.8365,1.3560,15.3996
