date,收盘价(前复权)(元),股息率(Tushare)(%),十年,股债性价比,温度计
2007-02-09,2.3000,0.3086,3.1171,0.0990,95.6611
2007-02-12,2.4300,0.2920,3.1355,0.0931,96.1825
2007-02-13,2.4700,0.2875,3.1367,0.0917,96.2384
2007-02-14,2.5100,0.2827,3.1370,0.0901,96.3315
2007-02-15,2.6200,0.2709,3.1365,0.0864,96.5177
2007-02-16,2.6200,0.2711,3.1361,0.0864,96.4991
2007-02-26,2.5100,0.2827,3.1200,0.0906,96.2756
2007-02-27,2.2600,0.3141,3.1468,0.0998,95.6052
2007-03-01,2.2800,0.3116,3.1553,0.0988,95.6797
2007-03-02,2.2900,0.3105,3.1683,0.0980,95.7169
2007-03-05,2.1900,0.3252,3.1726,0.1025,95.4190
2007-03-06,2.2900,0.3097,3.1790,0.0974,95.7914
2007-03-07,2.3100,0.3073,3.1900,0.0963,95.9590
2007-03-08,2.2900,0.3097,3.2192,0.0962,95.9963
2007-03-09,2.3100,0.3073,3.2230,0.0953,96.0521
2007-03-12,2.2700,0.3132,3.2278,0.0970,95.8287
2007-03-13,2.2500,0.3157,3.2051,0.0985,95.6983
2007-03-14,2.1900,0.3243,3.2332,0.1003,95.5680
2007-03-15,2.2300,0.3191,3.2876,0.0971,95.8101
2007-03-16,2.2000,0.3238,3.3042,0.0980,95.7356
2007-03-19,2.3700,0.3001,3.3370,0.0899,96.3501
2007-03-20,2.3400,0.3034,3.3600,0.0903,96.3128
2007-03-21,2.3700,0.3003,3.4000,0.0883,96.4432
2007-03-22,2.3600,0.3013,3.3950,0.0887,96.4060
2007-03-23,2.3200,0.3068,3.4235,0.0896,96.3687
2007-03-26,2.3600,0.3006,3.4200,0.0879,96.4804
2007-03-27,2.3500,0.3021,3.4200,0.0883,96.4246
2007-03-28,2.4700,0.2880,3.4245,0.0841,96.5549
2007-03-29,2.5100,0.2832,3.4386,0.0824,96.6667
2007-03-30,2.4800,0.2871,3.4338,0.0836,96.6108
2007-04-02,2.5200,0.2818,3.4300,0.0822,96.6853
2007-04-03,2.5400,0.2801,3.4277,0.0817,96.7225
2007-04-04,2.5000,0.2845,3.4400,0.0827,96.6480
2007-04-05,2.4700,0.2880,3.4441,0.0836,96.5922
2007-04-06,2.4400,0.2913,3.4615,0.0842,96.5363
2007-04-10,2.4900,0.2859,3.4829,0.0821,96.7039
2007-04-11,2.5500,0.2788,3.4930,0.0798,96.7970
2007-04-12,2.5700,0.2764,3.4936,0.0791,96.8156
2007-04-13,2.5000,0.2848,3.5202,0.0809,96.7598
2007-04-16,2.5700,0.2768,3.5327,0.0784,96.8901
2007-04-17,2.5400,0.2796,3.5391,0.0790,96.8529
2007-04-18,2.4900,0.2852,3.5600,0.0801,96.7784
2007-04-19,2.3800,0.2983,3.5700,0.0836,96.6294
2007-04-20,2.4400,0.2908,3.5800,0.0812,96.7412
2007-04-23,2.5000,0.2839,3.5900,0.0791,96.8343
2007-04-24,2.5100,0.2834,3.6139,0.0784,96.8715
2007-04-25,2.6800,0.2655,3.6349,0.0730,96.9832
2007-04-26,2.6600,0.2671,3.5931,0.0743,96.9646
2007-04-27,2.6000,0.2734,3.5914,0.0761,96.9274
2007-04-30,2.5900,0.2745,3.5916,0.0764,96.9088
2007-05-08,2.6200,0.2718,3.5933,0.0756,96.9460
2007-05-09,2.7100,0.2620,3.5906,0.0730,97.0019
2007-05-10,2.7000,0.2632,3.6300,0.0725,97.0205
2007-05-11,2.7800,0.2556,3.6800,0.0695,97.1322
2007-05-14,2.8700,0.2473,3.7000,0.0668,97.2626
2007-05-15,2.6900,0.2639,3.7992,0.0695,97.1136
2007-05-16,2.7300,0.2599,3.8300,0.0679,97.2067
2007-05-17,2.7300,0.2601,3.8300,0.0679,97.1881
2007-05-18,2.6700,0.2663,3.8300,0.0695,97.0950
2007-05-21,2.6200,0.2709,3.9660,0.0683,97.1695
2007-05-22,2.6400,0.2697,4.0500,0.0666,97.2998
2007-05-23,2.6500,0.2683,4.0640,0.0660,97.3371
2007-05-24,2.6600,0.2677,4.0300,0.0664,97.3184
2007-05-25,2.6300,0.2703,4.0500,0.0667,97.2812
2007-05-28,2.6700,0.2659,4.0700,0.0653,97.3743
2007-05-29,2.7100,0.2618,4.0800,0.0642,97.4115
2007-05-30,2.4800,0.2866,4.0700,0.0704,97.0577
2007-05-31,2.6600,0.2669,4.0600,0.0657,97.3557
2007-06-01,2.6700,0.2661,4.0800,0.0652,97.3929
2007-06-04,2.4100,0.2949,4.1393,0.0712,97.0391
2007-06-05,2.4800,0.2864,4.1309,0.0693,97.1508
2007-06-06,2.4600,0.2889,4.1442,0.0697,97.0764
2007-06-07,2.5300,0.2805,4.1427,0.0677,97.2253
2007-06-08,2.5300,0.2807,4.1624,0.0674,97.2439
2007-06-11,2.6800,0.2653,4.1376,0.0641,97.4302
2007-06-12,2.6900,0.2642,4.2199,0.0626,97.4488
2007-06-13,2.7500,0.2585,4.2320,0.0611,97.5047
2007-06-14,2.7000,0.2637,4.2669,0.0618,97.4674
2007-06-15,2.7500,0.2585,4.3483,0.0594,97.5605
2007-06-18,2.8300,0.2511,4.3496,0.0577,97.6164
2007-06-19,2.8200,0.2522,4.3969,0.0574,97.6350
2007-06-20,2.7100,0.2618,4.4408,0.0590,97.5791
2007-06-21,2.7200,0.2609,4.4700,0.0584,97.5978
2007-06-22,2.6600,0.2667,4.4400,0.0601,97.5419
2007-06-25,2.6500,0.2684,4.4200,0.0607,97.5233
2007-06-26,2.6300,0.2699,4.4000,0.0613,97.4860
2007-06-27,2.7700,0.2143,4.3985,0.0487,97.7467
2007-06-28,2.6800,0.2215,4.4538,0.0497,97.6909
2007-06-29,2.7100,0.2194,4.4500,0.0493,97.7095
2007-07-02,2.7700,0.2143,4.4500,0.0482,97.7840
2007-07-03,2.7800,0.2136,4.4726,0.0478,97.8212
2007-07-04,2.7000,0.2200,4.4745,0.0492,97.7281
2007-07-05,2.6400,0.2251,4.4750,0.0503,97.6536
2007-07-06,2.6900,0.2205,4.4261,0.0498,97.6723
2007-07-09,2.7700,0.2145,4.4172,0.0486,97.7654
2007-07-10,2.7900,0.2130,4.4896,0.0474,97.8399
2007-07-11,2.8200,0.2104,4.4773,0.0470,97.8585
2007-07-12,2.8900,0.2052,4.4777,0.0458,97.8957
2007-07-13,2.8800,0.2066,4.4634,0.0463,97.8771
2007-07-16,2.7800,0.2140,4.4540,0.0480,97.8026
2007-07-17,2.9300,0.2024,4.4542,0.0454,97.9143
2007-07-18,2.9700,0.2000,4.4547,0.0449,97.9330
2007-07-19,2.9700,0.1996,4.4550,0.0448,97.9516
2007-07-20,3.1700,0.1874,4.4551,0.0421,98.0074
2007-07-23,3.2400,0.1830,4.4770,0.0409,98.0447
2007-07-24,3.3200,0.1786,4.4651,0.0400,98.1378
2007-07-25,3.4500,0.1720,4.3300,0.0397,98.1750
2007-07-26,3.4200,0.1735,4.3086,0.0403,98.1006
2007-07-27,3.3500,0.1773,4.3399,0.0409,98.0633
2007-07-30,3.3700,0.1761,4.2848,0.0411,98.0261
2007-07-31,3.3700,0.1763,4.3401,0.0406,98.0819
2007-08-01,3.2500,0.1828,4.2857,0.0427,97.9702
2007-08-02,3.3100,0.1795,4.2594,0.0421,97.9888
2007-08-03,3.5900,0.1654,4.2855,0.0386,98.2682
2007-08-06,3.6200,0.1642,4.3861,0.0374,98.6220
2007-08-07,3.5700,0.1663,4.3775,0.0380,98.4358
2007-08-08,3.5900,0.1655,4.3166,0.0383,98.3426
2007-08-09,3.6200,0.1640,4.3178,0.0380,98.4544
2007-08-10,3.5300,0.1683,4.3378,0.0388,98.2495
2007-08-13,3.6300,0.1637,4.3570,0.0376,98.5661
2007-08-14,3.6000,0.1651,4.3568,0.0379,98.4730
2007-08-15,3.7400,0.1588,4.3541,0.0365,98.7523
2007-08-16,3.6300,0.1635,4.3529,0.0376,98.5847
2007-08-17,3.4500,0.1723,4.3038,0.0400,98.1192
2007-08-20,3.6600,0.1622,4.2636,0.0380,98.3985
2007-08-21,3.8600,0.1539,4.2445,0.0363,98.8454
2007-08-22,3.9100,0.1520,4.2270,0.0360,98.9013
2007-08-23,3.9300,0.1511,4.2064,0.0359,98.9199
2007-08-24,4.0500,0.1467,4.2164,0.0348,99.4041
2007-08-27,4.1300,0.1438,4.1360,0.0348,99.4227
2007-08-28,4.0400,0.1469,4.2049,0.0349,99.2924
2007-08-29,3.9400,0.1508,4.2766,0.0353,99.1806
2007-08-30,4.0500,0.1466,4.2739,0.0343,99.6276
2007-08-31,4.0000,0.1483,4.2743,0.0347,99.4413
2007-09-03,4.0200,0.1478,4.2350,0.0349,99.3296
2007-09-04,3.9300,0.1510,4.2328,0.0357,99.0689
2007-09-05,3.9400,0.1509,4.2440,0.0356,99.1061
2007-09-06,4.0300,0.1475,4.2677,0.0346,99.4972
2007-09-07,3.9700,0.1497,4.2872,0.0349,99.3110
2007-09-10,4.0000,0.1486,4.2946,0.0346,99.4786
2007-09-11,3.7200,0.1596,4.3615,0.0366,98.7337
2007-09-12,3.6500,0.1625,4.3788,0.0371,98.6406
2007-09-13,3.7800,0.1572,4.3892,0.0358,99.0130
2007-09-14,3.7400,0.1588,4.4893,0.0354,99.1434
2007-09-17,3.8100,0.1560,4.5421,0.0343,99.6089
2007-09-18,3.8400,0.1547,4.5436,0.0340,99.6834
2007-09-19,3.7500,0.1583,4.5474,0.0348,99.3855
2007-09-20,3.7200,0.1597,4.5477,0.0351,99.2737
2007-09-21,3.6800,0.1614,4.4950,0.0359,98.9385
2007-09-24,3.7000,0.1603,4.4930,0.0357,99.0503
2007-09-25,3.6100,0.1646,4.4859,0.0367,98.7151
2007-09-26,3.5600,0.1669,4.4450,0.0375,98.6034
2007-09-27,3.5700,0.1663,4.4200,0.0376,98.5289
2007-09-28,3.7400,0.1586,4.3900,0.0361,98.8827
2007-10-08,3.8600,0.1538,4.3664,0.0352,99.2179
2007-10-09,3.9500,0.1503,4.3700,0.0344,99.5717
2007-10-11,4.1200,0.1443,4.3732,0.0330,99.8696
2007-10-12,3.9800,0.1492,4.3723,0.0341,99.6648
2007-10-15,3.9000,0.1523,4.3746,0.0348,99.3669
2007-10-16,3.9800,0.1493,4.3743,0.0341,99.6462
2007-10-17,3.8800,0.1530,4.4500,0.0344,99.5903
2007-10-18,3.7700,0.1577,4.4600,0.0354,99.1620
2007-10-19,3.7400,0.1588,4.4700,0.0355,99.1248
2007-10-22,3.6600,0.1622,4.4800,0.0362,98.8641
2007-10-23,3.8000,0.1563,4.4850,0.0348,99.3482
2007-10-24,3.7700,0.1575,4.4850,0.0351,99.2551
2007-10-25,3.6500,0.1627,4.4850,0.0363,98.8268
2007-10-26,3.8200,0.1555,4.4850,0.0347,99.4600
2007-10-29,3.9500,0.1503,4.4800,0.0335,99.7393
2007-10-30,3.9800,0.1491,4.4840,0.0333,99.8324
2007-10-31,4.0200,0.1476,4.4937,0.0328,99.9255
2007-11-01,4.0100,0.1479,4.5000,0.0329,99.8883
2007-11-02,3.8800,0.1529,4.5000,0.0340,99.7020
2007-11-05,3.8800,0.1532,4.5263,0.0338,99.7207
2007-11-06,3.9300,0.1510,4.5248,0.0334,99.8138
2007-11-07,4.1200,0.1442,4.5441,0.0317,99.9628
2007-11-08,3.9800,0.1493,4.5441,0.0329,99.9069
2007-11-09,4.1500,0.1432,4.5743,0.0313,99.9814
2007-11-12,4.1700,0.1424,4.5863,0.0310,100.0000
2007-11-13,3.8700,0.1533,4.5861,0.0334,99.7952
2007-11-14,3.9800,0.1493,4.5922,0.0325,99.9441
2007-11-15,3.9000,0.1522,4.5973,0.0331,99.8510
2007-11-16,3.8600,0.1539,4.5974,0.0335,99.7765
2007-11-19,3.7600,0.1578,4.5822,0.0344,99.5531
2007-11-20,3.8900,0.1527,4.5569,0.0335,99.7579
2007-11-21,3.7800,0.1569,4.5450,0.0345,99.5158
2007-11-22,3.7000,0.1604,4.5500,0.0353,99.1993
2007-11-23,3.7900,0.1566,4.5400,0.0345,99.5345
2007-11-26,3.7200,0.1597,4.5350,0.0352,99.2365
2007-11-27,3.6000,0.1649,4.5247,0.0364,98.7709
2007-11-28,3.5000,0.1695,4.5089,0.0376,98.5475
2007-11-29,3.6900,0.1609,4.5084,0.0357,99.0317
2007-11-30,3.5800,0.1661,4.5086,0.0368,98.6592
2007-12-03,3.5900,0.1655,4.5085,0.0367,98.6965
2007-12-04,3.6200,0.1639,4.5085,0.0364,98.7896
2007-12-05,3.6700,0.1618,4.5096,0.0359,98.9572
2007-12-06,3.6800,0.1614,4.5038,0.0358,98.9944
2007-12-07,3.7100,0.1602,4.5043,0.0356,99.0875
2007-12-10,3.6800,0.1613,4.4996,0.0358,98.9758
2007-12-11,3.6200,0.1640,4.5116,0.0364,98.8082
2007-12-12,3.5700,0.1662,4.5118,0.0368,98.6778
2007-12-13,3.4900,0.1702,4.5067,0.0378,98.4916
2007-12-14,3.5300,0.1683,4.4251,0.0380,98.4171
2007-12-17,3.3600,0.1767,4.4282,0.0399,98.1564
2007-12-18,3.3800,0.1756,4.4279,0.0397,98.1937
2007-12-19,3.4400,0.1727,4.4280,0.0390,98.2123
2007-12-20,3.5000,0.1699,4.4282,0.0384,98.3054
2007-12-21,3.4800,0.1708,4.4526,0.0384,98.3240
2007-12-24,3.5400,0.1676,4.4517,0.0376,98.5102
2007-12-25,3.4900,0.1700,4.4528,0.0382,98.3613
2007-12-26,3.4300,0.1731,4.4541,0.0389,98.2309
2007-12-27,3.5100,0.1692,4.4005,0.0385,98.2868
2007-12-28,3.5100,0.1692,4.4357,0.0381,98.3799
2009-01-05,1.2800,0.9268,2.7300,0.3395,72.4395
2009-01-06,1.3200,0.9007,2.6909,0.3347,73.1285
2009-01-07,1.3000,0.9158,2.6711,0.3429,71.9553
2009-01-08,1.2700,0.9358,2.6716,0.3503,71.1173
2009-01-09,1.2800,0.9268,2.6722,0.3468,71.5084
2009-01-12,1.2800,0.9268,2.7000,0.3433,71.8808
2009-01-13,1.2500,0.9520,2.8257,0.3369,72.8678
2009-01-14,1.3000,0.9136,2.8818,0.3170,75.4004
2009-01-15,1.3000,0.9158,2.9897,0.3063,76.7225
2009-01-16,1.3400,0.8862,2.9940,0.2960,77.6909
2009-01-19,1.3700,0.8702,3.0123,0.2889,78.6406
2009-01-20,1.3700,0.8702,3.0995,0.2808,79.4786
2009-01-21,1.3900,0.8547,3.1398,0.2722,80.4842
2009-01-22,1.4200,0.8361,3.0619,0.2731,80.2980
2009-01-23,1.4000,0.8472,3.0367,0.2790,79.6462
2009-02-02,1.3800,0.8585,3.1433,0.2731,80.2793
2009-02-03,1.4100,0.8435,3.1766,0.2655,81.4153
2009-02-04,1.4800,0.8030,3.2946,0.2437,83.4637
2009-02-05,1.4900,0.7980,3.4013,0.2346,84.1713
2009-02-06,1.5300,0.7754,3.2967,0.2352,84.0968
2009-02-09,1.5500,0.7677,3.2690,0.2348,84.1341
2009-02-10,1.5400,0.7708,3.3001,0.2336,84.3203
2009-02-11,1.5600,0.7631,3.2323,0.2361,84.0037
2009-02-12,1.5100,0.7881,3.1271,0.2520,82.8492
2009-02-13,1.5500,0.7662,3.1321,0.2446,83.3147
2009-02-16,1.6200,0.7340,3.1547,0.2327,84.4507
2009-02-17,1.5700,0.7571,3.1897,0.2374,83.8920
2009-02-18,1.4900,0.7996,3.1703,0.2522,82.7933
2009-02-19,1.4800,0.8046,3.1385,0.2564,82.5698
2009-02-20,1.5000,0.7914,3.1583,0.2506,82.9423
2009-02-23,1.5400,0.7708,3.1555,0.2443,83.3892
2009-02-24,1.4500,0.8218,3.1508,0.2608,81.9926
2009-02-25,1.4900,0.7963,3.1412,0.2535,82.6816
2009-02-26,1.4300,0.8307,3.1447,0.2642,81.5456
2009-02-27,1.4500,0.8201,3.1508,0.2603,82.0484
2009-03-02,1.4400,0.8254,3.1582,0.2614,81.9181
2009-03-03,1.4200,0.8379,3.1755,0.2639,81.5642
2009-03-04,1.5200,0.7833,3.2075,0.2442,83.4078
2009-03-05,1.5400,0.7708,3.2310,0.2386,83.7803
2009-03-06,1.5100,0.7881,3.2291,0.2441,83.4264
2009-03-09,1.4800,0.8046,3.2036,0.2512,82.9050
2009-03-10,1.4900,0.7980,3.1780,0.2511,82.9236
2009-03-12,1.4500,0.8183,3.1524,0.2596,82.1788
2009-03-13,1.4400,0.8271,3.1480,0.2627,81.6946
2009-03-16,1.4600,0.8149,3.1534,0.2584,82.2533
2009-03-17,1.5100,0.7898,3.1249,0.2527,82.7188
2009-03-18,1.4900,0.7963,3.1000,0.2569,82.5140
2009-03-19,1.5100,0.7881,3.0768,0.2561,82.6071
2009-03-20,1.5000,0.7947,3.0772,0.2583,82.3091
2009-03-24,1.5200,0.7802,3.1295,0.2493,83.0354
2009-03-25,1.5100,0.7865,3.1297,0.2513,82.8678
2009-03-26,1.5700,0.7571,3.1606,0.2395,83.7058
2009-03-27,1.5700,0.7586,3.1594,0.2401,83.6499
2009-03-30,1.5700,0.7556,3.1608,0.2391,83.7616
2009-03-31,1.5700,0.7571,3.1612,0.2395,83.7244
2009-04-01,1.5800,0.7512,3.1618,0.2376,83.8547
2009-04-02,1.6300,0.7312,3.1714,0.2306,84.6741
2009-04-03,1.7500,0.6807,3.1805,0.2140,86.1453
2009-04-07,1.7500,0.6783,3.1805,0.2133,86.2197
2009-04-08,1.7100,0.6968,3.1869,0.2186,85.7356
2009-04-09,1.7200,0.6930,3.1949,0.2169,85.9032
2009-04-10,1.7400,0.6819,3.1954,0.2134,86.1825
2009-04-13,1.7600,0.6736,3.1953,0.2108,86.3873
2009-04-14,1.7600,0.6736,3.2044,0.2102,86.4804
2009-04-15,1.7400,0.6844,3.2114,0.2131,86.2570
2009-04-16,1.8100,0.6552,3.1841,0.2058,87.2812
2009-04-17,1.7800,0.6689,3.1634,0.2114,86.3501
2009-04-20,1.8300,0.6508,3.1412,0.2072,87.0764
2009-04-21,1.8100,0.6563,3.1616,0.2076,86.9646
2009-04-22,1.7500,0.6807,3.1609,0.2154,86.0335
2009-04-23,1.7000,0.6980,3.1618,0.2208,85.6052
2009-04-24,1.7000,0.6980,3.1571,0.2211,85.5493
2009-04-27,1.6400,0.7230,3.1579,0.2289,84.8417
2009-04-28,1.6600,0.7162,3.1532,0.2271,85.0279
2009-04-29,1.7600,0.6771,3.1286,0.2164,85.9590
2009-04-30,1.7300,0.6880,3.1072,0.2214,85.4562
2009-05-04,1.7800,0.6689,3.1092,0.2151,86.0894
2009-05-05,1.7800,0.6677,3.1036,0.2151,86.0708
2009-05-06,1.8500,0.6410,3.0795,0.2082,86.8901
2009-05-07,1.9200,0.6184,3.0739,0.2012,87.7467
2009-05-08,1.9800,0.6010,3.0701,0.1958,88.5289
2009-05-11,1.9800,0.6000,3.0698,0.1955,88.6034
2009-05-12,2.0600,0.5758,3.0662,0.1878,89.5903
2009-05-13,2.0600,0.5758,3.0365,0.1896,89.2179
2009-05-14,2.0000,0.5935,3.0318,0.1958,88.5475
2009-05-18,2.0200,0.5899,3.0277,0.1948,88.7523
2009-05-19,2.0400,0.5819,3.0384,0.1915,89.0130
2009-05-20,2.0100,0.5926,3.0386,0.1950,88.6965
2009-05-21,1.9200,0.6203,3.0388,0.2041,87.4674
2009-05-22,1.9300,0.6164,3.0434,0.2025,87.5419
2009-05-25,1.9900,0.5972,3.0441,0.1962,88.4916
2009-05-26,1.9700,0.6124,3.0546,0.2005,87.9330
2009-05-27,2.1000,0.5732,3.0390,0.1886,89.4600
2009-06-01,2.1800,0.5526,3.0615,0.1805,90.7821
2009-06-02,2.1500,0.5598,3.0515,0.1835,90.2793
2009-06-03,2.2800,0.5290,3.0650,0.1726,91.7318
2009-06-04,2.3000,0.5240,3.1349,0.1672,92.1601
2009-06-05,2.2800,0.5290,3.1474,0.1681,92.0670
2009-06-08,2.4100,0.5002,3.1543,0.1586,92.5698
2009-06-09,2.3800,0.5061,3.1481,0.1608,92.4953
2009-06-10,2.3500,0.5128,3.1660,0.1620,92.4022
2009-06-11,2.3200,0.5198,3.1700,0.1640,92.2905
2009-06-12,2.2900,0.5254,3.1868,0.1649,92.2533
2009-06-15,2.3900,0.5047,3.1947,0.1580,92.6257
2009-06-16,2.3700,0.5081,3.1476,0.1614,92.4581
2009-06-17,2.4200,0.4969,3.1332,0.1586,92.5512
2009-06-18,2.4700,0.4869,3.1536,0.1544,92.7747
2009-06-19,2.4600,0.4893,3.1543,0.1551,92.7188
2009-06-23,2.5400,0.4731,3.2325,0.1464,93.2216
2009-06-24,2.4900,0.4844,3.2397,0.1495,92.9423
2009-06-25,2.5000,0.4814,3.2525,0.1480,93.0912
2009-06-26,2.5000,0.4814,3.2628,0.1475,93.1471
2009-06-29,2.5200,0.4772,3.2456,0.1470,93.1844
2009-06-30,2.4800,0.4856,3.2403,0.1499,92.9236
2009-07-01,2.5300,0.4766,3.2300,0.1476,93.1285
2009-07-02,2.5000,0.4808,3.2277,0.1490,92.9981
2009-07-03,2.4900,0.4844,3.2534,0.1489,93.0168
2009-07-06,2.5200,0.4784,3.2702,0.1463,93.2402
2009-07-07,2.5200,0.4772,3.2706,0.1459,93.2588
2009-07-08,2.4700,0.4875,3.2709,0.1490,92.9795
2009-07-09,2.4500,0.4906,3.3068,0.1484,93.0540
2009-07-10,2.4500,0.4912,3.3056,0.1486,93.0354
2009-07-13,2.4000,0.5015,3.3060,0.1517,92.8678
2009-07-14,2.4600,0.4900,3.3322,0.1470,93.1657
2009-07-15,2.4500,0.4912,3.3816,0.1453,93.2775
2009-07-16,2.5500,0.4725,3.4421,0.1373,93.7803
2009-07-17,2.5300,0.4760,3.4510,0.1379,93.6872
2009-07-20,2.5700,0.4685,3.4780,0.1347,94.0596
2009-07-21,2.5600,0.4696,3.4697,0.1353,93.9851
2009-07-22,2.6300,0.4579,3.4522,0.1326,94.3017
2009-07-23,2.7500,0.4376,3.4511,0.1268,94.7300
2009-07-24,2.7300,0.4411,3.4588,0.1275,94.6555
2009-07-27,2.7400,0.4396,3.5091,0.1253,94.8231
2009-07-28,2.7000,0.4462,3.4866,0.1280,94.6182
2009-07-29,2.5700,0.4679,3.5020,0.1336,94.2086
2009-07-30,2.6700,0.4504,3.4905,0.1290,94.5065
2009-07-31,2.7200,0.4421,3.5030,0.1262,94.7672
2009-08-03,2.7100,0.4441,3.5034,0.1268,94.7486
2009-08-04,2.6400,0.4557,3.5150,0.1296,94.4693
2009-08-05,2.6000,0.4634,3.5165,0.1318,94.3575
2009-08-06,2.5900,0.4651,3.5167,0.1323,94.3203
2009-08-07,2.5200,0.4772,3.5168,0.1357,93.9665
2009-08-10,2.5000,0.4808,3.5177,0.1367,93.8547
2009-08-11,2.4900,0.4844,3.5180,0.1377,93.7616
2009-08-12,2.4200,0.4982,3.5209,0.1415,93.4451
2009-08-13,2.4500,0.4912,3.5187,0.1396,93.5754
2009-08-14,2.3400,0.5149,3.5180,0.1464,93.2030
2009-08-17,2.2300,0.5387,3.5231,0.1529,92.8119
2009-08-18,2.2600,0.5334,3.5242,0.1514,92.8864
2009-08-19,2.1800,0.5534,3.5255,0.1570,92.6816
2009-08-20,2.2700,0.5298,3.5162,0.1507,92.9050
2009-08-21,2.3000,0.5226,3.5276,0.1481,93.0726
2009-08-24,2.2700,0.5305,3.4886,0.1521,92.8305
2009-08-25,2.1300,0.5648,3.4966,0.1615,92.4395
2009-08-26,2.1500,0.5607,3.4850,0.1609,92.4767
2009-08-27,2.1200,0.5673,3.4847,0.1628,92.3650
2009-08-28,2.0100,0.5982,3.4800,0.1719,91.7877
2009-08-31,1.9000,0.6336,3.4805,0.1820,90.5773
2009-09-01,1.9400,0.6213,3.4810,0.1785,91.2291
2009-09-02,2.0000,0.6028,3.4982,0.1723,91.7505
2009-09-03,2.0700,0.5819,3.4862,0.1669,92.1788
2009-09-04,2.0700,0.5819,3.4698,0.1677,92.1043
2009-09-07,2.0800,0.5801,3.4317,0.1690,92.0112
2009-09-08,2.1000,0.5732,3.4268,0.1673,92.1415
2009-09-10,2.0800,0.5784,3.4510,0.1676,92.1229
2009-09-11,2.1700,0.5542,3.4652,0.1599,92.5326
2009-09-14,2.2100,0.5440,3.4631,0.1571,92.6629
2009-09-15,2.2100,0.5448,3.4581,0.1575,92.6443
2009-09-16,2.1500,0.5590,3.4535,0.1619,92.4209
2009-09-17,2.2000,0.5479,3.4636,0.1582,92.6071
2009-09-18,2.1200,0.5690,3.4741,0.1638,92.3091
2009-09-21,2.0900,0.5749,3.5132,0.1636,92.3277
2009-09-22,2.0300,0.5917,3.5212,0.1680,92.0857
2009-09-23,2.0000,0.6019,3.5126,0.1714,91.8808
2009-09-24,2.0800,0.5792,3.5096,0.1650,92.2160
2009-09-25,2.0800,0.5792,3.5101,0.1650,92.2346
2009-09-28,2.0300,0.5917,3.4917,0.1695,91.9739
2009-09-29,2.0800,0.5784,3.5000,0.1653,92.1974
2009-09-30,2.1100,0.5706,3.5132,0.1624,92.3836
2009-10-09,2.1800,0.5510,3.5542,0.1550,92.7561
2009-10-12,2.1800,0.5534,3.6043,0.1535,92.7933
2009-10-13,2.2200,0.5425,3.6305,0.1494,92.9609
2009-10-14,2.2700,0.5298,3.6787,0.1440,93.3333
2009-10-15,2.2900,0.5261,3.7000,0.1422,93.3892
2009-10-16,2.2800,0.5290,3.7058,0.1427,93.3706
2009-10-19,2.3300,0.5163,3.6789,0.1403,93.5382
2009-10-20,2.3900,0.5041,3.6773,0.1371,93.8175
2009-10-21,2.4300,0.4963,3.6933,0.1344,94.0782
2009-10-22,2.4100,0.4989,3.6587,0.1364,93.8920
2009-10-23,2.4700,0.4869,3.6920,0.1319,94.3389
2009-10-26,2.5200,0.4772,3.6925,0.1292,94.4879
2009-10-27,2.4800,0.4862,3.6905,0.1317,94.3762
2009-10-28,2.4300,0.4950,3.6855,0.1343,94.0968
2009-10-29,2.3600,0.5108,3.6818,0.1387,93.6499
2009-10-30,2.4000,0.5008,3.6886,0.1358,93.9479
2009-11-02,2.5400,0.4748,3.6920,0.1286,94.5624
2009-11-03,2.5400,0.4748,3.6944,0.1285,94.5810
2009-11-04,2.5400,0.4742,3.7038,0.1280,94.5996
2009-11-05,2.5300,0.4754,3.7247,0.1276,94.6369
2009-11-06,2.5400,0.4731,3.7303,0.1268,94.7114
2009-11-09,2.5400,0.4742,3.7313,0.1271,94.6741
2009-11-10,2.5400,0.4737,3.7281,0.1271,94.6927
2009-11-11,2.5100,0.4802,3.6988,0.1298,94.4507
2009-11-12,2.5300,0.4754,3.6918,0.1288,94.5251
2009-11-13,2.6300,0.4573,3.6921,0.1239,94.8976
2009-11-16,2.6800,0.4493,3.6927,0.1217,95.0279
2009-11-17,2.6700,0.4504,3.6956,0.1219,94.9907
2009-11-18,2.6500,0.4536,3.6885,0.1230,94.9348
2009-11-19,2.6600,0.4530,3.6866,0.1229,94.9534
2009-11-20,2.6400,0.4568,3.6648,0.1246,94.8603
2009-11-23,2.6400,0.4568,3.6703,0.1245,94.8790
2009-11-24,2.5600,0.4696,3.6504,0.1286,94.5438
2009-11-25,2.6200,0.4601,3.6510,0.1260,94.7858
2009-11-26,2.4700,0.4881,3.6459,0.1339,94.1527
2009-11-27,2.3600,0.5108,3.5759,0.1428,93.3520
2009-11-30,2.4100,0.4995,3.5569,0.1404,93.5196
2009-12-01,2.4100,0.4995,3.5723,0.1398,93.5568
2009-12-02,2.4300,0.4950,3.5725,0.1386,93.6685
2009-12-03,2.4000,0.5015,3.5929,0.1396,93.5940
2009-12-04,2.5100,0.4802,3.5983,0.1335,94.2458
2009-12-07,2.5000,0.4808,3.6200,0.1328,94.2831
2009-12-08,2.4500,0.4906,3.6292,0.1352,94.0037
2009-12-09,2.4100,0.4995,3.6251,0.1378,93.7244
