交易日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交额(千元),收盘价(前复权)(元),收盘价(后复权)(元),换手率(%),换手率(自由流通)(%),量比,PE市盈率,PE市盈率(TTM),PB市净率,PS市销率,PS市销率(TTM),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),股息率(Tushare)(%),"股息率(TTM,Tushare)(%)",股息率(%),股息率(S2-滚动累计)(%)
2000-07-05,10.4000,10.4500,10.2500,10.2700,,,15956.0000,16460.7840,,,0.9973,0.9973,0.2800,44.9699,44.9699,4.1336,17.1644,17.1644,80000.0000,16000.0000,16000.0000,821600.0000,164320.0000,5.0633,,0.1202,0.1202
2000-07-06,10.2100,10.3500,10.2000,10.3000,0.0300,0.2900,12090.0000,12430.5520,,,0.7556,0.7556,0.3200,45.1013,45.1013,4.1457,17.2145,17.2145,80000.0000,16000.0000,16000.0000,824000.0000,164800.0000,5.0485,,0.1224,0.1224
2000-07-07,10.3000,10.4800,10.2500,10.3900,0.0900,0.8700,17230.0000,17883.5130,,,1.0769,1.0769,0.6100,45.4953,45.4953,4.1819,17.3649,17.3649,80000.0000,16000.0000,16000.0000,831200.0000,166240.0000,5.0048,,0.1214,0.1214
2000-07-10,10.4000,10.8000,10.3900,10.7600,0.3700,3.5600,31070.0000,32945.8160,,,1.9419,1.9419,1.5300,47.1155,47.1155,4.3308,17.9833,17.9833,80000.0000,16000.0000,16000.0000,860800.0000,172160.0000,4.8327,,0.1202,0.1202
2000-07-11,10.8000,10.8800,10.6000,10.7500,-0.0100,-0.0900,30383.0000,32744.0480,,,1.8989,1.8989,1.6300,47.0717,47.0717,4.3268,17.9666,17.9666,80000.0000,16000.0000,16000.0000,860000.0000,172000.0000,4.8372,,0.1157,0.1157
2000-07-12,10.8000,11.2800,10.7600,11.0900,0.3400,3.1600,77181.0000,85362.5920,,,4.8238,4.8238,3.6200,48.5605,48.5605,4.4636,18.5348,18.5348,80000.0000,16000.0000,16000.0000,887200.0000,177440.0000,4.6889,,0.1157,0.1157
2000-07-13,11.1700,11.2000,10.8200,10.8400,-0.2500,-2.2500,46612.0000,51193.7060,,,2.9133,2.9133,1.3900,47.4658,47.4658,4.3630,18.1170,18.1170,80000.0000,16000.0000,16000.0000,867200.0000,173440.0000,4.7970,,0.1119,0.1119
2000-07-14,10.7300,10.9500,10.5100,10.8600,0.0200,0.1800,24976.0000,26899.8770,,,1.5610,1.5610,0.6200,47.5534,47.5534,4.3711,18.1504,18.1504,80000.0000,16000.0000,16000.0000,868800.0000,173760.0000,4.7882,5.7551,0.1165,0.1165
2000-07-17,10.9500,11.2700,10.8000,10.9300,0.0700,0.6400,42531.0000,47124.0630,,,2.6582,2.6582,1.0100,47.8599,47.8599,4.3992,18.2674,18.2674,80000.0000,16000.0000,16000.0000,874400.0000,174880.0000,4.7575,5.7182,0.1142,0.1142
2000-07-18,10.9900,11.2000,10.8500,10.9000,-0.0300,-0.2700,22882.0000,25103.9240,,,1.4301,1.4301,0.5200,47.7285,47.7285,4.3872,18.2173,18.2173,80000.0000,16000.0000,16000.0000,872000.0000,174400.0000,4.7706,5.7339,0.1137,0.1137
2000-07-19,10.9200,11.0500,10.7400,10.8000,-0.1000,-0.9200,23298.0000,25276.2140,,,1.4561,1.4561,0.5400,47.2906,47.2906,4.3469,18.0502,18.0502,80000.0000,16000.0000,16000.0000,864000.0000,172800.0000,4.8148,5.7870,0.1145,0.1145
2000-07-20,10.8000,10.8800,10.5900,10.8000,0.0000,0.0000,21293.0000,22794.7630,,,1.3308,1.3308,0.6600,47.2906,47.2906,4.3469,18.0502,18.0502,80000.0000,16000.0000,16000.0000,864000.0000,172800.0000,4.8148,5.7870,0.1157,0.1157
2000-07-21,10.8000,10.9800,10.7000,10.8900,0.0900,0.8300,16168.0000,17501.8240,,,1.0105,1.0105,0.6000,47.6847,47.6847,4.3831,18.2006,18.2006,80000.0000,16000.0000,16000.0000,871200.0000,174240.0000,4.7750,5.7392,0.1157,0.1157
2000-07-24,10.8900,11.2500,10.8300,11.1600,0.2700,2.4800,38952.0000,43222.2760,,,2.4345,2.4345,1.5400,48.8670,48.8670,4.4918,18.6518,18.6518,80000.0000,16000.0000,16000.0000,892800.0000,178560.0000,4.6595,5.6004,0.1148,0.1148
2000-07-25,11.2000,11.4800,11.1500,11.1800,0.0200,0.1800,36725.0000,41561.2020,,,2.2953,2.2953,1.5000,48.9546,48.9546,4.4999,18.6853,18.6853,80000.0000,16000.0000,16000.0000,894400.0000,178880.0000,4.6512,5.5903,0.1116,0.1116
2000-07-26,11.2000,11.3600,11.1100,11.3100,0.1300,1.1600,29997.0000,33714.6330,,,1.8748,1.8748,1.1000,49.5238,49.5238,4.5522,18.9025,18.9025,80000.0000,16000.0000,16000.0000,904800.0000,180960.0000,4.5977,5.5261,0.1116,0.1116
2000-07-27,11.4000,11.9800,11.3700,11.7500,0.4400,3.8900,103377.0000,120991.2450,,,6.4611,6.4611,3.6100,51.4505,51.4505,4.7293,19.6379,19.6379,80000.0000,16000.0000,16000.0000,940000.0000,188000.0000,4.4255,5.3191,0.1096,0.1096
2000-07-28,11.8000,12.2100,11.6500,12.1000,0.3500,2.9800,73794.0000,87969.3910,,,4.6121,4.6121,1.6400,52.9830,52.9830,4.8702,20.2229,20.2229,80000.0000,16000.0000,16000.0000,968000.0000,193600.0000,4.2975,5.1653,0.1059,0.1059
2000-07-31,12.2000,12.8800,12.1800,12.3400,0.2400,1.9800,114800.0000,143706.8730,,,7.1750,7.1750,2.0300,54.0339,54.0339,4.9668,20.6240,20.6240,80000.0000,16000.0000,16000.0000,987200.0000,197440.0000,4.2139,5.0648,0.1025,0.1025
2000-08-01,12.3600,12.5300,12.1500,12.5200,0.1800,1.4600,59258.0000,73181.2050,,,3.7036,3.7036,0.8300,54.8221,54.8221,5.0392,20.9248,20.9248,80000.0000,16000.0000,16000.0000,1001600.0000,200320.0000,4.1534,4.9920,0.1011,0.1011
2000-08-02,12.5800,12.7000,12.3800,12.5200,0.0000,0.0000,37465.0000,46867.6600,,,2.3416,2.3416,0.4900,54.8221,54.8221,5.0392,20.9248,20.9248,80000.0000,16000.0000,16000.0000,1001600.0000,200320.0000,4.1534,4.9920,0.0994,0.0994
2000-08-03,12.5000,12.5500,12.2000,12.2200,-0.3000,-2.4000,45884.0000,56459.7180,,,2.8678,2.8678,0.5900,53.5085,53.5085,4.9185,20.4234,20.4234,80000.0000,16000.0000,16000.0000,977600.0000,195520.0000,4.2553,5.1146,0.1000,0.1000
2000-08-04,12.2000,12.3700,11.9000,12.2700,0.0500,0.4100,55284.0000,66937.7730,,,3.4553,3.4553,0.8300,53.7274,53.7274,4.9386,20.5070,20.5070,80000.0000,16000.0000,16000.0000,981600.0000,196320.0000,4.2380,5.0937,0.1025,0.1025
2000-08-07,12.4000,12.5000,12.0800,12.2000,-0.0700,-0.5700,28924.0000,35303.2460,,,1.8078,1.8078,0.4600,53.4209,53.4209,4.9104,20.3900,20.3900,80000.0000,16000.0000,16000.0000,976000.0000,195200.0000,4.2623,5.1230,0.1008,0.1008
2000-08-08,12.2000,12.4000,12.0800,12.1700,-0.0300,-0.2500,23408.0000,28532.4560,,,1.4630,1.4630,0.5200,53.2895,53.2895,4.8983,20.3399,20.3399,80000.0000,16000.0000,16000.0000,973600.0000,194720.0000,4.2728,5.1356,0.1025,0.1025
2000-08-09,12.1800,12.2300,11.8500,11.9100,-0.2600,-2.1400,52322.0000,62709.2870,,,3.2701,3.2701,1.3700,52.1511,52.1511,4.7937,19.9053,19.9053,80000.0000,16000.0000,16000.0000,952800.0000,190560.0000,4.3661,5.2477,0.1026,0.1026
2000-08-10,11.9200,12.1000,11.7500,11.8500,-0.0600,-0.5000,35079.0000,41816.9190,,,2.1924,2.1924,0.8500,51.8883,51.8883,4.7695,19.8050,19.8050,80000.0000,16000.0000,16000.0000,948000.0000,189600.0000,4.3882,5.2743,0.1049,0.1049
2000-08-11,11.8400,11.9700,11.7500,11.9300,0.0800,0.6800,27498.0000,32556.2260,,,1.7186,1.7186,0.7100,52.2386,52.2386,4.8017,19.9387,19.9387,80000.0000,16000.0000,16000.0000,954400.0000,190880.0000,4.3588,5.2389,0.1056,0.1056
2000-08-14,12.2600,12.7300,12.2000,12.6900,0.7600,6.3700,86918.0000,109184.9610,,,5.4324,5.4324,2.6000,55.5665,55.5665,5.1076,21.2089,21.2089,80000.0000,16000.0000,16000.0000,1015200.0000,203040.0000,4.0977,4.9251,0.1020,0.1020
2000-08-15,12.7400,12.8000,12.5100,12.7900,0.1000,0.7900,43186.0000,54672.6710,,,2.6991,2.6991,0.9600,56.0044,56.0044,5.1479,21.3761,21.3761,80000.0000,16000.0000,16000.0000,1023200.0000,204640.0000,4.0657,4.8866,0.0981,0.0981
2000-08-16,12.8200,12.8400,12.6000,12.6600,-0.1300,-1.0200,26854.0000,34109.4050,,,1.6784,1.6784,0.5500,55.4351,55.4351,5.0956,21.1588,21.1588,80000.0000,16000.0000,16000.0000,1012800.0000,202560.0000,4.1074,4.9368,0.0975,0.0975
2000-08-17,12.6600,12.7500,12.2800,12.4000,-0.2600,-2.0500,34526.0000,42862.8380,,,2.1579,2.1579,0.7900,54.2967,54.2967,4.9909,20.7243,20.7243,80000.0000,16000.0000,16000.0000,992000.0000,198400.0000,4.1935,5.0403,0.0987,0.0987
2000-08-18,12.4000,12.6000,12.3100,12.4300,0.0300,0.2400,22620.0000,28119.9630,,,1.4138,1.4138,0.5200,54.4280,54.4280,5.0030,20.7744,20.7744,80000.0000,16000.0000,16000.0000,994400.0000,198880.0000,4.1834,5.0282,0.1008,0.1008
2000-08-21,12.5000,12.6000,12.2800,12.5400,0.1100,0.8800,22622.0000,28133.4500,,,1.4139,1.4139,0.5300,54.9097,54.9097,5.0473,20.9582,20.9582,80000.0000,16000.0000,16000.0000,1003200.0000,200640.0000,4.1467,4.9841,0.1000,0.1000
2000-08-22,12.5600,12.6600,12.1100,12.1500,-0.3900,-3.1100,23762.0000,29424.3790,,,1.4851,1.4851,0.7900,53.2020,53.2020,4.8903,20.3064,20.3064,80000.0000,16000.0000,16000.0000,972000.0000,194400.0000,4.2798,5.1440,0.0995,0.0995
2000-08-23,12.0000,12.1700,11.2000,11.8700,-0.2800,-2.3000,65639.0000,76894.1730,,,4.1024,4.1024,2.5200,51.9759,51.9759,4.7776,19.8385,19.8385,80000.0000,16000.0000,16000.0000,949600.0000,189920.0000,4.3808,5.2654,0.1042,0.1042
2000-08-24,11.8800,11.9500,11.6800,11.7900,-0.0800,-0.6700,32447.0000,38276.5850,,,2.0279,2.0279,0.9600,51.6256,51.6256,4.7454,19.7048,19.7048,80000.0000,16000.0000,16000.0000,943200.0000,188640.0000,4.4105,5.3011,0.1052,0.1052
2000-08-25,11.8800,11.9900,11.5200,11.8900,0.1000,0.8500,16958.0000,19997.4760,,,1.0599,1.0599,0.5100,52.0635,64.7409,4.6322,19.8719,20.0694,80000.0000,16000.0000,16000.0000,951200.0000,190240.0000,4.3734,5.2565,0.1052,0.1052
2000-08-28,11.8900,12.1000,11.6800,12.1000,0.2100,1.7700,28406.0000,33554.5250,,,1.7754,1.7754,0.8800,52.9830,65.8843,4.7140,20.2229,20.4239,80000.0000,16000.0000,16000.0000,968000.0000,193600.0000,4.2975,5.1653,0.1051,0.1051
2000-08-29,12.1000,12.1600,11.9100,11.9800,-0.1200,-0.9900,13403.0000,16112.4380,,,0.8377,0.8377,0.4000,52.4576,65.2309,4.6672,20.0223,20.2213,80000.0000,16000.0000,16000.0000,958400.0000,191680.0000,4.3406,5.2170,0.1033,0.1033
2000-08-30,11.9500,11.9500,11.6200,11.6300,-0.3500,-2.9200,25113.0000,29393.8010,,,1.5696,1.5696,0.8000,50.9250,63.3252,4.5309,19.4374,19.6306,80000.0000,16000.0000,16000.0000,930400.0000,186080.0000,4.4712,5.3740,0.1046,0.1046
2000-08-31,11.5500,11.5500,11.0200,11.0900,-0.5400,-4.6400,35723.0000,40399.9060,,,2.2327,2.2327,1.5400,48.5605,60.3849,4.3205,18.5348,18.7191,80000.0000,16000.0000,16000.0000,887200.0000,177440.0000,4.6889,5.6357,0.1082,0.1082
2000-09-01,11.0000,11.0900,10.7300,10.7400,-0.3500,-3.1600,33839.0000,36844.0970,,,2.1149,2.1149,1.4100,47.0279,58.4791,4.1841,17.9499,18.1283,80000.0000,16000.0000,16000.0000,859200.0000,171840.0000,4.8417,5.8194,0.1136,0.1136
2000-09-04,10.7000,10.9400,10.4600,10.8500,0.1100,1.0200,24674.0000,26228.8990,,,1.5421,1.5421,0.9000,47.5096,59.0781,4.2270,18.1337,18.3140,80000.0000,16000.0000,16000.0000,868000.0000,173600.0000,4.7926,5.7604,0.1168,0.1168
2000-09-05,10.9000,10.9500,10.4800,10.4900,-0.3600,-3.3200,14283.0000,15222.4150,,,0.8927,0.8927,0.5400,45.9332,57.1179,4.0867,17.5321,17.7063,80000.0000,16000.0000,16000.0000,839200.0000,167840.0000,4.9571,5.9581,0.1147,0.1147
2000-09-06,10.3800,10.4000,10.0000,10.0000,-0.4900,-4.6700,23644.2700,24034.4070,,,1.4778,1.4778,0.8800,43.7876,54.4499,3.8958,16.7131,16.8793,80000.0000,16000.0000,16000.0000,800000.0000,160000.0000,5.2000,6.2500,0.1204,0.1204
2000-09-07,10.0000,10.4500,10.0000,10.4000,0.4000,4.0000,15595.0000,16079.0040,,,0.9747,0.9747,0.5900,45.5391,56.6279,4.0517,17.3816,17.5544,80000.0000,16000.0000,16000.0000,832000.0000,166400.0000,5.0000,6.0096,0.1250,0.1250
2000-09-08,10.4000,10.4600,10.3300,10.4100,0.0100,0.1000,8134.0000,8451.9500,,,0.5084,0.5084,0.3600,45.5829,56.6823,4.0556,17.3984,17.5713,80000.0000,16000.0000,16000.0000,832800.0000,166560.0000,4.9952,6.0038,0.1202,0.1202
2000-09-11,10.5200,10.8500,10.4300,10.7600,0.3500,3.3600,15837.0000,16972.7820,,,0.9898,0.9898,0.9200,47.1155,58.5880,4.1919,17.9833,18.1621,80000.0000,16000.0000,16000.0000,860800.0000,172160.0000,4.8327,5.8086,0.1188,0.1188
2000-09-12,10.8000,10.8100,10.5000,10.6400,-0.1200,-1.1200,8204.0000,8717.7150,,,0.5128,0.5128,0.5300,46.5900,57.9346,4.1452,17.7828,17.9595,80000.0000,16000.0000,16000.0000,851200.0000,170240.0000,4.8872,5.8741,0.1157,0.1157
2000-09-13,10.7500,10.8000,10.6000,10.7100,0.0700,0.6600,9575.0000,10265.4250,,,0.5984,0.5984,0.6700,46.8966,58.3158,4.1724,17.8997,18.0777,80000.0000,16000.0000,16000.0000,856800.0000,171360.0000,4.8553,5.8357,0.1163,0.1163
2000-09-14,10.7100,10.7500,10.5000,10.6500,-0.0600,-0.5600,8073.0000,8561.0400,,,0.5046,0.5046,0.7000,46.6338,57.9891,4.1491,17.7995,17.9764,80000.0000,16000.0000,16000.0000,852000.0000,170400.0000,4.8826,5.8685,0.1167,0.1167
2000-09-15,10.6700,10.7500,10.5800,10.7000,0.0500,0.4700,6970.0000,7419.6570,,,0.4356,0.4356,0.7000,46.8528,58.2613,4.1685,17.8830,18.0608,80000.0000,16000.0000,16000.0000,856000.0000,171200.0000,4.8598,5.8411,0.1172,0.1172
2000-09-18,10.7000,10.7000,10.3100,10.3200,-0.3800,-3.5500,7557.0000,7933.3130,,,0.4723,0.4723,0.7800,45.1888,56.1923,4.0205,17.2479,17.4194,80000.0000,16000.0000,16000.0000,825600.0000,165120.0000,5.0388,6.0562,0.1168,0.1168
2000-09-19,10.2000,10.2900,10.1000,10.1900,-0.1300,-1.2600,8515.0000,8666.9190,,,0.5322,0.5322,1.0500,44.6196,55.4844,3.9699,17.0307,17.2000,80000.0000,16000.0000,16000.0000,815200.0000,163040.0000,5.1030,6.1335,0.1225,0.1225
2000-09-20,10.2800,10.5200,10.2800,10.4900,0.3000,2.9400,9648.0000,10044.9630,5.0900,10.7200,0.6030,0.6030,1.1900,45.9332,57.1179,4.0867,17.5321,17.7063,80000.0000,16000.0000,16000.0000,839200.0000,167840.0000,4.9571,5.9581,0.1216,0.1216
2000-09-21,10.5000,10.5700,10.2400,10.2400,-0.2500,-2.3800,6773.0000,7045.1000,4.9700,10.4700,0.4233,0.4233,0.8300,44.8385,55.7567,3.9893,17.1142,17.2844,80000.0000,16000.0000,16000.0000,819200.0000,163840.0000,5.0781,6.1035,0.1190,0.1190
2000-09-22,10.2500,10.4800,10.2000,10.2900,0.0500,0.4900,6066.0000,6257.2740,4.9900,10.5200,0.3791,0.3791,0.7700,45.0575,56.0289,4.0088,17.1978,17.3688,80000.0000,16000.0000,16000.0000,823200.0000,164640.0000,5.0534,6.0739,0.1220,0.1220
2000-09-25,10.2900,10.2900,9.8200,9.9000,-0.3900,-3.7900,10664.0000,10669.6840,4.8000,10.1200,0.6665,0.6665,1.3800,43.3498,53.9054,3.8569,16.5460,16.7105,80000.0000,16000.0000,16000.0000,792000.0000,158400.0000,5.2525,6.3131,0.1215,0.1215
2000-09-26,9.9000,10.1200,9.9000,9.9600,0.0600,0.6100,5352.0000,5342.7060,4.8300,10.1800,0.3345,0.3345,0.6400,43.6125,54.2321,3.8803,16.6463,16.8117,80000.0000,16000.0000,16000.0000,796800.0000,159360.0000,5.2209,6.2751,0.1263,0.1263
2000-09-27,10.0000,10.1600,10.0000,10.1200,0.1600,1.6100,5379.0000,5399.7650,4.9100,10.3400,0.3362,0.3362,0.7000,44.3131,55.1033,3.9426,16.9137,17.0818,80000.0000,16000.0000,16000.0000,809600.0000,161920.0000,5.1383,6.1759,0.1250,0.1250
2000-09-28,10.1500,10.1500,9.9000,9.9200,-0.2000,-1.9800,6975.0000,6958.7010,4.8100,10.1400,0.4359,0.4359,1.0200,43.4373,54.0143,3.8647,16.5794,16.7442,80000.0000,16000.0000,16000.0000,793600.0000,158720.0000,5.2419,6.3004,0.1232,0.1232
2000-09-29,9.9200,10.0500,9.9200,10.0000,0.0800,0.8100,8678.0000,8643.2660,4.8500,10.2200,0.5424,0.5424,1.2600,43.7876,54.4499,3.8958,16.7131,16.8793,80000.0000,16000.0000,16000.0000,800000.0000,160000.0000,5.2000,6.2500,0.1260,0.1260
2000-10-09,10.0300,10.2000,9.8900,10.0300,0.0300,0.3000,4965.0000,4961.8860,4.8700,10.2500,0.3103,0.3103,0.6700,43.9190,54.6132,3.9075,16.7633,16.9299,80000.0000,16000.0000,16000.0000,802400.0000,160480.0000,5.1844,6.2313,0.1246,0.1246
2000-10-11,10.2800,10.4900,10.2000,10.3300,0.3000,2.9900,10095.0000,10474.7150,5.0100,10.5600,0.6309,0.6309,1.6100,45.2326,56.2467,4.0244,17.2646,17.4363,80000.0000,16000.0000,16000.0000,826400.0000,165280.0000,5.0339,6.0503,0.1216,0.1216
2000-10-12,10.3600,10.4000,10.0300,10.1000,-0.2300,-2.2300,7831.0000,7983.0460,4.9000,10.3200,0.4894,0.4894,1.0800,44.2255,54.9944,3.9348,16.8802,17.0480,80000.0000,16000.0000,16000.0000,808000.0000,161600.0000,5.1485,6.1881,0.1207,0.1207
2000-10-13,10.1000,10.2000,10.0100,10.0300,-0.0700,-0.6900,7935.0000,8002.9220,4.8700,10.2500,0.4959,0.4959,1.0300,43.9190,54.6132,3.9075,16.7633,16.9299,80000.0000,16000.0000,16000.0000,802400.0000,160480.0000,5.1844,6.2313,0.1238,0.1238
2000-10-16,10.0300,10.1900,9.8800,9.9200,-0.1100,-1.1000,7199.0000,7175.4890,4.8100,10.1400,0.4499,0.4499,0.9100,43.4373,54.0143,3.8647,16.5794,16.7442,80000.0000,16000.0000,16000.0000,793600.0000,158720.0000,5.2419,6.3004,0.1246,0.1246
2000-10-17,9.9300,10.0300,9.8800,9.9800,0.0600,0.6000,3848.0000,3827.0750,4.8400,10.2000,0.2405,0.2405,0.5100,43.7001,54.3410,3.8880,16.6797,16.8455,80000.0000,16000.0000,16000.0000,798400.0000,159680.0000,5.2104,6.2625,0.1259,0.1259
2000-10-18,9.9700,10.0300,9.8500,9.9200,-0.0600,-0.6000,7558.0000,7485.0040,4.8100,10.1400,0.4724,0.4724,1.0200,43.4373,54.0143,3.8647,16.5794,16.7442,80000.0000,16000.0000,16000.0000,793600.0000,158720.0000,5.2419,6.3004,0.1254,0.1254
2000-10-19,9.9600,9.9800,9.8500,9.8600,-0.0600,-0.6000,6336.0000,6264.4270,4.7800,10.0800,0.3960,0.3960,0.9200,43.1746,53.6876,3.8413,16.4791,16.6429,80000.0000,16000.0000,16000.0000,788800.0000,157760.0000,5.2738,6.3387,0.1255,0.1255
2000-10-20,9.8500,10.0600,9.7800,10.0500,0.1900,1.9300,11423.0000,11275.8440,4.8700,10.2700,0.7139,0.7139,1.7400,44.0066,54.7221,3.9153,16.7967,16.9637,80000.0000,16000.0000,16000.0000,804000.0000,160800.0000,5.1741,6.2189,0.1269,0.1269
2000-10-23,10.1000,10.1600,10.0000,10.0500,0.0000,0.0000,9527.0000,9583.6220,4.8700,10.2700,0.5954,0.5954,1.3100,44.0066,54.7221,3.9153,16.7967,16.9637,80000.0000,16000.0000,16000.0000,804000.0000,160800.0000,5.1741,6.2189,0.1238,0.1238
2000-10-24,10.0700,10.1200,10.0000,10.0200,-0.0300,-0.3000,7066.0000,7085.9230,4.8600,10.2400,0.4416,0.4416,0.9100,43.8752,54.5588,3.9036,16.7465,16.9130,80000.0000,16000.0000,16000.0000,801600.0000,160320.0000,5.1896,6.2375,0.1241,0.1241
2000-10-25,10.1000,10.2800,10.0300,10.2300,0.2100,2.1000,12505.0000,12734.6570,4.9600,10.4600,0.7816,0.7816,1.4900,44.7947,55.7022,3.9854,17.0975,17.2675,80000.0000,16000.0000,16000.0000,818400.0000,163680.0000,5.0831,6.1095,0.1238,0.1238
2000-10-26,10.2500,10.2700,10.0700,10.1000,-0.1300,-1.2700,6642.0000,6736.1010,4.9000,10.3200,0.4151,0.4151,0.7100,44.2255,54.9944,3.9348,16.8802,17.0480,80000.0000,16000.0000,16000.0000,808000.0000,161600.0000,5.1485,6.1881,0.1220,0.1220
2000-10-27,10.1200,10.1900,10.0100,10.1800,0.0800,0.7900,6652.0000,6695.1330,4.9400,10.4000,0.4158,0.4158,0.7100,44.5758,55.4300,3.9660,17.0140,17.1831,80000.0000,16000.0000,16000.0000,814400.0000,162880.0000,5.1081,6.1395,0.1235,0.1235
2000-10-30,10.1500,10.3000,10.0700,10.2000,0.0200,0.2000,8395.0000,8522.7560,4.9500,10.4200,0.5247,0.5247,0.9900,44.6634,55.5389,3.9738,17.0474,17.2168,80000.0000,16000.0000,16000.0000,816000.0000,163200.0000,5.0980,6.1275,0.1232,0.1232
2000-10-31,10.2200,10.5300,10.2200,10.3200,0.1200,1.1800,21174.0000,22061.1810,5.0100,10.5500,1.3234,1.3234,2.5700,45.1888,56.1923,4.0205,17.2479,17.4194,80000.0000,16000.0000,16000.0000,825600.0000,165120.0000,5.0388,6.0562,0.1223,0.1223
2000-11-01,10.3000,10.4900,10.2500,10.4600,0.1400,1.3600,9347.0000,9720.3450,5.0700,10.6900,0.5842,0.5842,0.8400,45.8019,56.9546,4.0750,17.4819,17.6557,80000.0000,16000.0000,16000.0000,836800.0000,167360.0000,4.9713,5.9751,0.1214,0.1214
2000-11-02,10.4800,10.5400,10.3500,10.3900,-0.0700,-0.6700,13380.0000,13997.9200,5.0400,10.6200,0.8363,0.8363,1.2800,45.4953,56.5734,4.0478,17.3649,17.5375,80000.0000,16000.0000,16000.0000,831200.0000,166240.0000,5.0048,6.0154,0.1193,0.1193
2000-11-03,10.4000,10.4800,10.2000,10.2400,-0.1500,-1.4400,8873.0000,9172.3680,4.9700,10.4700,0.5546,0.5546,0.7500,44.8385,55.7567,3.9893,17.1142,17.2844,80000.0000,16000.0000,16000.0000,819200.0000,163840.0000,5.0781,6.1035,0.1202,0.1202
2000-11-06,10.3000,10.4500,10.2400,10.3000,0.0600,0.5900,6871.0000,7086.9960,5.0000,10.5300,0.4294,0.4294,0.5600,45.1013,56.0834,4.0127,17.2145,17.3856,80000.0000,16000.0000,16000.0000,824000.0000,164800.0000,5.0485,6.0680,0.1214,0.1214
2000-11-07,10.3000,10.3800,10.1800,10.2200,-0.0800,-0.7800,7378.0000,7560.1680,4.9600,10.4400,0.4611,0.4611,0.6200,44.7510,55.6478,3.9815,17.0808,17.2506,80000.0000,16000.0000,16000.0000,817600.0000,163520.0000,5.0881,6.1155,0.1214,0.1214
2000-11-08,10.3200,10.3200,10.1700,10.2300,0.0100,0.1000,10045.0000,10253.1100,4.9600,10.4600,0.6278,0.6278,1.1000,44.7947,55.7022,3.9854,17.0975,17.2675,80000.0000,16000.0000,16000.0000,818400.0000,163680.0000,5.0831,6.1095,0.1211,0.1211
2000-11-09,10.2500,10.4000,10.2500,10.3800,0.1500,1.4700,9479.0000,9785.8110,5.0300,10.6100,0.5924,0.5924,1.0200,45.4516,56.5190,4.0439,17.3482,17.5207,80000.0000,16000.0000,16000.0000,830400.0000,166080.0000,5.0096,6.0212,0.1220,0.1220
2000-11-10,10.3800,10.6600,10.3400,10.6000,0.2200,2.1200,29967.0000,31475.9780,5.1400,10.8300,1.8729,1.8729,3.5100,46.4149,57.7168,4.1296,17.7159,17.8920,80000.0000,16000.0000,16000.0000,848000.0000,169600.0000,4.9057,5.8962,0.1204,0.1204
2000-11-13,10.6100,10.7800,10.5800,10.6400,0.0400,0.3800,19743.0000,21058.5850,5.1600,10.8700,1.2339,1.2339,1.5500,46.5900,57.9346,4.1452,17.7828,17.9595,80000.0000,16000.0000,16000.0000,851200.0000,170240.0000,4.8872,5.8741,0.1178,0.1178
2000-11-14,10.6800,10.7900,10.5000,10.7900,0.1500,1.4100,17177.0000,18274.0480,5.2300,11.0300,1.0736,1.0736,1.1200,47.2469,58.7514,4.2036,18.0335,18.2127,80000.0000,16000.0000,16000.0000,863200.0000,172640.0000,4.8193,5.7924,0.1170,0.1170
2000-11-15,10.8000,11.1900,10.7500,11.0400,0.2500,2.3200,43151.0000,47376.6330,5.3500,11.2800,2.6969,2.6969,2.5000,48.3415,60.1126,4.3010,18.4513,18.6347,80000.0000,16000.0000,16000.0000,883200.0000,176640.0000,4.7101,5.6612,0.1157,0.1157
2000-11-16,11.0200,11.1000,10.9700,11.0500,0.0100,0.0900,19988.0000,22041.4340,5.3600,11.2900,1.2493,1.2493,0.8400,48.3853,60.1671,4.3049,18.4680,18.6516,80000.0000,16000.0000,16000.0000,884000.0000,176800.0000,4.7059,5.6561,0.1134,0.1134
2000-11-17,11.1000,11.1200,10.8700,10.9000,-0.1500,-1.3600,15550.0000,17016.9690,5.2900,11.1400,0.9719,0.9719,0.6000,47.7285,59.3503,4.2465,18.2173,18.3984,80000.0000,16000.0000,16000.0000,872000.0000,174400.0000,4.7706,5.7339,0.1126,0.1126
2000-11-20,10.9000,10.9000,10.6800,10.8700,-0.0300,-0.2800,16283.9700,17527.7560,5.2700,11.1100,1.0177,1.0177,0.7000,47.5972,59.1870,4.2348,18.1672,18.3478,80000.0000,16000.0000,16000.0000,869600.0000,173920.0000,4.7838,5.7498,0.1147,0.1147
2000-11-21,10.8800,11.0200,10.7800,10.8100,-0.0600,-0.5500,10361.8500,11286.6010,5.2400,11.0500,0.6476,0.6476,0.4600,47.3344,58.8603,4.2114,18.0669,18.2465,80000.0000,16000.0000,16000.0000,864800.0000,172960.0000,4.8104,5.7817,0.1149,0.1149
