交易日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交额(千元),收盘价(前复权)(元),收盘价(后复权)(元),换手率(%),换手率(自由流通)(%),量比,PE市盈率,PE市盈率(TTM),PB市净率,PS市销率,PS市销率(TTM),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),股息率(Tushare)(%),"股息率(TTM,Tushare)(%)",股息率(%),股息率(S2-滚动累计)(%),股息率(S1-沿用)(%),股息率(S2-累加)(%)
2014-01-28,4.8000,5.7600,4.4100,4.5500,,,888487.1600,417203.9920,2.7700,4.5500,17.7697,17.7697,,7.0908,10.7217,1.3083,1.0280,1.2048,1000000.0000,50000.0000,50000.0000,4550000.0000,227500.0000,,,0.2500,0.2500,2.5000,3.1250
2014-01-29,4.5000,4.7600,4.1100,4.2100,-0.3400,-7.4700,2504822.4900,1107683.6820,2.5700,4.2100,50.0964,50.0964,,6.5609,9.9205,1.2105,0.9512,1.1147,1000000.0000,50000.0000,50000.0000,4210000.0000,210500.0000,,,0.2667,0.2667,2.6667,3.3333
2014-01-30,4.1100,4.1600,4.0300,4.0300,-0.1800,-4.2800,1002381.8100,409493.4840,2.4600,4.0300,20.0476,20.0476,,6.2804,9.4963,1.1587,0.9105,1.0671,1000000.0000,50000.0000,50000.0000,4030000.0000,201500.0000,,,0.2920,0.2920,2.9197,3.6496
2014-02-07,4.0200,4.1100,4.0200,4.1000,0.0700,1.7400,744338.3000,302122.4260,2.5000,4.1000,14.8868,14.8868,,6.3895,9.6613,1.1789,0.9263,1.0856,1000000.0000,50000.0000,50000.0000,4100000.0000,205000.0000,,,0.2985,0.2985,2.9851,3.7313
2014-02-10,4.1300,4.3400,4.0600,4.2500,0.1500,3.6600,1271981.4900,531764.3100,2.5900,4.2500,25.4396,25.9901,,6.6232,10.0147,1.2220,0.9602,1.1253,1000000.0000,50000.0000,48941.0000,4250000.0000,212500.0000,,,0.2906,0.2906,2.9056,3.6320
2014-02-11,4.2000,4.4000,4.1500,4.2900,0.0400,0.9400,1344516.1800,572744.1590,2.6200,4.2900,26.8903,27.4722,1.0500,6.6856,10.1090,1.2335,0.9693,1.1359,1000000.0000,50000.0000,48941.0000,4290000.0000,214500.0000,,,0.2857,0.2857,2.8571,3.5714
2014-02-12,4.2600,4.4800,4.2300,4.4100,0.1200,2.8000,1409414.3200,614542.4270,2.6900,4.4100,28.1883,28.7982,1.0300,6.8726,10.3918,1.2680,0.9964,1.1677,1000000.0000,50000.0000,48941.0000,4410000.0000,220500.0000,,,0.2817,0.2817,2.8169,3.5211
2014-02-13,4.3700,4.4200,4.2400,4.2600,-0.1500,-3.4000,861685.1300,374210.9840,2.6000,4.2600,17.2337,17.6066,0.7500,6.6388,10.0383,1.2249,0.9625,1.1280,1000000.0000,50000.0000,48941.0000,4260000.0000,213000.0000,,,0.2746,0.2746,2.7460,3.4325
2014-02-14,4.2500,4.3800,4.2300,4.3400,0.0800,1.8800,613003.1900,264326.8780,2.6500,4.3400,12.2601,12.5254,0.5400,6.7635,10.2268,1.2479,0.9806,1.1492,1000000.0000,50000.0000,48941.0000,4340000.0000,217000.0000,,,0.2824,0.2824,2.8235,3.5294
2014-02-17,4.3800,4.7700,4.3800,4.6800,0.3400,7.8300,1563291.8500,715404.5910,2.8500,4.6800,31.2658,31.9424,1.4200,7.2934,11.0280,1.3456,1.0574,1.2392,1000000.0000,50000.0000,48941.0000,4680000.0000,234000.0000,,,0.2740,0.2740,2.7397,3.4247
2014-02-18,4.6900,5.1400,4.6300,4.9500,0.2700,5.7700,1821517.6700,889764.5190,3.0200,4.9500,36.4304,37.2186,1.5700,7.7141,11.6642,1.4233,1.1184,1.3107,1000000.0000,50000.0000,48941.0000,4950000.0000,247500.0000,,,0.2559,0.2559,2.5586,3.1983
2014-02-19,4.8500,4.9100,4.6400,4.7800,-0.1700,-3.4300,1040665.9700,495699.7440,2.9100,4.7800,20.8133,21.2637,0.8300,7.4492,11.2636,1.3744,1.0800,1.2657,1000000.0000,50000.0000,48941.0000,4780000.0000,239000.0000,,,0.2474,0.2474,2.4742,3.0928
2014-02-20,4.7600,4.9600,4.7100,4.7500,-0.0300,-0.6300,884758.2400,427401.6990,2.9000,4.7500,17.6952,18.0781,0.7500,7.4024,11.1929,1.3658,1.0732,1.2577,1000000.0000,50000.0000,48941.0000,4750000.0000,237500.0000,,,0.2521,0.2521,2.5210,3.1513
2014-02-21,4.6900,4.7000,4.4300,4.4800,-0.2700,-5.6800,871998.4900,396952.8980,2.7300,4.4800,17.4400,17.8173,0.7400,6.9817,10.5567,1.2881,1.0122,1.1862,1000000.0000,50000.0000,48941.0000,4480000.0000,224000.0000,,,0.2559,0.2559,2.5586,3.1983
2014-02-24,4.4600,4.5300,4.4100,4.4600,-0.0200,-0.4500,376364.3100,167900.4120,2.7200,4.4600,7.5273,7.6902,0.3000,6.9505,10.5096,1.2824,1.0077,1.1809,1000000.0000,50000.0000,48941.0000,4460000.0000,223000.0000,,,0.2691,0.2691,2.6906,3.3632
2014-02-25,4.4700,4.5000,4.1700,4.2300,-0.2300,-5.1600,654885.8400,283541.0130,2.5800,4.2300,13.0977,13.3811,0.6600,6.5921,9.9676,1.2162,0.9557,1.1200,1000000.0000,50000.0000,48941.0000,4230000.0000,211500.0000,,,0.2685,0.2685,2.6846,3.3557
2014-02-26,4.1800,4.2900,4.1300,4.2900,0.0600,1.4200,372394.8800,156975.6360,2.6200,4.2900,7.4479,7.6091,0.4900,6.6856,10.1090,1.2335,0.9693,1.1359,1000000.0000,50000.0000,48941.0000,4290000.0000,214500.0000,,,0.2871,0.2871,2.8708,3.5885
2014-02-27,4.2500,4.2900,4.1700,4.1800,-0.1100,-2.5600,355924.5400,150487.7390,2.5500,4.1800,7.1185,7.2725,0.5600,6.5141,9.8498,1.2019,0.9444,1.1068,1000000.0000,50000.0000,48941.0000,4180000.0000,209000.0000,,,0.2824,0.2824,2.8235,3.5294
2014-02-28,4.1500,4.3500,4.1300,4.3400,0.1600,3.8300,480604.0400,203784.3650,2.6500,4.3400,9.6121,9.8201,0.9100,6.7635,12.1019,1.2479,0.9806,1.0042,1000000.0000,50000.0000,48941.0000,4340000.0000,217000.0000,,,0.2892,0.2892,2.8916,3.6145
2014-03-03,4.2900,4.4600,4.2600,4.4100,0.0700,1.6100,544727.5000,238533.4110,2.6900,4.4100,10.8946,11.1303,1.2200,6.8726,12.2971,1.2680,0.9964,1.0204,1000000.0000,50000.0000,48941.0000,4410000.0000,220500.0000,,,0.2797,0.2797,2.7972,3.4965
2014-03-04,4.3500,4.5700,4.2600,4.4000,-0.0100,-0.2300,672110.2600,296462.4780,2.6800,4.4000,13.4422,13.7331,1.4000,6.8570,12.2692,1.2651,0.9941,1.0181,1000000.0000,50000.0000,48941.0000,4400000.0000,220000.0000,,,0.2759,0.2759,2.7586,3.4483
2014-03-05,4.3400,4.5400,4.2700,4.3700,-0.0300,-0.6800,672794.8000,295249.7770,2.6600,4.3700,13.4559,13.7471,1.3900,6.8102,12.1856,1.2565,0.9873,1.0111,1000000.0000,50000.0000,48941.0000,4370000.0000,218500.0000,,,0.2765,0.2765,2.7650,3.4562
2014-03-06,4.3000,4.4200,4.2600,4.3700,0.0000,0.0000,468201.5300,202974.5980,2.6600,4.3700,9.3640,9.5667,0.8600,6.8102,12.1856,1.2565,0.9873,1.0111,1000000.0000,50000.0000,48941.0000,4370000.0000,218500.0000,,,0.2791,0.2791,2.7907,3.4884
2014-03-07,4.3600,4.3900,4.2400,4.2600,-0.1100,-2.5200,388941.9500,167468.6320,2.6000,4.2600,7.7788,7.9472,0.6900,6.6388,11.8788,1.2249,0.9625,0.9857,1000000.0000,50000.0000,48941.0000,4260000.0000,213000.0000,,,0.2752,0.2752,2.7523,3.4404
2014-03-10,4.2100,4.2100,4.1000,4.1300,-0.1300,-3.0500,336880.0000,140020.3860,2.5200,4.1300,6.7376,6.8834,0.6100,6.4362,11.5163,1.1875,0.9331,0.9556,1000000.0000,50000.0000,48941.0000,4130000.0000,206500.0000,,,0.2850,0.2850,2.8504,3.5629
2014-03-11,4.1100,4.2300,4.1100,4.1700,0.0400,0.9700,260834.4600,108699.6050,2.5400,4.1700,5.2167,5.3296,0.5100,6.4986,11.6279,1.1990,0.9422,0.9649,1000000.0000,50000.0000,48941.0000,4170000.0000,208500.0000,,,0.2920,0.2920,2.9197,3.6496
2014-03-12,4.1500,4.2400,4.1200,4.1900,0.0200,0.4800,298276.6300,124505.8120,2.5500,4.1900,5.9655,6.0946,0.7000,6.5297,11.6836,1.2047,0.9467,0.9695,1000000.0000,50000.0000,48941.0000,4190000.0000,209500.0000,,,0.2892,0.2892,2.8916,3.6145
2014-03-13,4.1900,4.3500,4.1500,4.2600,0.0700,1.6700,508279.0700,216707.0290,2.6000,4.2600,10.1656,10.3855,1.4500,6.6388,11.8788,1.2249,0.9625,0.9857,1000000.0000,50000.0000,48941.0000,4260000.0000,213000.0000,,,0.2864,0.2864,2.8640,3.5800
2014-03-14,4.1900,4.2200,4.1100,4.1500,-0.1100,-2.5800,355081.1400,148100.6800,2.5300,4.1500,7.1016,7.2553,0.9900,6.4674,11.5721,1.1932,0.9376,0.9602,1000000.0000,50000.0000,48941.0000,4150000.0000,207500.0000,,,0.2864,0.2864,2.8640,3.5800
2014-03-17,4.1600,4.2400,4.1300,4.1800,0.0300,0.7200,241896.2400,101126.6860,2.5500,4.1800,4.8379,4.9426,0.6900,6.5141,11.6558,1.2019,0.9444,0.9672,1000000.0000,50000.0000,48941.0000,4180000.0000,209000.0000,,,0.2885,0.2885,2.8846,3.6058
2014-03-18,4.1900,4.2100,4.1500,4.1800,0.0000,0.0000,217441.6500,90754.4060,2.5500,4.1800,4.3488,4.4429,0.6500,6.5141,11.6558,1.2019,0.9444,0.9672,1000000.0000,50000.0000,48941.0000,4180000.0000,209000.0000,,,0.2864,0.2864,2.8640,3.5800
2014-03-19,4.1600,4.1900,4.1300,4.1900,0.0100,0.2400,237268.9800,98559.4470,2.5500,4.1900,4.7454,4.8481,0.7300,6.5297,11.6836,1.2047,0.9467,0.9695,1000000.0000,50000.0000,48941.0000,4190000.0000,209500.0000,,,0.2885,0.2885,2.8846,3.6058
2014-03-20,4.1700,4.1900,4.0900,4.1000,-0.0900,-2.1500,227678.9600,94399.6680,2.5000,4.1000,4.5536,4.6521,0.7300,6.3895,11.4327,1.1789,0.9263,0.9487,1000000.0000,50000.0000,48941.0000,4100000.0000,205000.0000,,,0.2878,0.2878,2.8777,3.5971
2014-03-21,4.0900,4.3200,4.0700,4.2700,0.1700,4.1500,659721.3100,278296.0230,2.6000,4.2700,13.1944,13.4799,2.5800,6.6544,11.9067,1.2277,0.9648,0.9880,1000000.0000,50000.0000,48941.0000,4270000.0000,213500.0000,,,0.2934,0.2934,2.9340,3.6675
2014-03-24,4.2500,4.2800,4.1900,4.2500,-0.0200,-0.4700,458436.7000,194258.0780,2.5900,4.2500,9.1687,9.3671,1.4500,6.6232,11.8510,1.2220,0.9602,0.9834,1000000.0000,50000.0000,48941.0000,4250000.0000,212500.0000,,,0.2824,0.2824,2.8235,3.5294
2014-03-25,4.2300,4.2700,4.2000,4.2200,-0.0300,-0.7100,245228.8900,103717.4050,2.5700,4.2200,4.9046,5.0107,0.6800,6.5765,11.7673,1.2134,0.9535,0.9764,1000000.0000,50000.0000,48941.0000,4220000.0000,211000.0000,,,0.2837,0.2837,2.8369,3.5461
2014-03-26,4.2400,4.2500,4.1700,4.1800,-0.0400,-0.9500,206187.5000,86623.3560,2.5500,4.1800,4.1238,4.2130,0.5600,6.5141,11.6558,1.2019,0.9444,0.9672,1000000.0000,50000.0000,48941.0000,4180000.0000,209000.0000,,,0.2830,0.2830,2.8302,3.5377
2014-03-27,4.1700,4.1800,4.1200,4.1300,-0.0500,-1.2000,260539.6000,107851.0730,2.5200,4.1300,5.2108,5.3235,0.7200,6.4362,11.5163,1.1875,0.9331,0.9556,1000000.0000,50000.0000,48941.0000,4130000.0000,206500.0000,,,0.2878,0.2878,2.8777,3.5971
2014-03-28,4.1200,4.1500,4.0900,4.1100,-0.0200,-0.4800,193541.4900,79753.3500,2.5100,4.1100,3.8708,3.9546,0.5300,6.4051,11.4606,1.1817,0.9286,0.9510,1000000.0000,50000.0000,48941.0000,4110000.0000,205500.0000,,,0.2913,0.2913,2.9126,3.6408
2014-03-31,4.1100,4.1300,4.0800,4.1000,-0.0100,-0.2400,130601.9500,53549.4770,2.5000,4.1000,2.6120,2.6686,0.4800,6.3895,11.4327,1.1789,0.9263,0.9487,1000000.0000,50000.0000,48941.0000,4100000.0000,205000.0000,,,0.2920,0.2920,2.9197,3.6496
2014-04-01,4.0900,4.1600,4.0800,4.1500,0.0500,1.2200,140912.3400,58126.0080,2.5300,4.1500,2.8182,2.8792,0.6800,6.4674,11.5721,1.1932,0.9376,0.9602,1000000.0000,50000.0000,48941.0000,4150000.0000,207500.0000,,,0.2934,0.2934,2.9340,3.6675
2014-04-02,4.1500,4.1800,4.1300,4.1500,0.0000,0.0000,165402.1800,68682.4210,2.5300,4.1500,3.3080,3.3796,0.8900,6.4674,11.5721,1.1932,0.9376,0.9602,1000000.0000,50000.0000,48941.0000,4150000.0000,207500.0000,,,0.2892,0.2892,2.8916,3.6145
2014-04-03,4.1600,4.1700,4.1000,4.1100,-0.0400,-0.9600,163835.1300,67546.0860,2.5100,4.1100,3.2767,3.3476,0.9200,6.4051,11.4606,1.1817,0.9286,0.9510,1000000.0000,50000.0000,48941.0000,4110000.0000,205500.0000,,,0.2885,0.2885,2.8846,3.6058
2014-04-04,4.1000,4.1200,4.0800,4.1200,0.0100,0.2400,121357.8600,49808.7030,2.5100,4.1200,2.4272,2.4797,0.7600,6.4206,11.4885,1.1846,0.9309,0.9533,1000000.0000,50000.0000,48941.0000,4120000.0000,206000.0000,,,0.2927,0.2927,2.9268,3.6585
2014-04-08,4.1000,4.2400,4.0900,4.2100,0.0900,2.1800,459967.7000,192794.2510,2.5700,4.2100,9.1994,9.3984,3.1800,6.5609,11.7394,1.2105,0.9512,0.9741,1000000.0000,50000.0000,48941.0000,4210000.0000,210500.0000,,,0.2927,0.2927,2.9268,3.6585
2014-04-09,4.1900,4.2000,4.1600,4.1800,-0.0300,-0.7100,233583.7200,97599.3360,2.5500,4.1800,4.6717,4.7728,1.1100,6.5141,11.6558,1.2019,0.9444,0.9672,1000000.0000,50000.0000,48941.0000,4180000.0000,209000.0000,,,0.2864,0.2864,2.8640,3.5800
2014-04-10,4.1800,4.2500,4.1500,4.2400,0.0600,1.4400,401216.0600,168717.9240,2.5800,4.2400,8.0243,8.1980,1.7500,6.6077,11.8231,1.2191,0.9580,0.9811,1000000.0000,50000.0000,48941.0000,4240000.0000,212000.0000,,,0.2871,0.2871,2.8708,3.5885
2014-04-11,4.2100,4.2300,4.1400,4.1700,-0.0700,-1.6500,275586.1000,115218.7680,2.5400,4.1700,5.5117,5.6310,1.0000,6.4986,11.6279,1.1990,0.9422,0.9649,1000000.0000,50000.0000,48941.0000,4170000.0000,208500.0000,,,0.2850,0.2850,2.8504,3.5629
2014-04-14,4.1400,4.1700,4.1300,4.1700,0.0000,0.0000,164684.9900,68304.1210,2.5400,4.1700,3.2937,3.3650,0.5500,6.4986,11.6279,1.1990,0.9422,0.9649,1000000.0000,50000.0000,48941.0000,4170000.0000,208500.0000,,,0.2899,0.2899,2.8986,3.6232
2014-04-15,4.1600,4.1600,4.1000,4.1100,-0.0600,-1.4400,180243.6300,74341.2980,2.5100,4.1100,3.6049,3.6829,0.5900,6.4051,11.4606,1.1817,0.9286,0.9510,1000000.0000,50000.0000,48941.0000,4110000.0000,205500.0000,,,0.2885,0.2885,2.8846,3.6058
2014-04-16,4.1000,4.1300,4.1000,4.1200,0.0100,0.2400,91583.7000,37708.5810,2.5100,4.1200,1.8317,1.8713,0.3600,6.4206,11.4885,1.1846,0.9309,0.9533,1000000.0000,50000.0000,48941.0000,4120000.0000,206000.0000,,,0.2927,0.2927,2.9268,3.6585
2014-04-17,4.1200,4.1300,4.1000,4.1100,-0.0100,-0.2400,86546.0500,35584.6590,2.5100,4.1100,1.7309,1.7684,0.3900,6.4051,11.4606,1.1817,0.9286,0.9510,1000000.0000,50000.0000,48941.0000,4110000.0000,205500.0000,,,0.2913,0.2913,2.9126,3.6408
2014-04-18,4.1000,4.1300,4.0900,4.1100,0.0000,0.0000,96095.4300,39505.3180,2.5100,4.1100,1.9219,1.9635,0.6000,6.4051,11.4606,1.1817,0.9286,0.9510,1000000.0000,50000.0000,48941.0000,4110000.0000,205500.0000,,,0.2927,0.2927,2.9268,3.6585
2014-04-21,4.1000,4.1300,4.0900,4.0900,-0.0200,-0.4900,124841.3700,51248.7320,2.4900,4.0900,2.4968,2.5509,1.0100,6.3739,11.4048,1.1760,0.9241,0.9464,1000000.0000,50000.0000,48941.0000,4090000.0000,204500.0000,,,0.2927,0.2927,2.9268,3.6585
2014-04-22,4.1000,4.1100,4.0500,4.0800,-0.0100,-0.2400,138413.9300,56384.8050,2.4900,4.0800,2.7683,2.8282,1.1900,6.3583,11.3769,1.1731,0.9218,0.9440,1000000.0000,50000.0000,48941.0000,4080000.0000,204000.0000,,,0.2927,0.2927,2.9268,3.6585
2014-04-23,4.0800,4.1100,4.0700,4.0900,0.0100,0.2500,95636.6100,39120.2630,2.4900,4.0900,1.9127,1.9541,0.8900,6.3739,11.4048,1.1760,0.9241,0.9464,1000000.0000,50000.0000,48941.0000,4090000.0000,204500.0000,,,0.2941,0.2941,2.9412,3.6765
2014-04-24,4.0800,4.1000,4.0600,4.0600,-0.0300,-0.7300,100369.8400,40884.9350,2.4800,4.0600,2.0074,2.0508,0.9300,6.3271,11.3211,1.1674,0.9173,0.9394,1000000.0000,50000.0000,48941.0000,4060000.0000,203000.0000,,,0.2941,0.2941,2.9412,3.6765
2014-04-25,4.0500,4.0700,4.0200,4.0400,-0.0200,-0.4900,153733.5100,62194.2140,2.4600,4.0400,3.0747,3.1412,1.3800,11.5885,14.3958,1.1337,0.9348,0.9213,1000000.0000,50000.0000,48941.0000,4040000.0000,202000.0000,,,0.2963,0.2963,2.9630,3.7037
2014-04-28,4.0200,4.0300,4.0100,4.0200,-0.0200,-0.5000,185184.7600,74420.5910,2.4500,4.0200,3.7037,3.7838,1.5100,11.5311,14.3245,1.1281,0.9302,0.9168,1000000.0000,50000.0000,48941.0000,4020000.0000,201000.0000,,,0.2985,0.2985,2.9851,3.7313
2014-04-29,4.0300,4.0700,4.0200,4.0700,0.0500,1.2400,111187.4200,45097.5280,2.4800,4.0700,2.2237,2.2719,0.8300,11.6745,14.5027,1.1421,0.9417,0.9282,1000000.0000,50000.0000,48941.0000,4070000.0000,203500.0000,,,0.2978,0.2978,2.9777,3.7221
2014-04-30,4.0700,4.0700,4.0200,4.0300,-0.0400,-0.9800,93319.1200,37685.3820,2.4600,4.0300,1.8664,1.9545,0.7200,11.5598,14.3602,1.1309,0.9325,0.9191,1000000.0000,50000.0000,47745.8200,4030000.0000,201500.0000,,,0.2948,0.2948,2.9484,3.6855
2014-05-05,4.0300,4.0600,4.0100,4.0600,0.0300,0.7400,98461.4700,39685.5570,2.4800,4.0600,1.9692,2.0622,0.7600,11.6458,14.4671,1.1393,0.9394,0.9259,1000000.0000,50000.0000,47745.8200,4060000.0000,203000.0000,,,0.2978,0.2978,2.9777,3.7221
2014-05-06,4.0500,4.0800,4.0400,4.0500,-0.0100,-0.2500,119604.1000,48515.0700,2.4700,4.0500,2.3921,2.5050,0.9300,11.6172,14.4314,1.1365,0.9371,0.9236,1000000.0000,50000.0000,47745.8200,4050000.0000,202500.0000,,,0.2963,0.2963,2.9630,3.7037
2014-05-07,4.0300,4.0400,4.0100,4.0300,-0.0200,-0.4900,123546.6400,49707.4280,2.4600,4.0300,2.4709,2.5876,1.0200,11.5598,14.3602,1.1309,0.9325,0.9191,1000000.0000,50000.0000,47745.8200,4030000.0000,201500.0000,,,0.2978,0.2978,2.9777,3.7221
2014-05-08,4.0200,4.1700,4.0100,4.0800,0.0500,1.2400,328914.1000,134573.0820,2.4900,4.0800,6.5783,6.8889,3.0100,11.7032,14.5383,1.1449,0.9440,0.9305,1000000.0000,50000.0000,47745.8200,4080000.0000,204000.0000,,,0.2985,0.2985,2.9851,3.7313
2014-05-09,4.0600,4.1000,4.0200,4.0700,-0.0100,-0.2500,203986.0100,82702.3390,2.4800,4.0700,4.0797,4.2723,1.3400,11.6745,14.5027,1.1421,0.9417,0.9282,1000000.0000,50000.0000,47745.8200,4070000.0000,203500.0000,,,0.2956,0.2956,2.9557,3.6946
2014-05-12,4.0800,4.4800,4.0400,4.4800,0.4100,10.0700,949822.6400,416487.1670,2.7300,4.4800,18.9965,19.8933,5.4300,12.8506,15.9637,1.2572,1.0366,1.0217,1000000.0000,50000.0000,47745.8200,4480000.0000,224000.0000,,,0.2941,0.2941,2.9412,3.6765
2014-05-13,4.9300,4.9300,4.5600,4.5700,0.0900,2.0100,2506473.6300,1207441.7790,2.7900,4.5700,50.1295,52.4962,7.2600,13.1087,16.2844,1.2824,1.0574,1.0422,1000000.0000,50000.0000,47745.8200,4570000.0000,228500.0000,,,0.2434,0.2434,2.4341,3.0426
2014-05-14,4.6000,4.6700,4.4100,4.4100,-0.1600,-3.5000,1438637.1800,653411.3760,2.6900,4.4100,28.7727,30.2293,1.7500,12.6498,15.7142,1.2375,1.0204,1.0057,1000000.0000,50000.0000,47590.8200,4410000.0000,220500.0000,,,0.2609,0.2609,2.6087,3.2609
2014-05-15,4.3500,4.3800,4.1900,4.2400,-0.1700,-3.8500,1117554.1200,477000.0170,2.5800,4.2400,22.3511,23.4826,1.0300,12.1622,15.1085,1.1898,0.9811,0.9669,1000000.0000,50000.0000,47590.8200,4240000.0000,212000.0000,,,0.2759,0.2759,2.7586,3.4483
2014-05-16,4.2300,4.2800,4.1600,4.2500,0.0100,0.2400,688402.8700,290525.9500,2.5900,4.2500,13.7681,14.4650,0.5500,12.1908,15.1441,1.1926,0.9834,0.9692,1000000.0000,50000.0000,47590.8200,4250000.0000,212500.0000,,,0.2837,0.2837,2.8369,3.5461
2014-05-19,4.2000,4.2000,4.1300,4.1700,-0.0800,-1.8800,439326.5900,182793.1370,2.5400,4.1700,8.7865,9.2313,0.3300,11.9614,14.8590,1.1702,0.9649,0.9510,1000000.0000,50000.0000,47590.8200,4170000.0000,208500.0000,,,0.2857,0.2857,2.8571,3.5714
2014-05-20,4.2000,4.3000,4.1400,4.1400,-0.0300,-0.7200,540503.6200,227500.0480,2.5200,4.1400,10.8101,11.3573,0.4400,11.8753,14.7521,1.1617,0.9579,0.9441,1000000.0000,50000.0000,47590.8200,4140000.0000,207000.0000,,,0.2857,0.2857,2.8571,3.5714
2014-05-21,4.1300,4.2900,4.0900,4.2200,0.0800,1.9300,777655.9300,327918.5110,2.5700,4.2200,15.5531,16.3405,0.9200,12.1048,15.0372,1.1842,0.9764,0.9624,1000000.0000,50000.0000,47590.8200,4220000.0000,211000.0000,,,0.2906,0.2906,2.9056,3.6320
2014-05-22,4.1800,4.2000,4.1100,4.1200,-0.1000,-2.3700,526153.7100,218891.2940,2.5100,4.1200,10.5231,11.0558,0.7400,11.8179,14.6809,1.1561,0.9533,0.9396,1000000.0000,50000.0000,47590.8200,4120000.0000,206000.0000,,,0.2871,0.2871,2.8708,3.5885
2014-05-23,4.1200,4.1500,4.1000,4.1400,0.0200,0.4900,241296.3100,99420.3440,2.5200,4.1400,4.8259,5.0702,0.4100,11.8753,14.7521,1.1617,0.9579,0.9441,1000000.0000,50000.0000,47590.8200,4140000.0000,207000.0000,,,0.2913,0.2913,2.9126,3.6408
2014-05-26,4.1500,4.1600,4.1300,4.1500,0.0100,0.2400,212110.6700,87943.3190,2.5300,4.1500,4.2422,4.4570,0.4200,11.9040,14.7878,1.1646,0.9602,0.9464,1000000.0000,50000.0000,47590.8200,4150000.0000,207500.0000,,,0.2892,0.2892,2.8916,3.6145
2014-05-27,4.1400,4.1500,4.1100,4.1300,-0.0200,-0.4800,188152.6300,77627.9350,2.5200,4.1300,3.7631,3.9535,0.4100,11.8466,14.7165,1.1589,0.9556,0.9419,1000000.0000,50000.0000,47590.8200,4130000.0000,206500.0000,,,0.2899,0.2899,2.8986,3.6232
2014-05-28,4.1100,4.1800,4.1100,4.1500,0.0200,0.4800,263390.8100,109237.5980,2.5300,4.1500,5.2678,5.5345,0.6800,11.9040,14.7878,1.1646,0.9602,0.9464,1000000.0000,50000.0000,47590.8200,4150000.0000,207500.0000,,,0.2920,0.2920,2.9197,3.6496
2014-05-29,4.1300,4.1500,4.0900,4.1000,-0.0500,-1.2000,264242.5600,108774.1720,2.5000,4.1000,5.2849,5.5524,0.9200,11.7606,14.6096,1.1505,0.9487,0.9350,1000000.0000,50000.0000,47590.8200,4100000.0000,205000.0000,,,0.2906,0.2906,2.9056,3.6320
2014-05-30,4.1000,4.1400,4.0900,4.1200,0.0200,0.4900,225604.7100,92911.0620,2.5100,4.1200,4.5121,4.7405,0.9600,11.8179,14.6809,1.1561,0.9533,0.9396,1000000.0000,50000.0000,47590.8200,4120000.0000,206000.0000,,,0.2927,0.2927,2.9268,3.6585
2014-06-03,4.1100,4.1600,4.1100,4.1200,0.0000,0.0000,180398.0600,74595.0490,2.5100,4.1200,3.6080,3.7906,0.7800,11.8179,14.6809,1.1561,0.9533,0.9396,1000000.0000,50000.0000,47590.8200,4120000.0000,206000.0000,,,0.2920,0.2920,2.9197,3.6496
2014-06-04,4.1200,4.1400,4.0800,4.0900,-0.0300,-0.7300,187484.3600,76984.8150,2.4900,4.0900,3.7497,3.9395,0.8400,11.7319,14.5740,1.1477,0.9464,0.9327,1000000.0000,50000.0000,47590.8200,4090000.0000,204500.0000,,,0.2913,0.2913,2.9126,3.6408
2014-06-05,4.0900,4.1200,4.0900,4.1100,0.0200,0.4900,109234.1600,44809.9050,2.5100,4.1100,2.1847,2.2953,0.4900,11.7893,14.6452,1.1533,0.9510,0.9373,1000000.0000,50000.0000,47590.8200,4110000.0000,205500.0000,,,0.2934,0.2934,2.9340,3.6675
2014-06-06,4.1200,4.1300,4.0800,4.0800,-0.0300,-0.7300,155418.9400,63727.0790,2.4900,4.0800,3.1084,3.2657,0.8000,11.7032,14.5383,1.1449,0.9440,0.9305,1000000.0000,50000.0000,47590.8200,4080000.0000,204000.0000,,,0.2913,0.2913,2.9126,3.6408
2014-06-09,4.0800,4.0900,4.0500,4.0600,-0.0200,-0.4900,146745.1100,59717.1790,2.4800,4.0600,2.9349,3.0835,0.8600,11.6458,14.4671,1.1393,0.9394,0.9259,1000000.0000,50000.0000,47590.8200,4060000.0000,203000.0000,,,0.2941,0.2941,2.9412,3.6765
2014-06-10,4.0600,4.1000,4.0600,4.0900,0.0300,0.7400,153274.5000,62493.7710,2.4900,4.0900,3.0655,3.2207,0.9800,11.7319,14.5740,1.1477,0.9464,0.9327,1000000.0000,50000.0000,47590.8200,4090000.0000,204500.0000,,,0.2956,0.2956,2.9557,3.6946
2014-06-11,4.0800,4.0900,4.0700,4.0800,-0.0100,-0.2400,123322.7700,50328.0360,2.4900,4.0800,2.4665,2.5913,0.8200,11.7032,14.5383,1.1449,0.9440,0.9305,1000000.0000,50000.0000,47590.8200,4080000.0000,204000.0000,,,0.2941,0.2941,2.9412,3.6765
2014-06-12,4.0700,4.1000,4.0600,4.0800,0.0000,0.0000,127240.9300,51897.0630,2.4900,4.0800,2.5448,2.6736,0.9200,11.7032,14.5383,1.1449,0.9440,0.9305,1000000.0000,50000.0000,47590.8200,4080000.0000,204000.0000,,,0.2948,0.2948,2.9484,3.6855
