交易日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交额(千元),收盘价(前复权)(元),收盘价(后复权)(元),换手率(%),换手率(自由流通)(%),量比,PE市盈率,PE市盈率(TTM),PB市净率,PS市销率,PS市销率(TTM),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),股息率(Tushare)(%),"股息率(TTM,Tushare)(%)",股息率(%),股息率(S2-滚动累计)(%),股息率(S1-沿用)(%),股息率(S2-累加)(%)
2018-09-26,9.5900,11.5100,9.5900,11.5100,,,8660.3400,9944.0510,8.6600,11.5100,0.2531,0.2531,,10.0191,12.9260,1.3806,3.2473,3.1603,342155.3754,34215.5376,34215.5376,3938208.3709,393820.8378,,,0.0000,0.0000,0.0000,2.9197
2018-09-27,12.6600,12.6600,11.2100,11.9800,0.4700,4.0800,1691986.1700,2008701.6340,9.0200,11.9800,49.4508,49.4508,,10.4282,13.4539,1.4369,3.3799,3.2894,342155.3754,34215.5376,34215.5376,4099021.3973,409902.1404,,,0.0000,0.0000,0.0000,2.2117
2018-09-28,11.6000,11.7200,11.3200,11.3400,-0.6400,-5.3400,916174.1200,1055070.1340,8.5400,11.3400,26.7766,26.7766,,9.8711,12.7351,1.3602,3.1994,3.1137,342155.3754,34215.5376,34215.5376,3880041.9570,388004.1964,,,0.0000,0.0000,0.0000,2.4138
2018-10-08,11.0000,11.0700,10.2200,10.3000,-1.0400,-9.1700,760313.7100,807128.8540,7.7500,10.3000,22.2213,22.2213,,8.9658,11.5672,1.2354,2.9059,2.8281,342155.3754,34215.5376,34215.5376,3524200.3666,352420.0373,,,0.0000,0.0000,0.0000,2.5455
2018-10-09,10.2800,10.3400,9.9300,10.2100,-0.0900,-0.8700,605474.2300,613462.7730,7.6800,10.2100,17.6959,17.6959,,8.8875,11.4661,1.2246,2.8806,2.8034,342155.3754,34215.5376,34215.5376,3493406.3828,349340.6389,,,0.0000,0.0000,0.0000,2.7237
2018-10-10,10.1600,10.2400,9.9700,10.0300,-0.1800,-1.7600,395255.9800,398399.0240,7.5500,10.0300,11.5519,11.5519,0.5000,8.7308,11.2640,1.2030,2.8298,2.7540,342155.3754,34215.5376,34215.5376,3431818.4153,343181.8421,,,0.0000,0.0000,0.0000,2.7559
2018-10-11,9.5900,9.7300,9.0300,9.0600,-0.9700,-9.6700,637749.2600,597049.4980,6.8200,9.0600,18.6392,18.6392,0.7300,7.8864,10.1746,1.0867,2.5561,2.4876,342155.3754,34215.5376,34215.5376,3099927.7011,309992.7707,,,0.0000,0.0000,0.0000,2.9197
2018-10-12,9.0100,9.7900,9.0000,9.5800,0.5200,5.7400,852637.4400,811218.9690,7.2100,9.5800,24.9196,24.9196,1.2900,8.3391,10.7586,1.1491,2.7028,2.6304,342155.3754,34215.5376,34215.5376,3277848.4963,327784.8502,,,0.0000,0.0000,0.0000,3.1077
2018-10-15,9.4100,9.4800,9.1600,9.2500,-0.3300,-3.4400,495496.5200,460655.3460,6.9600,9.2500,14.4816,14.4816,0.7600,8.0518,10.3880,1.1095,2.6097,2.5398,342155.3754,34215.5376,34215.5376,3164937.2225,316493.7228,,,0.0000,0.0000,0.0000,2.9756
2018-10-16,9.2300,9.4000,9.0600,9.1400,-0.1100,-1.1900,372522.6300,343148.3910,6.8800,9.1400,10.8875,10.8875,0.6200,7.9561,10.2645,1.0963,2.5787,2.5096,342155.3754,34215.5376,34215.5376,3127300.1312,312730.0137,,,0.0000,0.0000,0.0000,3.0336
2018-10-17,9.2900,9.3400,8.7800,9.0000,-0.1400,-1.5300,473936.0900,428196.6370,6.7700,9.0000,13.8515,13.8515,0.8600,7.8342,10.1072,1.0795,2.5392,2.4712,342155.3754,34215.5376,34215.5376,3079398.3786,307939.8384,,,0.0000,0.0000,0.0000,3.0140
2018-10-18,8.8100,8.8500,8.6000,8.6200,-0.3800,-4.2200,370932.8100,323164.1880,6.4900,8.6200,10.8411,10.8411,0.6500,7.5034,9.6805,1.0339,2.4320,2.3668,342155.3754,34215.5376,34215.5376,2949379.3359,294937.9341,,,0.0000,0.0000,0.0000,3.1782
2018-10-19,8.4300,8.8800,8.3900,8.8300,0.2100,2.4400,446648.3300,387792.2870,6.6500,8.8300,13.0540,13.0540,0.8700,7.6862,9.9163,1.0591,2.4912,2.4245,342155.3754,34215.5376,34215.5376,3021231.9648,302123.1970,,,0.0000,0.0000,0.0000,3.3215
2018-10-22,8.8300,9.5700,8.8100,9.3700,0.5400,6.1200,732757.4500,677798.6930,7.0500,9.3700,21.4159,21.4159,1.7000,8.1563,7.4989,1.0716,2.6436,2.4009,342155.3754,34215.5376,34215.5376,3205995.8675,320599.5873,,,0.0000,0.0000,0.0000,3.1710
2018-10-23,9.3000,9.3000,8.9700,8.9900,-0.3800,-4.0600,498823.6100,454231.5170,6.7700,8.9900,14.5789,14.5789,1.0400,7.8255,7.1948,1.0281,2.5364,2.3035,342155.3754,34215.5376,34215.5376,3075976.8248,307597.6830,,,0.0000,0.0000,0.0000,3.0108
2018-10-24,8.9300,9.8900,8.9100,9.4300,0.4400,4.8900,955108.1100,906289.3230,7.1000,9.4300,27.9145,27.9145,1.8900,8.2085,7.5469,1.0784,2.6605,2.4163,342155.3754,34215.5376,34215.5376,3226525.1900,322652.5196,,,0.0000,0.0000,0.0000,3.1355
2018-10-25,9.0400,9.7200,9.0200,9.6000,0.1700,1.8000,694865.6800,647024.7310,7.2300,9.6000,20.3085,20.3085,1.1600,8.3565,7.6830,1.0979,2.7085,2.4598,342155.3754,34215.5376,34215.5376,3284691.6038,328469.1610,,,0.0000,0.0000,0.0000,3.0973
2018-10-26,9.6000,9.6600,9.3400,9.4200,-0.1800,-1.8700,446836.5900,423313.0280,7.0900,9.4200,13.0595,13.0595,0.6700,8.1998,7.5389,1.0773,2.6577,2.4137,342155.3754,34215.5376,34215.5376,3223103.6363,322310.3642,,,0.0000,0.0000,0.0000,2.9167
2018-10-29,9.4000,9.5100,9.0000,9.0900,-0.3300,-3.5000,402719.8300,369737.4950,6.8400,9.0900,11.7701,11.7701,0.6000,7.9125,7.2748,1.0395,2.5646,2.3291,342155.3754,34215.5376,34215.5376,3110192.3624,311019.2368,,,0.0000,0.0000,0.0000,2.9787
2018-10-30,9.0900,9.7400,9.0900,9.4500,0.3600,3.9600,685086.2700,644784.3960,7.1100,9.4500,20.0227,20.0227,1.1400,8.2259,7.5629,1.0807,2.6661,2.4214,342155.3754,34215.5376,34215.5376,3233368.2975,323336.8303,,,0.0000,0.0000,0.0000,3.0803
2018-10-31,9.4500,10.2800,9.3100,9.8600,0.4100,4.3400,928825.0300,910330.3850,7.4200,9.8600,27.1463,27.1463,1.4600,8.5828,7.8911,1.1276,2.7818,2.5264,342155.3754,34215.5376,34215.5376,3373652.0014,337365.2007,,,0.0000,0.0000,0.0000,2.9630
2018-11-01,9.7500,10.0700,9.7200,9.7200,-0.1400,-1.4200,635689.4100,625747.6430,7.3200,9.7200,18.5790,18.5790,1.0100,8.4609,7.7790,1.1116,2.7423,2.4906,342155.3754,34215.5376,34215.5376,3325750.2489,332575.0255,,,0.0000,0.0000,0.0000,2.8718
2018-11-02,9.9500,10.1200,9.7100,9.9200,0.2000,2.0600,682532.1600,676187.6650,7.4700,9.9200,19.9480,19.9480,1.1000,8.6350,7.9391,1.1345,2.7987,2.5418,342155.3754,34215.5376,34215.5376,3394181.3240,339418.1330,,,0.0000,0.0000,0.0000,2.8141
2018-11-05,9.8900,10.1800,9.7800,10.0000,0.0800,0.8100,555329.5300,553506.8440,7.5300,10.0000,16.2303,16.2303,0.8300,8.7047,8.0031,1.1436,2.8213,2.5623,342155.3754,34215.5376,34215.5376,3421553.7540,342155.3760,,,0.0000,0.0000,0.0000,2.8311
2018-11-06,9.9100,9.9800,9.6500,9.8000,-0.2000,-2.0000,421528.1200,411161.6870,7.3800,9.8000,12.3198,12.3198,0.6000,8.5306,7.8430,1.1207,2.7649,2.5111,342155.3754,34215.5376,34215.5376,3353122.6789,335312.2685,,,0.0000,0.0000,0.0000,2.8254
2018-11-07,9.7700,9.8300,9.6200,9.6300,-0.1700,-1.7300,349514.9200,339455.1510,7.2500,9.6300,10.2151,10.2151,0.5400,8.3826,7.7070,1.1013,2.7169,2.4675,342155.3754,34215.5376,34215.5376,3294956.2651,329495.6271,,,0.0000,0.0000,0.0000,2.8659
2018-11-08,9.7200,9.8200,9.5800,9.6100,-0.0200,-0.2100,314709.0600,305332.5010,7.2300,9.6100,9.1978,9.1978,0.6000,8.3652,7.6910,1.0990,2.7113,2.4624,342155.3754,34215.5376,34215.5376,3288113.1576,328811.3163,,,0.0000,0.0000,0.0000,2.8807
2018-11-09,9.5500,9.5800,9.3000,9.3200,-0.2900,-3.0200,335980.2100,316040.5400,7.0100,9.3200,9.8195,9.8195,0.7200,8.1127,7.4589,1.0658,2.6295,2.3881,342155.3754,34215.5376,34215.5376,3188888.0987,318888.8104,,,0.0000,0.0000,0.0000,2.9319
2018-11-12,9.3300,9.4200,9.2600,9.4100,0.0900,0.9700,220040.5800,205889.6530,7.0800,9.4100,6.4310,6.4310,0.5600,8.1911,7.5309,1.0761,2.6548,2.4111,342155.3754,34215.5376,34215.5376,3219682.0825,321968.2088,,,0.0000,0.0000,0.0000,3.0011
2018-11-13,9.3100,9.6000,9.2700,9.5700,0.1600,1.7000,372047.6200,351694.1000,7.2000,9.5700,10.8736,10.8736,1.1300,8.3304,7.6590,1.0944,2.7000,2.4521,342155.3754,34215.5376,34215.5376,3274426.9426,327442.6948,,,0.0000,0.0000,0.0000,3.0075
2018-11-14,9.5200,9.5900,9.3700,9.4000,-0.1700,-1.7800,312493.0500,296538.0350,7.0800,9.4000,9.1331,9.1331,0.9800,8.1824,7.5229,1.0750,2.6520,2.4086,342155.3754,34215.5376,34215.5376,3216260.5288,321626.0534,,,0.0000,0.0000,0.0000,2.9412
2018-11-15,9.3600,9.5100,9.3600,9.5000,0.1000,1.0600,278808.6500,263757.4670,7.1500,9.5000,8.1486,8.1486,0.9000,8.2694,7.6029,1.0864,2.6802,2.4342,342155.3754,34215.5376,34215.5376,3250476.0663,325047.6072,,,0.0000,0.0000,0.0000,2.9915
2018-11-16,9.5000,9.7900,9.4400,9.6600,0.1600,1.6800,494889.5400,475457.5200,7.2700,9.6600,14.4639,14.4639,1.6300,8.4087,7.7310,1.1047,2.7254,2.4752,342155.3754,34215.5376,34215.5376,3305220.9264,330522.0932,,,0.0000,0.0000,0.0000,2.9474
2018-11-19,9.6300,9.9500,9.6100,9.9500,0.2900,3.0000,645413.4400,633417.7500,7.4900,9.9500,18.8632,18.8632,1.9200,8.6611,7.9631,1.1379,2.8072,2.5495,342155.3754,34215.5376,34215.5376,3404445.9852,340444.5991,,,0.0000,0.0000,0.0000,2.9076
2018-11-20,9.8400,9.9000,9.5200,9.5400,-0.4100,-4.1200,426373.5700,414353.6580,7.1800,9.5400,12.4614,12.4614,1.0100,8.3042,7.6350,1.0910,2.6915,2.4444,342155.3754,34215.5376,34215.5376,3264162.2813,326416.2287,,,0.0000,0.0000,0.0000,2.8455
2018-11-21,9.4100,9.5200,9.3800,9.4900,-0.0500,-0.5200,242183.5700,228850.9650,7.1400,9.4900,7.0782,7.0782,0.5600,8.2607,7.5949,1.0853,2.6774,2.4316,342155.3754,34215.5376,34215.5376,3247054.5125,324705.4518,,,0.0000,0.0000,0.0000,2.9756
2018-11-22,9.4800,9.5000,9.3700,9.3700,-0.1200,-1.2600,188091.5800,177173.8720,7.0500,9.3700,5.4973,5.4973,0.4500,8.1563,7.4989,1.0716,2.6436,2.4009,342155.3754,34215.5376,34215.5376,3205995.8675,320599.5873,,,0.0000,0.0000,0.0000,2.9536
2018-11-23,9.3700,9.4400,9.0500,9.0700,-0.3000,-3.2000,254099.5200,234293.2450,6.8300,9.0700,7.4264,7.4264,0.6400,7.8951,7.2588,1.0373,2.5589,2.3240,342155.3754,34215.5376,34215.5376,3103349.2549,310334.9260,,,0.0000,0.0000,0.0000,2.9883
2018-11-26,9.1100,9.1800,9.0500,9.0900,0.0200,0.2200,148510.0200,135305.2150,6.8400,9.0900,4.3404,4.3404,0.4200,7.9125,7.2748,1.0395,2.5646,2.3291,342155.3754,34215.5376,34215.5376,3110192.3624,311019.2368,,,0.0000,0.0000,0.0000,3.0735
2018-11-27,9.1500,9.1600,8.9600,9.0300,-0.0600,-0.6600,133710.7900,121271.6120,6.8000,9.0300,3.9079,3.9079,0.5300,7.8603,7.2268,1.0327,2.5476,2.3138,342155.3754,34215.5376,34215.5376,3089663.0399,308966.3045,,,0.0000,0.0000,0.0000,3.0601
2018-11-28,9.0100,9.1200,8.9400,9.1100,0.0800,0.8900,161809.6700,146525.1320,6.8600,9.1100,4.7291,4.7291,0.8400,7.9299,7.2908,1.0418,2.5702,2.3343,342155.3754,34215.5376,34215.5376,3117035.4699,311703.5475,,,0.0000,0.0000,0.0000,3.1077
2018-11-29,9.1500,9.1800,8.8900,8.9000,-0.2100,-2.3100,179957.0000,162304.0080,6.7000,8.9000,5.2595,5.2595,1.0200,7.7472,7.1228,1.0178,2.5110,2.2805,342155.3754,34215.5376,34215.5376,3045182.8411,304518.2846,,,0.0000,0.0000,0.0000,3.0601
2018-11-30,8.8600,8.9500,8.8000,8.9100,0.0100,0.1100,118906.0000,105684.5080,6.7100,8.9100,3.4752,3.4752,0.6800,7.7559,7.1308,1.0190,2.5138,2.2830,342155.3754,34215.5376,34215.5376,3048604.3948,304860.4400,,,0.0000,0.0000,0.0000,3.1603
2018-12-03,9.0800,9.1700,8.9900,9.0900,0.1800,2.0200,266267.8100,242017.1680,6.8400,9.0900,7.7821,7.7821,1.7900,7.9125,7.2748,1.0395,2.5646,2.3291,342155.3754,34215.5376,34215.5376,3110192.3624,311019.2368,,,0.0000,0.0000,0.0000,3.0837
2018-12-04,9.0500,9.0900,8.9900,9.0600,-0.0300,-0.3300,164850.8100,149060.7660,6.8200,9.0600,4.8180,4.8180,0.9600,7.8864,7.2508,1.0361,2.5561,2.3215,342155.3754,34215.5376,34215.5376,3099927.7011,309992.7707,,,0.0000,0.0000,0.0000,3.0939
2018-12-05,8.9100,8.9700,8.8800,8.9200,-0.1400,-1.5500,146088.6700,130332.0320,6.7100,8.9200,4.2697,4.2697,0.8200,7.7646,7.1388,1.0201,2.5166,2.2856,342155.3754,34215.5376,34215.5376,3052025.9486,305202.5954,,,0.0000,0.0000,0.0000,3.1425
2018-12-06,8.8800,8.9200,8.8400,8.8500,-0.0700,-0.7800,118391.5800,105046.8820,6.6600,8.8500,3.4602,3.4602,0.6800,7.7036,7.0827,1.0121,2.4969,2.2676,342155.3754,34215.5376,34215.5376,3028075.0723,302807.5078,,,0.0000,0.0000,0.0000,3.1532
2018-12-07,8.8600,8.9000,8.8300,8.8600,0.0100,0.1100,64116.8400,56814.1400,6.6700,8.8600,1.8739,1.8739,0.3900,7.7123,7.0907,1.0132,2.4997,2.2702,342155.3754,34215.5376,34215.5376,3031496.6260,303149.6631,,,0.0000,0.0000,0.0000,3.1603
2018-12-10,8.8000,8.8300,8.6900,8.7100,-0.1500,-1.6900,100284.0000,87656.3810,6.5600,8.7100,2.9309,2.9309,0.6600,7.5818,6.9707,0.9961,2.4574,2.2318,342155.3754,34215.5376,34215.5376,2980173.3197,298017.3325,,,0.0000,0.0000,0.0000,3.1818
2018-12-11,8.7200,8.9000,8.6900,8.8300,0.1200,1.3800,118637.5400,104441.4580,6.6500,8.8300,3.4674,3.4674,1.0000,7.6862,7.0667,1.0098,2.4912,2.2625,342155.3754,34215.5376,34215.5376,3021231.9648,302123.1970,,,0.0000,0.0000,0.0000,3.2110
2018-12-12,8.8300,8.9300,8.8200,8.8300,0.0000,0.0000,84800.0900,75148.2900,6.6500,8.8300,2.4784,2.4784,0.7700,7.6862,7.0667,1.0098,2.4912,2.2625,342155.3754,34215.5376,34215.5376,3021231.9648,302123.1970,,,0.0000,0.0000,0.0000,3.1710
2018-12-13,8.8400,8.9900,8.7500,8.9300,0.1000,1.1300,174067.8700,155132.1330,6.7200,8.9300,5.0874,5.0874,1.7900,7.7733,7.1468,1.0212,2.5194,2.2881,342155.3754,34215.5376,34215.5376,3055447.5023,305544.7508,,,0.0000,0.0000,0.0000,3.1674
2018-12-14,8.8700,8.9000,8.7400,8.7500,-0.1800,-2.0200,129513.7900,114300.3170,6.5900,8.7500,3.7852,3.7852,1.1900,7.6166,7.0027,1.0007,2.4686,2.2420,342155.3754,34215.5376,34215.5376,2993859.5348,299385.9540,,,0.0000,0.0000,0.0000,3.1567
2018-12-17,8.7100,8.8200,8.6700,8.7800,0.0300,0.3400,79410.3400,69369.5190,6.6100,8.7800,2.3209,2.3209,0.6500,7.6427,7.0267,1.0041,2.4771,2.2497,342155.3754,34215.5376,34215.5376,3004124.1960,300412.4201,,,0.0000,0.0000,0.0000,3.2147
2018-12-18,8.7400,8.7800,8.6600,8.7000,-0.0800,-0.9100,81627.1100,71100.1460,6.5500,8.7000,2.3857,2.3857,0.7000,7.5731,6.9627,0.9949,2.4545,2.2292,342155.3754,34215.5376,34215.5376,2976751.7660,297675.1771,,,0.0000,0.0000,0.0000,3.2037
2018-12-19,8.7100,8.7300,8.6100,8.6300,-0.0700,-0.8000,70385.3500,60931.6060,6.5000,8.6300,2.0571,2.0571,0.6400,7.5121,6.9067,0.9869,2.4348,2.2113,342155.3754,34215.5376,34215.5376,2952800.8897,295280.0895,,,0.0000,0.0000,0.0000,3.2147
2018-12-20,8.6100,8.6400,8.5300,8.6200,-0.0100,-0.1200,111727.7900,95888.0270,6.4900,8.6200,3.2654,3.2654,1.0400,7.5034,6.8987,0.9858,2.4320,2.2087,342155.3754,34215.5376,34215.5376,2949379.3359,294937.9341,,,0.0000,0.0000,0.0000,3.2520
2018-12-21,8.5800,8.6800,8.5500,8.6700,0.0500,0.5800,114775.0900,98903.8220,6.5300,8.6700,3.3545,3.3545,1.2100,7.5469,6.9387,0.9915,2.4461,2.2215,342155.3754,34215.5376,34215.5376,2966487.1047,296648.7110,,,0.0000,0.0000,0.0000,3.2634
2018-12-24,8.6000,8.7000,8.5900,8.6800,0.0100,0.1200,88683.6900,76785.1810,6.5300,8.6800,2.5919,2.5919,,7.5556,6.9467,0.9927,2.4489,2.2241,342155.3754,34215.5376,34215.5376,2969908.6585,296990.8664,,,0.0000,0.0000,0.0000,3.2558
2018-12-25,8.5900,8.6500,8.4800,8.6100,-0.0700,-0.8100,126870.4500,108437.0470,6.4800,8.6100,3.7080,3.7080,1.3600,7.4947,6.8907,0.9846,2.4291,2.2061,342155.3754,34215.5376,34215.5376,2945957.7822,294595.7787,,,0.0000,0.0000,0.0000,3.2596
2018-12-26,8.5700,8.6500,8.5400,8.5700,-0.0400,-0.4600,78961.2200,67732.6400,6.4500,8.5700,2.3078,2.3078,0.7700,7.4599,6.8587,0.9801,2.4179,2.1959,342155.3754,34215.5376,34215.5376,2932271.5672,293227.1572,,,0.0000,0.0000,0.0000,3.2672
2018-12-27,8.7200,8.7400,8.4800,8.4900,-0.0800,-0.9300,113534.6600,97897.0640,6.3900,8.4900,3.3182,3.3182,1.0900,7.3903,6.7946,0.9709,2.3953,2.1754,342155.3754,34215.5376,34215.5376,2904899.1371,290489.9142,,,0.0000,0.0000,0.0000,3.2110
2018-12-28,8.4900,8.6500,8.4900,8.5200,0.0300,0.3500,100578.9600,86015.4490,6.4100,8.5200,2.9396,2.9396,0.9600,7.4164,6.8186,0.9744,2.4038,2.1831,342155.3754,34215.5376,34215.5376,2915163.7984,291516.3804,,,0.0000,0.0000,0.0000,3.2980
2019-01-02,8.5400,8.6300,8.4100,8.4400,-0.0800,-0.9400,91037.0000,77048.7670,6.3500,8.4400,2.6607,2.6607,0.8900,7.3467,6.7546,0.9652,2.3812,2.1626,342155.3754,34215.5376,34215.5376,2887791.3684,288779.1373,,,0.3279,0.3279,3.2787,7.0258
2019-01-03,8.4700,8.6400,8.4300,8.4800,0.0400,0.4700,113448.4200,96816.9100,6.3800,8.4800,3.3157,3.3157,1.1100,7.3816,6.7866,0.9698,2.3925,2.1728,342155.3754,34215.5376,34215.5376,2901477.5834,290147.7588,,,0.3306,0.3306,3.3058,7.0838
2019-01-04,8.4100,8.9500,8.3600,8.8000,0.3200,3.7700,334376.3500,292029.4930,6.6200,8.8000,9.7726,9.7726,3.3600,7.6601,7.0427,1.0064,2.4827,2.2548,342155.3754,34215.5376,34215.5376,3010967.3035,301096.7309,,,0.3329,0.3329,3.3294,7.1344
2019-01-07,8.8900,8.9600,8.7700,8.9000,0.1000,1.1400,298644.8500,264483.0100,6.7000,8.9000,8.7283,8.7283,1.9800,7.7472,7.1228,1.0178,2.5110,2.2805,342155.3754,34215.5376,34215.5376,3045182.8411,304518.2846,,,0.3150,0.3150,3.1496,6.7492
2019-01-08,8.8000,8.8800,8.7600,8.8100,-0.0900,-1.0100,169700.8500,149459.5700,6.6300,8.8100,4.9598,4.9598,0.9000,7.6688,7.0507,1.0075,2.4856,2.2574,342155.3754,34215.5376,34215.5376,3014388.8573,301438.8863,,,0.3182,0.3182,3.1818,6.8182
2019-01-09,8.8200,8.9300,8.8000,8.8100,0.0000,0.0000,297981.8200,264260.4650,6.6300,8.8100,8.7090,8.7090,1.4800,7.6688,7.0507,1.0075,2.4856,2.2574,342155.3754,34215.5376,34215.5376,3014388.8573,301438.8863,,,0.3175,0.3175,3.1746,6.8027
2019-01-10,8.7800,8.7900,8.6300,8.6400,-0.1700,-1.9300,169541.2400,147261.9170,6.5000,8.6400,4.9551,4.9551,0.7000,7.5208,6.9147,0.9881,2.4376,2.2138,342155.3754,34215.5376,34215.5376,2956222.4435,295622.2449,,,0.3189,0.3189,3.1891,6.8337
2019-01-11,8.6400,8.7200,8.6000,8.7100,0.0700,0.8100,154391.2100,133804.6240,6.5600,8.7100,4.5123,4.5123,0.6100,7.5818,6.9707,0.9961,2.4574,2.2318,342155.3754,34215.5376,34215.5376,2980173.3197,298017.3325,,,0.3241,0.3241,3.2407,6.9444
2019-01-14,8.7000,8.7500,8.5800,8.5800,-0.1300,-1.4900,122661.0000,106108.3940,6.4600,8.5800,3.5850,3.5850,0.5600,7.4686,6.8667,0.9812,2.4207,2.1985,342155.3754,34215.5376,34215.5376,2935693.1209,293569.3126,,,0.3218,0.3218,3.2184,6.8966
2019-01-15,8.5800,8.7400,8.5600,8.7000,0.1200,1.4000,141065.4200,121969.6750,6.5500,8.7000,4.1228,4.1228,0.7700,7.5731,6.9627,0.9949,2.4545,2.2292,342155.3754,34215.5376,34215.5376,2976751.7660,297675.1771,,,0.3263,0.3263,3.2634,6.9930
2019-01-16,8.6800,8.7100,8.6200,8.6400,-0.0600,-0.6900,94211.9300,81527.7760,6.5000,8.6400,2.7535,2.7535,0.5300,7.5208,6.9147,0.9881,2.4376,2.2138,342155.3754,34215.5376,34215.5376,2956222.4435,295622.2449,,,0.3226,0.3226,3.2258,6.9124
2019-01-17,8.6600,8.7300,8.6200,8.6200,-0.0200,-0.2300,110385.0300,95659.3230,6.4900,8.6200,3.2262,3.2262,0.8100,7.5034,6.8987,0.9858,2.4320,2.2087,342155.3754,34215.5376,34215.5376,2949379.3359,294937.9341,,,0.3233,0.3233,3.2333,6.9284
2019-01-18,8.6100,8.7300,8.6000,8.7000,0.0800,0.9300,161559.0200,140322.6210,6.5500,8.7000,4.7218,4.7218,1.3000,7.5731,6.9627,0.9949,2.4545,2.2292,342155.3754,34215.5376,34215.5376,2976751.7660,297675.1771,,,0.3252,0.3252,3.2520,6.9686
2019-01-21,8.6800,8.7100,8.6400,8.6600,-0.0400,-0.4600,123193.6600,106878.9220,6.5200,8.6600,3.6005,3.6005,0.9800,7.5382,6.9307,0.9904,2.4432,2.2190,342155.3754,34215.5376,34215.5376,2963065.5510,296306.5556,,,0.3226,0.3226,3.2258,6.9124
2019-01-22,8.7000,8.7100,8.5800,8.6100,-0.0500,-0.5800,107197.9200,92638.4970,6.4800,8.6100,3.1330,3.1330,0.8500,7.4947,6.5778,0.9504,2.4291,2.1132,342155.3754,34215.5376,34215.5376,2945957.7822,294595.7787,,,0.3218,0.3218,3.2184,6.8966
2019-01-23,8.5900,8.6400,8.5600,8.5800,-0.0300,-0.3500,72574.6300,62372.0980,6.4600,8.5800,2.1211,2.1211,0.6100,7.4686,6.5549,0.9471,2.4207,2.1058,342155.3754,34215.5376,34215.5376,2935693.1209,293569.3126,,,0.3260,0.3260,3.2596,6.9849
2019-01-24,8.5800,8.6500,8.5400,8.6100,0.0300,0.3500,102213.2100,87907.6060,6.4800,8.6100,2.9873,2.9873,0.8900,7.4947,6.5778,0.9504,2.4291,2.1132,342155.3754,34215.5376,34215.5376,2945957.7822,294595.7787,,,0.3263,0.3263,3.2634,6.9930
2019-01-25,8.6200,8.7600,8.6000,8.6700,0.0600,0.7000,167755.3100,145915.2990,6.5300,8.6700,4.9029,4.9029,1.4800,7.5469,6.6237,0.9571,2.4461,2.1279,342155.3754,34215.5376,34215.5376,2966487.1047,296648.7110,,,0.3248,0.3248,3.2483,6.9606
2019-01-28,8.7100,8.7500,8.5900,8.6100,-0.0600,-0.6900,145263.0000,125963.2600,6.4800,8.6100,4.2455,4.2455,1.2700,7.4947,6.5778,0.9504,2.4291,2.1132,342155.3754,34215.5376,34215.5376,2945957.7822,294595.7787,,,0.3215,0.3215,3.2147,6.8886
2019-01-29,8.5600,8.5800,8.3600,8.4700,-0.1400,-1.6300,160065.7300,135348.3120,6.3800,8.4700,4.6782,4.6782,1.3500,7.3729,6.4709,0.9350,2.3896,2.0788,342155.3754,34215.5376,34215.5376,2898056.0296,289805.6035,,,0.3271,0.3271,3.2710,7.0093
2019-01-30,8.4000,8.5100,8.4000,8.4400,-0.0300,-0.3500,72726.3500,61519.0120,6.3500,8.4400,2.1255,2.1255,0.5600,7.3467,6.4480,0.9317,2.3812,2.0715,342155.3754,34215.5376,34215.5376,2887791.3684,288779.1373,,,0.3333,0.3333,3.3333,7.1429
2019-01-31,8.4500,8.6000,8.4300,8.4600,0.0200,0.2400,142502.8400,121093.2550,6.3700,8.4600,4.1649,4.1649,1.1000,7.3641,6.4632,0.9339,2.3868,2.0764,342155.3754,34215.5376,34215.5376,2894634.4759,289463.4481,,,0.3314,0.3314,3.3136,7.1006
2019-02-01,8.5100,8.5600,8.4400,8.5600,0.1000,1.1800,114590.7800,97403.7090,6.4400,8.5600,3.3491,3.3491,0.8300,7.4512,6.5396,0.9449,2.4150,2.1009,342155.3754,34215.5376,34215.5376,2928850.0134,292885.0019,,,0.3290,0.3290,3.2902,7.0505
2019-02-11,8.5500,8.6600,8.5200,8.6500,0.0900,1.0500,141275.6800,121449.5370,6.5100,8.6500,4.1290,4.1290,1.1100,7.5295,6.6084,0.9549,2.4404,2.1230,342155.3754,34215.5376,34215.5376,2959643.9972,295964.4002,,,0.3275,0.3275,3.2749,7.0175
2019-02-12,8.6700,8.7500,8.6500,8.6900,0.0400,0.4600,167948.4400,146015.9430,6.5400,8.6900,4.9085,4.9085,1.3300,7.5644,6.6390,0.9593,2.4517,2.1328,342155.3754,34215.5376,34215.5376,2973330.2122,297333.0217,,,0.3230,0.3230,3.2295,6.9204
2019-02-13,8.7000,8.9000,8.6500,8.8600,0.1700,1.9600,306382.8300,269154.1180,6.6700,8.8600,8.9545,8.9545,2.4000,7.7123,6.7688,0.9780,2.4997,2.1745,342155.3754,34215.5376,34215.5376,3031496.6260,303149.6631,,,0.3218,0.3218,3.2184,6.8966
