交易日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交额(千元),收盘价(前复权)(元),收盘价(后复权)(元),换手率(%),换手率(自由流通)(%),量比,PE市盈率,PE市盈率(TTM),PB市净率,PS市销率,PS市销率(TTM),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),股息率(Tushare)(%),"股息率(TTM,Tushare)(%)",股息率(%)
2004-08-17,12.2100,12.2100,11.0300,11.2000,,,78779.6900,90923.2382,1.0500,11.2000,23.1705,23.1705,,19.8300,19.8300,2.4426,1.8128,1.8128,13540.0000,3400.0000,3400.0000,151648.0000,38080.0000,,,0.0000
2004-08-18,10.7100,10.9000,10.2900,10.2900,-0.9100,-8.1300,50432.2400,52955.6686,0.9700,10.2900,14.8330,14.8330,,18.2188,18.2188,2.2441,1.6655,1.6655,13540.0000,3400.0000,3400.0000,139326.6000,34986.0000,,,0.0000
2004-08-19,10.3000,10.6500,10.3000,10.5300,0.2400,2.3300,31168.8500,32614.6760,0.9900,10.5300,9.1673,9.1673,,18.6438,18.6438,2.2964,1.7044,1.7044,13540.0000,3400.0000,3400.0000,142576.2000,35802.0000,,,0.0000
2004-08-20,10.5500,10.6100,10.3000,10.5500,0.0200,0.1900,17774.5500,18559.8564,0.9900,10.5500,5.2278,5.2278,,18.6792,18.6792,2.3008,1.7076,1.7076,13540.0000,3400.0000,3400.0000,142847.0000,35870.0000,,,0.0000
2004-08-23,10.4300,10.4300,9.9600,10.1000,-0.4500,-4.2700,16711.6600,16857.7205,0.9500,10.1000,4.9152,4.9152,,17.8824,17.8824,2.2027,1.6348,1.6348,13540.0000,3400.0000,3400.0000,136754.0000,34340.0000,,,0.0000
2004-08-24,10.1000,10.4000,9.8000,10.2500,0.1500,1.4900,18478.8600,18815.7021,0.9600,10.2500,5.4350,5.4350,0.4700,18.1480,18.1480,2.2354,1.6591,1.6591,13540.0000,3400.0000,3400.0000,138785.0000,34850.0000,,,0.0000
2004-08-25,10.0800,10.1800,9.9000,9.9800,-0.2700,-2.6300,9377.5200,9367.0037,0.9400,9.9800,2.7581,2.7581,0.3500,17.6700,17.6700,2.1765,1.6154,1.6154,13540.0000,3400.0000,3400.0000,135129.2000,33932.0000,,,0.0000
2004-08-26,9.9400,9.9700,9.7000,9.7200,-0.2600,-2.6100,10016.9400,9802.8415,0.9100,9.7200,2.9462,2.9462,0.5400,17.2096,17.2096,2.1198,1.5733,1.5733,13540.0000,3400.0000,3400.0000,131608.8000,33048.0000,,,0.0000
2004-08-27,9.6800,9.9000,9.6200,9.7900,0.0700,0.7200,7132.5600,6971.3992,0.9200,9.7900,2.0978,2.0978,0.4900,17.3336,17.3336,2.1351,1.5846,1.5846,13540.0000,3400.0000,3400.0000,132556.6000,33286.0000,,,0.0000
2004-08-30,9.6400,10.0900,9.4400,9.8100,0.0200,0.2000,9502.2900,9385.5700,0.9200,9.8100,2.7948,2.7948,0.7700,17.3690,17.3690,2.1394,1.5879,1.5879,13540.0000,3400.0000,3400.0000,132827.4000,33354.0000,,,0.0000
2004-08-31,10.1800,10.2900,9.9000,9.9400,0.1300,1.3300,12046.4300,12093.9519,0.9400,9.9400,3.5431,3.5431,1.1100,17.5991,17.5991,2.1678,1.6089,1.6089,13540.0000,3400.0000,3400.0000,134587.6000,33796.0000,,,0.0000
2004-09-01,9.8400,9.8900,9.6700,9.6700,-0.2700,-2.7200,4418.5000,4306.2059,0.9100,9.6700,1.2996,1.2996,0.4600,17.1211,17.1211,2.1089,1.5652,1.5652,13540.0000,3400.0000,3400.0000,130931.8000,32878.0000,,,0.0000
2004-09-02,9.6300,9.8300,9.5900,9.7800,0.1100,1.1400,5772.2500,5580.1729,0.9200,9.7800,1.6977,1.6977,0.6700,17.3159,17.3159,2.1329,1.5830,1.5830,13540.0000,3400.0000,3400.0000,132421.2000,33252.0000,,,0.0000
2004-09-03,9.7500,9.8600,9.6600,9.7300,-0.0500,-0.5100,3418.6900,3330.6817,0.9200,9.7300,1.0055,1.0055,0.4400,17.2273,17.2273,2.1220,1.5749,1.5749,13540.0000,3400.0000,3400.0000,131744.2000,33082.0000,,,0.0000
2004-09-06,9.6800,9.7900,9.6600,9.7500,0.0200,0.2100,3309.2500,3217.7677,0.9200,9.7500,0.9733,0.9733,0.4700,17.2627,17.2627,2.1263,1.5781,1.5781,13540.0000,3400.0000,3400.0000,132015.0000,33150.0000,,,0.0000
2004-09-07,9.6800,9.8300,9.6800,9.7800,0.0300,0.3100,1970.0000,1923.6432,0.9200,9.7800,0.5794,0.5794,0.3400,17.3159,17.3159,2.1329,1.5830,1.5830,13540.0000,3400.0000,3400.0000,132421.2000,33252.0000,,,0.0000
2004-09-08,9.7800,9.8100,9.6800,9.7300,-0.0500,-0.5100,3105.8500,3021.4581,0.9200,9.7300,0.9135,0.9135,0.8200,17.2273,17.2273,2.1220,1.5749,1.5749,13540.0000,3400.0000,3400.0000,131744.2000,33082.0000,,,0.0000
2004-09-09,9.5100,9.6900,9.4800,9.4900,-0.2400,-2.4700,5434.7000,5179.9371,0.8900,9.4900,1.5984,1.5984,1.5500,16.8024,16.8024,2.0696,1.5361,1.5361,13540.0000,3400.0000,3400.0000,128494.6000,32266.0000,,,0.0000
2004-09-10,9.4500,9.6800,9.3500,9.6800,0.1900,2.0000,4589.5800,4354.2965,0.9100,9.6800,1.3499,1.3499,1.3300,17.1388,17.1388,2.1111,1.5668,1.5668,13540.0000,3400.0000,3400.0000,131067.2000,32912.0000,,,0.0000
2004-09-13,9.5800,9.5900,9.3100,9.3200,-0.3600,-3.7200,4254.8600,4002.5289,0.8800,9.3200,1.2514,1.2514,1.1600,16.5014,16.5014,2.0326,1.5085,1.5085,13540.0000,3400.0000,3400.0000,126192.8000,31688.0000,,,0.0000
2004-09-14,9.3300,9.6300,9.3300,9.5500,0.2300,2.4700,4796.8100,4559.8283,0.9000,9.5500,1.4108,1.4108,1.2400,16.9086,16.9086,2.0827,1.5458,1.5458,13540.0000,3400.0000,3400.0000,129307.0000,32470.0000,,,0.0000
2004-09-15,9.6000,10.3900,9.4500,10.1000,0.5500,5.7600,23067.8200,23135.3251,0.9500,10.1000,6.7847,6.7847,5.2000,17.8824,17.8824,2.2027,1.6348,1.6348,13540.0000,3400.0000,3400.0000,136754.0000,34340.0000,,,0.0000
2004-09-16,10.2000,10.6000,10.0100,10.4400,0.3400,3.3700,30959.4600,32022.8436,0.9800,10.4400,9.1057,9.1057,3.6700,18.4844,18.4844,2.2768,1.6898,1.6898,13540.0000,3400.0000,3400.0000,141357.6000,35496.0000,,,0.0000
2004-09-17,10.5000,10.7000,10.1600,10.7000,0.2600,2.4900,24996.6200,26209.2700,1.0100,10.7000,7.3519,7.3519,1.8500,18.9447,18.9447,2.3335,1.7319,1.7319,13540.0000,3400.0000,3400.0000,144878.0000,36380.0000,,,0.0000
2004-09-20,10.8000,11.0000,10.6200,10.9900,0.2900,2.7100,29270.1300,31645.2312,1.0300,10.9900,8.6089,8.6089,1.6600,19.4582,19.4582,2.3968,1.7788,1.7788,13540.0000,3400.0000,3400.0000,148804.6000,37366.0000,,,0.0000
2004-09-21,11.0300,11.2000,10.7800,11.0300,0.0400,0.3600,25371.0300,27928.3458,1.0400,11.0300,7.4621,7.4621,1.1200,19.5290,19.5290,2.4055,1.7853,1.7853,13540.0000,3400.0000,3400.0000,149346.2000,37502.0000,,,0.0000
2004-09-22,11.0300,11.9900,10.9600,11.4500,0.4200,3.8100,51053.3600,59783.4228,1.0800,11.4500,15.0157,15.0157,1.9100,20.2727,20.2727,2.4971,1.8533,1.8533,13540.0000,3400.0000,3400.0000,155033.0000,38930.0000,,,0.0000
2004-09-23,11.5500,11.7700,11.2000,11.6400,0.1900,1.6600,15906.4700,18283.6935,1.0900,11.6400,4.6784,4.6784,0.4900,20.6091,20.6091,2.5385,1.8841,1.8841,13540.0000,3400.0000,3400.0000,157605.6000,39576.0000,,,0.0000
2004-09-24,11.8400,11.9700,11.3000,11.3000,-0.3400,-2.9200,23790.6600,27835.8787,1.0600,11.3000,6.9973,6.9973,0.8100,20.0071,20.0071,2.4644,1.8290,1.8290,13540.0000,3400.0000,3400.0000,153002.0000,38420.0000,,,0.0000
2004-09-27,11.5000,11.7000,10.8400,10.9400,-0.3600,-3.1900,10567.6600,11854.1690,1.0300,10.9400,3.1081,3.1081,0.3600,19.3697,19.3697,2.3859,1.7708,1.7708,13540.0000,3400.0000,3400.0000,148127.6000,37196.0000,,,0.0000
2004-09-28,10.9400,11.2900,10.7000,10.9900,0.0500,0.4600,8632.2400,9437.7803,1.0300,10.9900,2.5389,2.5389,0.3400,19.4582,19.4582,2.3968,1.7788,1.7788,13540.0000,3400.0000,3400.0000,148804.6000,37366.0000,,,0.0000
2004-09-29,10.9100,11.1800,10.9100,11.1400,0.1500,1.3600,14545.7100,16099.4732,1.0500,11.1400,4.2782,4.2782,0.6600,19.7238,19.7238,2.4295,1.8031,1.8031,13540.0000,3400.0000,3400.0000,150835.6000,37876.0000,,,0.0000
2004-09-30,11.1000,11.2800,10.9600,10.9600,-0.1800,-1.6200,9006.8900,10015.0381,1.0300,10.9600,2.6491,2.6491,0.6100,19.4051,19.4051,2.3902,1.7740,1.7740,13540.0000,3400.0000,3400.0000,148398.4000,37264.0000,,,0.0000
2004-10-11,11.8000,11.9000,11.3600,11.3800,0.4200,3.8300,28148.5100,32927.3087,1.0700,11.3800,8.2790,8.2790,2.1200,20.1487,20.1487,2.4818,1.8420,1.8420,13540.0000,3400.0000,3400.0000,154085.2000,38692.0000,,,0.0000
2004-10-12,11.2800,11.4500,11.0600,11.3300,-0.0500,-0.4400,6826.4700,7703.5616,1.0700,11.3300,2.0078,2.0078,0.4800,20.0602,20.0602,2.4709,1.8339,1.8339,13540.0000,3400.0000,3400.0000,153408.2000,38522.0000,,,0.0000
2004-10-13,11.2100,11.4000,11.1800,11.3500,0.0200,0.1800,7570.5800,8577.8561,1.0700,11.3500,2.2266,2.2266,0.5600,20.0956,20.0956,2.4753,1.8371,1.8371,13540.0000,3400.0000,3400.0000,153679.0000,38590.0000,,,0.0000
2004-10-14,11.6000,11.7400,10.4200,10.5000,-0.8500,-7.4900,14250.0000,15665.4419,0.9900,10.5000,4.1912,4.1912,1.0800,18.5906,18.5906,2.2899,1.6995,1.6995,13540.0000,3400.0000,3400.0000,142170.0000,35700.0000,,,0.0000
2004-10-15,10.4300,10.4300,10.0000,10.1900,-0.3100,-2.9500,8388.0100,8542.1431,0.9600,10.1900,2.4671,2.4671,0.6400,18.0418,18.0418,2.2223,1.6494,1.6494,13540.0000,3400.0000,3400.0000,137972.6000,34646.0000,,,0.0000
2004-10-18,10.3000,10.4800,10.2000,10.3000,0.1100,1.0800,4077.8100,4212.4206,0.9700,10.3000,1.1994,1.1994,0.3100,18.2365,18.2365,2.2463,1.6672,1.6672,13540.0000,3400.0000,3400.0000,139462.0000,35020.0000,,,0.0000
2004-10-19,10.3000,10.5200,10.1000,10.1400,-0.1600,-1.5500,4561.4100,4714.1799,0.9500,10.1400,1.3416,1.3416,0.5500,17.9532,17.9532,2.2114,1.6413,1.6413,13540.0000,3400.0000,3400.0000,137295.6000,34476.0000,,,0.0000
2004-10-20,10.1000,10.1000,9.7000,9.9500,-0.1900,-1.8700,4286.3600,4233.0529,0.9400,9.9500,1.2607,1.2607,0.5500,17.6168,17.6168,2.1700,1.6105,1.6105,13540.0000,3400.0000,3400.0000,134723.0000,33830.0000,,,0.0000
2004-10-21,10.0000,10.0800,9.7000,9.7200,-0.2300,-2.3100,3996.0800,3937.2109,0.9100,9.7200,1.1753,1.1753,0.5600,17.2096,17.2096,2.1198,1.5733,1.5733,13540.0000,3400.0000,3400.0000,131608.8000,33048.0000,,,0.0000
2004-10-22,9.7900,10.1800,9.7000,10.1800,0.4600,4.7300,5977.6100,5921.8143,0.9600,10.1800,1.7581,1.7581,1.1800,18.0241,18.0241,2.2201,1.6477,1.6477,13540.0000,3400.0000,3400.0000,137837.2000,34612.0000,,,0.0000
2004-10-25,10.2200,10.4700,10.1700,10.2200,0.0400,0.3900,7999.1300,8287.3767,0.9600,10.2200,2.3527,2.3527,1.7500,18.0949,18.0949,2.2288,1.6542,1.6542,13540.0000,3400.0000,3400.0000,138378.8000,34748.0000,,,0.0000
2004-10-26,10.0500,10.4500,10.0500,10.4400,0.2200,2.1500,3562.4800,3649.6283,0.9800,10.4400,1.0478,1.0478,0.6600,18.4844,18.4844,2.2768,1.6898,1.6898,13540.0000,3400.0000,3400.0000,141357.6000,35496.0000,,,0.0000
2004-10-27,10.4500,10.8800,10.1000,10.8000,0.3600,3.4500,9626.0800,10264.9668,1.0200,10.8000,2.8312,2.8312,1.8600,19.1218,19.1218,2.3553,1.7481,1.7481,13540.0000,3400.0000,3400.0000,146232.0000,36720.0000,,,0.0000
2004-10-28,10.8800,10.8800,10.5500,10.6000,-0.2000,-1.8500,6400.1700,6837.9721,1.0000,10.6000,1.8824,1.8824,1.0300,18.7677,18.7677,2.3117,1.7157,1.7157,13540.0000,3400.0000,3400.0000,143524.0000,36040.0000,,,0.0000
2004-10-29,10.4600,10.9300,10.2500,10.9000,0.3000,2.8300,11469.3600,12322.3014,1.0300,10.9000,3.3733,3.3733,1.7100,19.2989,19.2989,2.3771,1.7643,1.7643,13540.0000,3400.0000,3400.0000,147586.0000,37060.0000,,,0.0000
2004-11-01,10.9800,10.9800,10.5900,10.6100,-0.2900,-2.6600,3859.4500,4144.6485,1.0000,10.6100,1.1351,1.1351,0.4900,18.7854,18.7854,2.2466,1.7173,1.7173,13540.0000,3400.0000,3400.0000,143659.4000,36074.0000,,,0.0000
2004-11-02,10.5600,10.6000,10.2900,10.6000,-0.0100,-0.0900,9824.4300,10243.4715,1.0000,10.6000,2.8895,2.8895,1.4100,18.7677,18.7677,2.2445,1.7157,1.7157,13540.0000,3400.0000,3400.0000,143524.0000,36040.0000,,,0.0000
2004-11-03,10.5300,10.9000,10.5300,10.8000,0.2000,1.8900,7085.3600,7602.0761,1.0200,10.8000,2.0839,2.0839,0.8600,19.1218,19.1218,2.2869,1.7481,1.7481,13540.0000,3400.0000,3400.0000,146232.0000,36720.0000,,,0.0000
2004-11-04,10.7300,10.8600,10.4100,10.4100,-0.3900,-3.6100,3339.9300,3560.2249,0.9800,10.4100,0.9823,0.9823,0.4300,18.4313,18.4313,2.2043,1.6850,1.6850,13540.0000,3400.0000,3400.0000,140951.4000,35394.0000,,,0.0000
2004-11-05,10.5000,10.7500,10.3800,10.6000,0.1900,1.8300,2462.1700,2589.8107,1.0000,10.6000,0.7242,0.7242,0.3500,18.7677,18.7677,2.2445,1.7157,1.7157,13540.0000,3400.0000,3400.0000,143524.0000,36040.0000,,,0.0000
2004-11-08,10.6000,10.7100,10.4200,10.6400,0.0400,0.3800,1994.9500,2105.5609,1.0000,10.6400,0.5868,0.5868,0.3800,18.8385,18.8385,2.2530,1.7222,1.7222,13540.0000,3400.0000,3400.0000,144065.6000,36176.0000,,,0.0000
2004-11-09,10.5500,10.7400,10.5500,10.6400,0.0000,0.0000,4300.0000,4566.0520,1.0000,10.6400,1.2647,1.2647,0.8700,18.8385,18.8385,2.2530,1.7222,1.7222,13540.0000,3400.0000,3400.0000,144065.6000,36176.0000,,,0.0000
2004-11-10,10.6200,11.1300,10.6000,11.0500,0.4100,3.8500,10928.1200,11982.4520,1.0400,11.0500,3.2142,3.2142,2.8500,19.5644,19.5644,2.3398,1.7886,1.7886,13540.0000,3400.0000,3400.0000,149617.0000,37570.0000,,,0.0000
2004-11-11,11.0400,11.2100,10.9000,10.9000,-0.1500,-1.3600,9781.1500,10840.5022,1.0300,10.9000,2.8768,2.8768,2.1200,19.2989,19.2989,2.3080,1.7643,1.7643,13540.0000,3400.0000,3400.0000,147586.0000,37060.0000,,,0.0000
2004-11-15,10.9600,11.1700,10.8000,10.9400,0.0400,0.3700,3711.8300,4059.2659,1.0300,10.9400,1.0917,1.0917,0.6300,19.3697,19.3697,2.3165,1.7708,1.7708,13540.0000,3400.0000,3400.0000,148127.6000,37196.0000,,,0.0000
2004-11-16,10.9400,10.9900,10.7200,10.7500,-0.1900,-1.7400,4037.9600,4365.8610,1.0100,10.7500,1.1876,1.1876,0.6600,19.0333,19.0333,2.2763,1.7400,1.7400,13540.0000,3400.0000,3400.0000,145555.0000,36550.0000,,,0.0000
2004-11-17,10.7700,10.8900,10.6500,10.7900,0.0400,0.3700,3010.4500,3230.6676,1.0100,10.7900,0.8854,0.8854,0.4600,19.1041,19.1041,2.2847,1.7465,1.7465,13540.0000,3400.0000,3400.0000,146096.6000,36686.0000,,,0.0000
2004-11-18,10.8600,10.8600,10.6700,10.8100,0.0200,0.1900,5494.2200,5896.3976,1.0200,10.8100,1.6159,1.6159,0.8700,19.1395,19.1395,2.2890,1.7497,1.7497,13540.0000,3400.0000,3400.0000,146367.4000,36754.0000,,,0.0000
2004-11-19,10.8700,10.9000,10.7000,10.8100,0.0000,0.0000,4394.1000,4742.9063,1.0200,10.8100,1.2924,1.2924,0.8400,19.1395,19.1395,2.2890,1.7497,1.7497,13540.0000,3400.0000,3400.0000,146367.4000,36754.0000,,,0.0000
2004-11-22,10.7100,10.9400,10.7100,10.8100,0.0000,0.0000,3930.0400,4238.5292,1.0200,10.8100,1.1559,1.1559,0.9500,19.1395,19.1395,2.2890,1.7497,1.7497,13540.0000,3400.0000,3400.0000,146367.4000,36754.0000,,,0.0000
2004-11-23,10.8400,10.8400,10.6500,10.6500,-0.1600,-1.4800,3101.0000,3317.7890,1.0000,10.6500,0.9121,0.9121,0.7400,18.8562,18.8562,2.2551,1.7238,1.7238,13540.0000,3400.0000,3400.0000,144201.0000,36210.0000,,,0.0000
2004-11-24,10.6500,10.8300,10.5000,10.6800,0.0300,0.2800,4696.7600,4991.7966,1.0000,10.6800,1.3814,1.3814,1.1800,18.9093,18.9093,2.2615,1.7287,1.7287,13540.0000,3400.0000,3400.0000,144607.2000,36312.0000,,,0.0000
2004-11-25,10.6500,10.7000,10.5400,10.5500,-0.1300,-1.2200,2295.5000,2429.1074,0.9900,10.5500,0.6751,0.6751,0.5300,18.6792,18.6792,2.2339,1.7076,1.7076,13540.0000,3400.0000,3400.0000,142847.0000,35870.0000,,,0.0000
2004-11-26,10.5500,10.7000,10.5300,10.5700,0.0200,0.1900,1477.0000,1569.2160,0.9900,10.5700,0.4344,0.4344,0.4000,18.7146,18.7146,2.2382,1.7109,1.7109,13540.0000,3400.0000,3400.0000,143117.8000,35938.0000,,,0.0000
2004-11-29,10.5500,10.5500,10.3100,10.3500,-0.2200,-2.0800,1956.0000,2038.0235,0.9700,10.3500,0.5753,0.5753,0.6300,18.3251,18.3251,2.1916,1.6753,1.6753,13540.0000,3400.0000,3400.0000,140139.0000,35190.0000,,,0.0000
2004-11-30,10.3500,10.4200,10.3000,10.3400,-0.0100,-0.1000,1435.5000,1485.0103,0.9700,10.3400,0.4222,0.4222,0.5300,18.3074,18.3074,2.1895,1.6736,1.6736,13540.0000,3400.0000,3400.0000,140003.6000,35156.0000,,,0.0000
2004-12-01,10.3400,10.4200,10.3000,10.3400,0.0000,0.0000,1477.7400,1525.6135,0.9700,10.3400,0.4346,0.4346,0.6200,18.3074,18.3074,2.1895,1.6736,1.6736,13540.0000,3400.0000,3400.0000,140003.6000,35156.0000,,,0.0000
2004-12-02,10.3200,10.3200,10.1500,10.2400,-0.1000,-0.9700,1836.9000,1877.3060,0.9600,10.2400,0.5403,0.5403,1.0600,18.1303,18.1303,2.1683,1.6575,1.6575,13540.0000,3400.0000,3400.0000,138649.6000,34816.0000,,,0.0000
2004-12-03,10.3500,10.6500,10.2900,10.4000,0.1600,1.5600,3076.0900,3223.6069,0.9800,10.4000,0.9047,0.9047,1.8800,18.4136,18.4136,2.2022,1.6834,1.6834,13540.0000,3400.0000,3400.0000,140816.0000,35360.0000,,,0.0000
2004-12-06,10.3200,10.4100,10.2600,10.3300,-0.0700,-0.6700,1283.0000,1325.4280,0.9700,10.3300,0.3774,0.3774,0.6600,18.2897,18.2897,2.1873,1.6720,1.6720,13540.0000,3400.0000,3400.0000,139868.2000,35122.0000,,,0.0000
2004-12-07,10.5000,10.5000,10.1900,10.2000,-0.1300,-1.2600,1413.4000,1446.8806,0.9600,10.2000,0.4157,0.4157,0.7800,18.0595,18.0595,2.1598,1.6510,1.6510,13540.0000,3400.0000,3400.0000,138108.0000,34680.0000,,,0.0000
2004-12-08,10.2200,10.3900,10.2000,10.2000,0.0000,0.0000,2390.0000,2447.2650,0.9600,10.2000,0.7029,0.7029,1.3200,18.0595,18.0595,2.1598,1.6510,1.6510,13540.0000,3400.0000,3400.0000,138108.0000,34680.0000,,,0.0000
2004-12-09,10.2000,10.4500,10.0500,10.3000,0.1000,0.9800,6332.1400,6489.2429,0.9700,10.3000,1.8624,1.8624,3.1700,18.2365,18.2365,2.1810,1.6672,1.6672,13540.0000,3400.0000,3400.0000,139462.0000,35020.0000,,,0.0000
2004-12-10,10.2600,10.2600,10.0500,10.0600,-0.2400,-2.3300,2574.8000,2602.3722,0.9500,10.0600,0.7573,0.7573,0.8900,17.8116,17.8116,2.1302,1.6283,1.6283,13540.0000,3400.0000,3400.0000,136212.4000,34204.0000,,,0.0000
2004-12-13,10.0800,10.1000,9.9100,10.0200,-0.0400,-0.4000,1667.6300,1671.6933,0.9400,10.0200,0.4905,0.4905,0.6000,17.7408,17.7408,2.1217,1.6218,1.6218,13540.0000,3400.0000,3400.0000,135670.8000,34068.0000,,,0.0000
2004-12-14,10.0100,10.0900,9.9000,10.0100,-0.0100,-0.1000,2469.7900,2458.6365,0.9400,10.0100,0.7264,0.7264,0.8600,17.7231,17.7231,2.1196,1.6202,1.6202,13540.0000,3400.0000,3400.0000,135535.4000,34034.0000,,,0.0000
2004-12-15,10.0700,10.1900,9.9700,10.1500,0.1400,1.4000,9227.4000,9250.5999,0.9500,10.1500,2.7139,2.7139,2.9900,17.9710,17.9710,2.1492,1.6429,1.6429,13540.0000,3400.0000,3400.0000,137431.0000,34510.0000,,,0.0000
2004-12-17,10.0300,10.0300,9.7500,9.7700,-0.3800,-3.7400,3411.0000,3370.5010,0.9200,9.7700,1.0032,1.0032,0.7700,17.2981,17.2981,2.0688,1.5814,1.5814,13540.0000,3400.0000,3400.0000,132285.8000,33218.0000,,,0.0000
2004-12-20,9.7700,9.7700,9.5500,9.6100,-0.1600,-1.6400,1966.6700,1893.9163,0.9000,9.6100,0.5784,0.5784,0.5100,17.0149,17.0149,2.0349,1.5555,1.5555,13540.0000,3400.0000,3400.0000,130119.4000,32674.0000,,,0.0000
2004-12-21,9.6300,9.7600,9.5800,9.6500,0.0400,0.4200,3409.0300,3306.0740,0.9100,9.6500,1.0027,1.0027,0.9100,17.0857,17.0857,2.0434,1.5620,1.5620,13540.0000,3400.0000,3400.0000,130661.0000,32810.0000,,,0.0000
2004-12-22,9.6900,9.9100,9.6000,9.9100,0.2600,2.6900,1477.7700,1447.0578,0.9300,9.9100,0.4346,0.4346,0.3600,17.5460,17.5460,2.0984,1.6040,1.6040,13540.0000,3400.0000,3400.0000,134181.4000,33694.0000,,,0.0000
2004-12-23,9.9000,9.9000,9.6000,9.6800,-0.2300,-2.3200,1026.9100,1003.1877,0.9100,9.6800,0.3020,0.3020,0.2600,17.1388,17.1388,2.0497,1.5668,1.5668,13540.0000,3400.0000,3400.0000,131067.2000,32912.0000,,,0.0000
2004-12-24,9.6900,9.8500,9.6800,9.7200,0.0400,0.4100,1103.2500,1077.3110,0.9100,9.7200,0.3245,0.3245,0.4900,17.2096,17.2096,2.0582,1.5733,1.5733,13540.0000,3400.0000,3400.0000,131608.8000,33048.0000,,,0.0000
2004-12-27,9.7800,10.0000,9.7000,10.0000,0.2800,2.8800,3067.4900,3030.5002,0.9400,10.0000,0.9022,0.9022,1.7100,17.7054,17.7054,2.1175,1.6186,1.6186,13540.0000,3400.0000,3400.0000,135400.0000,34000.0000,,,0.0000
2004-12-28,10.0700,10.2200,9.9600,10.1700,0.1700,1.7000,5317.6400,5384.6368,0.9600,10.1700,1.5640,1.5640,2.6400,18.0064,18.0064,2.1535,1.6461,1.6461,13540.0000,3400.0000,3400.0000,137701.8000,34578.0000,,,0.0000
2004-12-29,10.1900,10.2400,9.9500,9.9500,-0.2200,-2.1600,3757.3800,3798.6938,0.9400,9.9500,1.1051,1.1051,1.5700,17.6168,17.6168,2.1069,1.6105,1.6105,13540.0000,3400.0000,3400.0000,134723.0000,33830.0000,,,0.0000
2004-12-30,10.0000,10.0000,9.8000,9.8000,-0.1500,-1.5100,1808.3500,1781.8030,0.9200,9.8000,0.5319,0.5319,0.6300,17.3513,17.3513,2.0751,1.5862,1.5862,13540.0000,3400.0000,3400.0000,132692.0000,33320.0000,,,0.0000
2004-12-31,9.8000,9.8800,9.7600,9.8400,0.0400,0.4100,1583.0000,1553.3577,0.9300,9.8400,0.4656,0.4656,0.5300,17.4221,17.4221,2.0836,1.5927,1.5927,13540.0000,3400.0000,3400.0000,133233.6000,33456.0000,,,0.0000
2005-01-04,9.8000,9.9500,9.7000,9.8000,-0.0400,-0.4100,1047.0000,1027.3410,0.9200,9.8000,0.3079,0.3079,0.3400,17.3513,17.3513,2.0751,1.5862,1.5862,13540.0000,3400.0000,3400.0000,132692.0000,33320.0000,0.0000,,1.9814
2005-01-05,9.8000,9.9900,9.7400,9.9500,0.1500,1.5300,5181.3500,5101.0500,0.9400,9.9500,1.5239,1.5239,1.9200,17.6168,17.6168,2.1069,1.6105,1.6105,13540.0000,3400.0000,3400.0000,134723.0000,33830.0000,0.0000,,1.9814
2005-01-06,10.0300,10.0400,9.8100,10.0400,0.0900,0.9000,1598.6400,1594.8689,0.9400,10.0400,0.4702,0.4702,0.6000,17.7762,17.7762,2.1259,1.6251,1.6251,13540.0000,3400.0000,3400.0000,135941.6000,34136.0000,0.0000,,1.9359
2005-01-07,9.9300,10.0700,9.8200,9.9500,-0.0900,-0.9000,641.8000,637.6940,0.9400,9.9500,0.1888,0.1888,0.2900,17.6168,17.6168,2.1069,1.6105,1.6105,13540.0000,3400.0000,3400.0000,134723.0000,33830.0000,0.0000,,1.9554
2005-01-10,9.8100,10.0600,9.8000,10.0600,0.1100,1.1100,1172.3400,1170.5282,0.9500,10.0600,0.3448,0.3448,0.5800,17.8116,17.8116,2.1302,1.6283,1.6283,13540.0000,3400.0000,3400.0000,136212.4000,34204.0000,0.0000,,1.9794
2005-01-11,10.1300,10.1700,9.9700,10.0200,-0.0400,-0.4000,970.1400,973.9993,0.9400,10.0200,0.2853,0.2853,0.5000,17.7408,17.7408,2.1217,1.6218,1.6218,13540.0000,3400.0000,3400.0000,135670.8000,34068.0000,0.0000,,1.9168
2005-01-12,10.2800,10.2800,9.9300,9.9800,-0.0400,-0.4000,967.5000,971.3627,0.9400,9.9800,0.2846,0.2846,0.5100,17.6700,17.6700,2.1132,1.6154,1.6154,13540.0000,3400.0000,3400.0000,135129.2000,33932.0000,0.0000,,1.8889
2005-01-13,9.9300,10.0300,9.9000,9.9100,-0.0700,-0.7000,1221.8000,1214.6010,0.9300,9.9100,0.3594,0.3594,1.1400,17.5460,17.5460,2.0984,1.6040,1.6040,13540.0000,3400.0000,3400.0000,134181.4000,33694.0000,0.0000,,1.9554
2005-01-14,9.8000,10.0000,9.7000,9.7000,-0.2100,-2.1200,1484.8500,1455.6951,0.9100,9.7000,0.4367,0.4367,1.4900,17.1742,17.1742,2.0539,1.5700,1.5700,13540.0000,3400.0000,3400.0000,131338.0000,32980.0000,0.0000,,1.9814
