交易日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交额(千元),收盘价(前复权)(元),收盘价(后复权)(元),换手率(%),换手率(自由流通)(%),量比,PE市盈率,PE市盈率(TTM),PB市净率,PS市销率,PS市销率(TTM),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),股息率(Tushare)(%),"股息率(TTM,Tushare)(%)",股息率(%),股息率(S2-滚动累计)(%)
2004-04-28,10.0100,10.8700,9.9300,10.4100,,,234175.3500,242753.5600,2.0800,10.4100,58.5438,58.5438,,67.0353,67.0353,3.2667,9.2862,9.2862,9000.0000,4000.0000,4000.0000,93690.0000,41640.0000,,,0.0000,0.0000
2004-04-29,10.1800,10.4300,9.3700,10.0000,-0.4100,-3.9400,129907.7900,127878.2460,1.9900,10.0000,32.4769,32.4769,,64.3951,64.3951,3.1380,8.9205,8.9205,9000.0000,4000.0000,4000.0000,90000.0000,40000.0000,,,0.0000,0.0000
2004-04-30,9.9000,10.7400,9.8000,10.4000,0.4000,4.0000,92722.0800,95668.8810,2.0700,10.4000,23.1805,23.1805,,66.9709,66.9709,3.2635,9.2773,9.2773,9000.0000,4000.0000,4000.0000,93600.0000,41600.0000,,,0.0000,0.0000
2004-05-10,10.4000,10.4400,9.9000,10.1200,-0.2800,-2.6900,41500.8200,41888.5670,2.0200,10.1200,10.3752,10.3752,,65.1678,65.1678,3.1757,9.0275,9.0275,9000.0000,4000.0000,4000.0000,91080.0000,40480.0000,,,0.0000,0.0000
2004-05-11,10.0800,10.1800,9.7200,9.9300,-0.1900,-1.8800,35932.8400,35837.3960,1.9800,9.9300,8.9832,8.9832,,63.9443,63.9443,3.1160,8.8580,8.8580,9000.0000,4000.0000,4000.0000,89370.0000,39720.0000,,,0.0000,0.0000
2004-05-12,9.9500,10.9200,9.8000,10.7300,0.8000,8.0600,77239.3700,80395.9960,2.1400,10.7300,19.3098,19.3098,0.7200,69.0959,69.0959,3.3671,9.5717,9.5717,9000.0000,4000.0000,4000.0000,96570.0000,42920.0000,,,0.0000,0.0000
2004-05-13,10.6300,11.1300,10.4500,10.7400,0.0100,0.0900,85585.8600,92299.8270,2.1400,10.7400,21.3965,21.3965,1.1300,69.1603,69.1603,3.3702,9.5806,9.5806,9000.0000,4000.0000,4000.0000,96660.0000,42960.0000,,,0.0000,0.0000
2004-05-14,10.7400,11.0400,10.5000,10.6700,-0.0700,-0.6500,69257.6400,74598.0650,2.1300,10.6700,17.3144,17.3144,1.0400,68.7095,68.7095,3.3482,9.5182,9.5182,9000.0000,4000.0000,4000.0000,96030.0000,42680.0000,,,0.0000,0.0000
2004-05-17,10.6200,11.2400,10.5100,10.9700,0.3000,2.8100,62294.1200,67957.2260,2.1900,10.9700,15.5735,15.5735,1.0100,70.6414,70.6414,3.4424,9.7858,9.7858,9000.0000,4000.0000,4000.0000,98730.0000,43880.0000,,,0.0000,0.0000
2004-05-18,11.0300,11.3900,10.9500,11.1500,0.1800,1.6400,61784.4500,68912.3600,2.2200,11.1500,15.4461,15.4461,0.9400,71.8005,71.8005,3.4989,9.9463,9.9463,9000.0000,4000.0000,4000.0000,100350.0000,44600.0000,,,0.0000,0.0000
2004-05-19,11.1900,11.2100,10.7500,10.7900,-0.3600,-3.2300,42528.9400,46778.3490,2.1500,10.7900,10.6322,10.6322,0.6000,69.4823,69.4823,3.3859,9.6252,9.6252,9000.0000,4000.0000,4000.0000,97110.0000,43160.0000,,,0.0000,0.0000
2004-05-20,10.7500,10.8800,10.5000,10.6900,-0.1000,-0.9300,38242.5700,40909.2240,2.1300,10.6900,9.5606,9.5606,0.5900,68.8383,68.8383,3.3545,9.5360,9.5360,9000.0000,4000.0000,4000.0000,96210.0000,42760.0000,,,0.0000,0.0000
2004-05-21,10.7000,10.8200,10.3800,10.6100,-0.0800,-0.7500,26055.4500,27558.7820,2.1100,10.6100,6.5139,6.5139,0.4800,68.3232,68.3232,3.3294,9.4646,9.4646,9000.0000,4000.0000,4000.0000,95490.0000,42440.0000,,,0.0000,0.0000
2004-05-24,10.6000,10.8700,10.5500,10.6800,0.0700,0.6600,22308.1700,23906.4420,2.1300,10.6800,5.5770,5.5770,0.4800,68.7739,68.7739,3.3514,9.5271,9.5271,9000.0000,4000.0000,4000.0000,96120.0000,42720.0000,,,0.0000,0.0000
2004-05-25,10.6500,10.7200,10.0200,10.0700,-0.6100,-5.7100,31246.7800,32313.9730,2.0100,10.0700,7.8117,7.8117,0.8200,64.8458,64.8458,3.1600,8.9829,8.9829,9000.0000,4000.0000,4000.0000,90630.0000,40280.0000,,,0.0000,0.0000
2004-05-26,10.0000,10.2500,9.8100,10.0600,-0.0100,-0.1000,25424.2700,25473.7290,2.0100,10.0600,6.3561,6.3561,0.7900,64.7814,64.7814,3.1568,8.9740,8.9740,9000.0000,4000.0000,4000.0000,90540.0000,40240.0000,,,0.0000,0.0000
2004-05-27,10.0000,11.0700,9.8300,10.9800,0.9200,9.1500,72416.7500,77232.5960,2.1900,10.9800,18.1042,18.1042,2.5300,70.7058,70.7058,3.4455,9.7947,9.7947,9000.0000,4000.0000,4000.0000,98820.0000,43920.0000,,,0.0000,0.0000
2004-05-28,11.0000,11.6000,10.9000,11.1700,0.1900,1.7300,141560.5700,159585.1160,2.2300,11.1700,35.3901,35.3901,3.9900,71.9293,71.9293,3.5051,9.9642,9.9642,9000.0000,4000.0000,4000.0000,100530.0000,44680.0000,,,0.0000,0.0000
2004-05-31,11.1200,11.8500,11.1000,11.6900,0.5200,4.6600,82534.9100,94985.5360,2.3300,11.6900,20.6337,20.6337,1.4100,75.2778,75.2778,3.6683,10.4281,10.4281,9000.0000,4000.0000,4000.0000,105210.0000,46760.0000,,,0.0000,0.0000
2004-06-01,11.6900,12.8600,11.5000,12.8600,1.1700,10.0100,107028.2400,131241.8030,2.5600,12.8600,26.7571,26.7571,1.5200,82.8121,82.8121,4.0355,11.4717,11.4717,9000.0000,4000.0000,4000.0000,115740.0000,51440.0000,,,0.0000,0.0000
2004-06-02,12.8900,14.1000,12.6500,13.1900,0.3300,2.5700,139147.2700,184252.7050,2.6300,13.1900,34.7868,34.7868,1.6200,84.9371,84.9371,4.1390,11.7661,11.7661,9000.0000,4000.0000,4000.0000,118710.0000,52760.0000,,,0.0000,0.0000
2004-06-03,13.0000,13.5600,12.7000,12.9600,-0.2300,-1.7400,77328.7100,101192.3750,2.5800,12.9600,19.3322,19.3322,0.7100,83.4560,83.4560,4.0668,11.5610,11.5610,9000.0000,4000.0000,4000.0000,116640.0000,51840.0000,,,0.0000,0.0000
2004-06-04,12.8100,13.0500,12.1500,12.5100,-0.4500,-3.4700,56162.6500,70589.9280,2.4900,12.5100,14.0407,14.0407,0.5100,80.5582,80.5582,3.9256,11.1595,11.1595,9000.0000,4000.0000,4000.0000,112590.0000,50040.0000,,,0.0000,0.0000
2004-06-07,12.5300,13.2900,12.5300,13.2500,0.7400,5.9200,59012.7700,76409.3600,2.6400,13.2500,14.7532,14.7532,0.6400,85.3235,85.3235,4.1579,11.8196,11.8196,9000.0000,4000.0000,4000.0000,119250.0000,53000.0000,,,0.0000,0.0000
2004-06-08,13.2500,13.4500,12.8200,13.0100,-0.2400,-1.8100,40477.5800,53117.4030,2.5900,13.0100,10.1194,10.1194,0.4600,83.7780,83.7780,4.0825,11.6056,11.6056,9000.0000,4000.0000,4000.0000,117090.0000,52040.0000,,,0.0000,0.0000
2004-06-09,12.8000,13.1400,12.2700,12.4400,-0.5700,-4.3800,34219.9000,43891.4050,2.4800,12.4400,8.5550,8.5550,0.4600,80.1075,80.1075,3.9037,11.0971,11.0971,9000.0000,4000.0000,4000.0000,111960.0000,49760.0000,,,0.0000,0.0000
2004-06-10,12.3400,12.4500,11.2000,11.3900,-1.0500,-8.4400,62719.5400,72806.5950,2.2700,11.3900,15.6799,15.6799,1.1700,73.3460,73.3460,3.5742,10.1604,10.1604,9000.0000,4000.0000,4000.0000,102510.0000,45560.0000,,,0.0000,0.0000
2004-06-11,11.2600,12.2500,11.2500,11.7800,0.3900,3.4200,52773.0500,62383.9480,2.3500,11.7800,13.1933,13.1933,1.0400,75.8574,75.8574,3.6966,10.5083,10.5083,9000.0000,4000.0000,4000.0000,106020.0000,47120.0000,,,0.0000,0.0000
2004-06-14,11.6500,11.7700,11.0000,11.5800,-0.2000,-1.7000,30707.8600,34953.4050,2.3100,11.5800,7.6770,7.6770,0.6200,74.5695,74.5695,3.6338,10.3299,10.3299,9000.0000,4000.0000,4000.0000,104220.0000,46320.0000,,,0.0000,0.0000
2004-06-15,11.4200,12.3900,11.4200,12.2500,0.6700,5.7900,40499.7700,48299.0220,2.4400,12.2500,10.1249,10.1249,0.9200,78.8840,78.8840,3.8441,10.9276,10.9276,9000.0000,4000.0000,4000.0000,110250.0000,49000.0000,,,0.0000,0.0000
2004-06-16,12.2000,12.6100,12.1000,12.2700,0.0200,0.1600,45682.2000,56516.4910,2.4500,12.2700,11.4206,11.4206,1.0300,79.0127,79.0127,3.8503,10.9454,10.9454,9000.0000,4000.0000,4000.0000,110430.0000,49080.0000,,,0.0000,0.0000
2004-06-17,12.2700,12.5800,12.1300,12.3700,0.1000,0.8100,34234.8200,42343.8110,2.4700,12.3700,8.5587,8.5587,0.7400,79.6567,79.6567,3.8817,11.0346,11.0346,9000.0000,4000.0000,4000.0000,111330.0000,49480.0000,,,0.0000,0.0000
2004-06-18,12.4500,12.9700,12.3000,12.7000,0.3300,2.6700,42046.0000,53228.8190,2.5300,12.7000,10.5115,10.5115,1.0300,81.7817,81.7817,3.9853,11.3290,11.3290,9000.0000,4000.0000,4000.0000,114300.0000,50800.0000,,,0.0000,0.0000
2004-06-21,12.7100,13.8500,12.7000,13.7600,1.0600,8.3500,66671.9900,88517.3090,2.7400,13.7600,16.6680,16.6680,1.7300,88.6076,88.6076,4.3179,12.2746,12.2746,9000.0000,4000.0000,4000.0000,123840.0000,55040.0000,,,0.0000,0.0000
2004-06-22,13.7500,13.7800,13.3000,13.4600,-0.3000,-2.1800,61373.5100,82694.5540,2.6800,13.4600,15.3434,15.3434,1.3400,86.6758,86.6758,4.2237,12.0070,12.0070,9000.0000,4000.0000,4000.0000,121140.0000,53840.0000,,,0.0000,0.0000
2004-06-23,13.4000,13.5000,12.7500,13.4100,-0.0500,-0.3700,54632.7100,71607.3400,2.6700,13.4100,13.6582,13.6582,1.0900,86.3538,86.3538,4.2081,11.9624,11.9624,9000.0000,4000.0000,4000.0000,120690.0000,53640.0000,,,0.0000,0.0000
2004-06-24,13.4100,13.8100,13.0000,13.0500,-0.3600,-2.6800,56845.9000,75998.2150,2.6000,13.0500,14.2115,14.2115,1.1000,84.0356,84.0356,4.0951,11.6412,11.6412,9000.0000,4000.0000,4000.0000,117450.0000,52200.0000,,,0.0000,0.0000
2004-06-25,12.9100,13.0500,11.7500,11.7800,-1.2700,-9.7300,48507.5400,59456.7500,2.3500,11.7800,12.1269,12.1269,0.8600,75.8574,75.8574,3.6966,10.5083,10.5083,9000.0000,4000.0000,4000.0000,106020.0000,47120.0000,,,0.0000,0.0000
2004-06-28,11.5400,11.5500,10.6100,10.9800,-0.8000,-6.7900,42918.3700,47357.9730,2.1900,10.9800,10.7296,10.7296,0.7500,70.7058,70.7058,3.4455,9.7947,9.7947,9000.0000,4000.0000,4000.0000,98820.0000,43920.0000,,,0.0000,0.0000
2004-06-29,11.0400,11.7000,11.0400,11.6000,0.6200,5.6500,46837.3900,53233.8570,2.3100,11.6000,11.7093,11.7093,0.8900,74.6983,74.6983,3.6401,10.3478,10.3478,9000.0000,4000.0000,4000.0000,104400.0000,46400.0000,,,0.0000,0.0000
2004-06-30,11.6500,11.7500,11.3500,11.3800,-0.2200,-1.9000,25339.3600,29260.8120,2.2700,11.3800,6.3348,6.3348,0.5100,73.2816,73.2816,3.5710,10.1515,10.1515,9000.0000,4000.0000,4000.0000,102420.0000,45520.0000,,,0.0000,0.0000
2004-07-01,11.4400,11.9500,11.4400,11.7900,0.4100,3.6000,27026.3900,31723.4210,2.3500,11.7900,6.7566,6.7566,0.6100,75.9218,75.9218,3.6997,10.5173,10.5173,9000.0000,4000.0000,4000.0000,106110.0000,47160.0000,,,0.0000,0.0000
2004-07-02,11.7800,11.7800,11.2600,11.4800,-0.3100,-2.6300,22948.9800,26315.9110,2.2900,11.4800,5.7372,5.7372,0.6000,73.9255,73.9255,3.6024,10.2407,10.2407,9000.0000,4000.0000,4000.0000,103320.0000,45920.0000,,,0.0000,0.0000
2004-07-05,11.4800,11.5800,11.0800,11.4000,-0.0800,-0.7000,12569.4200,14191.4370,2.2700,11.4000,3.1424,3.1424,0.3800,73.4104,73.4104,3.5773,10.1694,10.1694,9000.0000,4000.0000,4000.0000,102600.0000,45600.0000,,,0.0000,0.0000
2004-07-06,11.4100,11.7300,11.3300,11.4500,0.0500,0.4400,19975.4800,23071.9320,2.2800,11.4500,4.9939,4.9939,0.7400,73.7323,73.7323,3.5930,10.2140,10.2140,9000.0000,4000.0000,4000.0000,103050.0000,45800.0000,,,0.0000,0.0000
2004-07-07,11.2300,11.4000,11.0300,11.1000,-0.3500,-3.0600,14143.1000,15810.6790,2.2100,11.1000,3.5358,3.5358,0.6600,71.4785,71.4785,3.4832,9.9017,9.9017,9000.0000,4000.0000,4000.0000,99900.0000,44400.0000,,,0.0000,0.0000
2004-07-08,11.0500,11.3000,11.0100,11.2000,0.1000,0.9000,8419.1000,9422.0300,2.2300,11.2000,2.1048,2.1048,0.4400,72.1225,72.1225,3.5146,9.9909,9.9909,9000.0000,4000.0000,4000.0000,100800.0000,44800.0000,,,0.0000,0.0000
2004-07-09,11.2000,11.3000,10.8600,10.8800,-0.3200,-2.8600,15508.2000,17125.2570,2.1700,10.8800,3.8771,3.8771,0.9900,70.0618,70.0618,3.4141,9.7055,9.7055,9000.0000,4000.0000,4000.0000,97920.0000,43520.0000,,,0.0000,0.0000
2004-07-12,10.8000,10.8000,9.8300,9.9800,-0.9000,-8.2700,21374.7000,21734.6260,1.9900,9.9800,5.3437,5.3437,1.5100,64.2663,64.2663,3.1317,8.9026,8.9026,9000.0000,4000.0000,4000.0000,89820.0000,39920.0000,,,0.0000,0.0000
2004-07-13,9.9000,10.1900,9.8900,10.1300,0.1500,1.5000,11305.3000,11414.0560,2.0200,10.1300,2.8263,2.8263,0.7100,65.2322,65.2322,3.1788,9.0365,9.0365,9000.0000,4000.0000,4000.0000,91170.0000,40520.0000,,,0.0000,0.0000
2004-07-14,10.1500,10.1900,9.4100,10.0700,-0.0600,-0.5900,18380.8800,18025.0850,2.0100,10.0700,4.5952,4.5952,1.3000,64.8458,64.8458,3.1600,8.9829,8.9829,9000.0000,4000.0000,4000.0000,90630.0000,40280.0000,,,0.0000,0.0000
2004-07-15,10.0500,10.1900,9.7500,9.9300,-0.1400,-1.3900,12981.7200,12939.3790,1.9800,9.9300,3.2454,3.2454,0.8700,63.9443,63.9443,3.1160,8.8580,8.8580,9000.0000,4000.0000,4000.0000,89370.0000,39720.0000,,,0.0000,0.0000
2004-07-16,9.9700,10.8300,9.8000,10.8200,0.8900,8.9600,39140.2200,41011.8510,2.1600,10.8200,9.7851,9.7851,2.4600,69.6755,69.6755,3.3953,9.6520,9.6520,9000.0000,4000.0000,4000.0000,97380.0000,43280.0000,,,0.0000,0.0000
2004-07-19,10.7800,10.9900,10.6300,10.7900,-0.0300,-0.2800,24474.7100,26524.7560,2.1500,10.7900,6.1187,6.1187,1.1900,69.4823,69.4823,3.3859,9.6252,9.6252,9000.0000,4000.0000,4000.0000,97110.0000,43160.0000,,,0.0000,0.0000
2004-07-20,10.7500,10.8500,10.4600,10.6600,-0.1300,-1.2000,15112.1000,16079.4050,2.1200,10.6600,3.7780,3.7780,0.7100,68.6451,68.6451,3.3451,9.5092,9.5092,9000.0000,4000.0000,4000.0000,95940.0000,42640.0000,,,0.0000,0.0000
2004-07-21,10.6400,10.8000,10.5100,10.5900,-0.0700,-0.6600,8021.0300,8504.0220,2.1100,10.5900,2.0053,2.0053,0.3600,68.1944,68.1944,3.3231,9.4468,9.4468,9000.0000,4000.0000,4000.0000,95310.0000,42360.0000,,,0.0000,0.0000
2004-07-22,10.5800,10.7700,10.1000,10.1700,-0.4200,-3.9700,14867.8700,15494.6710,2.0300,10.1700,3.7170,3.7170,0.7500,65.4898,65.4898,3.1913,9.0721,9.0721,9000.0000,4000.0000,4000.0000,91530.0000,40680.0000,,,0.0000,0.0000
2004-07-23,10.1300,10.3800,10.0000,10.3800,0.2100,2.0600,9180.9600,9349.7590,2.0700,10.3800,2.2952,2.2952,0.4500,66.8421,66.8421,3.2572,9.2595,9.2595,9000.0000,4000.0000,4000.0000,93420.0000,41520.0000,,,0.0000,0.0000
2004-07-26,10.3800,10.3800,9.9800,10.0900,-0.2900,-2.7900,6753.3300,6843.2580,2.0100,10.0900,1.6883,1.6883,0.4700,64.9746,64.9746,3.1662,9.0008,9.0008,9000.0000,4000.0000,4000.0000,90810.0000,40360.0000,,,0.0000,0.0000
2004-07-27,10.1000,10.2000,9.9100,10.0500,-0.0400,-0.4000,8994.7600,9036.5050,2.0000,10.0500,2.2487,2.2487,0.8300,64.7170,64.7170,3.1537,8.9651,8.9651,9000.0000,4000.0000,4000.0000,90450.0000,40200.0000,,,0.0000,0.0000
2004-07-28,10.1100,10.3500,10.0000,10.2900,0.2400,2.3900,9486.2100,9654.6340,2.0500,10.2900,2.3716,2.3716,0.9900,66.2625,66.2625,3.2290,9.1792,9.1792,9000.0000,4000.0000,4000.0000,92610.0000,41160.0000,,,0.0000,0.0000
2004-07-29,10.2900,10.4900,10.1000,10.3600,0.0700,0.6800,12978.2000,13372.3520,2.0700,10.3600,3.2446,3.2446,1.3200,66.7133,66.7133,3.2510,9.2416,9.2416,9000.0000,4000.0000,4000.0000,93240.0000,41440.0000,,,0.0000,0.0000
2004-07-30,10.3900,10.3900,10.0300,10.0400,-0.3200,-3.0900,9522.0000,9643.5890,2.0000,10.0400,2.3805,2.3805,1.0000,64.6526,64.6526,3.1506,8.9562,8.9562,9000.0000,4000.0000,4000.0000,90360.0000,40160.0000,,,0.0000,0.0000
2004-08-02,10.0000,10.0800,9.6800,9.7900,-0.2500,-2.4900,11352.7200,11172.6090,1.9500,9.7900,2.8382,2.8382,1.1900,63.0428,63.0428,3.0721,8.7332,8.7332,9000.0000,4000.0000,4000.0000,88110.0000,39160.0000,,,0.0000,0.0000
2004-08-03,9.7900,10.0800,9.7500,9.9800,0.1900,1.9400,6372.1800,6323.9230,1.9900,9.9800,1.5930,1.5930,0.6100,64.2663,64.2663,3.1317,8.9026,8.9026,9000.0000,4000.0000,4000.0000,89820.0000,39920.0000,,,0.0000,0.0000
2004-08-04,10.0000,10.3000,9.9000,10.1800,0.2000,2.0000,12938.7400,13142.5150,2.0300,10.1800,3.2347,3.2347,1.3000,65.5542,65.5542,3.1945,9.0811,9.0811,9000.0000,4000.0000,4000.0000,91620.0000,40720.0000,,,0.0000,0.0000
2004-08-05,10.1000,10.1700,9.9000,9.9300,-0.2500,-2.4600,7773.7500,7797.2270,1.9800,9.9300,1.9434,1.9434,0.7300,63.9443,63.9443,3.1160,8.8580,8.8580,9000.0000,4000.0000,4000.0000,89370.0000,39720.0000,,,0.0000,0.0000
2004-08-06,9.8000,9.9900,9.6000,9.6300,-0.3000,-3.0200,11224.4200,10915.6720,1.9200,9.6300,2.8061,2.8061,1.1700,62.0124,62.0124,3.0219,8.5904,8.5904,9000.0000,4000.0000,4000.0000,86670.0000,38520.0000,,,0.0000,0.0000
2004-08-09,9.6500,9.6500,8.6700,8.8600,-0.7700,-8.0000,23561.3900,21255.6940,1.7700,8.8600,5.8903,5.8903,2.3700,57.0540,57.0540,2.7803,7.9036,7.9036,9000.0000,4000.0000,4000.0000,79740.0000,35440.0000,,,0.0000,0.0000
2004-08-10,8.8300,9.1900,8.7300,9.0000,0.1400,1.5800,11856.8500,10712.5390,1.7900,9.0000,2.9642,2.9642,0.9600,57.9556,57.9556,2.8242,8.0284,8.0284,9000.0000,4000.0000,4000.0000,81000.0000,36000.0000,,,0.0000,0.0000
2004-08-11,9.0000,9.0000,8.7500,8.8000,-0.2000,-2.2200,8625.0900,7595.3670,1.7500,8.8000,2.1563,2.1563,0.6400,56.6677,56.6677,2.7614,7.8500,7.8500,9000.0000,4000.0000,4000.0000,79200.0000,35200.0000,,,0.0000,0.0000
2004-08-12,8.7000,8.7000,8.2400,8.3900,-0.4100,-4.6600,16668.3200,13963.0570,1.6700,8.3900,4.1671,4.1671,1.3200,54.0275,54.0275,2.6328,7.4843,7.4843,9000.0000,4000.0000,4000.0000,75510.0000,33560.0000,,,0.0000,0.0000
2004-08-13,8.3500,8.4700,8.2100,8.2300,-0.1600,-1.9100,9757.2300,8123.6810,1.6400,8.2300,2.4393,2.4393,0.6800,52.9971,52.9971,2.5826,7.3416,7.3416,9000.0000,4000.0000,4000.0000,74070.0000,32920.0000,,,0.0000,0.0000
2004-08-16,8.3300,8.5500,8.3000,8.4400,0.2100,2.5500,14323.6000,12083.9370,1.6800,8.4400,3.5809,3.5809,1.0200,54.3494,54.3494,2.6254,7.5289,7.5289,9000.0000,4000.0000,4000.0000,75960.0000,33760.0000,,,0.0000,0.0000
2004-08-17,8.4400,8.4400,7.6500,7.9900,-0.4500,-5.3300,16997.5500,13524.9690,1.5900,7.9900,4.2494,4.2494,1.3900,51.4517,51.4517,2.4854,7.1275,7.1275,9000.0000,4000.0000,4000.0000,71910.0000,31960.0000,,,0.0000,0.0000
2004-08-18,7.8000,7.9800,7.7800,7.7900,-0.2000,-2.5000,10147.9800,7979.5930,1.5500,7.7900,2.5370,2.5370,0.7600,50.1638,50.1638,2.4232,6.9491,6.9491,9000.0000,4000.0000,4000.0000,70110.0000,31160.0000,,,0.0000,0.0000
2004-08-19,7.8600,8.1000,7.8100,7.9200,0.1300,1.6700,12785.1500,10156.7780,1.5800,7.9200,3.1963,3.1963,0.9400,51.0009,51.0009,2.4636,7.0650,7.0650,9000.0000,4000.0000,4000.0000,71280.0000,31680.0000,,,0.0000,0.0000
2004-08-20,7.9500,8.2000,7.8200,8.0700,0.1500,1.8900,13717.1100,11019.8390,1.6100,8.0700,3.4293,3.4293,1.0700,51.9668,51.9668,2.5103,7.1988,7.1988,9000.0000,4000.0000,4000.0000,72630.0000,32280.0000,,,0.0000,0.0000
2004-08-23,8.0100,8.0100,7.6800,7.7500,-0.3200,-3.9700,14005.2400,10880.1000,1.5400,7.7500,3.5013,3.5013,1.0300,49.9062,49.9062,2.4108,6.9134,6.9134,9000.0000,4000.0000,4000.0000,69750.0000,31000.0000,,,0.0000,0.0000
2004-08-24,7.7100,8.0300,7.6500,7.9500,0.2000,2.5800,14290.5500,11329.0560,1.5800,7.9500,3.5726,3.5726,1.0600,51.1941,51.1941,2.4730,7.0918,7.0918,9000.0000,4000.0000,4000.0000,71550.0000,31800.0000,,,0.0000,0.0000
2004-08-25,7.9300,7.9400,7.7000,7.8000,-0.1500,-1.8900,8874.0100,6922.6310,1.5500,7.8000,2.2185,2.2185,0.6800,50.2281,50.2281,2.4263,6.9580,6.9580,9000.0000,4000.0000,4000.0000,70200.0000,31200.0000,,,0.0000,0.0000
2004-08-26,7.8500,7.8800,7.3000,7.3700,-0.4300,-5.5100,10995.5000,8370.1300,1.4700,7.3700,2.7489,2.7489,0.8600,47.4592,47.4592,2.2925,6.5744,6.5744,9000.0000,4000.0000,4000.0000,66330.0000,29480.0000,,,0.0000,0.0000
2004-08-27,7.3700,7.4800,7.3000,7.3900,0.0200,0.2700,8248.7800,6077.2310,1.4700,7.3900,2.0622,2.0622,0.6700,47.5880,47.5880,2.2988,6.5922,6.5922,9000.0000,4000.0000,4000.0000,66510.0000,29560.0000,,,0.0000,0.0000
2004-08-30,7.2900,7.6100,7.0700,7.5200,0.1300,1.7600,10299.4400,7661.4990,1.5000,7.5200,2.5749,2.5749,0.9100,48.4251,48.4251,2.3392,6.7082,6.7082,9000.0000,4000.0000,4000.0000,67680.0000,30080.0000,,,0.0000,0.0000
2004-08-31,7.8500,8.0000,7.6800,7.6900,0.1700,2.2600,14719.5600,11465.6990,1.5300,7.6900,3.6799,3.6799,1.4000,49.5198,49.5198,2.3921,6.8599,6.8599,9000.0000,4000.0000,4000.0000,69210.0000,30760.0000,,,0.0000,0.0000
2004-09-01,7.6900,7.6900,7.3300,7.3400,-0.3500,-4.5500,8687.0000,6446.4640,1.4600,7.3400,2.1718,2.1718,0.8200,47.2660,47.2660,2.2832,6.5476,6.5476,9000.0000,4000.0000,4000.0000,66060.0000,29360.0000,,,0.0000,0.0000
2004-09-02,7.2600,7.6000,7.2500,7.5600,0.2200,3.0000,7386.7000,5508.7250,1.5100,7.5600,1.8467,1.8467,0.7000,48.6827,48.6827,2.3516,6.7439,6.7439,9000.0000,4000.0000,4000.0000,68040.0000,30240.0000,,,0.0000,0.0000
2004-09-03,7.5000,7.6000,7.4100,7.5000,-0.0600,-0.7900,4405.9100,3304.0390,1.5000,7.5000,1.1015,1.1015,0.4500,48.2963,48.2963,2.3330,6.6904,6.6904,9000.0000,4000.0000,4000.0000,67500.0000,30000.0000,,,0.0000,0.0000
2004-09-06,7.4300,7.5100,7.4100,7.4600,-0.0400,-0.5300,2858.0400,2131.1020,1.4900,7.4600,0.7145,0.7145,0.3100,48.0387,48.0387,2.3205,6.6547,6.6547,9000.0000,4000.0000,4000.0000,67140.0000,29840.0000,,,0.0000,0.0000
2004-09-07,7.4100,7.5200,7.3300,7.5100,0.0500,0.6700,2539.6500,1890.1760,1.5000,7.5100,0.6349,0.6349,0.3300,48.3607,48.3607,2.3361,6.6993,6.6993,9000.0000,4000.0000,4000.0000,67590.0000,30040.0000,,,0.0000,0.0000
2004-09-08,7.5300,7.5700,7.4000,7.4200,-0.0900,-1.2000,4113.6300,3064.6530,1.4800,7.4200,1.0284,1.0284,0.7900,47.7811,47.7811,2.3081,6.6190,6.6190,9000.0000,4000.0000,4000.0000,66780.0000,29680.0000,,,0.0000,0.0000
2004-09-09,7.4400,7.4800,7.2500,7.2900,-0.1300,-1.7500,4907.7900,3592.3620,1.4500,7.2900,1.2269,1.2269,1.1500,46.9440,46.9440,2.2677,6.5030,6.5030,9000.0000,4000.0000,4000.0000,65610.0000,29160.0000,,,0.0000,0.0000
2004-09-10,7.2800,7.3700,7.2500,7.3000,0.0100,0.1400,3449.1400,2521.5700,1.4600,7.3000,0.8623,0.8623,0.9200,47.0084,47.0084,2.2708,6.5120,6.5120,9000.0000,4000.0000,4000.0000,65700.0000,29200.0000,,,0.0000,0.0000
2004-09-13,7.2900,7.2900,6.8000,6.8300,-0.4700,-6.4400,7450.7700,5199.3190,1.3600,6.8300,1.8627,1.8627,2.0800,43.9818,43.9818,2.1246,6.0927,6.0927,9000.0000,4000.0000,4000.0000,61470.0000,27320.0000,,,0.0000,0.0000
2004-09-14,6.8800,7.2800,6.8800,7.1000,0.2700,3.9500,10987.1200,7789.7690,1.4200,7.1000,2.7468,2.7468,2.4500,45.7205,45.7205,2.2086,6.3335,6.3335,9000.0000,4000.0000,4000.0000,63900.0000,28400.0000,,,0.0000,0.0000
2004-09-15,7.1200,7.8100,7.0600,7.8100,0.7100,10.0000,40759.6500,31336.9550,1.5600,7.8100,10.1899,10.1899,6.5900,50.2925,50.2925,2.4294,6.9669,6.9669,9000.0000,4000.0000,4000.0000,70290.0000,31240.0000,,,0.0000,0.0000
2004-09-16,7.9100,8.3200,7.9000,8.3000,0.4900,6.2700,66895.5700,54727.2050,1.6500,8.3000,16.7239,16.7239,4.9500,53.4479,53.4479,2.5818,7.4040,7.4040,9000.0000,4000.0000,4000.0000,74700.0000,33200.0000,,,0.0000,0.0000
