交易日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交额(千元),收盘价(前复权)(元),收盘价(后复权)(元),换手率(%),换手率(自由流通)(%),量比,PE市盈率,PE市盈率(TTM),PB市净率,PS市销率,PS市销率(TTM),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),股息率(Tushare)(%),"股息率(TTM,Tushare)(%)",股息率(%)
2000-01-17,17.9000,18.1000,17.5000,18.0800,,,34501.0000,61534.1974,,,0.3219,0.4298,0.3400,36.7080,44.7312,7.1620,14.2877,15.5527,155184.7092,107163.4434,80277.1362,2805739.5423,1937515.0567,4.8057,4.8057,3.3520
2000-01-18,18.0000,18.0800,17.5800,17.6900,-0.3900,-2.1600,46564.0000,82818.8276,,,0.4345,0.5800,0.6500,35.9162,43.7663,7.0075,13.9795,15.2173,155184.7092,107163.4434,80277.1362,2745217.5057,1895721.3137,4.9116,4.9116,3.3333
2000-01-19,17.5000,17.8500,17.5000,17.7900,0.1000,0.5700,37811.0000,67007.2896,,,0.3528,0.4710,0.6800,36.1193,44.0137,7.0471,14.0586,15.3033,155184.7092,107163.4434,80277.1362,2760735.9767,1906437.6581,4.8840,4.8840,3.4286
2000-01-20,17.8000,17.9000,17.5500,17.8100,0.0200,0.1100,58438.0000,103508.6675,,,0.5453,0.7280,1.3000,36.1599,44.0632,7.0550,14.0744,15.3205,155184.7092,107163.4434,80277.1362,2763839.6709,1908580.9270,4.8785,4.8785,3.3708
2000-01-21,17.8000,18.2600,17.6600,17.9600,0.1500,0.8400,86262.0000,154067.4309,,,0.8050,1.0746,1.8500,36.4644,44.4343,7.1144,14.1929,15.4495,155184.7092,107163.4434,80277.1362,2787117.3772,1924655.4435,4.8378,4.8378,3.3708
2000-01-24,17.9100,17.9500,17.2000,17.5000,-0.4600,-2.5600,112517.0000,196243.5947,,,1.0500,1.4016,2.1300,35.5305,43.2962,6.9322,13.8294,15.0538,155184.7092,107163.4434,80277.1362,2715732.4110,1875360.2595,4.9650,4.9650,3.3501
2000-01-25,17.5000,18.2900,17.5000,17.7300,0.2300,1.3100,83719.0000,149259.9298,,,0.7812,1.0429,1.2300,35.9974,43.8653,7.0233,14.0112,15.2517,155184.7092,107163.4434,80277.1362,2751424.8941,1900007.8515,4.9033,4.9033,3.4286
2000-01-26,17.7200,17.8800,17.5000,17.6400,-0.0900,-0.5100,47723.0000,83862.9761,,,0.4453,0.5945,0.6300,35.8147,43.6426,6.9877,13.9400,15.1742,155184.7092,107163.4434,80277.1362,2737458.2703,1890363.1416,4.9256,4.9256,3.3860
2000-01-27,17.6500,18.1700,17.5500,17.8900,0.2500,1.4200,73569.0000,131076.0587,,,0.6865,0.9164,0.9500,36.3223,44.2611,7.0867,14.1376,15.3893,155184.7092,107163.4434,80277.1362,2776254.4476,1917154.0024,4.8567,4.8567,3.3994
2000-01-28,18.0000,18.5800,17.6600,18.5000,0.6100,3.4100,167367.0000,305519.4122,,,1.5618,2.0849,2.0700,37.5608,45.7703,7.3283,14.6197,15.9140,155184.7092,107163.4434,80277.1362,2870917.1202,1982523.7029,4.6890,4.6890,3.3333
2000-02-14,19.2000,20.3800,18.7000,20.3700,1.8700,10.1100,233710.0000,460705.0461,,,2.1809,2.9113,2.4100,41.3575,50.3968,8.0691,16.0974,17.5226,155184.7092,107163.4434,80277.1362,3161112.5264,2182919.3421,4.2654,4.2654,3.1250
2000-02-15,20.5000,21.0100,19.1000,19.4600,-0.9100,-4.4700,350732.0000,703966.2004,,,3.2729,4.3690,2.8900,39.5099,48.1454,7.7086,15.3783,16.7398,155184.7092,107163.4434,80277.1362,3019894.4410,2085400.6086,4.4695,4.4695,2.9268
2000-02-16,19.3000,19.3000,18.5600,18.8300,-0.6300,-3.2400,215393.0000,404820.0894,,,2.0099,2.6831,1.2300,38.2308,46.5867,7.4591,14.8804,16.1979,155184.7092,107163.4434,80277.1362,2922128.0742,2017887.6392,4.6143,4.6143,3.1088
2000-02-17,18.8300,19.6900,18.2300,18.8000,-0.0300,-0.1600,358842.0000,677313.6969,,,3.3485,4.4700,1.7200,38.1699,46.5125,7.4472,14.8567,16.1721,155184.7092,107163.4434,80277.1362,2917472.5330,2014672.7359,4.6216,4.6216,3.1864
2000-02-18,18.7900,18.7900,18.1500,18.4100,-0.3900,-2.0700,139294.0000,255057.9069,,,1.2998,1.7352,0.5300,37.3780,45.5476,7.2927,14.5485,15.8366,155184.7092,107163.4434,80277.1362,2856950.4964,1972878.9930,4.7195,4.7195,3.1932
2000-02-21,18.4100,19.5000,18.0000,18.9100,0.5000,2.7200,237917.0000,446412.9264,,,2.2201,2.9637,0.9200,38.3932,46.7847,7.4908,14.9437,16.2667,155184.7092,107163.4434,80277.1362,2934542.8510,2026460.7147,4.5948,4.5948,3.2591
2000-02-22,19.0000,19.2500,18.2000,18.2500,-0.6600,-3.4900,124888.0000,232056.3857,,,1.1654,1.5557,0.4800,37.0532,45.1518,7.2293,14.4221,15.6990,155184.7092,107163.4434,80277.1362,2832120.9429,1955732.8421,4.7609,4.7609,3.1579
2000-02-23,18.2000,18.5800,18.0000,18.1000,-0.1500,-0.8200,88176.0000,160031.6692,,,0.8228,1.0984,0.4100,36.7486,44.7807,7.1699,14.3036,15.5699,155184.7092,107163.4434,80277.1362,2808843.2365,1939658.3255,4.8004,4.8004,3.2967
2000-02-24,18.0500,18.3000,18.0000,18.1800,0.0800,0.4400,63339.0000,114762.0258,,,0.5911,0.7890,0.3300,36.9111,44.9786,7.2016,14.3668,15.6388,155184.7092,107163.4434,80277.1362,2821258.0133,1948231.4010,4.7792,4.7792,3.3241
2000-02-25,18.1800,18.2000,18.0000,18.0900,-0.0900,-0.5000,97625.0000,176013.0662,,,0.9110,1.2161,0.7500,36.7283,44.7559,7.1659,14.2956,15.5613,155184.7092,107163.4434,80277.1362,2807291.3894,1938586.6911,4.8030,4.8030,3.3003
2000-02-28,18.1000,18.7800,17.8000,18.5600,0.4700,2.6000,154359.0000,279276.5413,,,1.4404,1.9228,1.2600,37.6826,45.9187,7.3521,14.6671,15.9656,155184.7092,107163.4434,80277.1362,2880228.2028,1988953.5095,4.6814,4.6814,3.3149
2000-02-29,18.6000,18.9900,18.0500,18.3200,-0.2400,-1.2900,143895.0000,264902.3263,,,1.3428,1.7925,1.3600,37.1953,45.3250,7.2570,14.4774,15.7592,155184.7092,107163.4434,80277.1362,2842983.8725,1963234.2831,4.7427,4.7427,3.2258
2000-03-01,18.4000,19.5000,18.1500,18.8100,0.4900,2.6700,302414.0000,571840.0000,,,2.8220,3.7671,2.7600,38.1902,46.5373,7.4511,14.8646,16.1807,155184.7092,107163.4434,80277.1362,2919024.3801,2015744.3704,4.6192,4.6192,3.2609
2000-03-02,18.7000,18.7600,18.2000,18.3800,-0.4300,-2.2900,118860.0000,218828.1559,,,1.1091,1.4806,0.7800,37.3171,45.4734,7.2808,14.5248,15.8108,155184.7092,107163.4434,80277.1362,2852294.9551,1969664.0897,4.7324,4.7324,3.2086
2000-03-03,18.4100,18.9000,18.3700,18.5800,0.2000,1.0900,120727.0000,225128.8443,,,1.1266,1.5039,0.7400,37.7232,45.9682,7.3600,14.6829,15.9828,155184.7092,107163.4434,80277.1362,2883331.8969,1991096.7784,4.6764,4.6764,3.2591
2000-03-06,18.8000,19.4000,18.2000,18.2400,-0.3400,-1.8300,180098.0000,339648.4294,,,1.6806,2.2435,1.0700,37.0329,45.1270,7.2254,14.4142,15.6904,155184.7092,107163.4434,80277.1362,2830569.0958,1954661.2076,4.7635,4.7635,3.1915
2000-03-07,18.0000,19.3000,18.0000,19.0300,0.7900,4.3300,277554.0000,521234.0108,,,2.5900,3.4574,1.6000,38.6368,47.0815,7.5383,15.0385,16.3699,155184.7092,107163.4434,80277.1362,2953165.0161,2039320.3279,4.5658,4.5658,3.3333
2000-03-08,19.0700,19.1900,18.5100,18.7300,-0.3000,-1.5800,108355.0000,202977.1333,,,1.0111,1.3498,0.5400,38.0277,46.3393,7.4195,14.8014,16.1119,155184.7092,107163.4434,80277.1362,2906609.6033,2007171.2949,4.6414,4.6414,3.1463
2000-03-09,18.7700,20.5900,18.4600,20.0800,1.3500,7.2100,780590.0000,1544929.0449,,,7.2841,9.7237,4.8400,40.7687,49.6793,7.9542,15.8682,17.2732,155184.7092,107163.4434,80277.1362,3116108.9607,2151841.9435,4.3292,4.3292,3.1966
2000-03-10,19.9800,19.9800,18.9900,19.0400,-1.0400,-5.1800,287432.0000,560296.9655,,,2.6822,3.5805,0.9800,38.6571,47.1063,7.5423,15.0464,16.3785,155184.7092,107163.4434,80277.1362,2954716.8632,2040391.9623,4.5634,4.5634,3.0030
2000-03-13,19.0000,19.6000,18.9000,19.1300,0.0900,0.4700,112335.0000,215746.2489,,,1.0483,1.3993,0.3400,38.8399,47.3290,7.5779,15.1175,16.4560,155184.7092,107163.4434,80277.1362,2968683.4870,2050036.6722,4.5419,4.5419,3.1579
2000-03-14,18.8900,18.9800,18.3000,18.5900,-0.5400,-2.8200,172200.0000,318663.9081,,,1.6069,2.1451,0.5500,37.7435,45.9930,7.3640,14.6908,15.9915,155184.7092,107163.4434,80277.1362,2884883.7440,1992168.4128,4.6738,4.6738,3.1763
2000-03-15,18.5000,18.9000,18.3000,18.4400,-0.1500,-0.8100,73011.0000,134828.0145,,,0.6813,0.9095,0.2500,37.4390,45.6218,7.3046,14.5722,15.8624,155184.7092,107163.4434,80277.1362,2861606.0376,1976093.8963,4.7119,4.7119,3.2432
2000-03-16,18.3600,18.3600,17.8300,17.9200,-0.5200,-2.8200,168058.0000,303394.6846,,,1.5682,2.0935,0.5900,36.3832,44.3353,7.0986,14.1613,15.4151,155184.7092,107163.4434,80277.1362,2780909.9889,1920368.9057,4.8486,4.8486,3.2680
2000-03-17,17.8000,18.3200,17.7800,18.1700,0.2500,1.4000,88670.0000,160129.7378,,,0.8274,1.1045,0.5500,36.8908,44.9538,7.1976,14.3589,15.6302,155184.7092,107163.4434,80277.1362,2819706.1662,1947159.7666,4.7819,4.7819,3.3708
2000-03-20,17.9000,18.3700,17.6800,18.2200,0.0500,0.2800,75644.0000,137068.1499,,,0.7059,0.9423,0.6200,36.9923,45.0776,7.2174,14.3984,15.6732,155184.7092,107163.4434,80277.1362,2827465.4016,1952517.9387,4.7688,4.7688,3.3520
2000-03-21,18.2200,18.3900,18.0000,18.2600,0.0400,0.2200,69673.0000,126477.6619,,,0.6502,0.8679,0.6000,37.0735,45.1765,7.2333,14.4300,15.7076,155184.7092,107163.4434,80277.1362,2833672.7900,1956804.4765,4.7583,4.7583,3.2931
2000-03-22,18.2600,18.6500,18.1500,18.4800,0.2200,1.2000,73829.0000,135505.2205,,,0.6889,0.9197,0.7800,37.5202,45.7208,7.3204,14.6038,15.8968,155184.7092,107163.4434,80277.1362,2867813.4260,1980380.4340,4.7017,4.7017,3.2859
2000-03-23,18.5000,18.7200,18.2600,18.6100,0.1300,0.7000,82301.0000,152317.7551,,,0.7680,1.0252,0.8600,37.7841,46.0424,7.3719,14.7066,16.0087,155184.7092,107163.4434,80277.1362,2887987.4382,1994311.6817,4.6688,4.6688,3.2432
2000-03-24,19.1100,19.4800,18.4600,18.5000,-0.1100,-0.5900,117627.0000,223136.9292,,,1.0976,1.4653,1.5100,37.5608,45.7703,7.3283,14.6197,15.9140,155184.7092,107163.4434,80277.1362,2870917.1202,1982523.7029,4.6966,4.6966,3.1397
2000-03-27,18.5000,18.8400,18.4000,18.7900,0.2900,1.5700,98718.0000,183487.8612,,,0.9212,1.2297,1.1800,38.1496,46.4878,7.4432,14.8488,16.1635,155184.7092,107163.4434,80277.1362,2915920.6859,2013601.1015,4.6241,4.6241,3.2432
2000-03-28,18.8900,19.0000,18.6000,18.6900,-0.1000,-0.5300,93154.0000,174865.6125,,,0.8693,1.1604,1.0500,37.9465,46.2404,7.4036,14.7698,16.0775,155184.7092,107163.4434,80277.1362,2900402.2149,2002884.7571,4.6488,4.6488,3.1763
2000-03-29,18.8000,18.8800,18.3300,18.4900,-0.2000,-1.0700,76414.0000,141508.3363,,,0.7131,0.9519,0.8200,37.5405,45.7456,7.3244,14.6117,15.9054,155184.7092,107163.4434,80277.1362,2869365.2731,1981452.0685,4.6991,4.6991,3.1915
2000-03-30,18.4500,18.7000,18.3800,18.5700,0.0800,0.4300,73108.0000,135297.3042,,,0.6822,0.9107,0.7800,37.7029,45.9435,7.3561,14.6750,15.9742,155184.7092,107163.4434,80277.1362,2881780.0498,1990025.1439,4.6789,4.6789,3.2520
2000-03-31,18.5700,18.6000,18.3100,18.3700,-0.2000,-1.0800,71787.0000,131989.1556,,,0.6699,0.8942,0.7800,37.2968,45.4487,7.2769,14.5169,15.8022,155184.7092,107163.4434,80277.1362,2850743.1080,1968592.4553,4.7298,4.7298,3.2310
2000-04-03,18.3800,18.5000,18.2000,18.2800,-0.0900,-0.4900,61355.0000,112469.5747,,,0.5725,0.7643,0.7400,37.1141,45.2260,7.2412,14.4458,15.7248,155184.7092,107163.4434,80277.1362,2836776.4842,1958947.7454,4.7531,4.7531,3.2644
2000-04-04,18.2800,18.3400,18.0500,18.1100,-0.1700,-0.9300,63563.0000,115426.6791,,,0.5931,0.7918,0.8500,36.7690,44.8054,7.1739,14.3115,15.5785,155184.7092,107163.4434,80277.1362,2810395.0836,1940729.9600,4.7977,4.7977,3.2823
2000-04-05,18.1000,18.6700,18.0500,18.3500,0.2400,1.3300,58979.0000,107869.7505,,,0.5504,0.7347,0.8500,37.2562,45.3992,7.2689,14.5011,15.7850,155184.7092,107163.4434,80277.1362,2847639.4138,1966449.1864,4.7350,4.7350,3.3149
2000-04-06,18.4000,18.5000,18.2500,18.4800,0.1300,0.7100,52445.0000,96256.3878,,,0.4894,0.6533,0.8000,37.5202,45.7208,7.3204,14.6038,15.8968,155184.7092,107163.4434,80277.1362,2867813.4260,1980380.4340,4.7017,4.7017,3.2609
2000-04-07,18.5800,19.2000,18.4100,18.9100,0.4300,2.3300,221067.0000,418218.3845,,,2.0629,2.7538,3.5900,38.3932,46.7847,7.4908,14.9437,16.2667,155184.7092,107163.4434,80277.1362,2934542.8510,2026460.7147,4.5972,4.5972,3.2293
2000-04-10,19.0100,19.3000,18.7000,18.8200,-0.0900,-0.4800,105059.0000,199596.6004,,,0.9804,1.3087,1.1500,38.2105,46.5620,7.4551,14.8725,16.1893,155184.7092,107163.4434,80277.1362,2920576.2271,2016816.0048,4.6167,4.6167,3.1562
2000-04-11,18.8500,19.3000,18.7000,18.9000,0.0800,0.4300,100333.0000,190863.5385,,,0.9363,1.2498,1.0000,38.3729,46.7599,7.4868,14.9358,16.2581,155184.7092,107163.4434,80277.1362,2932991.0039,2025389.0803,4.5972,4.5972,3.1830
2000-04-12,19.0000,19.5000,18.9000,19.1200,0.2200,1.1600,157650.0000,302649.2665,,,1.4711,1.9638,1.4700,38.8196,47.3042,7.5739,15.1096,16.4474,155184.7092,107163.4434,80277.1362,2967131.6399,2048965.0378,4.5490,4.5490,3.1579
2000-04-13,19.1500,19.2500,18.9000,19.1300,0.0100,0.0500,95699.0000,182244.0072,,,0.8930,1.1921,0.7500,38.8399,47.3290,7.5779,15.1175,16.4560,155184.7092,107163.4434,80277.1362,2968683.4870,2050036.6722,4.5419,4.5419,3.1332
2000-04-14,19.1500,20.0000,19.1500,19.4900,0.3600,1.8800,317631.0000,622422.8075,,,2.9640,3.9567,2.3400,39.5708,48.2196,7.7205,15.4020,16.7656,155184.7092,107163.4434,80277.1362,3024549.9823,2088615.5119,4.4580,4.4580,3.1332
2000-04-17,19.5200,20.0200,18.9500,19.1800,-0.3100,-1.5900,212812.0000,415862.3755,,,1.9859,2.6510,1.3700,38.9414,47.4527,7.5977,15.1570,16.4990,155184.7092,107163.4434,80277.1362,2976442.7225,2055394.8444,4.5230,4.5230,3.0738
2000-04-18,19.2400,19.4500,18.9700,19.1000,-0.0800,-0.4200,75959.0000,145110.0000,,,0.7088,0.9462,0.4300,38.7790,47.2547,7.5660,15.0938,16.4302,155184.7092,107163.4434,80277.1362,2964027.9457,2046821.7689,4.5514,4.5514,3.1185
2000-04-19,19.5100,19.6800,19.1000,19.1500,0.0500,0.2600,68779.0000,133048.3937,,,0.6418,0.8568,0.4000,53.5273,53.5273,10.2446,17.2282,17.2282,155184.7092,107163.4434,80277.1362,2971787.1812,2052179.9411,4.5372,4.5372,3.0753
2000-04-20,19.1800,19.3300,18.9000,19.0200,-0.1300,-0.6800,92860.0000,176625.7124,,,0.8665,1.1567,0.6000,53.1639,53.1639,10.1751,17.1112,17.1112,155184.7092,107163.4434,80277.1362,2951613.1690,2038248.6935,4.5682,4.5682,3.1283
2000-04-21,19.0200,19.1000,18.7800,18.8100,-0.2100,-1.1000,79947.0000,151082.4298,,,0.7460,0.9959,0.5200,52.5769,52.5769,10.0627,16.9223,16.9223,155184.7092,107163.4434,80277.1362,2919024.3801,2015744.3704,4.6192,4.6192,3.1546
2000-04-24,18.8100,18.9400,18.5000,18.5700,-0.2400,-1.2800,61722.0000,115057.5131,,,0.5760,0.7689,0.5800,51.9061,51.9061,9.9343,16.7064,16.7064,155184.7092,107163.4434,80277.1362,2881780.0498,1990025.1439,4.6789,4.6789,3.1898
2000-04-25,18.5800,18.9200,18.5700,18.6900,0.1200,0.6500,40297.0000,75276.0437,,,0.3760,0.5020,0.5300,52.2415,52.2415,9.9985,16.8144,16.8144,155184.7092,107163.4434,80277.1362,2900402.2149,2002884.7571,4.6488,4.6488,3.2293
2000-04-26,18.8000,19.8000,18.6500,19.1300,0.4400,2.3500,102233.0000,196202.4803,,,0.9540,1.2735,1.4900,53.4714,53.4714,10.2339,17.2102,17.2102,155184.7092,107163.4434,80277.1362,2968683.4870,2050036.6722,4.5419,4.5419,3.1915
2000-04-27,19.3000,19.4000,18.7100,18.7600,-0.3700,-1.9300,48163.0000,91328.2538,,,0.4494,0.6000,0.6400,52.4372,52.4372,10.0360,16.8773,16.8773,155184.7092,107163.4434,80277.1362,2911265.1446,2010386.1982,4.6315,4.6315,3.1088
2000-04-28,18.7400,19.2000,18.6500,19.0600,0.3000,1.6000,69125.0000,130823.1754,,,0.6450,0.8611,1.0400,53.2757,53.2757,10.1965,17.1472,17.1472,155184.7092,107163.4434,80277.1362,2957820.5574,2042535.2312,4.5610,4.5610,3.2017
2000-05-08,19.1200,19.1800,18.7400,18.8000,-0.2600,-1.3600,43999.0000,82869.6720,,,0.4106,0.5481,0.6800,52.5490,52.5490,10.0574,16.9133,16.9133,155184.7092,107163.4434,80277.1362,2917472.5330,2014672.7359,4.6216,4.6216,3.1381
2000-05-09,18.8000,18.9000,18.2000,18.3700,-0.4300,-2.2900,58131.0000,107205.0299,,,0.5425,0.7241,0.9600,51.3471,51.3471,9.8273,16.5265,16.5265,155184.7092,107163.4434,80277.1362,2850743.1080,1968592.4553,4.7298,4.7298,3.1915
2000-05-10,18.3300,18.4000,18.0300,18.1400,-0.2300,-1.2500,51816.0000,93915.6050,,,0.4835,0.6455,0.8100,50.7042,50.7042,9.7043,16.3196,16.3196,155184.7092,107163.4434,80277.1362,2815050.6249,1943944.8633,4.7898,4.7898,3.2733
2000-05-11,18.1100,18.3900,17.9500,17.9900,-0.1500,-0.8300,52102.0000,94298.5707,,,0.4862,0.6490,0.9600,50.2849,50.2849,9.6240,16.1846,16.1846,155184.7092,107163.4434,80277.1362,2791772.9185,1927870.3468,4.8297,4.8297,3.3131
2000-05-12,18.0000,18.1700,17.8200,18.0200,0.0300,0.1700,46387.0000,83417.1197,,,0.4329,0.5778,0.8400,50.3688,50.3688,9.6401,16.2116,16.2116,155184.7092,107163.4434,80277.1362,2796428.4598,1931085.2501,4.8217,4.8217,3.3333
2000-05-15,18.0100,18.0500,17.4800,17.5000,-0.5200,-2.8900,42799.0000,75823.0155,,,0.3994,0.5331,0.8500,48.9153,48.9153,9.3619,15.7438,15.7438,155184.7092,107163.4434,80277.1362,2715732.4110,1875360.2595,4.9650,4.9650,3.3315
2000-05-16,17.5000,17.8400,17.5000,17.7400,0.2400,1.3700,28773.0000,50852.8602,,,0.2685,0.3584,0.5700,49.5861,49.5861,9.4903,15.9597,15.9597,155184.7092,107163.4434,80277.1362,2752976.7412,1901079.4859,4.8978,4.8978,3.4286
2000-05-17,17.7300,17.9400,17.5000,17.6500,-0.0900,-0.5100,31220.0000,55064.0649,,,0.2913,0.3889,0.7000,49.3345,49.3345,9.4422,15.8787,15.8787,155184.7092,107163.4434,80277.1362,2739010.1174,1891434.7760,4.9228,4.9228,3.3841
2000-05-18,17.6500,17.8500,17.5000,17.8300,0.1800,1.0200,31973.0000,56475.9789,,,0.2984,0.3983,0.7900,49.8377,49.8377,9.5385,16.0407,16.0407,155184.7092,107163.4434,80277.1362,2766943.3650,1910724.1958,4.8731,4.8731,3.3994
2000-05-19,17.8800,18.2000,17.8000,17.9300,0.1000,0.5600,41385.0000,74248.8052,,,0.3862,0.5155,1.1400,50.1172,50.1172,9.5919,16.1306,16.1306,155184.7092,107163.4434,80277.1362,2782461.8360,1921440.5402,4.8513,4.8513,3.3557
2000-05-22,17.9500,18.2900,17.9100,18.0800,0.1500,0.8400,56730.0000,102295.0636,,,0.5294,0.7067,1.6100,50.5365,50.5365,9.6722,16.2656,16.2656,155184.7092,107163.4434,80277.1362,2805739.5423,1937515.0567,4.8057,4.8057,3.3426
2000-05-23,18.0800,18.2000,17.6800,18.1600,0.0800,0.4400,54322.0000,97403.6439,,,0.5069,0.6767,1.4300,50.7601,50.7601,9.7150,16.3375,16.3375,155184.7092,107163.4434,80277.1362,2818154.3191,1946088.1321,4.7845,4.7845,3.3186
2000-05-24,18.1600,18.2500,17.9600,18.0700,-0.0900,-0.5000,56907.0000,102758.1518,,,0.5310,0.7089,1.3200,50.5085,50.5085,9.6668,16.2566,16.2566,155184.7092,107163.4434,80277.1362,2804187.6952,1936443.4222,4.8083,4.8083,3.3040
2000-05-25,18.1000,18.9900,18.1000,18.6500,0.5800,3.2100,122278.0000,228292.1053,,,1.1410,1.5232,2.5300,52.1297,52.1297,9.9771,16.7784,16.7784,155184.7092,107163.4434,80277.1362,2894194.8266,1998598.2194,4.6613,4.6613,3.3149
2000-05-26,18.8000,18.8900,18.3000,18.3200,-0.3300,-1.7700,58532.0000,108164.8688,,,0.5462,0.7291,0.8800,51.2073,51.2073,9.8006,16.4815,16.4815,155184.7092,107163.4434,80277.1362,2842983.8725,1963234.2831,4.7427,4.7427,3.1915
2000-05-29,18.3200,18.5000,18.0000,18.2700,-0.0500,-0.2700,95648.0000,173297.4660,,,0.8925,1.1915,1.3700,51.0675,51.0675,9.7738,16.4365,16.4365,155184.7092,107163.4434,80277.1362,2835224.6371,1957876.1109,4.7557,4.7557,3.2751
2000-05-30,18.3700,18.4700,18.0000,18.0500,-0.2200,-1.2000,52873.0000,95727.9684,,,0.4934,0.6586,0.6800,50.4526,50.4526,9.6561,16.2386,16.2386,155184.7092,107163.4434,80277.1362,2801084.0011,1934300.1534,4.8137,4.8137,3.2662
2000-05-31,18.0400,18.2500,17.9000,18.0000,-0.0500,-0.2800,54170.0000,97498.3936,,,0.5055,0.6748,0.7000,50.3129,50.3129,9.6294,16.1936,16.1936,155184.7092,107163.4434,80277.1362,2793324.7656,1928941.9812,4.8270,4.8270,3.3259
2000-06-01,18.0100,18.3000,17.9500,18.0600,0.0600,0.3300,44002.0000,79414.3304,,,0.4106,0.5481,0.5700,50.4806,50.4806,9.6615,16.2476,16.2476,155184.7092,107163.4434,80277.1362,2802635.8482,1935371.7878,4.8110,4.8110,3.3315
2000-06-02,18.0600,18.5000,18.0000,18.2000,0.1400,0.7800,71681.0000,130463.7972,,,0.6689,0.8929,1.1700,50.8719,50.8719,9.7364,16.3735,16.3735,155184.7092,107163.4434,80277.1362,2824361.7074,1950374.6699,4.7740,4.7740,3.3223
2000-06-05,18.2000,18.4500,18.0500,18.1000,-0.1000,-0.5500,75602.0000,137512.8421,,,0.7055,0.9418,1.1900,50.5924,50.5924,9.6829,16.2836,16.2836,155184.7092,107163.4434,80277.1362,2808843.2365,1939658.3255,4.8004,4.8004,3.2967
2000-06-06,18.1500,18.3200,18.0000,18.2600,0.1600,0.8800,58625.0000,106444.0371,,,0.5471,0.7303,0.9800,51.0396,51.0396,9.7685,16.4275,16.4275,155184.7092,107163.4434,80277.1362,2833672.7900,1956804.4765,4.7583,4.7583,3.3058
2000-06-07,18.3000,18.6500,18.2600,18.5000,0.2400,1.3100,96722.0000,178507.2462,,,0.9026,1.2049,1.5900,51.7104,51.7104,9.8969,16.6434,16.6434,155184.7092,107163.4434,80277.1362,2870917.1202,1982523.7029,4.6966,4.6966,3.2787
2000-06-08,18.6000,19.2300,18.6000,18.7000,0.2000,1.0800,240443.0000,454826.5273,,,2.2437,2.9952,3.4700,52.2695,52.2695,10.0039,16.8234,16.8234,155184.7092,107163.4434,80277.1362,2901954.0620,2003956.3916,4.6463,4.6463,3.2258
2000-06-09,18.8900,18.9600,18.2800,18.3500,-0.3500,-1.8700,70453.0000,130540.1210,,,0.6574,0.8776,0.6500,51.2912,51.2912,9.8166,16.5085,16.5085,155184.7092,107163.4434,80277.1362,2847639.4138,1966449.1864,4.7350,4.7350,3.1763
2000-06-12,18.3000,18.6000,18.1800,18.4800,0.1300,0.7100,44212.0000,81191.5491,,,0.4126,0.5507,0.4100,51.6545,51.6545,9.8862,16.6254,16.6254,155184.7092,107163.4434,80277.1362,2867813.4260,1980380.4340,4.7017,4.7017,3.2787
2000-06-13,18.5100,18.7000,18.4000,18.5900,0.1100,0.6000,45092.0000,83585.8849,,,0.4208,0.5617,0.4400,51.9620,51.9620,9.9450,16.7244,16.7244,155184.7092,107163.4434,80277.1362,2884883.7440,1992168.4128,4.6738,4.6738,3.2415
2000-06-14,18.7000,19.0000,18.5900,18.6800,0.0900,0.4800,87898.0000,165480.8051,,,0.8202,1.0949,0.8800,52.2136,52.2136,9.9932,16.8054,16.8054,155184.7092,107163.4434,80277.1362,2898850.3679,2001813.1227,4.6513,4.6513,3.2086
2000-06-15,18.6900,19.0900,18.5000,18.7900,0.1100,0.5900,76366.0000,143493.5143,,,0.7126,0.9513,0.7800,52.5210,52.5210,10.0520,16.9043,16.9043,155184.7092,107163.4434,80277.1362,2915920.6859,2013601.1015,4.6241,4.6241,3.2103
2000-06-16,18.7900,18.9700,18.3800,18.4900,-0.3000,-1.6000,46887.0000,87274.1350,,,0.4375,0.5841,0.7200,51.6825,51.6825,9.8915,16.6344,16.6344,155184.7092,107163.4434,80277.1362,2869365.2731,1981452.0685,4.6991,4.6991,3.1932
2000-06-19,18.5000,18.5400,18.2000,18.2800,-0.2100,-1.1400,50467.0000,92356.0737,,,0.4709,0.6287,0.8400,51.0955,51.0955,9.7792,16.4455,16.4455,155184.7092,107163.4434,80277.1362,2836776.4842,1958947.7454,4.7531,4.7531,3.2432
2000-06-20,18.2800,18.4000,18.0700,18.1900,-0.0900,-0.4900,48204.0000,87845.9756,,,0.4498,0.6005,0.7900,50.8439,50.8439,9.7310,16.3645,16.3645,155184.7092,107163.4434,80277.1362,2822809.8603,1949303.0354,4.7766,4.7766,3.2823
2000-06-21,18.2300,18.3500,18.0800,18.2300,0.0400,0.2200,31679.0000,57588.5227,,,0.2956,0.3946,0.5100,50.9557,50.9557,9.7524,16.4005,16.4005,155184.7092,107163.4434,80277.1362,2829017.2487,1953589.5732,4.7661,4.7661,3.2913
2000-06-23,18.5000,18.5000,18.1000,18.2200,-0.0100,-0.0500,42446.0000,77357.0049,,,0.3961,0.5287,0.8400,50.9278,50.9278,9.7471,16.3915,16.3915,155184.7092,107163.4434,80277.1362,2827465.4016,1952517.9387,4.7688,4.7688,3.2432
