交易日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交额(千元),收盘价(前复权)(元),收盘价(后复权)(元),换手率(%),换手率(自由流通)(%),量比,PE市盈率,PE市盈率(TTM),PB市净率,PS市销率,PS市销率(TTM),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),股息率(Tushare)(%),"股息率(TTM,Tushare)(%)",股息率(%),股息率(S2-滚动累计)(%)
2012-03-30,13.5000,13.6800,13.1800,13.3500,-0.2700,-1.9800,13319.0600,17828.4850,1.7100,17.4800,1.8230,1.8230,0.5500,22.9155,21.7989,1.2763,2.4436,2.1374,20800.0000,7306.0000,7306.0000,277680.0000,97535.1000,1.1524,1.1524,0.1852,0.1852
2012-04-05,13.1200,13.6800,13.0500,13.6400,0.2900,2.1700,10428.8200,14064.2184,1.7500,17.8500,1.4274,1.4274,0.4400,23.4133,22.2724,1.3041,2.4967,2.1838,20800.0000,7306.0000,7306.0000,283712.0000,99653.8400,1.1279,1.1279,0.1905,0.1905
2012-04-06,13.5500,14.3300,13.4300,13.9000,0.2600,1.9100,23039.5000,31761.3972,1.7800,18.2000,3.1535,3.1535,1.0200,23.8596,22.6969,1.3289,2.5443,2.2254,20800.0000,7306.0000,7306.0000,289120.0000,101553.4000,1.1068,1.1068,0.1845,0.1845
2012-04-09,13.7200,14.3800,13.5200,13.5400,-0.3600,-2.5900,15160.0200,20864.5586,1.7400,17.7200,2.0750,2.0750,0.6200,23.2416,22.1091,1.2945,2.4784,2.1678,20800.0000,7306.0000,7306.0000,281632.0000,98923.2400,1.1362,1.1362,0.1822,0.1822
2012-04-10,13.3100,13.9100,13.1500,13.7000,0.1600,1.1800,16893.0700,22641.0781,1.7600,17.9300,2.3122,2.3122,0.9200,23.5163,22.3704,1.3098,2.5077,2.1934,20800.0000,7306.0000,7306.0000,284960.0000,100092.2000,1.1230,1.1230,0.1878,0.1878
2012-04-11,13.5500,13.8900,13.4300,13.6500,-0.0500,-0.3600,12341.1300,16801.0651,1.7500,17.8700,1.6892,1.6892,0.7800,23.4304,22.2887,1.3050,2.4985,2.1854,20800.0000,7306.0000,7306.0000,283920.0000,99726.9000,1.1271,1.1271,0.1845,0.1845
2012-04-12,13.7000,13.8300,13.5400,13.8000,0.1500,1.1000,17328.2100,23724.0519,1.7700,18.0600,2.3718,2.3718,1.1100,23.6879,22.5337,1.3194,2.5260,2.2094,20800.0000,7306.0000,7306.0000,287040.0000,100822.8000,1.1148,1.1148,0.1825,0.1825
2012-04-13,13.8100,14.1100,13.7800,13.9600,0.1600,1.1600,19808.1500,27609.7940,1.7900,18.2700,2.7112,2.7112,1.1700,23.9626,22.7949,1.3347,2.5553,2.2350,20800.0000,7306.0000,7306.0000,290368.0000,101991.7600,1.1020,1.1020,0.1810,0.1810
2012-04-16,13.8200,13.9300,13.7000,13.8200,-0.1400,-1.0000,11312.4200,15613.4697,1.7700,18.0900,1.5484,1.5484,0.6900,23.7222,22.5663,1.3213,2.5296,2.2126,20800.0000,7306.0000,7306.0000,287456.0000,100968.9200,1.1132,1.1132,0.1809,0.1809
2012-04-17,13.8100,13.8600,13.6000,13.6200,-0.2000,-1.4500,10337.6700,14189.0862,1.7500,17.8300,1.4150,1.4150,0.6700,23.3789,22.2397,1.3022,2.4930,2.1806,20800.0000,7306.0000,7306.0000,283296.0000,99507.7200,1.1296,1.1296,0.1810,0.1810
2012-04-18,13.6900,13.9500,13.5900,13.9400,0.3200,2.3500,15373.9300,21270.6429,1.7900,18.2500,2.1043,2.1043,1.0800,23.9282,22.7623,1.3327,2.5516,2.2318,20800.0000,7306.0000,7306.0000,289952.0000,101845.6400,1.1036,1.1036,0.1826,0.1826
2012-04-19,13.9500,14.2000,13.9400,14.0900,0.1500,1.0800,15979.0100,22483.8181,1.8100,18.4400,2.1871,2.1871,1.0800,24.1857,23.0072,1.3471,2.5791,2.2559,20800.0000,7306.0000,7306.0000,293072.0000,102941.5400,1.0919,1.0919,0.1792,0.1792
2012-04-20,14.0900,14.1800,13.9100,14.1400,0.0500,0.3500,13527.5500,19013.0547,1.8200,18.5100,1.8516,1.8516,0.9300,24.2715,23.0888,1.3519,2.5882,2.2639,20800.0000,7306.0000,7306.0000,294112.0000,103306.8400,1.0880,1.0880,0.1774,0.1774
2012-04-23,14.1400,14.1400,13.5000,13.6100,-0.5300,-3.7500,24557.6300,33898.0072,1.7500,17.8200,3.3613,3.3613,1.8500,23.3618,22.2234,1.3012,2.4912,2.1790,20800.0000,7306.0000,7306.0000,283088.0000,99434.6600,1.1304,1.1304,0.1768,0.1768
2012-04-24,13.5800,13.6800,12.9200,13.0000,-0.6100,-4.4800,29472.2700,38832.6980,1.6700,17.0200,4.0340,4.0340,1.8500,21.8812,21.8812,1.2451,2.0811,2.0811,20800.0000,7306.0000,7306.0000,270400.0000,94978.0000,1.1834,1.1834,0.1841,0.1841
2012-04-25,13.1400,13.6000,13.0100,13.5000,0.5000,3.8500,23955.9300,31862.0963,1.7300,17.6700,3.2789,3.2789,1.2100,22.7228,22.7228,1.2929,2.1611,2.1611,20800.0000,7306.0000,7306.0000,280800.0000,98631.0000,1.1396,1.1396,0.1903,0.1903
2012-04-26,13.4700,14.3900,13.3800,14.1000,0.6000,4.4400,42645.3000,59581.3341,1.8100,18.4600,5.8370,5.8370,1.9800,23.7327,25.6262,1.3365,2.2572,2.1371,20800.0000,7306.0000,7306.0000,293280.0000,103014.6000,1.0911,1.0911,0.1856,0.1856
2012-04-27,14.1000,14.1000,13.7900,13.8500,-0.2500,-1.7700,18069.3500,25116.1038,1.7800,18.1300,2.4732,2.4732,0.6700,23.3119,25.1719,1.3128,2.2172,2.0992,20800.0000,7306.0000,7306.0000,288080.0000,101188.1000,1.1108,1.1108,0.1773,0.1773
2012-05-02,14.0900,14.4600,13.9000,14.2900,0.4400,3.1800,26690.1100,38050.1304,1.8300,18.7100,3.6532,3.6532,0.9600,24.0525,25.9716,1.3545,2.2876,2.1659,20800.0000,7306.0000,7306.0000,297232.0000,104402.7400,1.0766,1.0766,0.1774,0.1774
2012-05-03,14.2900,14.7000,14.2900,14.4600,0.1700,1.1900,28822.2100,41819.6405,1.8600,18.9300,3.9450,3.9450,1.0200,24.3387,26.2805,1.3706,2.3148,2.1917,20800.0000,7306.0000,7306.0000,300768.0000,105644.7600,1.0639,1.0639,0.1749,0.1749
2012-05-04,14.5000,14.5400,14.2300,14.4200,-0.0400,-0.2800,17871.8800,25634.8225,1.8500,18.8800,2.4462,2.4462,0.6400,24.2713,26.2078,1.3668,2.3084,2.1856,20800.0000,7306.0000,7306.0000,299936.0000,105352.5200,1.0669,1.0669,0.1724,0.1724
2012-05-07,14.4400,14.6900,14.3200,14.5500,0.1300,0.9000,18548.3000,26897.9807,1.8700,19.0500,2.5388,2.5388,0.6900,24.4901,26.4441,1.3792,2.3292,2.2053,20800.0000,7306.0000,7306.0000,302640.0000,106302.3000,1.0574,1.0574,0.1731,0.1731
2012-05-08,14.6100,14.6400,14.2300,14.3600,-0.1900,-1.3100,16912.5900,24293.4489,1.8400,18.8000,2.3149,2.3149,0.7700,24.1703,26.0988,1.3612,2.2988,2.1765,20800.0000,7306.0000,7306.0000,298688.0000,104914.1600,1.0714,1.0714,0.1711,0.1711
2012-05-09,14.2500,14.2500,13.9000,13.9000,-0.4600,-3.2000,18207.7100,25585.1677,1.7800,18.2000,2.4922,2.4922,0.8400,23.3961,25.2627,1.3176,2.2252,2.1068,20800.0000,7306.0000,7306.0000,289120.0000,101553.4000,1.1068,,0.1754,0.1754
2012-05-10,13.8600,14.0000,13.8200,13.9100,0.0100,0.0700,10025.0800,13959.2965,1.7900,18.2100,1.3722,1.3722,0.5000,23.4129,25.2809,1.3185,2.2268,2.1083,20800.0000,7306.0000,7306.0000,289328.0000,101626.4600,1.1060,,0.1804,0.1804
2012-05-11,13.9100,14.0700,13.7200,13.9300,0.0200,0.1400,7240.1400,10092.0968,1.7900,18.2300,0.9910,0.9910,0.4400,23.4466,25.3173,1.3204,2.2300,2.1113,20800.0000,7306.0000,7306.0000,289744.0000,101772.5800,1.1044,,0.1797,0.1797
2012-05-14,14.0000,14.1900,13.9800,13.9800,0.0500,0.3600,12906.2400,18170.8254,1.7900,18.3000,1.7665,1.7665,0.9100,23.5307,25.4081,1.3251,2.2380,2.1189,20800.0000,7306.0000,7306.0000,290784.0000,102137.8800,1.1005,,0.1786,0.1786
2012-05-15,13.8800,13.8800,13.4200,13.6500,-0.3300,-2.3600,13988.7900,19047.0380,1.7500,17.8700,1.9147,1.9147,1.0700,22.9753,24.8084,1.2939,2.1852,2.0689,20800.0000,7306.0000,7306.0000,283920.0000,99726.9000,1.1271,,0.1801,0.1801
2012-05-16,13.6700,13.6900,13.4300,13.4600,-0.1900,-1.3900,9642.0500,13033.2271,1.7300,17.6200,1.3197,1.3197,0.7700,22.6555,24.4631,1.2759,2.1547,2.0401,20800.0000,7306.0000,7306.0000,279968.0000,98338.7600,1.1430,,0.1829,0.1829
2012-05-17,13.4600,13.7200,13.4600,13.7100,0.2500,1.8600,7609.9900,10372.2419,1.7600,17.9500,1.0416,1.0416,0.7100,23.0763,24.9174,1.2995,2.1948,2.0780,20800.0000,7306.0000,7306.0000,285168.0000,100165.2600,1.1221,,0.1857,0.1857
2012-05-18,13.6800,13.6800,13.3800,13.4300,-0.2800,-2.0400,10712.6600,14458.6753,1.7200,17.5800,1.4663,1.4663,1.0400,22.6050,24.4085,1.2730,2.1499,2.0355,20800.0000,7306.0000,7306.0000,279344.0000,98119.5800,1.1455,,0.1827,0.1827
2012-05-22,13.6100,13.6500,13.4800,13.5800,0.1500,1.1200,7451.7400,10101.1297,1.7400,17.7800,1.0199,1.0199,0.6800,22.8575,24.6812,1.2872,2.1739,2.0583,20800.0000,7306.0000,7306.0000,282464.0000,99215.4800,1.1329,,0.1837,0.1837
2012-05-23,13.6400,13.6400,13.2900,13.3800,-0.2000,-1.4700,10800.4100,14506.9109,1.7200,17.5100,1.4783,1.4783,1.0900,22.5208,24.3177,1.2683,2.1419,2.0280,20800.0000,7306.0000,7306.0000,278304.0000,97754.2800,1.1498,,0.1833,0.1833
2012-05-24,13.2500,13.3500,13.0500,13.3300,-0.0500,-0.3700,18387.0300,24295.9019,1.7100,17.4500,2.5167,2.5167,1.9900,22.4367,24.2268,1.2635,2.1339,2.0204,20800.0000,7306.0000,7306.0000,277264.0000,97388.9800,1.1541,,0.1887,0.1887
2012-05-25,13.2900,13.3800,13.1100,13.1600,-0.1700,-1.2800,7547.9100,9992.6792,1.6900,17.2300,1.0331,1.0331,0.6900,22.1505,23.9178,1.2474,2.1067,1.9946,20800.0000,7306.0000,7306.0000,273728.0000,96146.9600,1.1690,,0.1881,0.1881
2012-05-28,13.1700,13.3300,12.8800,13.3100,0.1500,1.1400,9172.0200,12025.1282,1.7100,17.4200,1.2554,1.2554,0.8400,22.4030,24.1904,1.2616,2.1307,2.0174,20800.0000,7306.0000,7306.0000,276848.0000,97242.8600,1.1559,,0.1898,0.1898
2012-05-29,13.2000,13.4200,13.1000,13.3700,0.0600,0.4500,17337.7400,23026.4715,1.7500,17.8400,2.3731,2.3731,1.6200,22.5040,24.2995,1.2981,2.1403,2.0264,20800.0000,7306.0000,7306.0000,278096.0000,97681.2200,1.1507,1.8699,0.1894,0.1894
2012-05-30,13.3800,13.6100,13.3100,13.5400,0.1700,1.2700,17164.2300,23152.9062,1.7700,18.0600,2.3493,2.3493,1.3600,22.7901,24.6085,1.3146,2.1675,2.0522,20800.0000,7306.0000,7306.0000,281632.0000,98923.2400,1.1362,1.8464,0.1868,0.1868
2012-05-31,13.4000,13.5200,13.2400,13.4000,-0.1400,-1.0300,16954.2400,22676.1180,1.7500,17.8800,2.3206,2.3206,1.2200,22.5545,24.3540,1.3010,2.1451,2.0310,20800.0000,7306.0000,7306.0000,278720.0000,97900.4000,1.1481,1.8657,0.1866,0.1866
2012-06-01,13.4200,13.4900,13.2800,13.3500,-0.0500,-0.3700,11321.0000,15146.1040,1.7500,17.8100,1.5495,1.5495,0.8300,22.4703,24.2631,1.2961,2.1371,2.0234,20800.0000,7306.0000,7306.0000,277680.0000,97535.1000,1.1524,1.8727,0.1863,0.1863
2012-06-04,13.1700,13.1700,12.7800,12.8000,-0.5500,-4.1200,15953.1500,20674.5391,1.6700,17.0800,2.1836,2.1836,1.1100,21.5446,23.2635,1.2427,2.0491,1.9401,20800.0000,7306.0000,7306.0000,266240.0000,93516.8000,1.2019,1.9531,0.1898,0.1898
2012-06-05,12.8600,12.9500,12.7500,12.8000,0.0000,0.0000,7042.0000,9025.9011,1.6700,17.0800,0.9639,0.9639,0.4500,21.5446,23.2635,1.2427,2.0491,1.9401,20800.0000,7306.0000,7306.0000,266240.0000,93516.8000,1.2019,1.9531,0.1944,0.1944
2012-06-06,12.8000,12.9600,12.7300,12.8100,0.0100,0.0800,5960.8800,7656.4112,1.6800,17.0900,0.8159,0.8159,0.4400,21.5614,23.2817,1.2437,2.0507,1.9416,20800.0000,7306.0000,7306.0000,266448.0000,93589.8600,1.2010,1.9516,0.1953,0.1953
2012-06-07,12.9300,13.1500,12.8100,12.8600,0.0500,0.3900,9432.9200,12230.4666,1.6800,17.1600,1.2911,1.2911,0.8200,21.6456,23.3726,1.2486,2.0587,1.9491,20800.0000,7306.0000,7306.0000,267488.0000,93955.1600,1.1963,1.9440,0.1933,0.1933
2012-06-08,13.0600,13.0600,12.8600,12.9100,0.0500,0.3900,7310.7700,9467.2341,1.6900,17.2200,1.0007,1.0007,0.7400,21.7297,23.4635,1.2534,2.0667,1.9567,20800.0000,7306.0000,7306.0000,268528.0000,94320.4600,1.1917,1.9365,0.1914,0.1914
2012-06-11,13.0100,13.1600,12.8900,13.0400,0.1300,1.0100,9554.1600,12428.4921,1.7100,17.4000,1.3077,1.3077,1.0500,21.9485,23.6997,1.2660,2.0875,1.9764,20800.0000,7306.0000,7306.0000,271232.0000,95270.2400,1.1798,1.9172,0.1922,0.1922
2012-06-12,12.9500,12.9700,12.8200,12.8700,-0.1700,-1.3000,6988.2100,9000.9051,1.6800,17.1700,0.9565,0.9565,0.8900,21.6624,23.3908,1.2495,2.0603,1.9507,20800.0000,7306.0000,7306.0000,267696.0000,94028.2200,1.1954,1.9425,0.1931,0.1931
2012-06-13,12.9500,13.1000,12.8900,13.0700,0.2000,1.5500,7976.7100,10388.3386,1.7100,17.4400,1.0918,1.0918,1.0200,21.9990,23.7542,1.2690,2.0923,1.9810,20800.0000,7306.0000,7306.0000,271856.0000,95489.4200,1.1771,1.9128,0.1931,0.1931
2012-06-14,13.1700,13.2400,13.0500,13.1000,0.0300,0.2300,9794.8400,12867.5627,1.7100,17.4800,1.3407,1.3407,1.1900,22.0495,23.8088,1.2719,2.0971,1.9855,20800.0000,7306.0000,7306.0000,272480.0000,95708.6000,1.1744,1.9084,0.1898,0.1898
2012-06-15,13.1000,13.2300,12.9700,13.1700,0.0700,0.5300,7643.0400,10018.7592,1.7200,17.5700,1.0461,1.0461,0.9200,22.1674,23.9360,1.2787,2.1083,1.9961,20800.0000,7306.0000,7306.0000,273936.0000,96220.0200,1.1682,1.8983,0.1908,0.1908
2012-06-18,13.1800,13.4600,13.1200,13.3500,0.1800,1.3700,11225.6400,14969.5716,1.7500,17.8100,1.5365,1.5365,1.3400,22.4703,24.2631,1.2961,2.1371,2.0234,20800.0000,7306.0000,7306.0000,277680.0000,97535.1000,1.1524,1.8727,0.1897,0.1897
2012-06-19,13.3800,13.8300,13.3300,13.6300,0.2800,2.1000,32578.8000,44336.3088,1.7800,18.1800,4.4592,4.4592,3.7300,22.9416,24.7720,1.3233,2.1820,2.0659,20800.0000,7306.0000,7306.0000,283504.0000,99580.7800,1.1287,1.8342,0.1868,0.1868
2012-06-20,13.6400,13.8500,13.4500,13.5200,-0.1100,-0.8100,18295.1400,24942.8471,1.7700,18.0400,2.5041,2.5041,1.3200,22.7565,24.5721,1.3126,2.1643,2.0492,20800.0000,7306.0000,7306.0000,281216.0000,98777.1200,1.1379,1.8491,0.1833,0.1833
2012-06-21,13.4000,13.4900,13.1200,13.2700,-0.2500,-1.8500,13981.8600,18564.2550,1.7400,17.7000,1.9138,1.9138,0.8800,22.3357,24.1177,1.2884,2.1243,2.0113,20800.0000,7306.0000,7306.0000,276016.0000,96950.6200,1.1594,1.8839,0.1866,0.1866
2012-06-25,13.2700,13.2700,12.9000,13.0300,-0.2400,-1.8100,7700.9900,10087.9898,1.7000,17.3800,1.0541,1.0541,0.4600,21.9317,23.6815,1.2651,2.0859,1.9749,20800.0000,7306.0000,7306.0000,271024.0000,95197.1800,1.1807,1.9186,0.1884,0.1884
2012-06-26,12.9000,13.1800,12.8000,13.0600,0.0300,0.2300,10140.8500,13156.7929,1.7100,17.4200,1.3880,1.3880,0.6100,21.9822,23.7361,1.2680,2.0907,1.9795,20800.0000,7306.0000,7306.0000,271648.0000,95416.3600,1.1780,1.9142,0.1938,0.1938
2012-06-27,13.0300,13.1300,13.0000,13.0000,-0.0600,-0.4600,4990.2200,6523.0360,1.7000,17.3400,0.6830,0.6830,0.3000,21.8812,23.6270,1.2622,2.0811,1.9704,20800.0000,7306.0000,7306.0000,270400.0000,94978.0000,1.1834,1.9231,0.1919,0.1919
2012-06-28,13.0100,13.0600,12.7600,12.7600,-0.2400,-1.8500,7739.9400,9953.2853,1.6700,17.0200,1.0594,1.0594,0.7000,21.4773,23.1908,1.2389,2.0427,1.9340,20800.0000,7306.0000,7306.0000,265408.0000,93224.5600,1.2057,1.9592,0.1922,0.1922
2012-06-29,12.7200,12.9700,12.7000,12.9000,0.1400,1.1000,7958.3400,10225.7756,1.6900,17.2100,1.0893,1.0893,0.8900,21.7129,23.4453,1.2524,2.0651,1.9552,20800.0000,7306.0000,7306.0000,268320.0000,94247.4000,1.1926,1.9380,0.1965,0.1965
2012-07-02,13.0600,13.0600,12.8500,12.9100,0.0100,0.0800,6086.1300,7891.0631,1.6900,17.2200,0.8330,0.8330,0.7900,21.7297,23.4635,1.2534,2.0667,1.9567,20800.0000,7306.0000,7306.0000,268528.0000,94320.4600,1.1917,1.9365,0.1914,0.1914
2012-07-03,12.8500,13.0500,12.8300,12.9500,0.0400,0.3100,6440.7500,8352.8950,1.6900,17.2800,0.8816,0.8816,0.8700,21.7971,23.5362,1.2573,2.0731,1.9628,20800.0000,7306.0000,7306.0000,269360.0000,94612.7000,1.1880,1.9305,0.1946,0.1946
2012-07-04,13.0100,13.2500,12.9600,13.2000,0.2500,1.9300,10859.0200,14228.2342,1.7300,17.6100,1.4863,1.4863,1.6300,22.2179,23.9905,1.2816,2.1131,2.0007,20800.0000,7306.0000,7306.0000,274560.0000,96439.2000,1.1655,1.8939,0.1922,0.1922
2012-07-05,13.0200,13.1700,12.9000,12.9100,-0.2900,-2.2000,8239.8300,10679.8054,1.6900,17.2200,1.1278,1.1278,1.0500,21.7297,23.4635,1.2534,2.0667,1.9567,20800.0000,7306.0000,7306.0000,268528.0000,94320.4600,1.1917,1.9365,0.1920,0.1920
2012-07-06,12.9000,13.4000,12.9000,13.4000,0.4900,3.8000,15804.7600,20888.1214,1.7500,17.8800,2.1633,2.1633,2.0000,22.5545,24.3540,1.3010,2.1451,2.0310,20800.0000,7306.0000,7306.0000,278720.0000,97900.4000,1.1481,1.8657,0.1938,0.1938
2012-07-09,13.3800,13.3800,13.0400,13.0600,-0.3400,-2.5400,10582.1100,13958.4070,1.7100,17.4200,1.4484,1.4484,1.1200,21.9822,23.7361,1.2680,2.0907,1.9795,20800.0000,7306.0000,7306.0000,271648.0000,95416.3600,1.1780,1.9142,0.1868,0.1868
2012-07-10,13.0500,13.0800,12.7500,12.8700,-0.1900,-1.4500,8948.5600,11520.4461,1.6800,17.1700,1.2248,1.2248,0.8600,21.6624,23.3908,1.2495,2.0603,1.9507,20800.0000,7306.0000,7306.0000,267696.0000,94028.2200,1.1954,1.9425,0.1916,0.1916
2012-07-11,12.8400,13.0600,12.7800,12.9600,0.0900,0.7000,5010.4600,6486.3345,1.7000,17.2900,0.6858,0.6858,0.4600,21.8139,23.5543,1.2583,2.0747,1.9643,20800.0000,7306.0000,7306.0000,269568.0000,94685.7600,1.1871,1.9290,0.1947,0.1947
2012-07-12,12.9600,13.2500,12.7500,13.1900,0.2300,1.7700,10974.2100,14341.8639,1.7300,17.6000,1.5021,1.5021,1.1300,22.2010,23.9723,1.2806,2.1115,1.9992,20800.0000,7306.0000,7306.0000,274352.0000,96366.1400,1.1664,1.8954,0.1929,0.1929
2012-07-13,13.1600,13.3500,13.0100,13.0200,-0.1700,-1.2900,9910.1300,13044.7960,1.7000,17.3700,1.3564,1.3564,0.9700,21.9149,23.6634,1.2641,2.0843,1.9734,20800.0000,7306.0000,7306.0000,270816.0000,95124.1200,1.1816,1.9201,0.1900,0.1900
2012-07-16,13.0100,13.0200,12.3600,12.3600,-0.6600,-5.0700,14556.7000,18227.2480,1.6200,16.4900,1.9924,1.9924,1.6000,20.8040,22.4638,1.2000,1.9786,1.8734,20800.0000,7306.0000,7306.0000,257088.0000,90302.1600,1.2447,2.0227,0.1922,0.1922
2012-07-17,12.3500,12.4500,12.2000,12.3500,-0.0100,-0.0800,5571.1600,6862.6819,1.6200,16.4700,0.7625,0.7625,0.5600,20.7872,22.4457,1.1990,1.9770,1.8719,20800.0000,7306.0000,7306.0000,256880.0000,90229.1000,1.2457,2.0243,0.2024,0.2024
2012-07-18,12.3500,12.4000,12.1800,12.4000,0.0500,0.4000,7508.3600,9195.0728,1.6200,16.5400,1.0277,1.0277,0.8200,20.8713,22.5365,1.2039,1.9850,1.8794,20800.0000,7306.0000,7306.0000,257920.0000,90594.4000,1.2407,2.0161,0.2024,0.2024
2012-07-19,12.4000,12.5700,12.3000,12.5300,0.1300,1.0500,9376.5600,11719.7598,1.6400,16.7200,1.2834,1.2834,0.9700,21.0901,22.7728,1.2165,2.0059,1.8991,20800.0000,7306.0000,7306.0000,260624.0000,91544.1800,1.2278,1.9952,0.2016,0.2016
2012-07-20,12.5000,12.5400,12.4300,12.4300,-0.1000,-0.8000,5080.6600,6327.4433,1.6300,16.5800,0.6954,0.6954,0.5400,20.9218,22.5911,1.2068,1.9899,1.8840,20800.0000,7306.0000,7306.0000,258544.0000,90813.5800,1.2377,2.0113,0.2000,0.2000
2012-07-23,12.4100,12.5600,12.2200,12.3100,-0.1200,-0.9700,3647.7000,4490.1740,1.6100,16.4200,0.4993,0.4993,0.4300,20.7198,22.3730,1.1952,1.9706,1.8658,20800.0000,7306.0000,7306.0000,256048.0000,89936.8600,1.2498,2.0309,0.2015,0.2015
2012-07-24,12.2200,12.4100,12.2100,12.3400,0.0300,0.2400,3248.7000,3999.2172,1.6100,16.4600,0.4447,0.4447,0.5200,20.7703,22.4275,1.1981,1.9754,1.8703,20800.0000,7306.0000,7306.0000,256672.0000,90156.0400,1.2467,2.0259,0.2046,0.2046
2012-07-25,12.3000,12.3700,12.2400,12.2500,-0.0900,-0.7300,3544.5300,4353.7867,1.6000,16.3400,0.4852,0.4852,0.6100,20.6188,22.2639,1.1893,1.9610,1.8567,20800.0000,7306.0000,7306.0000,254800.0000,89498.5000,1.2559,2.0408,0.2033,0.2033
2012-07-26,12.3200,12.3500,12.1600,12.1800,-0.0700,-0.5700,3634.2300,4448.4138,1.5900,16.2500,0.4974,0.4974,0.7300,20.5010,22.1367,1.1825,1.9498,1.8461,20800.0000,7306.0000,7306.0000,253344.0000,88987.0800,1.2631,2.0525,0.2029,0.2029
2012-07-27,12.2300,12.3300,12.1700,12.2500,0.0700,0.5700,2816.7000,3445.9831,1.6000,16.3400,0.3855,0.3855,0.7400,20.6188,22.2639,1.1893,1.9610,1.8567,20800.0000,7306.0000,7306.0000,254800.0000,89498.5000,1.2559,2.0408,0.2044,0.2044
2012-07-30,12.2500,12.4800,12.1700,12.3600,0.1100,0.9000,7128.6700,8806.8997,1.6200,16.4900,0.9757,0.9757,2.1100,20.8040,22.4638,1.2000,1.9786,1.8734,20800.0000,7306.0000,7306.0000,257088.0000,90302.1600,1.2447,2.0227,0.2041,0.2041
2012-07-31,12.3100,12.3100,12.0100,12.0300,-0.3300,-2.6700,5034.0700,6095.0965,1.5700,16.0500,0.6890,0.6890,1.2400,20.2485,22.5324,1.1504,1.9258,1.6858,20800.0000,7306.0000,7306.0000,250224.0000,87891.1800,1.2789,2.0781,0.2031,0.2031
2012-08-01,12.0000,12.2100,11.9300,12.1200,0.0900,0.7500,4261.8300,5165.2068,1.5900,16.1700,0.5833,0.5833,0.9600,20.4000,22.7010,1.1590,1.9402,1.6984,20800.0000,7306.0000,7306.0000,252096.0000,88548.7200,1.2694,2.0627,0.2083,0.2083
2012-08-02,12.1000,12.1100,11.9000,11.9300,-0.1900,-1.5700,4183.7500,5014.0422,1.5600,15.9100,0.5726,0.5726,0.9100,20.0802,22.3451,1.1408,1.9098,1.6718,20800.0000,7306.0000,7306.0000,248144.0000,87160.5800,1.2896,2.0956,0.2066,0.2066
2012-08-03,11.9700,12.1600,11.9100,12.1400,0.2100,1.7600,4161.1900,4999.4182,1.5900,16.1900,0.5696,0.5696,0.8900,20.4337,22.7385,1.1609,1.9434,1.7012,20800.0000,7306.0000,7306.0000,252512.0000,88694.8400,1.2673,2.0593,0.2089,0.2089
2012-08-06,12.1300,12.4100,12.0600,12.3800,0.2400,1.9800,6451.0600,7933.6014,1.6200,16.5100,0.8830,0.8830,1.3000,20.8377,23.1880,1.1838,1.9818,1.7348,20800.0000,7306.0000,7306.0000,257504.0000,90448.2800,1.2427,2.0194,0.2061,0.2061
2012-08-07,12.3800,12.4600,12.2900,12.4300,0.0500,0.4000,6875.6500,8517.9684,1.6300,16.5800,0.9411,0.9411,1.4300,20.9218,23.2816,1.1886,1.9899,1.7419,20800.0000,7306.0000,7306.0000,258544.0000,90813.5800,1.2377,2.0113,0.2019,0.2019
2012-08-08,12.4000,12.6800,12.3900,12.4600,0.0300,0.2400,8187.6300,10239.6918,1.6300,16.6200,1.1207,1.1207,1.5800,20.9723,23.3378,1.1915,1.9947,1.7461,20800.0000,7306.0000,7306.0000,259168.0000,91032.7600,1.2347,2.0064,0.2016,0.2016
2012-08-09,12.4000,12.5300,12.3000,12.5100,0.0500,0.4000,9595.1300,11903.7369,1.6400,16.6900,1.3133,1.3133,1.6100,21.0565,23.4315,1.1963,2.0027,1.7531,20800.0000,7306.0000,7306.0000,260208.0000,91398.0600,1.2298,1.9984,0.2016,0.2016
2012-08-10,12.4600,12.7400,12.4500,12.6500,0.1400,1.1200,13481.3600,16979.8741,1.6600,16.8800,1.8452,1.8452,1.9100,21.2921,23.6937,1.2096,2.0251,1.7727,20800.0000,7306.0000,7306.0000,263120.0000,92420.9000,1.2162,1.9763,0.2006,0.2006
2012-08-13,13.9200,13.9200,13.9200,13.9200,1.2700,10.0400,30730.7200,42777.1622,1.8200,18.5700,4.2062,4.2062,3.4500,23.4297,26.0724,1.3311,2.2284,1.9506,20800.0000,7306.0000,7306.0000,289536.0000,101699.5200,1.1052,1.7960,0.1796,0.1796
2012-08-14,15.2000,15.2000,13.5100,14.2000,0.2800,2.0100,124178.4700,178754.5837,1.8600,18.9400,16.9968,16.9968,9.0200,23.9010,26.5969,1.3579,2.2732,1.9899,20800.0000,7306.0000,7306.0000,295360.0000,103745.2000,1.0834,1.7606,0.1645,0.1645
2012-08-15,13.8000,13.9900,13.0300,13.2000,-1.0000,-7.0400,69993.9700,94043.8101,1.7300,17.6100,9.5803,9.5803,1.8800,22.2179,24.7239,1.2622,2.1131,1.8498,20800.0000,7306.0000,7306.0000,274560.0000,96439.2000,1.1655,1.8939,0.1812,0.1812
