交易日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交额(千元),收盘价(前复权)(元),收盘价(后复权)(元),换手率(%),换手率(自由流通)(%),量比,PE市盈率,PE市盈率(TTM),PB市净率,PS市销率,PS市销率(TTM),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),股息率(Tushare)(%),"股息率(TTM,Tushare)(%)",股息率(%),股息率(S2-滚动累计)(%),股息率(S1-沿用)(%),股息率(S2-累加)(%)
2007-02-05,24.8000,25.0000,22.0100,22.1800,,,1696943.0700,4023211.7100,3.9200,22.1800,37.6471,37.6471,,29.1976,44.9904,6.8458,8.1248,11.3900,500000.0000,45075.0000,45075.0000,11090000.0000,999763.5000,,,0.1048,0.1048,1.0484,2.3387
2007-02-06,22.5000,24.2000,21.3100,23.8100,1.6300,7.3500,672767.7000,1579250.5540,4.2100,23.8100,14.9255,14.9255,,31.3433,32.0027,7.3489,8.7219,8.7076,500000.0000,45075.0000,45075.0000,11905000.0000,1073235.7500,,,0.1156,0.1156,1.1556,2.5778
2007-02-07,23.9800,26.0000,23.8200,24.9600,1.1500,4.8300,800217.6100,1990145.0350,4.4100,24.9600,17.7530,17.7530,,32.8572,33.5484,7.7039,9.1431,9.1281,500000.0000,45075.0000,45075.0000,12480000.0000,1125072.0000,,,0.1084,0.1084,1.0842,2.4187
2007-02-08,24.7000,24.8400,23.8800,24.4100,-0.5500,-2.2000,341531.4100,831191.1960,4.3100,24.4100,7.5770,7.5770,,32.1332,32.8091,7.5341,8.9417,8.9270,500000.0000,45075.0000,45075.0000,12205000.0000,1100280.7500,,,0.1053,0.1053,1.0526,2.3482
2007-02-09,24.2800,24.5800,23.6000,24.0100,-0.4000,-1.6400,215509.9500,516759.0620,4.2400,24.0100,4.7811,4.7811,,31.6066,32.2715,7.4106,8.7951,8.7807,500000.0000,45075.0000,45075.0000,12005000.0000,1082250.7500,,,0.1071,0.1071,1.0708,2.3888
2007-02-12,24.0200,25.0500,24.0000,25.0000,0.9900,4.1200,386172.4800,952049.5030,4.4200,25.0000,8.5673,8.5673,0.5200,32.9098,33.6022,7.7162,9.1578,9.1428,500000.0000,45075.0000,45075.0000,12500000.0000,1126875.0000,,,0.1082,0.1082,1.0824,2.4147
2007-02-13,25.0300,25.6000,24.6000,24.8800,-0.1200,-0.4800,226092.3300,565946.6070,4.4000,24.8800,5.0159,5.0159,0.4700,32.7519,33.4409,7.6792,9.1138,9.0989,500000.0000,45075.0000,45075.0000,12440000.0000,1121466.0000,,,0.1039,0.1039,1.0388,2.3172
2007-02-14,24.8100,25.6000,24.5000,25.3800,0.5000,2.0100,267732.1400,674591.2890,4.4900,25.3800,5.9397,5.9397,0.6800,33.4101,34.1129,7.8335,9.2970,9.2817,500000.0000,45075.0000,45075.0000,12690000.0000,1144003.5000,,,0.1048,0.1048,1.0480,2.3378
2007-02-15,25.7500,25.9500,25.2200,25.6100,0.2300,0.9100,274035.6700,701054.3440,4.5300,25.6100,6.0795,6.0795,0.9500,33.7128,34.4220,7.9045,9.3812,9.3659,500000.0000,45075.0000,45075.0000,12805000.0000,1154370.7500,,,0.1010,0.1010,1.0097,2.2524
2007-02-16,25.8100,28.0800,25.5600,27.4100,1.8000,7.0300,512597.6400,1359607.0460,4.8400,27.4100,11.3721,11.3721,1.8700,36.0824,36.8414,8.4601,10.0406,10.0241,500000.0000,45075.0000,45075.0000,13705000.0000,1235505.7500,,,0.1007,0.1007,1.0074,2.2472
2007-02-26,26.9000,27.1800,26.4100,26.7900,-0.6200,-2.2600,270633.1400,724075.2470,4.7300,26.7900,6.0041,6.0041,0.8100,35.2662,36.0081,8.2687,9.8135,9.7974,500000.0000,45075.0000,45075.0000,13395000.0000,1207559.2500,,,0.0967,0.0967,0.9665,2.1561
2007-02-27,26.8100,27.1900,24.1100,24.1100,-2.6800,-10.0000,304594.2000,779133.2720,4.2600,24.1100,6.7575,6.7575,0.9800,31.7383,32.4059,7.4415,8.8318,8.8173,500000.0000,45075.0000,45075.0000,12055000.0000,1086758.2500,,,0.0970,0.0970,0.9698,2.1634
2007-02-28,24.0800,24.9500,23.9500,24.7800,0.6700,2.7800,198618.1500,484128.6500,4.3800,24.7800,4.4064,4.4064,0.6100,32.6202,33.3065,7.6483,9.0772,9.0623,500000.0000,45075.0000,45075.0000,12390000.0000,1116958.5000,,,0.1080,0.1080,1.0797,2.4086
2007-03-01,24.8100,24.8800,23.4100,23.6200,-1.1600,-4.6800,199381.9000,477159.5660,4.1700,23.6200,4.4233,4.4233,0.6400,31.0932,31.7473,7.2903,8.6523,8.6381,500000.0000,45075.0000,45075.0000,11810000.0000,1064671.5000,,,0.1048,0.1048,1.0480,2.3378
2007-03-02,23.5000,24.2000,23.4600,23.8600,0.2400,1.0200,86735.3600,207307.1260,4.2200,23.8600,1.9242,1.9242,0.2900,31.4092,32.0699,7.3643,8.7402,8.7259,500000.0000,45075.0000,45075.0000,11930000.0000,1075489.5000,,,0.1106,0.1106,1.1064,2.4681
2007-03-05,23.7800,24.1800,22.9000,23.3600,-0.5000,-2.1000,145467.9100,342125.8720,4.1300,23.3600,3.2272,3.2272,0.6900,30.7510,31.3978,7.2100,8.5570,8.5430,500000.0000,45075.0000,45075.0000,11680000.0000,1052952.0000,,,0.1093,0.1093,1.0934,2.4390
2007-03-06,23.4000,24.9500,23.2500,24.3900,1.0300,4.4100,229200.1100,553256.8190,4.3100,24.3900,5.0849,5.0849,1.2300,32.1068,32.7823,7.5279,8.9343,8.9197,500000.0000,45075.0000,45075.0000,12195000.0000,1099379.2500,,,0.1111,0.1111,1.1111,2.4786
2007-03-07,24.3000,24.8500,24.1000,24.3900,0.0000,0.0000,197150.3300,482800.9680,4.3100,24.3900,4.3738,4.3738,1.1500,32.1068,32.7823,7.5279,8.9343,8.9197,500000.0000,45075.0000,45075.0000,12195000.0000,1099379.2500,,,0.1070,0.1070,1.0700,2.3868
2007-03-08,24.4000,24.7400,24.1100,24.5900,0.2000,0.8200,114817.8400,281703.0680,4.3500,24.5900,2.5473,2.5473,0.6700,32.3701,33.0511,7.5897,9.0076,8.9928,500000.0000,45075.0000,45075.0000,12295000.0000,1108394.2500,,,0.1066,0.1066,1.0656,2.3770
2007-03-09,24.6300,25.1500,24.3800,24.8300,0.2400,0.9800,131571.7100,326636.0270,4.3900,24.8300,2.9190,2.9190,0.8500,32.6861,33.3737,7.6637,9.0955,9.0806,500000.0000,45075.0000,45075.0000,12415000.0000,1119212.2500,,,0.1056,0.1056,1.0556,2.3549
2007-03-12,25.0000,25.1000,24.3800,24.5400,-0.2900,-1.1700,91461.8400,225584.4680,4.3400,24.5400,2.0291,2.0291,0.5600,32.3043,32.9839,7.5742,8.9893,8.9745,500000.0000,45075.0000,45075.0000,12270000.0000,1106140.5000,,,0.1040,0.1040,1.0400,2.3200
2007-03-13,24.5600,24.8000,24.2800,24.4800,-0.0600,-0.2400,86283.3000,211720.9140,4.3300,24.4800,1.9142,1.9142,0.5600,32.2253,32.9032,7.5557,8.9673,8.9526,500000.0000,45075.0000,45075.0000,12240000.0000,1103436.0000,,,0.1059,0.1059,1.0586,2.3616
2007-03-14,24.0000,24.0500,23.5300,23.7400,-0.7400,-3.0200,105590.7000,251339.0400,4.2000,23.7400,2.3426,2.3426,0.8500,31.2512,31.9086,7.3273,8.6962,8.6820,500000.0000,45075.0000,45075.0000,11870000.0000,1070080.5000,,,0.1083,0.1083,1.0833,2.4167
2007-03-15,23.8900,24.2600,23.8200,24.1100,0.3700,1.5600,81399.1000,195730.1520,4.2600,24.1100,1.8059,1.8059,0.7700,31.7383,32.4059,7.4415,8.8318,8.8173,500000.0000,45075.0000,45075.0000,12055000.0000,1086758.2500,,,0.1088,0.1088,1.0883,2.4278
2007-03-16,24.1600,24.3800,23.4800,23.6100,-0.5000,-2.0700,122973.6100,292492.7490,4.1700,23.6100,2.7282,2.7282,1.2400,31.0801,31.7339,7.2872,8.6486,8.6344,500000.0000,45075.0000,45075.0000,11805000.0000,1064220.7500,,,0.1076,0.1076,1.0762,2.4007
2007-03-19,23.3200,25.5500,23.2600,24.8800,1.2700,5.3800,282033.6500,694427.5540,4.4000,24.8800,6.2570,6.2570,2.8900,32.7519,33.4409,7.6792,9.1138,9.0989,500000.0000,45075.0000,45075.0000,12440000.0000,1121466.0000,,,0.1115,0.1115,1.1149,2.4871
2007-03-20,24.9000,24.9400,24.3000,24.4400,-0.4400,-1.7700,130808.8200,320456.8770,4.3200,24.4400,2.9020,2.9020,0.9600,32.1727,32.8495,7.5434,8.9527,8.9380,500000.0000,45075.0000,45075.0000,12220000.0000,1101633.0000,,,0.1044,0.1044,1.0442,2.3293
2007-03-21,24.6800,25.0800,24.5000,24.7800,0.3400,1.3900,114001.6300,282631.2890,4.3800,24.7800,2.5292,2.5292,0.7900,32.6202,33.3065,7.6483,9.0772,9.0623,500000.0000,45075.0000,45075.0000,12390000.0000,1116958.5000,,,0.1053,0.1053,1.0535,2.3501
2007-03-22,25.0000,25.1500,24.5800,24.8200,0.0400,0.1600,182568.9800,454143.7160,4.3900,24.8200,4.0503,4.0503,1.2500,32.6729,33.3602,7.6607,9.0919,9.0769,500000.0000,45075.0000,45075.0000,12410000.0000,1118761.5000,,,0.1040,0.1040,1.0400,2.3200
2007-03-23,24.8200,25.1600,24.5000,24.9100,0.0900,0.3600,113461.0700,282536.2130,4.4000,24.9100,2.5172,2.5172,0.6800,32.7914,33.4812,7.6884,9.1248,9.1099,500000.0000,45075.0000,45075.0000,12455000.0000,1122818.2500,,,0.1048,0.1048,1.0475,2.3368
2007-03-26,24.9500,25.4500,24.6800,25.3100,0.4000,1.6100,148728.0000,373569.0450,4.4700,25.3100,3.2996,3.2996,0.9000,33.3179,34.0188,7.8119,9.2713,9.2561,500000.0000,45075.0000,45075.0000,12655000.0000,1140848.2500,,,0.1042,0.1042,1.0421,2.3246
2007-03-27,25.4400,25.4400,24.8800,25.1900,-0.1200,-0.4700,147682.8800,370239.4370,4.4500,25.1900,3.2764,3.2764,1.0700,33.1600,33.8575,7.7749,9.2274,9.2123,500000.0000,45075.0000,45075.0000,12595000.0000,1135439.2500,,,0.1022,0.1022,1.0220,2.2799
2007-03-28,25.8000,26.3000,24.8000,25.9700,0.7800,3.1000,350726.6400,898845.4630,4.5900,25.9700,7.7810,7.7810,2.4800,34.1867,34.1867,4.0678,9.5131,5.0867,500000.0000,45075.0000,45075.0000,12985000.0000,1170597.7500,,,0.1008,0.1008,1.0078,2.2481
2007-03-29,26.1400,28.5700,26.0000,27.8300,1.8600,7.1600,753206.7100,2100390.4510,4.9200,27.8300,16.7101,16.7101,3.9900,36.6352,36.6352,4.3591,10.1945,5.4510,500000.0000,45075.0000,45075.0000,13915000.0000,1254437.2500,,,0.0995,0.0995,0.9946,2.2188
2007-03-30,27.4700,27.6500,26.9000,27.2000,-0.6300,-2.2600,232671.4400,634332.0640,4.8100,27.2000,5.1619,5.1619,0.7700,35.8059,35.8059,4.2604,9.9637,5.3276,500000.0000,45075.0000,45075.0000,13600000.0000,1226040.0000,,,0.0946,0.0946,0.9465,2.1114
2007-04-02,27.3000,28.2800,27.0700,27.9400,0.7400,2.7200,172534.7200,478735.6040,4.9400,27.9400,3.8277,3.8277,0.5300,36.7800,36.7800,4.3763,10.2347,5.4726,500000.0000,45075.0000,45075.0000,13970000.0000,1259395.5000,,,0.0952,0.0952,0.9524,2.1245
2007-04-03,28.0000,28.4500,27.6300,27.8900,-0.0500,-0.1800,156283.7500,437756.6050,4.9300,27.8900,3.4672,3.4672,0.4700,36.7142,36.7142,4.3685,10.2164,5.4628,500000.0000,45075.0000,45075.0000,13945000.0000,1257141.7500,,,0.0929,0.0929,0.9286,2.0714
2007-04-04,28.0000,29.6000,27.8900,28.9200,1.0300,3.6900,312679.1600,902215.3870,5.1100,28.9200,6.9369,6.9369,0.9400,38.0701,38.0701,4.5298,10.5937,5.6645,500000.0000,45075.0000,45075.0000,14460000.0000,1303569.0000,,,0.0929,0.0929,0.9286,2.0714
2007-04-05,28.9000,29.5000,28.5100,29.1800,0.2600,0.9000,153038.8900,444304.3870,5.1600,29.1800,3.3952,3.3952,0.4700,38.4124,38.4124,4.5706,10.6890,5.7155,500000.0000,45075.0000,45075.0000,14590000.0000,1315288.5000,,,0.0900,0.0900,0.8997,2.0069
2007-04-06,28.7200,29.1800,28.1000,28.2200,-0.9600,-3.2900,152936.3200,436598.7870,4.9900,28.2200,3.3929,3.3929,0.7400,37.1486,37.1486,4.4202,10.3373,5.5274,500000.0000,45075.0000,45075.0000,14110000.0000,1272016.5000,,,0.0905,0.0905,0.9053,2.0195
2007-04-09,28.1800,30.1500,27.9000,29.8300,1.6100,5.7100,213227.3500,629687.9290,5.2700,29.8300,4.7305,4.7305,1.1300,39.2680,39.2680,4.6724,10.9271,5.8428,500000.0000,45075.0000,45075.0000,14915000.0000,1344587.2500,,,0.0923,0.0923,0.9226,2.0582
2007-04-10,29.8500,31.6100,29.5500,31.5100,1.6800,5.6300,256808.5400,792820.0610,5.5700,31.5100,5.6974,5.6974,1.3000,41.4796,41.4796,4.9355,11.5425,6.1718,500000.0000,45075.0000,45075.0000,15755000.0000,1420313.2500,,,0.0871,0.0871,0.8710,1.9430
2007-04-11,31.5000,33.0000,31.0200,31.5700,0.0600,0.1900,184025.5300,594923.1870,5.5800,31.5700,4.0827,4.0827,0.8500,41.5585,41.5585,4.9449,11.5645,6.1836,500000.0000,45075.0000,45075.0000,15785000.0000,1423017.7500,,,0.0825,0.0825,0.8254,1.8413
2007-04-12,31.5100,33.2000,31.5000,32.2700,0.7000,2.2200,106457.4000,345927.6750,5.7000,32.2700,2.3618,2.3618,0.5500,42.4800,42.4800,5.0546,11.8209,6.3207,500000.0000,45075.0000,45075.0000,16135000.0000,1454570.2500,,,0.0825,0.0825,0.8251,1.8407
2007-04-13,32.3000,33.2000,32.0000,32.0200,-0.2500,-0.7700,117405.9100,382399.5910,5.6600,32.0200,2.6047,2.6047,0.6400,42.1509,42.1509,5.0154,11.7293,6.2717,500000.0000,45075.0000,45075.0000,16010000.0000,1443301.5000,,,0.0805,0.0805,0.8050,1.7957
2007-04-16,32.1800,33.2000,31.8600,33.0600,1.0400,3.2500,123579.0200,401799.4550,5.8400,33.0600,2.7416,2.7416,0.7000,43.5200,43.5200,5.1783,12.1103,6.4754,500000.0000,45075.0000,45075.0000,16530000.0000,1490179.5000,,,0.0808,0.0808,0.8080,1.8024
2007-04-17,33.1500,33.3500,30.3200,32.2800,-0.7800,-2.3600,127130.9000,409503.6270,5.7000,32.2800,2.8204,2.8204,0.8100,42.4932,42.4932,5.0561,11.8245,6.3226,500000.0000,45075.0000,45075.0000,16140000.0000,1455021.0000,,,0.0784,0.0784,0.7843,1.7496
2007-04-18,32.0000,32.0800,30.6000,31.3100,-0.9700,-3.0000,105920.4300,331079.0180,5.5300,31.3100,2.3499,2.3499,0.8000,41.2163,41.2163,4.9042,11.4692,6.1327,500000.0000,45075.0000,45075.0000,15655000.0000,1411298.2500,,,0.0813,0.0813,0.8125,1.8125
2007-04-19,31.2500,31.9000,29.1300,29.9200,-1.3900,-4.4400,199045.6500,606570.0640,5.2900,29.9200,4.4159,4.4159,1.7100,39.3865,39.3865,4.6865,10.9600,5.8604,500000.0000,45075.0000,45075.0000,14960000.0000,1348644.0000,,,0.0832,0.0832,0.8320,1.8560
2007-04-20,30.1000,32.6000,30.1000,32.0300,2.1100,7.0500,118174.6800,373987.6270,5.6600,32.0300,2.6217,2.6217,0.8800,42.1641,42.1641,5.0170,11.7330,6.2737,500000.0000,45075.0000,45075.0000,16015000.0000,1443752.2500,,,0.0864,0.0864,0.8638,1.9269
2007-04-23,32.6100,32.9000,31.8100,32.3800,0.3500,1.0900,121045.4200,389342.4210,5.7200,32.3800,2.6854,2.6854,0.9000,42.6248,42.6248,5.0718,11.8612,6.3422,500000.0000,45075.0000,45075.0000,16190000.0000,1459528.5000,,,0.0797,0.0797,0.7973,1.7786
2007-04-24,32.3000,32.3000,30.9500,31.2800,-1.1000,-3.4000,140185.9200,441113.3520,5.5300,31.2800,3.1101,3.1101,1.0400,41.1768,41.1768,4.8995,11.4582,6.1268,500000.0000,45075.0000,45075.0000,15640000.0000,1409946.0000,,,0.0805,0.0805,0.8050,1.7957
2007-04-25,31.1500,33.1100,30.8500,32.0400,0.7600,2.4300,183961.6000,590332.0690,5.6600,32.0400,4.0812,4.0812,1.3400,42.1773,42.1773,5.0185,11.7366,6.2756,500000.0000,45075.0000,45075.0000,16020000.0000,1444203.0000,,,0.0835,0.0835,0.8347,1.8620
2007-04-26,32.1500,32.4400,31.1000,32.3900,0.3500,1.0900,124998.8000,398241.4160,5.7200,32.3900,2.7731,2.7731,0.8200,42.6380,42.6380,5.0734,11.8648,6.3442,500000.0000,45075.0000,45075.0000,16195000.0000,1459979.2500,,,0.0809,0.0809,0.8087,1.8040
2007-04-27,32.3800,32.4700,31.1000,31.5800,-0.8100,-2.5000,74835.1100,237940.4930,5.5800,31.5800,1.6602,1.6602,0.5400,41.5717,41.5717,4.7674,11.5681,6.1855,500000.0000,45075.0000,45075.0000,15790000.0000,1423468.5000,,,0.0803,0.0803,0.8030,1.7912
2007-05-08,31.5000,31.9000,30.5900,30.7300,-0.8500,-2.6900,398218.9200,1230686.1980,5.4300,30.7300,5.6807,8.8346,3.0900,40.4528,40.4528,4.6391,11.2568,6.0191,500000.0000,70100.0000,45075.0000,15365000.0000,2154173.0000,,,0.0825,0.0825,0.8254,1.8413
2007-05-09,30.8800,31.9900,30.6800,31.7100,0.9800,3.1900,344213.1400,1079398.8870,5.6000,31.7100,4.9103,7.6365,1.8700,41.7428,41.7428,4.7870,11.6157,6.2110,500000.0000,70100.0000,45075.0000,15855000.0000,2222871.0000,,,0.0842,0.0842,0.8420,1.8782
2007-05-10,31.7500,33.2400,31.1600,31.5300,-0.1800,-0.5700,275390.4400,887504.1090,5.5700,31.5300,3.9285,6.1096,1.2200,41.5059,41.5059,4.7599,11.5498,6.1757,500000.0000,70100.0000,45075.0000,15765000.0000,2210253.0000,,,0.0819,0.0819,0.8189,1.8268
2007-05-11,31.2000,31.2000,29.4200,30.4000,-1.1300,-3.5800,453729.7300,1366470.0630,5.3700,30.4000,6.4726,10.0661,1.8600,40.0184,40.0184,4.5893,11.1359,5.9544,500000.0000,70100.0000,45075.0000,15200000.0000,2131040.0000,,,0.0833,0.0833,0.8333,1.8590
2007-05-14,30.3000,31.1700,30.0000,30.1700,-0.2300,-0.7600,386225.6800,1182456.0560,5.3300,30.1700,5.5096,8.5685,1.2500,39.7156,39.7156,4.5545,11.0516,5.9094,500000.0000,70100.0000,45075.0000,15085000.0000,2114917.0000,,,0.0858,0.0858,0.8581,1.9142
2007-05-15,30.4900,30.6000,28.9100,29.0500,-1.1200,-3.7100,319039.9800,943471.7340,5.1300,29.0500,4.5512,7.0780,0.8600,38.2412,38.2412,4.3855,10.6414,5.6900,500000.0000,70100.0000,45075.0000,14525000.0000,2036405.0000,,,0.0853,0.0853,0.8527,1.9023
2007-05-16,29.1900,29.6300,28.9800,29.6000,0.5500,1.8900,229769.6800,674859.4160,5.2300,29.6000,3.2777,5.0975,0.6500,38.9653,38.9653,4.4685,10.8428,5.7977,500000.0000,70100.0000,45075.0000,14800000.0000,2074960.0000,,,0.0891,0.0891,0.8907,1.9870
2007-05-17,29.8200,30.0500,29.4000,29.9500,0.3500,1.1800,221675.9800,660385.1530,5.2900,29.9500,3.1623,4.9179,0.6700,39.4260,39.4260,4.5213,10.9710,5.8663,500000.0000,70100.0000,45075.0000,14975000.0000,2099495.0000,,,0.0872,0.0872,0.8719,1.9450
2007-05-18,30.0000,30.0000,29.4100,29.5400,-0.4100,-1.3700,166352.0700,492843.7270,5.2200,29.5400,2.3731,3.6906,0.5200,38.8863,38.8863,4.4594,10.8208,5.7860,500000.0000,70100.0000,45075.0000,14770000.0000,2070754.0000,,,0.0867,0.0867,0.8667,1.9333
2007-05-21,28.5800,29.5000,28.5000,29.4500,-0.0900,-0.3000,281856.1000,816071.1110,5.2500,29.7200,4.0208,6.2530,1.0700,38.7678,38.7678,4.6275,10.7879,5.7683,500000.0000,70100.0000,45075.0000,14725000.0000,2064445.0000,,0.8829,0.0910,0.0910,0.9097,2.0294
2007-05-22,29.3900,30.1800,29.0800,29.3800,-0.0700,-0.2400,166441.4300,492366.3300,5.2400,29.6400,2.3743,3.6925,0.6800,38.6756,38.6756,4.6165,10.7622,5.7546,500000.0000,70100.0000,45075.0000,14690000.0000,2059538.0000,,0.8850,0.0885,0.0885,0.8847,1.9735
2007-05-23,29.6000,29.9800,28.9500,29.5000,0.1200,0.4100,176027.6400,518706.5080,5.2600,29.7700,2.5111,3.9052,0.8300,38.8336,38.8336,4.6353,10.8062,5.7781,500000.0000,70100.0000,45075.0000,14750000.0000,2067950.0000,,0.8814,0.0878,0.0878,0.8784,1.9595
2007-05-24,29.7500,30.9400,29.5800,30.2100,0.7100,2.4100,319477.4900,967016.2390,5.3900,30.4800,4.5575,7.0877,1.5800,39.7683,39.7683,4.7469,11.0663,5.9172,500000.0000,70100.0000,45075.0000,15105000.0000,2117721.0000,,0.8606,0.0874,0.0874,0.8739,1.9496
2007-05-25,29.9000,31.1000,29.7000,30.3500,0.1400,0.4600,229436.7200,701582.1350,5.4100,30.6200,3.2730,5.0901,1.0300,39.9525,39.9525,4.7689,11.1176,5.9446,500000.0000,70100.0000,45075.0000,15175000.0000,2127535.0000,,0.8567,0.0870,0.0870,0.8696,1.9398
2007-05-28,30.4500,31.0800,30.3300,30.3500,0.0000,0.0000,166243.5700,510341.3840,5.4100,30.6200,2.3715,3.6882,0.7100,39.9525,39.9525,4.7689,11.1176,5.9446,500000.0000,70100.0000,45075.0000,15175000.0000,2127535.0000,,0.8567,0.0854,0.0854,0.8539,1.9048
2007-05-29,30.4500,31.0000,30.1100,30.4900,0.1400,0.4600,190366.1400,579609.5440,5.4400,30.7600,2.7156,4.2233,0.9000,40.1368,40.1368,4.7909,11.1688,5.9720,500000.0000,70100.0000,45075.0000,15245000.0000,2137349.0000,,0.8527,0.0854,0.0854,0.8539,1.9048
2007-05-30,29.2000,30.1000,28.0100,28.2900,-2.2000,-7.2200,287187.1500,836377.4960,5.0400,28.5400,4.0968,6.3713,1.3300,37.2408,37.2408,4.4452,10.3630,5.5411,500000.0000,70100.0000,45075.0000,14145000.0000,1983129.0000,,0.9191,0.0890,0.0890,0.8904,1.9863
2007-05-31,28.9800,30.6000,28.0000,29.7200,1.4300,5.0500,377607.5500,1112160.8340,5.3000,29.9900,5.3867,8.3773,1.5800,39.1232,39.1232,4.6699,10.8868,5.8212,500000.0000,70100.0000,45075.0000,14860000.0000,2083372.0000,,0.8748,0.0897,0.0897,0.8972,2.0014
2007-06-01,29.6900,31.2300,29.5000,29.9100,0.1900,0.6400,371790.3100,1126279.4530,5.3300,30.1800,5.3037,8.2483,1.4900,39.3733,39.3733,4.6998,10.9564,5.8584,500000.0000,70100.0000,45075.0000,14955000.0000,2096691.0000,,0.8693,0.0876,0.0876,0.8757,1.9535
2007-06-04,30.3500,30.5600,28.1600,28.4300,-1.4800,-4.9500,250525.9600,726795.3060,5.0700,28.6900,3.5738,5.5580,0.9000,37.4251,37.4251,4.4672,10.4142,5.5686,500000.0000,70100.0000,45075.0000,14215000.0000,1992943.0000,,0.9145,0.0857,0.0857,0.8567,1.9110
2007-06-05,27.9900,29.0100,25.6500,28.3700,-0.0600,-0.2100,226976.3300,624011.9830,5.0600,28.6300,3.2379,5.0355,0.7700,37.3461,37.3461,4.4578,10.3923,5.5568,500000.0000,70100.0000,45075.0000,14185000.0000,1988737.0000,,0.9165,0.0929,0.0929,0.9289,2.0722
2007-06-06,28.5000,28.6500,27.4000,27.6600,-0.7100,-2.5000,199868.2700,553608.1830,4.9300,27.9100,2.8512,4.4341,0.6600,36.4114,36.4114,4.3462,10.1322,5.4177,500000.0000,70100.0000,45075.0000,13830000.0000,1938966.0000,,0.9400,0.0912,0.0912,0.9123,2.0351
2007-06-07,27.8100,28.1900,27.5000,27.8400,0.1800,0.6500,298079.7600,828648.0460,4.9600,28.0900,4.2522,6.6130,1.0400,36.6484,36.6484,4.3745,10.1981,5.4530,500000.0000,70100.0000,45075.0000,13920000.0000,1951584.0000,,0.9339,0.0935,0.0935,0.9349,2.0856
2007-06-08,27.8500,27.8500,27.1000,27.5900,-0.2500,-0.9000,217349.4100,597255.1350,4.9200,27.8400,3.1006,4.8220,0.8100,36.3193,36.3193,4.3352,10.1065,5.4040,500000.0000,70100.0000,45075.0000,13795000.0000,1934059.0000,,0.9424,0.0934,0.0934,0.9336,2.0826
2007-06-11,27.6000,28.6500,27.1800,28.4900,0.9000,3.2600,295999.7600,823601.6800,5.0800,28.7500,4.2225,6.5668,1.2400,37.5041,37.5041,4.4766,10.4362,5.5803,500000.0000,70100.0000,45075.0000,14245000.0000,1997149.0000,,0.9126,0.0942,0.0942,0.9420,2.1014
2007-06-12,28.0500,28.6900,27.7000,28.4600,-0.0300,-0.1100,242489.1100,683539.6800,5.0700,28.7200,3.4592,5.3797,0.9800,37.4646,37.4646,4.4719,10.4252,5.5744,500000.0000,70100.0000,45075.0000,14230000.0000,1995046.0000,,0.9136,0.0927,0.0927,0.9269,2.0677
2007-06-13,28.6800,30.1900,28.6800,29.5200,1.0600,3.7200,317718.2700,941963.6460,5.2600,29.7900,4.5324,7.0487,1.2700,38.8599,38.8599,4.6385,10.8135,5.7820,500000.0000,70100.0000,45075.0000,14760000.0000,2069352.0000,,0.8808,0.0907,0.0907,0.9066,2.0223
2007-06-14,29.9000,30.1500,29.2800,29.6400,0.1200,0.4100,201217.2300,600076.1060,5.2900,29.9100,2.8704,4.4641,0.7300,39.0179,39.0179,4.6573,10.8575,5.8056,500000.0000,70100.0000,45075.0000,14820000.0000,2077764.0000,,0.8772,0.0870,0.0870,0.8696,1.9398
2007-06-15,29.3300,32.5000,29.1000,31.5900,1.9500,6.5800,349122.8200,1082887.2890,5.6300,31.8700,4.9804,7.7454,1.3700,41.5849,41.5849,4.9637,11.5718,6.1875,500000.0000,70100.0000,45075.0000,15795000.0000,2214459.0000,,0.8230,0.0886,0.0886,0.8865,1.9775
2007-06-18,32.1800,34.5300,32.1500,33.3500,1.7600,5.5700,367957.5100,1232327.4850,5.9500,33.6500,5.2490,8.1632,1.3100,43.9017,43.9017,5.2403,12.2165,6.5322,500000.0000,70100.0000,45075.0000,16675000.0000,2337835.0000,,0.7796,0.0808,0.0808,0.8080,1.8024
2007-06-19,32.9500,35.1200,32.5100,33.9300,0.5800,1.7400,352554.1000,1210351.6820,6.0500,34.2400,5.0293,7.8215,1.1900,44.6652,44.6652,5.3314,12.4290,6.6458,500000.0000,70100.0000,45075.0000,16965000.0000,2378493.0000,,0.7663,0.0789,0.0789,0.7891,1.7602
2007-06-20,33.8800,33.8800,31.7200,31.8400,-2.0900,-6.1600,184820.5000,609493.0430,5.6800,32.1300,2.6365,4.1003,0.5800,41.9140,41.9140,5.0030,11.6634,6.2365,500000.0000,70100.0000,45075.0000,15920000.0000,2231984.0000,,0.8166,0.0767,0.0767,0.7674,1.7119
2007-06-21,31.9200,32.9000,31.7000,32.3900,0.5500,1.7300,203995.8800,657182.3980,5.7800,32.6800,2.9101,4.5257,0.7000,42.6380,42.6380,5.0894,11.8648,6.3442,500000.0000,70100.0000,45075.0000,16195000.0000,2270539.0000,,0.8027,0.0815,0.0815,0.8145,1.8170
