交易日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交额(千元),收盘价(前复权)(元),收盘价(后复权)(元),换手率(%),换手率(自由流通)(%),量比,PE市盈率,PE市盈率(TTM),PB市净率,PS市销率,PS市销率(TTM),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),股息率(Tushare)(%),"股息率(TTM,Tushare)(%)",股息率(%),股息率(S2-滚动累计)(%),股息率(S1-沿用)(%),股息率(S2-累加)(%)
2007-04-27,9.2100,12.1900,8.8800,11.3700,,,8340626.3700,8437484.5290,5.7800,11.3700,72.4237,72.4237,,116.8752,116.8752,6.0288,24.4238,24.4238,3830052.3054,115164.3000,115164.3000,43547694.7124,1309418.0910,,,0.0000,0.0000,0.0000,0.5809
2007-04-30,10.2300,10.8700,10.2300,10.3400,-1.0300,-9.0600,3562614.5000,3712135.3980,5.2500,10.3400,30.9351,30.9351,,106.2875,106.2875,5.4826,22.2113,22.2113,3830052.3054,115164.3000,115164.3000,39602740.8378,1190798.8620,,,0.0000,0.0000,0.0000,0.5230
2007-05-08,10.4000,10.5500,10.0000,10.4600,0.1200,1.1600,2022652.7000,2077980.6950,5.3200,10.4600,17.5632,17.5632,,107.5211,107.5211,5.5462,22.4691,22.4691,3830052.3054,115164.3000,115164.3000,40062347.1145,1204618.5780,,,0.0000,0.0000,0.0000,0.5144
2007-05-09,10.4700,11.5100,10.2600,11.4600,1.0000,9.5600,3013183.6900,3273551.9130,5.8200,11.4600,26.1642,26.1642,,120.0542,120.0542,6.1927,25.0882,25.0882,3903334.4054,115164.3000,115164.3000,44732212.2859,1319782.8780,,,0.0000,0.0000,0.0000,0.5110
2007-05-10,11.4600,11.5700,11.0800,11.4600,0.0000,0.0000,2150018.0800,2439488.4940,5.8200,11.4600,18.6691,18.6691,,120.0542,120.0542,6.1927,25.0882,25.0882,3903334.4054,115164.3000,115164.3000,44732212.2859,1319782.8780,,,0.0000,0.0000,0.0000,0.4668
2007-05-11,11.3000,11.9500,11.1000,11.7200,0.2600,2.2700,1789568.2500,2077424.8990,5.9600,11.7200,15.5393,15.5393,0.4700,122.7780,122.7780,6.3332,25.6574,25.6574,3903334.4054,115164.3000,115164.3000,45747079.2313,1349725.5960,,,0.0000,0.0000,0.0000,0.4735
2007-05-14,11.4900,11.8000,11.3500,11.5700,-0.1500,-1.2800,1425164.3200,1654802.8630,5.8800,11.5700,12.3751,12.3751,0.5700,121.2066,121.2066,6.2522,25.3290,25.3290,3903334.4054,115164.3000,115164.3000,45161579.0705,1332450.9510,,,0.0000,0.0000,0.0000,0.4656
2007-05-15,11.5700,11.6600,10.8100,10.9000,-0.6700,-5.7900,1406999.0500,1572252.4570,5.5400,10.9000,12.2173,12.2173,0.6800,114.1877,114.1877,5.8901,23.8622,23.8622,3903334.4054,115164.3000,115164.3000,42546345.0189,1255290.8700,,,0.0000,0.0000,0.0000,0.4624
2007-05-16,10.7800,11.0600,10.5200,10.9700,0.0700,0.6400,741531.4700,801701.4270,5.5800,10.9700,6.4389,6.4389,0.3800,114.9210,114.9210,5.9280,24.0155,24.0155,3903334.4054,115164.3000,115164.3000,42819578.4272,1263352.3710,,,0.0000,0.0000,0.0000,0.4963
2007-05-17,10.9700,11.1500,10.8000,11.0100,0.0400,0.3600,752290.5400,825743.7190,5.6000,11.0100,6.5323,6.5323,0.5000,115.3401,115.3401,5.9496,24.1030,24.1030,3903334.4054,115164.3000,115164.3000,42975711.8035,1267958.9430,,,0.0000,0.0000,0.0000,0.4877
2007-05-18,10.9900,10.9900,10.7100,10.8100,-0.2000,-1.8200,663679.8300,718260.6030,5.4900,10.8100,5.7629,5.7629,0.5400,113.2449,113.2449,5.8415,23.6652,23.6652,3903334.4054,115164.3000,115164.3000,42195044.9224,1244926.0830,,,0.0000,0.0000,0.0000,0.4868
2007-05-21,10.4300,10.8000,10.3200,10.6400,-0.1700,-1.5700,787818.3200,833555.4750,5.4100,10.6400,6.8408,6.8408,0.7900,111.4640,111.4640,5.7496,23.2930,23.2930,3903334.4054,115164.3000,115164.3000,41531478.0735,1225348.1520,,,0.0000,0.0000,0.0000,0.5129
2007-05-22,10.6400,10.8500,10.5400,10.6300,-0.0100,-0.0900,756368.3100,805809.2090,5.4000,10.6300,6.5677,6.5677,0.8700,111.3592,111.3592,5.7442,23.2711,23.2711,3903334.4054,115164.3000,115164.3000,41492444.7294,1224196.5090,,,0.0000,0.0000,0.0000,0.5028
2007-05-23,10.6600,10.7900,10.5800,10.7300,0.1000,0.9400,762242.3100,814570.8390,5.4500,10.7300,6.6187,6.6187,1.0300,112.4068,112.4068,5.7983,23.4901,23.4901,3903334.4054,115164.3000,115164.3000,41882778.1699,1235712.9390,,,0.0000,0.0000,0.0000,0.5019
2007-05-24,10.8000,11.1500,10.7100,10.8600,0.1300,1.2100,1054787.4600,1150070.5480,5.5200,10.8600,9.1590,9.1590,1.4200,113.7687,113.7687,5.8685,23.7747,23.7747,3903334.4054,115164.3000,115164.3000,42390211.6426,1250684.2980,,,0.0000,0.0000,0.0000,0.4954
2007-05-25,10.8000,10.8500,10.6500,10.6900,-0.1700,-1.5700,671411.2600,718713.0480,5.4300,10.6900,5.8300,5.8300,0.8300,111.9878,111.9878,5.7767,23.4025,23.4025,3903334.4054,115164.3000,115164.3000,41726644.7937,1231106.3670,,,0.0000,0.0000,0.0000,0.4954
2007-05-28,10.6900,10.8600,10.6100,10.8100,0.1200,1.1200,961109.3400,1032906.0170,5.4900,10.8100,8.3455,8.3455,1.1900,113.2449,113.2449,5.8415,23.6652,23.6652,3903334.4054,115164.3000,115164.3000,42195044.9224,1244926.0830,,,0.0000,0.0000,0.0000,0.5005
2007-05-29,10.9800,11.0500,10.7900,10.9200,0.1100,1.0200,1119755.2900,1221297.0430,5.5500,10.9200,9.7231,9.7231,1.3300,114.3972,114.3972,5.9009,23.9060,23.9060,3903334.4054,115164.3000,115164.3000,42624411.7070,1257594.1560,,,0.0000,0.0000,0.0000,0.4872
2007-05-30,10.4000,10.7600,9.9600,10.1100,-0.8100,-7.4200,1051308.0500,1086653.4310,5.1400,10.1100,9.1288,9.1288,1.1500,105.9117,105.9117,5.4632,22.1328,22.1328,3903334.4054,115164.3000,115164.3000,39462710.8386,1164311.0730,,,0.0000,0.0000,0.0000,0.5144
2007-05-31,10.1000,10.8700,9.8800,10.6600,0.5500,5.4400,1167000.3600,1219553.6670,5.4200,10.6600,10.1334,10.1334,1.2000,111.6735,111.6735,5.7604,23.3368,23.3368,3903334.4054,115164.3000,115164.3000,41609544.7616,1227651.4380,,,0.0000,0.0000,0.0000,0.5297
2007-06-01,10.6000,10.9700,10.4500,10.4900,-0.1700,-1.5900,1013139.3500,1084801.9120,5.3300,10.4900,8.7973,8.7973,1.0200,109.8926,109.8926,5.6686,22.9647,22.9647,3903334.4054,115164.3000,115164.3000,40945977.9126,1208073.5070,,,0.0000,0.0000,0.0000,0.5047
2007-06-04,10.4000,10.4000,9.4400,9.4400,-1.0500,-10.0100,797358.3700,777784.6010,4.8000,9.4400,6.9237,6.9237,0.7500,98.8929,98.8929,5.1012,20.6660,20.6660,3903334.4054,115164.3000,115164.3000,36847476.7870,1087150.9920,,,0.0000,0.0000,0.0000,0.5144
2007-06-05,9.2000,9.7500,8.7000,9.7300,0.2900,3.0700,743319.7800,690090.2950,4.9400,9.7300,6.4544,6.4544,0.7200,101.9309,101.9309,5.2579,21.3009,21.3009,3903334.4054,115164.3000,115164.3000,37979443.7645,1120548.6390,,,0.0000,0.0000,0.0000,0.5815
2007-06-06,9.8000,9.8800,9.5400,9.6500,-0.0800,-0.8200,514073.2200,498906.5700,4.9000,9.6500,4.4638,4.4638,0.5400,101.0928,101.0928,5.2147,21.1257,21.1257,3903334.4054,115164.3000,115164.3000,37667177.0121,1111335.4950,,,0.0000,0.0000,0.0000,0.5459
2007-06-07,9.7000,9.7600,9.6000,9.7500,0.1000,1.0400,480768.7100,465595.0070,4.9600,9.7500,4.1746,4.1746,0.5700,102.1404,102.1404,5.2687,21.3446,21.3446,3903334.4054,115164.3000,115164.3000,38057510.4527,1122851.9250,,,0.0000,0.0000,0.0000,0.5515
2007-06-08,9.7500,10.3700,9.5800,10.2300,0.4800,4.9200,949576.8900,949736.7700,5.2000,10.2300,8.2454,8.2454,1.3400,107.1688,107.1688,5.5281,22.3955,22.3955,3903334.4054,115164.3000,115164.3000,39931110.9672,1178130.7890,,,0.0000,0.0000,0.0000,0.5487
2007-06-11,10.4000,10.4000,9.9800,10.1800,-0.0500,-0.4900,873291.0100,884344.1010,5.1700,10.1800,7.5830,7.5830,1.2500,106.6450,106.6450,5.5011,22.2860,22.2860,3903334.4054,115164.3000,115164.3000,39735944.2470,1172372.5740,,,0.0000,0.0000,0.0000,0.5144
2007-06-12,10.1900,10.1900,9.6900,10.0200,-0.1600,-1.5700,549597.1900,546919.4920,5.0900,10.0200,4.7723,4.7723,0.7700,104.9689,104.9689,5.4146,21.9357,21.9357,3903334.4054,115164.3000,115164.3000,39111410.7421,1153946.2860,,,0.0000,0.0000,0.0000,0.5250
2007-06-13,10.0200,10.4100,10.0000,10.3000,0.2800,2.7900,865989.8000,884347.5010,5.2300,10.3000,7.5196,7.5196,1.2900,107.9022,107.9022,5.5659,22.5487,22.5487,3903334.4054,115164.3000,115164.3000,40204344.3756,1186192.2900,,,0.0000,0.0000,0.0000,0.5339
2007-06-14,10.3000,10.3100,9.9100,10.0000,-0.3000,-2.9100,505267.2900,509168.8140,5.0800,10.0000,4.3874,4.3874,0.6800,104.7594,104.7594,5.4038,21.8919,21.8919,3903334.4054,115164.3000,115164.3000,39033344.0540,1151643.0000,,,0.0000,0.0000,0.0000,0.5194
2007-06-15,9.8800,10.3000,9.8300,10.0500,0.0500,0.5000,469935.2600,472674.2000,5.1100,10.0500,4.0806,4.0806,0.6300,105.2832,105.2832,5.4308,22.0014,22.0014,3903334.4054,115164.3000,115164.3000,39228510.7743,1157401.2150,,,0.0000,0.0000,0.0000,0.5415
2007-06-18,10.2500,10.4700,10.1000,10.2400,0.1900,1.8900,753927.5400,776751.7170,5.2000,10.2400,6.5465,6.5465,1.1500,107.2736,107.2736,5.5335,22.4174,22.4174,3903334.4054,115164.3000,115164.3000,39970144.3113,1179282.4320,,,0.0000,0.0000,0.0000,0.5220
2007-06-19,10.1900,10.3800,9.9000,10.1100,-0.1300,-1.2700,466569.0300,472301.8930,5.1400,10.1100,4.0513,4.0513,0.7400,105.9117,105.9117,5.4632,22.1328,22.1328,3903334.4054,115164.3000,115164.3000,39462710.8386,1164311.0730,,,0.0000,0.0000,0.0000,0.5250
2007-06-20,10.1000,10.1000,9.7800,9.8100,-0.3000,-2.9700,562910.3600,559842.4580,4.9900,9.8100,4.8879,4.8879,0.9200,102.7689,102.7689,5.3011,21.4760,21.4760,3903334.4054,115164.3000,115164.3000,38291710.5170,1129761.7830,,,0.0000,0.0000,0.0000,0.5297
2007-06-21,9.8000,10.1900,9.6700,9.9500,0.1400,1.4300,400212.3700,397258.7270,5.0600,9.9500,3.4751,3.4751,0.7300,104.2356,104.2356,5.3768,21.7825,21.7825,3903334.4054,115164.3000,115164.3000,38838177.3337,1145884.7850,,,0.0000,0.0000,0.0000,0.5459
2007-06-22,9.9400,10.1600,9.5500,9.6600,-0.2900,-2.9100,509513.3300,502732.0660,4.9100,9.6600,4.4242,4.4242,0.9600,101.1976,101.1976,5.2201,21.1476,21.1476,3903334.4054,115164.3000,115164.3000,37706210.3562,1112487.1380,,,0.0000,0.0000,0.0000,0.5382
2007-06-25,9.6800,9.9700,9.3800,9.4400,-0.2200,-2.2800,440018.5800,426746.5090,4.8000,9.4400,3.8208,3.8208,0.8200,98.8929,98.8929,5.1012,20.6660,20.6660,3903334.4054,115164.3000,115164.3000,36847476.7870,1087150.9920,,,0.0000,0.0000,0.0000,0.5527
2007-06-26,9.2900,9.5400,9.1500,9.4500,0.0100,0.1100,302958.9700,281889.5650,4.8000,9.4500,2.6307,2.6307,0.6400,98.9976,98.9976,5.1066,20.6879,20.6879,3903334.4054,115164.3000,115164.3000,36886510.1310,1088302.6350,,,0.0000,0.0000,0.0000,0.5759
2007-06-27,9.4600,9.7800,9.3000,9.7400,0.2900,3.0700,467497.0600,448902.9080,4.9500,9.7400,4.0594,4.0594,1.0600,102.0356,102.0356,5.2633,21.3228,21.3228,3903334.4054,115164.3000,115164.3000,38018477.1086,1121700.2820,,,0.0000,0.0000,0.0000,0.5655
2007-06-28,9.8200,9.9400,9.3500,9.3600,-0.3800,-3.9000,435937.5300,423736.5360,4.7600,9.3600,3.7854,3.7854,1.0300,98.0548,98.0548,5.0580,20.4909,20.4909,3903334.4054,115164.3000,115164.3000,36535210.0345,1077937.8480,,,0.0000,0.0000,0.0000,0.5448
2007-06-29,9.1800,9.4800,9.0300,9.2000,-0.1600,-1.7100,288095.1700,265762.1400,4.6800,9.2000,2.5016,2.5016,0.6700,96.3786,96.3786,4.9715,20.1406,20.1406,3903334.4054,115164.3000,115164.3000,35910676.5297,1059511.5600,,,0.0000,0.0000,0.0000,0.5828
2007-07-02,9.1600,9.3000,8.9000,9.1800,-0.0200,-0.2200,245754.5700,223472.6460,4.6700,9.1800,2.1339,2.1339,0.6400,96.1691,96.1691,4.5374,20.0968,20.0968,3903334.4054,115164.3000,115164.3000,35832609.8416,1057208.2740,,,0.0000,0.0000,0.0000,0.5841
2007-07-03,9.1900,9.3800,9.1800,9.3100,0.1300,1.4200,210373.7300,195228.9780,4.7300,9.3100,1.8267,1.8267,0.6000,97.5310,97.5310,4.6017,20.3814,20.3814,3903334.4054,115164.3000,115164.3000,36340043.3143,1072179.6330,,,0.0000,0.0000,0.0000,0.5822
2007-07-04,9.3300,9.4100,9.0300,9.0900,-0.2200,-2.3600,162685.6700,149738.1420,4.6200,9.0900,1.4126,1.4126,0.4900,95.2263,95.2263,4.4930,19.8998,19.8998,3903334.4054,115164.3000,115164.3000,35481309.7451,1046843.4870,,,0.0000,0.0000,0.0000,0.5734
2007-07-05,8.9400,9.0600,8.5000,8.5100,-0.5800,-6.3800,315599.2000,275770.7680,4.3200,8.5100,2.7404,2.7404,1.1800,89.1502,89.1502,4.2063,18.6300,18.6300,3903334.4054,115164.3000,115164.3000,33217375.7900,980048.1930,,,0.0000,0.0000,0.0000,0.5984
2007-07-06,8.5100,8.9000,8.4400,8.8700,0.3600,4.2300,269855.5400,234321.5890,4.5100,8.8700,2.3432,2.3432,1.1000,92.9216,92.9216,4.3842,19.4182,19.4182,3903334.4054,115164.3000,115164.3000,34622576.1759,1021507.3410,,,0.0000,0.0000,0.0000,0.6287
2007-07-09,8.8800,9.0400,8.7900,8.9400,0.0700,0.7900,248193.3500,221808.5690,4.5400,8.9400,2.1551,2.1551,1.0300,93.6549,93.6549,4.4188,19.5714,19.5714,3903334.4054,115164.3000,115164.3000,34895809.5843,1029568.8420,,,0.0000,0.0000,0.0000,0.6025
2007-07-10,9.0000,9.3400,8.9500,9.0400,0.1000,1.1200,336207.7800,307412.9390,4.5900,9.0400,2.9194,2.9194,1.3900,94.7025,94.7025,4.4682,19.7903,19.7903,3903334.4054,115164.3000,115164.3000,35286143.0248,1041085.2720,,,0.0000,0.0000,0.0000,0.5944
2007-07-11,9.0500,9.1600,8.9200,9.0500,0.0100,0.1100,161785.2900,146258.1050,4.6000,9.0500,1.4048,1.4048,0.6100,94.8072,94.8072,4.4732,19.8122,19.8122,3903334.4054,115164.3000,115164.3000,35325176.3689,1042236.9150,,,0.0000,0.0000,0.0000,0.5912
2007-07-12,9.0800,9.2400,9.0300,9.1400,0.0900,0.9900,167685.8300,153380.7900,4.6500,9.1400,1.4561,1.4561,0.6300,95.7501,95.7501,4.5177,20.0092,20.0092,3903334.4054,115164.3000,115164.3000,35676476.4654,1052601.7020,,,0.0000,0.0000,0.0000,0.5892
2007-07-13,9.1400,9.2000,9.0000,9.0500,-0.0900,-0.9800,105660.9300,95524.6870,4.6000,9.0500,0.9175,0.9175,0.4500,94.8072,94.8072,4.4732,19.8122,19.8122,3903334.4054,115164.3000,115164.3000,35325176.3689,1042236.9150,,,0.0000,0.0000,0.0000,0.5853
2007-07-16,9.2200,9.2700,9.0000,9.0500,0.0000,0.0000,153461.5900,139998.0000,4.6000,9.0500,1.3325,1.3325,0.7500,94.8072,94.8072,4.4732,19.8122,19.8122,3903334.4054,115164.3000,115164.3000,35325176.3689,1042236.9150,,,0.0000,0.0000,0.0000,0.5803
2007-07-17,9.0500,9.5000,9.0500,9.4000,0.3500,3.8700,397875.2200,371657.0170,4.7800,9.4000,3.4548,3.4548,2.1500,98.4738,98.4738,4.6462,20.5784,20.5784,3903334.4054,115164.3000,115164.3000,36691343.4108,1082544.4200,,,0.0000,0.0000,0.0000,0.5912
2007-07-18,9.4000,9.6800,9.3000,9.5100,0.1100,1.1700,470016.7200,447144.5170,4.8300,9.5100,4.0813,4.0813,2.3800,99.6262,99.6262,4.7005,20.8192,20.8192,3903334.4054,115164.3000,115164.3000,37120710.1954,1095212.4930,,,0.0000,0.0000,0.0000,0.5691
2007-07-19,9.5100,9.5800,9.3300,9.4100,-0.1000,-1.0500,203674.6700,192214.2950,4.7800,9.4100,1.7686,1.7686,0.7900,98.5786,98.5786,4.6511,20.6003,20.6003,3903334.4054,115164.3000,115164.3000,36730376.7548,1083696.0630,,,0.0000,0.0000,0.0000,0.5626
2007-07-20,9.4000,9.8000,9.3400,9.7800,0.3700,3.9300,460857.5600,445283.2420,4.9700,9.7800,4.0017,4.0017,1.7300,102.4547,102.4547,4.8340,21.4103,21.4103,3903334.4054,115164.3000,115164.3000,38174610.4848,1126306.8540,,,0.0000,0.0000,0.0000,0.5691
2007-07-23,9.9300,10.2700,9.9300,10.0100,0.2300,2.3500,798737.3900,804879.4560,5.0900,10.0100,6.9356,6.9356,2.3700,104.8641,104.8641,4.9477,21.9138,21.9138,3903334.4054,115164.3000,115164.3000,39072377.3981,1152794.6430,,,0.0000,0.0000,0.0000,0.5388
2007-07-24,10.0500,10.1400,9.9000,9.9400,-0.0700,-0.7000,431024.6800,432249.9320,5.0500,9.9400,3.7427,3.7427,0.9200,104.1308,104.1308,4.9131,21.7606,21.7606,3903334.4054,115164.3000,115164.3000,38799143.9897,1144733.1420,,,0.0000,0.0000,0.0000,0.5323
2007-07-25,9.9400,10.9300,9.9200,10.9300,0.9900,9.9600,1029694.0500,1082302.8400,5.5500,10.9300,8.9411,8.9411,2.1800,114.5020,114.5020,5.4024,23.9279,23.9279,3903334.4054,115164.3000,115164.3000,42663445.0510,1258745.7990,,,0.0000,0.0000,0.0000,0.5382
2007-07-26,11.0600,11.3800,10.8800,10.9500,0.0200,0.1800,1463356.6600,1621086.3730,5.5600,10.9500,12.7067,12.7067,2.5000,114.7115,114.7115,5.4123,23.9717,23.9717,3903334.4054,115164.3000,115164.3000,42741511.7391,1261049.0850,,,0.0000,0.0000,0.0000,0.4837
2007-07-27,10.8100,10.9900,10.6500,10.8000,-0.1500,-1.3700,615109.5900,664146.3920,5.4900,10.8000,5.3411,5.3411,0.7400,113.1401,113.1401,5.3382,23.6433,23.6433,3903334.4054,115164.3000,115164.3000,42156011.5783,1243774.4400,,,0.0000,0.0000,0.0000,0.4949
2007-07-30,10.6400,10.9000,10.3500,10.8100,0.0100,0.0900,1876907.8800,1993331.1090,5.4900,10.8100,10.5167,16.2977,2.1600,113.2449,113.2449,5.3431,23.6652,23.6652,3903334.4054,178469.4654,115164.3000,42195044.9224,1929254.9210,,,0.0000,0.0000,0.0000,0.5028
2007-07-31,10.6400,10.7500,10.3600,10.4900,-0.3200,-2.9600,1062236.5200,1119411.6310,5.3300,10.4900,5.9519,9.2237,0.9800,109.8926,109.8926,5.1849,22.9647,22.9647,3903334.4054,178469.4654,115164.3000,40945977.9126,1872144.6920,,,0.0000,0.0000,0.0000,0.5028
2007-08-01,10.5400,10.7700,10.0000,10.0400,-0.4500,-4.2900,1026459.2200,1065826.6860,5.1000,10.0400,5.7515,8.9130,0.8500,105.1784,105.1784,4.9625,21.9795,21.9795,3903334.4054,178469.4654,115164.3000,39189477.4302,1791833.4326,,,0.0000,0.0000,0.0000,0.5076
2007-08-02,10.1500,10.3700,9.9000,10.2800,0.2400,2.3900,735904.4100,751269.3050,5.2200,10.2800,4.1234,6.3900,0.6100,107.6926,107.6926,5.0811,22.5049,22.5049,3903334.4054,178469.4654,115164.3000,40126277.6875,1834666.1043,,,0.0000,0.0000,0.0000,0.5271
2007-08-03,10.2800,10.8000,10.2800,10.6900,0.4100,3.9900,1124422.3500,1186095.5140,5.4300,10.6900,6.3004,9.7636,1.0600,111.9878,111.9878,5.2838,23.4025,23.4025,3903334.4054,178469.4654,115164.3000,41726644.7937,1907838.5851,,,0.0000,0.0000,0.0000,0.5204
2007-08-06,10.7500,10.7800,10.3400,10.5300,-0.1600,-1.5000,957646.0500,1009101.9700,5.3500,10.5300,5.3659,8.3155,0.8200,110.3116,110.3116,5.2047,23.0522,23.0522,3903334.4054,178469.4654,115164.3000,41102111.2889,1879283.4707,,,0.0000,0.0000,0.0000,0.4977
2007-08-07,10.5700,10.9400,10.4600,10.6400,0.1100,1.0400,1405047.3300,1509307.5930,5.4100,10.6400,7.8728,12.2004,1.4300,111.4640,111.4640,5.2591,23.2930,23.2930,3903334.4054,178469.4654,115164.3000,41531478.0735,1898915.1119,,,0.0000,0.0000,0.0000,0.5061
2007-08-08,10.5000,11.2300,10.4300,10.8900,0.2500,2.3500,1459951.7900,1588038.5500,5.5300,10.8900,8.1804,12.6771,1.3900,114.0830,114.0830,5.3826,23.8403,23.8403,3903334.4054,178469.4654,115164.3000,42507311.6748,1943532.4782,,,0.0000,0.0000,0.0000,0.5095
2007-08-09,10.8900,10.9800,10.6200,10.8000,-0.0900,-0.8300,763378.7400,824643.4980,5.4900,10.8000,4.2774,6.6286,0.6700,113.1401,113.1401,5.3382,23.6433,23.6433,3903334.4054,178469.4654,115164.3000,42156011.5783,1927470.2263,,,0.0000,0.0000,0.0000,0.4913
2007-08-10,10.9900,11.0900,10.6500,10.9400,0.1400,1.3000,1245014.2100,1362244.8980,5.5600,10.9400,6.9761,10.8108,1.0900,114.6068,114.6068,5.4074,23.9498,23.9498,3903334.4054,178469.4654,115164.3000,42702478.3951,1952455.9515,,,0.0000,0.0000,0.0000,0.4868
2007-08-13,11.0500,11.7900,10.9400,11.4200,0.4800,4.3900,1964723.0000,2231640.2220,5.8000,11.4200,11.0087,17.0602,1.6800,119.6352,119.6352,5.6446,25.0006,25.0006,3903334.4054,178469.4654,115164.3000,44576078.9097,2038121.2949,,,0.0000,0.0000,0.0000,0.4842
2007-08-14,11.4200,11.4200,11.0900,11.2500,-0.1700,-1.4900,921514.1600,1032775.6970,5.7200,11.2500,5.1634,8.0017,0.6700,117.8543,117.8543,5.5606,24.6284,24.6284,3903334.4054,178469.4654,115164.3000,43912512.0608,2007781.4858,,,0.0000,0.0000,0.0000,0.4685
2007-08-15,11.2400,11.5000,11.0100,11.3300,0.0800,0.7100,1059551.8800,1197982.9030,5.7600,11.3300,5.9369,9.2004,0.8300,118.6924,118.6924,5.6001,24.8036,24.8036,3903334.4054,178469.4654,115164.3000,44224778.8132,2022059.0430,,,0.0000,0.0000,0.0000,0.4760
2007-08-16,11.3200,11.7700,11.1500,11.3800,0.0500,0.4400,1313812.3300,1509989.6570,5.7800,11.3800,7.3616,11.4082,1.1000,119.2162,119.2162,5.6248,24.9130,24.9130,3903334.4054,178469.4654,115164.3000,44419945.5335,2030982.5163,,,0.0000,0.0000,0.0000,0.4726
2007-08-17,11.3000,11.6000,10.8500,10.9100,-0.4700,-4.1300,1170396.8700,1304331.1970,5.5400,10.9100,6.5580,10.1628,0.9000,114.2925,114.2925,5.3925,23.8841,23.8841,3903334.4054,178469.4654,115164.3000,42585378.3629,1947101.8675,,,0.0000,0.0000,0.0000,0.4735
2007-08-21,11.7100,11.7700,11.3800,11.4200,0.5100,4.6700,1248452.3500,1437180.3880,5.8000,11.4200,6.9953,10.8406,0.9700,119.6352,119.6352,5.6446,25.0006,25.0006,3903334.4054,178469.4654,115164.3000,44576078.9097,2038121.2949,,,0.0000,0.0000,0.0000,0.4569
2007-08-22,11.2000,11.4900,11.1500,11.3500,-0.0700,-0.6100,864186.1900,976414.4980,5.7700,11.3500,4.8422,7.5039,0.7600,118.9019,118.9019,5.6100,24.8474,24.8474,3903334.4054,178469.4654,115164.3000,44302845.5013,2025628.4323,,,0.0000,0.0000,0.0000,0.4777
2007-08-23,11.3500,11.4400,11.0500,11.2000,-0.1500,-1.3200,862556.9200,962221.2180,5.6900,11.2000,4.8331,7.4898,0.7600,117.3305,83.8461,5.5359,24.5190,20.0944,3903334.4054,178469.4654,115164.3000,43717345.3405,1998858.0125,,,0.0000,0.0000,0.0000,0.4714
2007-08-24,11.3500,11.6000,11.2100,11.5700,0.3700,3.3000,1439917.2300,1647160.3960,5.8800,11.5700,8.0681,12.5032,1.3200,121.2066,86.6160,5.7188,25.3290,20.7582,3903334.4054,178469.4654,115164.3000,45161579.0705,2064891.7147,,,0.0000,0.0000,0.0000,0.4714
2007-08-27,11.8000,12.7300,11.8000,12.5700,1.0000,8.6400,2730195.1900,3372132.1030,6.3900,12.5700,15.2978,23.7070,2.4400,131.6825,94.1023,6.2130,27.5182,22.5524,3903334.4054,178469.4654,115164.3000,49064913.4759,2243361.1801,,,0.0000,0.0000,0.0000,0.4534
2007-08-28,12.3500,12.8800,12.0600,12.5100,-0.0600,-0.4800,1462811.5000,1831463.8930,6.3600,12.5100,8.1964,12.7020,1.0200,131.0540,93.6531,6.1834,27.3868,22.4447,3903334.4054,178469.4654,115164.3000,48830713.4116,2232653.0122,,,0.0000,0.0000,0.0000,0.4332
2007-08-29,12.3000,12.4800,11.9100,11.9600,-0.5500,-4.4000,1197608.5600,1450895.0440,6.0800,11.9600,6.7104,10.3991,0.8100,125.2922,89.5356,5.9115,26.1828,21.4579,3903334.4054,178469.4654,115164.3000,46683879.4886,2134494.8062,,,0.0000,0.0000,0.0000,0.4350
2007-08-30,12.0200,12.4500,12.0200,12.2100,0.2500,2.0900,743992.2400,909715.9910,6.2100,12.2100,4.1687,6.4603,0.4800,127.9112,91.4072,6.0351,26.7301,21.9065,3903334.4054,178469.4654,115164.3000,47659713.0899,2179112.1725,,,0.0000,0.0000,0.0000,0.4451
2007-08-31,12.2000,12.2000,11.9300,12.1100,-0.1000,-0.8200,682120.0100,822011.8340,6.1500,12.1100,3.8221,5.9230,0.4500,126.8636,90.6586,5.9857,26.5111,21.7271,3903334.4054,178469.4654,115164.3000,47269379.6494,2161265.2260,,,0.0000,0.0000,0.0000,0.4385
2007-09-03,12.1200,12.2900,12.0200,12.1200,0.0100,0.0800,794639.8500,963780.9610,6.1600,12.1200,4.4525,6.9001,0.5800,126.9684,90.7334,5.9906,26.5330,21.7450,3903334.4054,178469.4654,115164.3000,47308412.9934,2163049.9206,,,0.0000,0.0000,0.0000,0.4414
2007-09-04,12.1200,12.2200,12.0000,12.0700,-0.0500,-0.4100,610874.1000,738501.0030,6.1300,12.0700,3.4228,5.3044,0.6300,126.4446,90.3591,5.9659,26.4236,21.6553,3903334.4054,178469.4654,115164.3000,47113246.2732,2154126.4474,,,0.0000,0.0000,0.0000,0.4414
2007-09-05,12.0600,12.2700,11.7000,12.0000,-0.0700,-0.5800,602249.9000,723267.2810,6.1000,12.0000,3.3745,5.2295,0.7500,125.7113,89.8351,5.9313,26.2703,21.5297,3903334.4054,178469.4654,115164.3000,46840012.8648,2141633.5848,,,0.0000,0.0000,0.0000,0.4436
