交易日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交额(千元),收盘价(前复权)(元),收盘价(后复权)(元),换手率(%),换手率(自由流通)(%),量比,PE市盈率,PE市盈率(TTM),PB市净率,PS市销率,PS市销率(TTM),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),股息率(Tushare)(%),"股息率(TTM,Tushare)(%)",股息率(%),股息率(S2-滚动累计)(%),股息率(S1-沿用)(%),股息率(S2-累加)(%)
2007-03-01,50.0000,50.9700,45.8000,46.7900,,,1977633.5100,9500302.9110,15.6200,46.7900,34.3936,34.3936,,46.8095,102.9584,4.7351,3.1846,4.5421,734505.3334,57500.0000,57500.0000,34367504.5498,2690425.0000,,,0.0440,0.0440,0.4400,1.8400
2007-03-02,47.0000,47.4400,45.8800,46.4100,-0.3800,-0.8100,425048.3200,1981445.1890,15.4900,46.4100,7.3921,7.3921,,46.4293,102.1222,4.6966,3.1587,4.5052,734505.3334,57500.0000,57500.0000,34088392.5231,2668575.0000,,,0.0468,0.0468,0.4681,1.9574
2007-03-05,45.9800,46.1700,43.5300,44.3800,-2.0300,-4.3700,419196.7400,1880502.8080,14.8200,44.3800,7.2904,7.2904,,44.3985,97.6553,4.4912,3.0205,4.3081,734505.3334,57500.0000,57500.0000,32597346.6963,2551850.0000,,,0.0478,0.0478,0.4785,2.0009
2007-03-06,44.0000,46.0000,43.7500,45.2500,0.8700,1.9600,297727.8800,1337719.3180,15.1100,45.2500,5.1779,5.1779,,45.2688,99.5697,4.5792,3.0798,4.3926,734505.3334,57500.0000,57500.0000,33236366.3364,2601875.0000,,,0.0500,0.0500,0.5000,2.0909
2007-03-07,45.2900,46.9000,44.9100,46.4800,1.2300,2.7200,287463.7800,1317764.0440,15.5200,46.4800,4.9994,4.9994,,46.4993,102.2762,4.7037,3.1635,4.5120,734505.3334,57500.0000,57500.0000,34139807.8964,2672600.0000,,,0.0486,0.0486,0.4858,2.0314
2007-03-08,46.1000,46.3300,45.6800,45.9200,-0.5600,-1.2000,130983.8300,601904.4520,15.3300,45.9200,2.2780,2.2780,0.1900,45.9391,101.0440,4.6470,3.1254,4.4576,734505.3334,57500.0000,57500.0000,33728484.9097,2640400.0000,,,0.0477,0.0477,0.4772,1.9957
2007-03-09,45.9000,46.1000,44.7000,45.5300,-0.3900,-0.8500,160887.7900,729237.3450,15.2000,45.5300,2.7980,2.7980,0.5200,45.5489,100.1858,4.6076,3.0988,4.4197,734505.3334,57500.0000,57500.0000,33442027.8297,2617975.0000,,,0.0479,0.0479,0.4793,2.0044
2007-03-12,45.3000,45.3000,44.5000,44.7100,-0.8200,-1.8000,145353.0600,651218.1610,14.9300,44.7100,2.5279,2.5279,0.5600,44.7286,98.3815,4.5246,3.0430,4.3401,734505.3334,57500.0000,57500.0000,32839733.4563,2570825.0000,,,0.0486,0.0486,0.4857,2.0309
2007-03-13,44.8100,45.2600,44.6200,44.8900,0.1800,0.4000,102319.6800,459295.4780,14.9900,44.8900,1.7795,1.7795,0.5000,44.9087,98.7775,4.5428,3.0552,4.3576,734505.3334,57500.0000,57500.0000,32971944.4163,2581175.0000,,,0.0491,0.0491,0.4910,2.0531
2007-03-14,44.3000,45.1000,43.7900,44.9400,0.0500,0.1100,173306.5600,767078.3980,15.0000,44.9400,3.0140,3.0140,1.0500,44.9587,98.8876,4.5478,3.0587,4.3625,734505.3334,57500.0000,57500.0000,33008669.6830,2584050.0000,,,0.0497,0.0497,0.4966,2.0767
2007-03-15,45.5200,46.4900,44.8000,44.9600,0.0200,0.0400,152521.9000,693085.2650,15.0100,44.9600,2.6526,2.6526,1.0700,44.9787,98.9316,4.5499,3.0600,4.3644,734505.3334,57500.0000,57500.0000,33023359.7897,2585200.0000,,,0.0483,0.0483,0.4833,2.0211
2007-03-16,44.9900,45.9500,44.4000,45.2100,0.2500,0.5600,227547.2400,1025880.3130,15.0900,45.2100,3.9573,3.9573,1.5500,45.2288,99.4817,4.5752,3.0770,4.3887,734505.3334,57500.0000,57500.0000,33206986.1230,2599575.0000,,,0.0489,0.0489,0.4890,2.0449
2007-03-20,46.8000,46.9200,45.5000,45.7800,0.5700,1.2600,222026.8700,1022520.8260,15.2800,45.7800,3.8613,3.8613,1.3900,45.7990,100.7359,4.6329,3.1158,4.4440,734505.3334,57500.0000,57500.0000,33625654.1631,2632350.0000,,,0.0470,0.0470,0.4701,1.9658
2007-03-21,45.8000,46.0000,44.9000,45.1000,-0.6800,-1.4900,136728.3200,618375.5070,15.0600,45.1000,2.3779,2.3779,0.7800,45.1188,99.2396,4.5640,3.0695,4.3780,734505.3334,57500.0000,57500.0000,33126190.5363,2593250.0000,,,0.0480,0.0480,0.4803,2.0087
2007-03-22,45.4500,45.9200,45.2300,45.3600,0.2600,0.5800,167509.8400,762792.4510,15.1400,45.3600,2.9132,2.9132,0.9200,45.3789,99.8117,4.5903,3.0872,4.4032,734505.3334,57500.0000,57500.0000,33317161.9230,2608200.0000,,,0.0484,0.0484,0.4840,2.0242
2007-03-23,45.3400,45.5300,44.7100,45.1600,-0.2000,-0.4400,139810.1400,631651.8130,15.0800,45.1600,2.4315,2.4315,0.7700,45.1788,99.3717,4.5701,3.0736,4.3838,734505.3334,57500.0000,57500.0000,33170260.8563,2596700.0000,,,0.0485,0.0485,0.4852,2.0291
2007-03-26,45.2000,46.2000,45.1800,45.9400,0.7800,1.7300,223266.7900,1024315.8880,15.3400,45.9400,3.8829,3.8829,1.2500,45.9591,101.0880,4.6490,3.1267,4.4595,734505.3334,57500.0000,57500.0000,33743175.0164,2641550.0000,,,0.0487,0.0487,0.4867,2.0354
2007-03-27,45.7900,46.3600,45.6300,45.9100,-0.0300,-0.0700,139338.1900,640740.8220,15.3300,45.9100,2.4233,2.4233,0.7800,45.9291,101.0220,4.6460,3.1247,4.4566,734505.3334,57500.0000,57500.0000,33721139.8564,2639825.0000,,,0.0480,0.0480,0.4805,2.0092
2007-03-28,45.9000,46.9000,45.5800,46.5800,0.6700,1.4600,258263.6900,1197347.4680,15.5500,46.5800,4.4915,4.4915,1.6000,46.5994,102.4963,4.7138,3.1703,4.5217,734505.3334,57500.0000,57500.0000,34213258.4298,2678350.0000,,,0.0479,0.0479,0.4793,2.0044
2007-03-29,46.8100,48.7900,46.4800,47.4000,0.8200,1.7600,461986.1800,2209005.9440,15.8200,47.4000,8.0345,8.0345,2.4900,47.4197,104.3006,4.7968,3.2261,4.6013,734505.3334,57500.0000,57500.0000,34815552.8032,2725500.0000,,,0.0470,0.0470,0.4700,1.9654
2007-03-30,46.9600,47.8700,46.7200,47.0500,-0.3500,-0.7400,144617.2000,683029.9510,15.7100,47.0500,2.5151,2.5151,0.5900,47.0696,103.5305,4.7614,3.2023,4.5673,734505.3334,57500.0000,57500.0000,34558475.9365,2705375.0000,,,0.0468,0.0468,0.4685,1.9591
2007-04-02,47.0500,48.7000,47.0500,48.3900,1.3400,2.8500,231445.0300,1118052.9540,16.1500,48.3900,4.0251,4.0251,0.9400,48.4101,106.4791,4.0443,3.2935,4.6974,734505.3334,57500.0000,57500.0000,35542713.0832,2782425.0000,,,0.0468,0.0468,0.4676,1.9554
2007-04-03,48.4200,48.7600,47.9000,48.2100,-0.1800,-0.3700,132712.0400,640969.0050,16.0900,48.2100,2.3080,2.3080,0.5400,48.2300,106.0830,4.0293,3.2812,4.6799,734505.3334,57500.0000,57500.0000,35410502.1232,2772075.0000,,,0.0454,0.0454,0.4544,1.9000
2007-04-04,48.2200,48.5000,47.5500,47.7900,-0.4200,-0.8700,122454.6900,586499.9980,15.9500,47.7900,2.1296,2.1296,0.5000,47.8099,105.1588,3.9942,3.2526,4.6391,734505.3334,57500.0000,57500.0000,35102009.8832,2747925.0000,,,0.0456,0.0456,0.4562,1.9079
2007-04-05,47.8000,48.0000,47.2000,47.9200,0.1300,0.2700,122865.3800,584881.7890,16.0000,47.9200,2.1368,2.1368,0.5600,47.9399,105.4449,4.0050,3.2615,4.6518,734505.3334,57500.0000,57500.0000,35197495.5765,2755400.0000,,,0.0460,0.0460,0.4603,1.9247
2007-04-06,47.6800,48.9500,47.5000,48.0100,0.0900,0.1900,195208.5200,944575.9270,16.0300,48.0100,3.3949,3.3949,1.2900,48.0300,105.6429,4.0126,3.2676,4.6605,734505.3334,57500.0000,57500.0000,35263601.0565,2760575.0000,,,0.0461,0.0461,0.4614,1.9295
2007-04-09,48.0900,51.8900,47.7000,51.6100,3.6000,7.5000,462770.2100,2312736.8160,17.2300,51.6100,8.0482,8.0482,2.8800,51.6315,113.5645,4.3134,3.5126,5.0100,734505.3334,57500.0000,57500.0000,37907820.2568,2967575.0000,,,0.0457,0.0457,0.4575,1.9131
2007-04-10,51.0000,53.6800,51.0000,52.8200,1.2100,2.3400,407823.9000,2154172.4260,17.6300,52.8200,7.0926,7.0926,1.9700,52.8420,116.2270,4.4146,3.5950,5.1274,734505.3334,57500.0000,57500.0000,38796571.7102,3037150.0000,,,0.0431,0.0431,0.4314,1.8039
2007-04-11,52.8800,55.1800,52.6000,53.5400,0.7200,1.3600,243446.5000,1313817.4880,17.8700,53.5400,4.2339,4.2339,0.9300,53.5623,117.8113,4.4747,3.6440,5.1973,734505.3334,57500.0000,57500.0000,39325415.5502,3078550.0000,,,0.0416,0.0416,0.4160,1.7398
2007-04-12,53.9800,58.0000,52.9500,53.4400,-0.1000,-0.1900,159270.4300,855188.8970,17.8400,53.4400,2.7699,2.7699,0.5600,53.4622,65.5734,5.4080,3.6372,4.8037,734505.3334,57500.0000,57500.0000,39251965.0169,3072800.0000,,,0.0408,0.0408,0.4076,1.7043
2007-04-13,54.1000,56.4400,54.0000,55.0300,1.5900,2.9800,266689.4500,1469293.1020,18.3700,55.0300,4.6381,4.6381,0.9100,55.0529,67.5244,5.5689,3.7454,4.9466,734505.3334,57500.0000,57500.0000,40419828.4970,3164225.0000,,,0.0407,0.0407,0.4067,1.7006
2007-04-16,55.6600,56.5500,55.6600,56.4200,1.3900,2.5300,146972.2700,824203.1250,18.8300,56.4200,2.5560,2.5560,0.4800,56.4435,69.2300,5.7096,3.8400,5.0716,734505.3334,57500.0000,57500.0000,41440790.9104,3244150.0000,,,0.0395,0.0395,0.3953,1.6529
2007-04-17,56.4500,57.0200,53.6000,55.1500,-1.2700,-2.2500,197243.8800,1091710.0600,18.4100,55.1500,3.4303,3.4303,0.8100,55.1729,67.6716,5.5811,3.7536,4.9574,734505.3334,57500.0000,57500.0000,40507969.1370,3171125.0000,,,0.0390,0.0390,0.3897,1.6298
2007-04-18,54.9800,55.0900,53.4000,53.9100,-1.2400,-2.2500,130322.3500,706209.9840,18.0000,53.9100,2.2665,2.2665,0.6400,53.9324,66.1501,5.4556,3.6692,4.8459,734505.3334,57500.0000,57500.0000,39597182.5236,3099825.0000,,,0.0400,0.0400,0.4001,1.6733
2007-04-19,53.5000,54.3000,50.2100,51.9800,-1.9300,-3.5800,205586.7000,1080238.6170,17.3500,51.9800,3.5754,3.5754,1.1400,52.0016,63.7819,5.2603,3.5378,4.6725,734505.3334,57500.0000,57500.0000,38179587.2301,2988850.0000,,,0.0411,0.0411,0.4112,1.7196
2007-04-20,52.6600,56.4000,52.3700,55.3400,3.3600,6.4600,185690.2800,1010523.1200,18.4700,55.3400,3.2294,3.2294,0.9800,55.3630,67.9047,5.6003,3.7665,4.9745,734505.3334,57500.0000,57500.0000,40647525.1504,3182050.0000,,,0.0418,0.0418,0.4178,1.7471
2007-04-23,55.3700,57.5700,54.8800,56.9800,1.6400,2.9600,146934.5900,835307.8450,19.0200,56.9800,2.5554,2.5554,0.8500,57.0037,69.9171,5.7663,3.8781,5.1219,734505.3334,57500.0000,57500.0000,41852113.8971,3276350.0000,,,0.0397,0.0397,0.3973,1.6615
2007-04-24,57.9900,58.0100,55.7500,55.8200,-1.1600,-2.0400,160472.8700,907541.0310,18.6300,55.8200,2.7908,2.7908,0.9300,55.8432,68.4937,5.6489,3.7992,5.0176,734505.3334,57500.0000,57500.0000,41000087.7104,3209650.0000,,,0.0379,0.0379,0.3794,1.5865
2007-04-25,55.1200,57.7000,54.9100,56.7100,0.8900,1.5900,145938.4700,823204.1050,18.9300,56.7100,2.5381,2.5381,0.8800,56.7336,69.5858,5.7389,3.8597,5.0976,734505.3334,57500.0000,57500.0000,41653797.4571,3260825.0000,,,0.0399,0.0399,0.3991,1.6691
2007-04-26,56.5800,58.6800,56.5800,58.5100,1.8000,3.1700,184961.3200,1073286.5480,19.5300,58.5100,3.2167,3.2167,1.0900,58.5343,71.7945,5.9211,3.9822,5.2594,734505.3334,57500.0000,57500.0000,42975907.0572,3364325.0000,,,0.0389,0.0389,0.3888,1.6260
2007-04-27,58.5500,64.3600,58.3000,63.6000,5.0900,8.7000,389838.6400,2404772.0810,21.2300,63.6000,6.7798,6.7798,2.3700,63.6264,78.0402,5.3155,4.3287,5.7170,734505.3334,57500.0000,57500.0000,46714539.2042,3657000.0000,,,0.0376,0.0376,0.3757,1.5713
2007-04-30,63.2000,67.8300,62.3800,65.8500,2.2500,3.5400,204190.4400,1323232.0530,21.9800,65.8500,3.5511,3.5511,0.9900,65.8774,80.8010,5.5036,4.4818,5.9192,734505.3334,57500.0000,57500.0000,48367176.2044,3786375.0000,,,0.0348,0.0348,0.3481,1.4557
2007-05-08,67.8000,67.9800,65.0000,65.7200,-0.1300,-0.2000,132325.5800,870776.1420,21.9400,65.7200,2.3013,2.3013,0.6100,65.7473,144.6126,5.4927,4.4730,6.3797,734505.3334,57500.0000,57500.0000,48271690.5110,3778900.0000,,,0.0324,0.0324,0.3245,1.3569
2007-05-09,64.5000,66.8000,63.0000,65.7200,0.0000,0.0000,111812.7000,727121.8090,21.9400,65.7200,1.9446,1.9446,0.5300,65.7473,144.6126,5.4927,4.4730,6.3797,734505.3334,57500.0000,57500.0000,48271690.5110,3778900.0000,,,0.0341,0.0341,0.3411,1.4264
2007-05-10,65.7600,66.0000,64.3000,64.4800,-1.2400,-1.8900,85844.5900,557976.1680,21.5300,64.4800,1.4929,1.4929,0.4200,64.5068,141.8841,5.3891,4.3886,6.2593,734505.3334,57500.0000,57500.0000,47360903.8976,3707600.0000,,,0.0335,0.0335,0.3345,1.3990
2007-05-11,63.5000,63.9000,61.1500,62.8100,-1.6700,-2.5900,160592.9800,1003287.1730,20.9700,62.8100,2.7929,2.7929,0.8700,62.8361,138.2093,5.2495,4.2749,6.0972,734505.3334,57500.0000,57500.0000,46134279.9909,3611575.0000,,,0.0346,0.0346,0.3465,1.4488
2007-05-14,61.8000,66.6900,60.0000,64.0100,1.2000,1.9100,171743.8800,1104697.6760,21.3700,64.0100,2.9869,2.9869,1.2400,64.0366,140.8499,5.3498,4.3566,6.2137,734505.3334,57500.0000,57500.0000,47015686.3909,3680575.0000,,,0.0356,0.0356,0.3560,1.4887
2007-05-15,64.4000,64.4900,61.4500,61.5300,-2.4800,-3.8700,111533.9800,698693.0320,20.5400,61.5300,1.9397,1.9397,0.8400,61.5556,135.3928,5.1425,4.1878,5.9729,734505.3334,57500.0000,57500.0000,45194113.1641,3537975.0000,,,0.0342,0.0342,0.3416,1.4286
2007-05-16,61.5000,62.9800,60.7000,62.3300,0.8000,1.3000,98841.5000,610776.7020,20.8100,62.3300,1.7190,1.7190,0.7700,62.3559,137.1531,5.2094,4.2422,6.0506,734505.3334,57500.0000,57500.0000,45781717.4308,3583975.0000,,,0.0358,0.0358,0.3577,1.4959
2007-05-17,62.3300,63.7800,62.0000,62.8500,0.5200,0.8300,84327.9800,528182.9740,20.9800,62.8500,1.4666,1.4666,0.6700,62.8761,138.2974,5.2529,4.2776,6.1011,734505.3334,57500.0000,57500.0000,46163660.2042,3613875.0000,,,0.0353,0.0353,0.3530,1.4760
2007-05-18,62.4900,62.8400,61.0100,62.2000,-0.6500,-1.0300,111772.9500,695617.7340,20.7600,62.2000,1.9439,1.9439,0.8900,62.2259,136.8671,5.1985,4.2334,6.0380,734505.3334,57500.0000,57500.0000,45686231.7375,3576500.0000,,,0.0352,0.0352,0.3521,1.4722
2007-05-21,60.9100,64.5900,60.8000,63.4600,1.2600,2.0300,168888.7200,1073946.0370,21.1900,63.4600,2.9372,2.9372,1.4600,63.4864,139.6396,5.3038,4.3191,6.1603,734505.3334,57500.0000,57500.0000,46611708.4576,3648950.0000,,,0.0361,0.0361,0.3612,1.5104
2007-05-22,63.5000,65.6400,63.4600,64.0000,0.5400,0.8500,124376.7000,802527.5030,21.3700,64.0000,2.1631,2.1631,1.0800,64.0266,140.8279,5.3490,4.3559,6.2127,734505.3334,57500.0000,57500.0000,47008341.3376,3680000.0000,,,0.0346,0.0346,0.3465,1.4488
2007-05-23,64.1300,65.0000,63.6000,64.2100,0.2100,0.3300,76320.8100,492199.7330,21.4400,64.2100,1.3273,1.3273,0.6500,64.2367,141.2900,5.3665,4.3702,6.2331,734505.3334,57500.0000,57500.0000,47162587.4576,3692075.0000,,,0.0343,0.0343,0.3431,1.4346
2007-05-24,64.0000,65.0000,61.4000,62.4200,-1.7900,-2.7900,114201.7500,719624.1140,20.8400,62.4200,1.9861,1.9861,1.0100,62.4460,137.3512,5.2169,4.2484,6.0593,734505.3334,57500.0000,57500.0000,45847822.9108,3589150.0000,,,0.0344,0.0344,0.3438,1.4375
2007-05-25,61.9800,63.1600,61.6100,61.9200,-0.5000,-0.8000,85754.5000,534340.4500,20.6700,61.9200,1.4914,1.4914,0.7200,61.9458,136.2510,5.1751,4.2143,6.0108,734505.3334,57500.0000,57500.0000,45480570.2441,3560400.0000,,,0.0355,0.0355,0.3550,1.4843
2007-05-28,62.0800,64.6000,62.0100,64.4800,2.5600,4.1300,158345.0100,1008706.5020,21.5300,64.4800,2.7538,2.7538,1.3900,64.5068,141.8841,5.3891,4.3886,6.2593,734505.3334,57500.0000,57500.0000,47360903.8976,3707600.0000,,,0.0354,0.0354,0.3544,1.4820
2007-05-29,64.5000,65.5000,64.2000,64.9800,0.5000,0.7800,97017.9500,629290.0520,21.6900,64.9800,1.6873,1.6873,0.8700,65.0070,142.9843,5.4309,4.4226,6.3078,734505.3334,57500.0000,57500.0000,47728156.5643,3736350.0000,,,0.0341,0.0341,0.3411,1.4264
2007-05-30,61.3000,64.3800,58.5100,58.9700,-6.0100,-9.2500,203316.5000,1247435.7980,19.6900,58.9700,3.5359,3.5359,1.9100,58.9945,129.7597,4.9286,4.0135,5.7244,734505.3334,57500.0000,57500.0000,43313779.5106,3390775.0000,,,0.0359,0.0359,0.3589,1.5008
2007-05-31,60.0000,62.5000,58.5500,60.9400,1.9700,3.3400,142413.1300,861871.3710,20.3400,60.9400,2.4768,2.4768,1.0800,60.9653,134.0945,5.0932,4.1476,5.9156,734505.3334,57500.0000,57500.0000,44760755.0174,3504050.0000,,,0.0367,0.0367,0.3667,1.5333
2007-06-01,60.0900,62.5000,59.5800,60.5500,-0.3900,-0.6400,384486.5900,2343594.6930,20.2100,60.5500,4.7762,6.6867,2.8000,60.5752,133.2364,5.0606,4.1211,5.8778,734505.3334,80500.0000,57500.0000,44474297.9374,4874275.0000,,,0.0366,0.0366,0.3661,1.5310
2007-06-04,60.5500,61.0200,55.8000,57.0100,-3.5400,-5.8500,219698.1800,1281793.9050,19.0300,57.0100,2.7292,3.8208,1.1100,57.0337,125.4468,4.7648,3.8801,5.5342,734505.3334,80500.0000,57500.0000,41874149.0571,4589305.0000,,,0.0363,0.0363,0.3633,1.5194
2007-06-05,56.6000,58.6000,53.8800,56.9900,-0.0200,-0.0400,201583.7400,1130197.6770,19.0300,56.9900,2.5041,3.5058,0.9600,57.0137,125.4028,4.7631,3.8788,5.5322,734505.3334,80500.0000,57500.0000,41859458.9505,4587695.0000,,,0.0389,0.0389,0.3887,1.6254
2007-06-06,57.2500,59.0800,56.5100,57.7000,0.7100,1.2500,144222.5200,834640.1520,19.2600,57.7000,1.7916,2.5082,0.6300,57.7240,126.9651,4.8224,3.9271,5.6011,734505.3334,80500.0000,57500.0000,42380957.7372,4644850.0000,,,0.0384,0.0384,0.3843,1.6070
2007-06-08,59.5100,60.1500,57.7300,59.1800,1.4800,2.5600,167923.9400,988128.1110,19.7600,59.1800,2.0860,2.9204,0.7700,59.2046,130.2218,4.9461,4.0278,5.7448,734505.3334,80500.0000,57500.0000,43468025.6306,4763990.0000,,,0.0370,0.0370,0.3697,1.5460
2007-06-11,59.0200,62.9700,59.0200,62.5300,3.3500,5.6600,183390.1700,1135021.9720,20.8700,62.5300,2.2781,3.1894,0.8200,62.5560,137.5932,5.2261,4.2558,6.0700,734505.3334,80500.0000,57500.0000,45928618.4975,5033665.0000,,,0.0373,0.0373,0.3728,1.5588
2007-06-12,62.8000,65.2800,62.6800,64.4000,1.8700,2.9900,193908.3200,1246109.0890,21.5000,64.4000,2.4088,3.3723,1.0600,64.4268,141.7080,5.3824,4.3831,6.2515,734505.3334,80500.0000,57500.0000,47302143.4710,5184200.0000,,,0.0350,0.0350,0.3503,1.4650
2007-06-13,64.5000,65.5800,62.9700,63.6700,-0.7300,-1.1300,151368.7400,971187.2290,21.2600,63.6700,1.8804,2.6325,0.8500,63.6965,140.1017,5.3214,4.3334,6.1807,734505.3334,80500.0000,57500.0000,46765954.5776,5125435.0000,,,0.0341,0.0341,0.3411,1.4264
2007-06-14,64.3000,66.1000,63.6000,64.4300,0.7600,1.1900,115152.2100,747474.6200,21.5100,64.4300,1.4305,2.0026,0.6800,64.4568,141.7741,5.3849,4.3852,6.2544,734505.3334,80500.0000,57500.0000,47324178.6310,5186615.0000,,,0.0342,0.0342,0.3421,1.4308
2007-06-15,64.4000,65.8700,64.0600,65.3800,0.9500,1.4700,93825.1900,611347.5110,21.8300,65.3800,1.1655,1.6317,0.5800,65.4072,143.8645,5.4643,4.4498,6.3467,734505.3334,80500.0000,57500.0000,48021958.6977,5263090.0000,,,0.0342,0.0342,0.3416,1.4286
2007-06-18,66.7500,71.9200,66.5200,71.9200,6.5400,10.0000,205301.7300,1426978.7780,24.0100,71.9200,2.5503,3.5705,1.3900,71.9499,158.2553,6.0109,4.8949,6.9815,734505.3334,80500.0000,57500.0000,52825623.5781,5789560.0000,,,0.0330,0.0330,0.3296,1.3783
2007-06-19,72.0000,73.8000,70.5000,71.1700,-0.7500,-1.0400,144186.9500,1040830.3700,23.7600,71.1700,1.7911,2.5076,0.9500,71.1996,156.6050,5.9482,4.8439,6.9087,734505.3334,80500.0000,57500.0000,52274744.5781,5729185.0000,,,0.0306,0.0306,0.3056,1.2778
2007-06-20,71.0000,73.9000,70.5800,70.6600,-0.5100,-0.7200,134554.4900,972066.7330,23.5900,70.6600,1.6715,2.3401,0.9500,70.6894,155.4828,5.9056,4.8092,6.8592,734505.3334,80500.0000,57500.0000,51900146.8580,5688130.0000,,,0.0310,0.0310,0.3099,1.2958
2007-06-21,70.5000,77.4900,70.5000,73.9100,3.2500,4.6000,198228.5500,1473952.5510,24.6700,73.9100,2.4625,3.4475,1.4300,73.9407,162.6342,6.1772,5.0304,7.1747,734505.3334,80500.0000,57500.0000,54287289.1916,5949755.0000,,,0.0312,0.0312,0.3121,1.3050
2007-06-22,73.7800,76.5400,73.0000,74.7900,0.8800,1.1900,140628.5700,1042675.2840,25.0400,75.0100,1.7469,2.4457,0.9100,74.8211,164.5706,6.3679,5.0903,7.2601,734505.3334,80500.0000,57500.0000,54933653.8850,6020595.0000,,0.2942,0.0298,0.0298,0.2982,1.2470
2007-06-25,75.5000,77.5500,72.7700,74.2600,-0.5300,-0.7100,186735.7900,1408262.7050,24.8600,74.4800,2.3197,3.2476,1.1300,74.2909,163.4043,6.3227,5.0542,7.2087,734505.3334,80500.0000,57500.0000,54544366.0583,5977930.0000,,0.2963,0.0291,0.0291,0.2914,1.2185
2007-06-26,72.8000,74.1800,71.6000,73.1900,-1.0700,-1.4400,166576.1000,1211248.8770,24.5100,73.4100,2.0693,2.8970,1.0400,73.2204,161.0499,6.2316,4.9814,7.1048,734505.3334,80500.0000,57500.0000,53758445.3515,5891795.0000,,0.3006,0.0302,0.0302,0.3022,1.2637
2007-06-27,73.2200,77.2000,73.2200,76.1800,2.9900,4.0900,108954.4700,824020.1680,25.5100,76.4100,1.3535,1.8949,0.6600,76.2117,167.6292,6.4862,5.1849,7.3950,734505.3334,80500.0000,57500.0000,55954616.2984,6132490.0000,,0.2888,0.0300,0.0300,0.3005,1.2565
2007-06-28,76.3300,76.4900,73.0200,73.1000,-3.0800,-4.0400,88164.4500,657443.8250,24.4800,73.3200,1.0952,1.5333,0.5500,73.1304,160.8518,6.2240,4.9752,7.0961,734505.3334,80500.0000,57500.0000,53692339.8715,5884550.0000,,0.3010,0.0288,0.0288,0.2882,1.2053
2007-06-29,71.5000,73.0000,71.2000,71.5100,-1.5900,-2.1800,93936.4700,675697.6960,23.9400,71.7200,1.1669,1.6337,0.6800,71.5397,157.3531,6.0886,4.8670,6.9417,734505.3334,80500.0000,57500.0000,52524476.3914,5756555.0000,,0.3076,0.0308,0.0308,0.3077,1.2867
2007-07-02,71.0000,71.6000,68.4000,69.6800,-1.8300,-2.5600,70236.7200,491042.2220,23.3300,69.8900,0.8725,1.2215,0.5500,69.7090,153.3263,5.9328,4.7425,6.7641,734505.3334,80500.0000,57500.0000,51180331.6313,5609240.0000,,0.3157,0.0310,0.0310,0.3099,1.2958
2007-07-03,69.8100,72.5500,69.8100,71.8800,2.2000,3.1600,45929.1300,328909.7730,24.0700,72.1000,0.5705,0.7988,0.4400,71.9099,158.1673,6.1201,4.8922,6.9776,734505.3334,80500.0000,57500.0000,52796243.3648,5786340.0000,,0.3061,0.0315,0.0315,0.3151,1.3179
2007-07-04,71.6000,72.5000,70.0000,70.3000,-1.5800,-2.2000,45024.2600,323343.8380,23.5400,70.5100,0.5593,0.7830,0.5500,70.3292,154.6906,5.9856,4.7847,6.8243,734505.3334,80500.0000,57500.0000,51635724.9380,5659150.0000,,0.3129,0.0307,0.0307,0.3073,1.2849
2007-07-05,70.0000,73.0000,69.3200,70.1300,-0.1700,-0.2400,66118.7000,469580.5030,23.4800,70.3400,0.8214,1.1499,0.9600,70.1592,154.3165,5.9711,4.7731,6.8078,734505.3334,80500.0000,57500.0000,51510859.0313,5645465.0000,,0.3137,0.0314,0.0314,0.3143,1.3143
2007-07-06,70.0200,72.8500,69.8500,72.8200,2.6900,3.8400,66052.9300,472405.6670,24.3800,73.0400,0.8205,1.1487,1.0300,72.8503,160.2357,6.2001,4.9562,7.0689,734505.3334,80500.0000,57500.0000,53486678.3782,5862010.0000,,0.3021,0.0314,0.0314,0.3142,1.3139
2007-07-09,73.4800,75.9800,72.8800,75.3500,2.5300,3.4700,56814.6300,425030.8240,25.2300,75.5800,0.7058,0.9881,0.9700,75.3813,165.8028,6.4155,5.1284,7.3145,734505.3334,80500.0000,57500.0000,55344976.8717,6065675.0000,,0.2920,0.0299,0.0299,0.2994,1.2520
2007-07-10,75.9800,78.2000,75.4000,77.3200,1.9700,2.6100,86853.0400,670485.8940,25.8900,77.5500,1.0789,1.5105,1.5500,77.3522,170.1377,6.5833,5.2625,7.5057,734505.3334,80500.0000,57500.0000,56791952.3785,6224260.0000,,0.2845,0.0290,0.0290,0.2895,1.2108
2007-07-11,77.1700,77.1700,75.4000,76.9300,-0.3900,-0.5000,33665.6400,257358.4730,25.7600,77.1600,0.4182,0.5855,0.5200,76.9620,169.2795,6.5501,5.2359,7.4679,734505.3334,80500.0000,57500.0000,56505495.2985,6192865.0000,,0.2860,0.0285,0.0285,0.2851,1.1922
