交易日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交额(千元),收盘价(前复权)(元),收盘价(后复权)(元),换手率(%),换手率(自由流通)(%),量比,PE市盈率,PE市盈率(TTM),PB市净率,PS市销率,PS市销率(TTM),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),股息率(Tushare)(%),"股息率(TTM,Tushare)(%)",股息率(%),股息率(S2-滚动累计)(%)
2000-03-29,19.8000,19.8000,19.2000,19.4500,,,6465.0000,12619.3130,,,0.9042,0.9042,0.6500,25.9067,25.9067,4.7353,4.9391,4.9391,25807.6000,7150.0000,7150.0000,501957.8200,139067.5000,3.5688,3.5688,0.1515,0.1515
2000-03-30,19.5000,19.7500,19.3700,19.4500,0.0000,0.0000,7179.0000,14023.9480,,,1.0041,1.0041,0.7100,25.9067,25.9067,4.7353,4.9391,4.9391,25807.6000,7150.0000,7150.0000,501957.8200,139067.5000,3.5688,3.5688,0.1538,0.1538
2000-03-31,19.4000,19.5100,19.0900,19.3000,-0.1500,-0.7700,7765.0000,15007.4090,,,1.0860,1.0860,1.0200,25.7069,25.7069,4.6987,4.9010,4.9010,25807.6000,7150.0000,7150.0000,498086.6800,137995.0000,3.5965,3.5965,0.1546,0.1546
2000-04-03,19.3000,19.5000,19.1800,19.3000,0.0000,0.0000,5197.0000,10046.7950,,,0.7269,0.7269,0.6600,25.7069,25.7069,4.6987,4.9010,4.9010,25807.6000,7150.0000,7150.0000,498086.6800,137995.0000,3.5965,3.5965,0.1554,0.1554
2000-04-04,19.2000,19.2000,18.6000,18.7000,-0.6000,-3.1100,5532.0000,10395.8820,,,0.7737,0.7737,0.8500,24.9077,24.9077,4.5527,4.7487,4.7487,25807.6000,7150.0000,7150.0000,482602.1200,133705.0000,3.7119,3.7119,0.1562,0.1562
2000-04-05,18.6500,18.7800,18.6000,18.7500,0.0500,0.2700,2890.0000,5396.2520,,,0.4042,0.4042,0.4500,24.9743,24.9743,4.5648,4.7614,4.7614,25807.6000,7150.0000,7150.0000,483892.5000,134062.5000,3.7020,3.7020,0.1609,0.1609
2000-04-06,18.7500,19.1500,18.7500,19.0500,0.3000,1.6000,3120.0000,5918.9780,,,0.4364,0.4364,0.5500,25.3739,25.3739,4.6379,4.8375,4.8375,25807.6000,7150.0000,7150.0000,491634.7800,136207.5000,3.6437,3.6437,0.1600,0.1600
2000-04-07,19.1800,19.3000,18.9900,19.2000,0.1500,0.7900,5594.0000,10699.2390,,,0.7824,0.7824,1.1400,25.5737,25.5737,4.6744,4.8756,4.8756,25807.6000,7150.0000,7150.0000,495505.9200,137280.0000,3.6152,3.6152,0.1564,0.1564
2000-04-10,19.2500,19.3200,19.0000,19.2500,0.0500,0.2600,4771.0000,9123.1910,,,0.6673,0.6673,1.0700,25.6403,25.6403,4.6866,4.8883,4.8883,25807.6000,7150.0000,7150.0000,496796.3000,137637.5000,3.6058,3.6058,0.1558,0.1558
2000-04-11,19.1000,19.6800,19.0800,19.2600,0.0100,0.0500,10402.0000,20160.2150,,,1.4548,1.4548,2.3700,25.6536,25.6536,4.6890,4.8909,4.8909,25807.6000,7150.0000,7150.0000,497054.3760,137709.0000,3.6040,3.6040,0.1571,0.1571
2000-04-12,19.1800,19.2600,19.0000,19.0500,-0.2100,-1.0900,4542.0000,8683.3600,,,0.6352,0.6352,0.8500,25.3739,25.3739,4.6379,4.8375,4.8375,25807.6000,7150.0000,7150.0000,491634.7800,136207.5000,3.6437,3.6437,0.1564,0.1564
2000-04-13,19.0000,19.4100,19.0000,19.3100,0.2600,1.3600,8470.0000,16305.1000,,,1.1846,1.1846,1.4900,25.7202,25.7202,4.7012,4.9036,4.9036,25807.6000,7150.0000,7150.0000,498344.7560,138066.5000,3.5946,3.5946,0.1579,0.1579
2000-04-14,19.3600,19.8500,19.1300,19.8500,0.5400,2.8000,19623.0000,38443.1190,,,2.7445,2.7445,2.9000,26.4395,26.4395,4.8326,5.0407,5.0407,25807.6000,7150.0000,7150.0000,512280.8600,141927.5000,3.4969,3.4969,0.1550,0.1550
2000-04-17,19.9100,20.5100,19.7500,20.2500,0.4000,2.0200,41647.0000,83948.2430,,,5.8248,5.8248,4.3600,26.9723,26.9723,4.9300,5.1423,5.1423,25807.6000,7150.0000,7150.0000,522603.9000,144787.5000,3.4278,3.4278,0.1507,0.1507
2000-04-18,20.2000,20.2200,19.7800,20.0000,-0.2500,-1.2300,11404.0000,22854.2780,,,1.5950,1.5950,0.6700,26.6393,26.6393,4.8692,5.0788,5.0788,25807.6000,7150.0000,7150.0000,516152.0000,143000.0000,3.4706,3.4706,0.1485,0.1485
2000-04-19,19.7000,20.0000,19.7000,20.0000,0.0000,0.0000,9497.0000,18802.8010,,,1.3283,1.3283,0.5500,26.6393,26.6393,4.8692,5.0788,5.0788,25807.6000,7150.0000,7150.0000,516152.0000,143000.0000,3.4706,8.8848,0.1523,0.1523
2000-04-20,19.9400,19.9900,19.4100,19.6600,-0.3400,-1.7000,9398.0000,18441.7110,,,1.3144,1.3144,0.5200,26.1864,26.1864,4.7864,4.9924,4.9924,25807.6000,7150.0000,7150.0000,507377.4160,140569.0000,3.5307,9.0385,0.1505,0.1505
2000-04-21,19.6000,19.7800,19.3800,19.6700,0.0100,0.0500,8582.0000,16750.2860,,,1.2003,1.2003,0.4700,26.1997,26.1997,4.7888,4.9950,4.9950,25807.6000,7150.0000,7150.0000,507635.4920,140640.5000,3.5289,9.0339,0.1531,0.1531
2000-04-24,19.6800,21.2800,19.6800,20.3100,0.6400,3.2500,28061.0000,57324.9280,,,3.9246,3.9246,1.7400,27.0522,27.0522,4.9446,5.1575,5.1575,25807.6000,7150.0000,7150.0000,524152.3560,145216.5000,3.4177,8.7492,0.1524,0.1524
2000-04-25,20.5000,20.5500,20.0000,20.1000,-0.2100,-1.0300,7685.0000,15561.6800,,,1.0748,1.0748,0.5700,26.7725,26.7725,4.8935,5.1042,5.1042,25807.6000,7150.0000,7150.0000,518732.7600,143715.0000,3.4534,8.8406,0.1463,0.1463
2000-04-26,20.2000,20.9500,20.2000,20.6800,0.5800,2.8900,22208.0000,46172.0460,,,3.1060,3.1060,1.7600,27.5450,27.5450,5.0347,5.2515,5.2515,25807.6000,7150.0000,7150.0000,533701.1680,147862.0000,3.3565,8.5927,0.1485,0.1485
2000-04-27,20.7000,20.9100,20.5200,20.7000,0.0200,0.1000,15723.0000,32598.7790,,,2.1990,2.1990,1.0400,27.5717,27.5717,5.0396,5.2565,5.2565,25807.6000,7150.0000,7150.0000,534217.3200,148005.0000,3.3533,8.5844,0.1449,0.1449
2000-04-28,20.7000,21.4000,20.5400,21.2800,0.5800,2.8000,39116.0000,82561.7100,,,5.4708,5.4708,2.3800,28.3442,28.3442,5.1808,5.4038,5.4038,25807.6000,7150.0000,7150.0000,549185.7280,152152.0000,3.2619,8.3504,0.1449,0.1449
2000-05-08,21.6800,21.7800,21.2000,21.3800,0.1000,0.4700,18485.0000,39582.0150,,,2.5853,2.5853,0.8200,28.4774,28.4774,5.2051,5.4292,5.4292,25807.6000,7150.0000,7150.0000,551766.4880,152867.0000,3.2466,8.3113,0.1384,0.1384
2000-05-09,21.3800,21.5000,20.4400,20.5000,-0.8800,-4.1200,11384.0000,23578.7050,,,1.5922,1.5922,0.5500,27.3053,27.3053,4.9909,5.2058,5.2058,25807.6000,7150.0000,7150.0000,529055.8000,146575.0000,3.3860,8.6681,0.1403,0.1403
2000-05-10,20.5000,20.5000,19.9000,20.2500,-0.2500,-1.2200,11337.0000,22749.9730,,,1.5856,1.5856,0.5300,26.9723,26.9723,4.9300,5.1423,5.1423,25807.6000,7150.0000,7150.0000,522603.9000,144787.5000,3.4278,8.7751,0.1463,0.1463
2000-05-11,20.0300,20.2000,19.7000,19.8000,-0.4500,-2.2200,6499.0000,12913.2390,,,0.9090,0.9090,0.3400,26.3729,26.3729,4.8205,5.0280,5.0280,25807.6000,7150.0000,7150.0000,510990.4800,141570.0000,3.5057,5.4689,0.1498,0.1498
2000-05-12,19.8000,20.1000,19.4000,19.8300,0.0300,0.1500,5953.0000,11753.6340,,,0.8326,0.8326,0.3400,26.4129,26.4129,4.8278,5.0356,5.0356,25807.6000,7150.0000,7150.0000,511764.7080,141784.5000,3.5004,5.4606,0.1515,0.1515
2000-05-15,19.8500,20.0500,19.4100,19.7600,-0.0700,-0.3500,4528.0000,8939.2890,,,0.6333,0.6333,0.4200,26.3196,26.3196,4.8107,5.0178,5.0178,25807.6000,7150.0000,7150.0000,509958.1760,141284.0000,3.5128,5.4799,0.1511,0.1511
2000-05-16,19.7800,20.0000,19.7800,19.8700,0.1100,0.5600,3650.0000,7270.8810,,,0.5105,0.5105,0.4600,26.4661,26.4661,4.8375,5.0458,5.0458,25807.6000,7150.0000,7150.0000,512797.0120,142070.5000,3.4933,5.4496,0.1517,0.1517
2000-05-17,19.9200,20.3000,19.8000,19.8100,-0.0600,-0.3000,3967.0000,7949.5380,,,0.5548,0.5548,0.6200,26.3862,26.3862,4.8229,5.0305,5.0305,25807.6000,7150.0000,7150.0000,511248.5560,141641.5000,3.5039,5.4661,0.1506,0.1506
2000-05-18,19.8600,20.2100,19.7800,20.1200,0.3100,1.5600,4928.0000,9878.0050,,,0.6892,0.6892,1.0000,26.7991,26.7991,4.8984,5.1093,5.1093,25807.6000,7150.0000,7150.0000,519248.9120,143858.0000,3.4499,5.3819,0.1511,0.1511
2000-05-19,20.1900,20.5500,19.9900,20.4600,0.3400,1.6900,10021.0000,20346.0710,,,1.4015,1.4015,2.1800,27.2520,27.2520,4.9811,5.1956,5.1956,25807.6000,7150.0000,7150.0000,528023.4960,146289.0000,3.3926,5.2925,0.1486,0.1486
2000-05-22,20.8800,21.3800,20.7500,20.8800,0.4200,2.0500,19169.0000,40335.2770,,,2.6810,2.6810,3.5400,27.8114,27.8114,5.0834,5.3022,5.3022,25807.6000,7150.0000,7150.0000,538862.6880,149292.0000,3.3244,5.1860,0.1437,0.1437
2000-05-23,20.8800,21.2800,20.5500,21.1300,0.2500,1.2000,11587.0000,24263.2750,,,1.6206,1.6206,1.3900,28.1444,28.1444,5.1443,5.3657,5.3657,25807.6000,7150.0000,7150.0000,545314.5880,151079.5000,3.2850,5.1246,0.1437,0.1437
2000-05-24,21.2000,22.0900,20.9500,21.4100,0.2800,1.3300,30365.0000,65619.4990,,,4.2469,4.2469,3.0600,28.5174,28.5174,5.2124,5.4368,5.4368,25807.6000,7150.0000,7150.0000,552540.7160,153081.5000,3.2421,5.0576,0.1415,0.1415
2000-05-25,21.7800,22.0000,21.3300,21.5000,0.0900,0.4200,20173.0000,43687.2110,,,2.8214,2.8214,1.3300,28.6372,28.6372,5.2343,5.4597,5.4597,25807.6000,7150.0000,7150.0000,554863.4000,153725.0000,3.2285,5.0364,0.1377,0.1377
2000-05-26,21.7200,21.7500,20.9000,20.9500,-0.5500,-2.5600,15713.0000,33319.2920,,,2.1976,2.1976,0.8600,27.9047,27.9047,5.1004,5.3200,5.3200,25807.6000,7150.0000,7150.0000,540669.2200,149792.5000,3.3132,5.1687,0.1381,0.1381
2000-05-29,21.2000,22.9900,21.1200,22.3000,1.3500,6.4400,38095.0000,84836.5020,,,5.3280,5.3280,1.9600,29.7028,29.7028,5.4291,5.6628,5.6628,25807.6000,7150.0000,7150.0000,575509.4800,159445.0000,3.1127,4.8558,0.1415,0.1415
2000-05-30,22.4000,22.9000,21.8000,22.0000,-0.3000,-1.3500,21884.0000,48662.8830,,,3.0607,3.0607,0.9400,29.3032,29.3032,5.3561,5.5867,5.5867,25807.6000,7150.0000,7150.0000,567767.2000,157300.0000,3.1551,4.9220,0.1339,0.1339
2000-05-31,22.3500,22.4000,21.3700,21.7000,-0.3000,-1.3600,15368.0000,33345.1150,,,2.1494,2.1494,0.6100,28.9036,28.9036,5.2830,5.5105,5.5105,25807.6000,7150.0000,7150.0000,560024.9200,155155.0000,3.1987,4.9900,0.1342,0.1342
2000-06-01,21.7800,21.8400,21.3800,21.7600,0.0600,0.2800,10921.0000,23541.7870,,,1.5274,1.5274,0.4900,28.9836,28.9836,5.2976,5.5257,5.5257,25807.6000,7150.0000,7150.0000,561573.3760,155584.0000,3.1899,4.9763,0.1377,0.1377
2000-06-02,21.7000,21.8500,21.2000,21.6000,-0.1600,-0.7400,11788.0000,25297.3160,,,1.6487,1.6487,0.5800,28.7704,28.7704,5.2587,5.4851,5.4851,25807.6000,7150.0000,7150.0000,557444.1600,154440.0000,3.2135,5.0131,0.1382,0.1382
2000-06-05,21.6000,21.6000,20.9900,21.2000,-0.4000,-1.8500,15976.0000,33902.2390,,,2.2344,2.2344,0.8100,28.2377,28.2377,5.1613,5.3835,5.3835,25807.6000,7150.0000,7150.0000,547121.1200,151580.0000,3.2742,5.1077,0.1389,0.1389
2000-06-06,21.0100,21.5800,21.0100,21.3000,0.1000,0.4700,8303.0000,17688.3290,,,1.1613,1.1613,0.5500,28.3708,28.3708,5.1856,5.4089,5.4089,25807.6000,7150.0000,7150.0000,549701.8800,152295.0000,3.2588,5.0837,0.1428,0.1428
2000-06-07,21.3100,21.5000,21.1100,21.2500,-0.0500,-0.2300,8793.0000,18712.5230,,,1.2298,1.2298,0.7100,28.3043,28.3043,5.1735,5.3962,5.3962,25807.6000,7150.0000,7150.0000,548411.5000,151937.5000,3.2665,5.0957,0.1408,0.1408
2000-06-08,21.2200,21.4000,21.0300,21.0900,-0.1600,-0.7500,8558.0000,18109.8440,,,1.1969,1.1969,0.7700,28.0911,28.0911,5.1345,5.3556,5.3556,25807.6000,7150.0000,7150.0000,544282.2840,150793.5000,3.2913,5.1344,0.1414,0.1414
2000-06-09,21.1000,21.2500,20.8000,20.8600,-0.2300,-1.0900,9187.0000,19298.3710,,,1.2849,1.2849,0.8600,27.7848,27.7848,5.0785,5.2972,5.2972,25807.6000,7150.0000,7150.0000,538346.5360,149149.0000,3.3275,5.1910,0.1422,0.1422
2000-06-12,20.8000,21.1000,20.2500,20.9700,0.1100,0.5300,8475.0000,17457.4570,,,1.1853,1.1853,0.8300,27.9313,27.9313,5.1053,5.3251,5.3251,25807.6000,7150.0000,7150.0000,541185.3720,149935.5000,3.3101,5.1637,0.1442,0.1442
2000-06-13,21.1000,21.1000,20.8000,21.0000,0.0300,0.1400,5719.0000,11978.7540,,,0.7999,0.7999,0.6600,27.9713,27.9713,5.1126,5.3327,5.3327,25807.6000,7150.0000,7150.0000,541959.6000,150150.0000,3.3054,5.1564,0.1422,0.1422
2000-06-14,21.0000,21.0800,20.6500,20.6500,-0.3500,-1.6700,8778.0000,18239.7780,,,1.2277,1.2277,1.0800,27.5051,27.5051,5.0274,5.2438,5.2438,25807.6000,7150.0000,7150.0000,532926.9400,147647.5000,3.3614,5.2438,0.1429,0.1429
2000-06-15,20.6000,21.2000,20.4700,20.8500,0.2000,0.9700,15392.0000,31951.2110,,,2.1527,2.1527,1.8900,27.7715,27.7715,5.0761,5.2946,5.2946,25807.6000,7150.0000,7150.0000,538088.4600,149077.5000,3.3291,5.1935,0.1456,0.1456
2000-06-16,19.8800,20.2500,19.6800,19.7800,-1.0700,-5.1300,6783.0000,13511.6860,,,0.9487,0.9487,0.7100,26.3463,26.3463,4.8156,5.0229,5.0229,25807.6000,7150.0000,7150.0000,510474.3280,141427.0000,3.5092,5.4744,0.1509,0.1509
2000-06-19,19.7800,19.9100,19.5100,19.6100,-0.1700,-0.8600,4251.0000,8379.0410,,,0.5945,0.5945,0.4700,26.1198,26.1198,4.7742,4.9797,4.9797,25807.6000,7150.0000,7150.0000,506087.0360,140211.5000,3.5397,5.5219,0.1517,0.1517
2000-06-20,19.8000,19.8000,19.6100,19.7000,0.0900,0.4600,3801.0000,7492.6550,,,0.5316,0.5316,0.4600,26.2397,26.2397,4.7961,5.0026,5.0026,25807.6000,7150.0000,7150.0000,508409.7200,140855.0000,3.5235,5.4966,0.1515,0.1515
2000-06-21,19.7000,19.9500,19.6200,19.9500,0.2500,1.2700,3143.0000,6214.3190,,,0.4396,0.4396,0.4000,26.5727,26.5727,4.8570,5.0661,5.0661,25807.6000,7150.0000,7150.0000,514861.6200,142642.5000,3.4793,5.4278,0.1523,0.1523
2000-06-22,19.9500,20.1500,19.9000,20.0900,0.1400,0.7000,5013.0000,10035.6240,,,0.7011,0.7011,0.7500,26.7592,26.7592,4.8911,5.1016,5.1016,25807.6000,7150.0000,7150.0000,518474.6840,143643.5000,3.4551,5.3899,0.1504,0.1504
2000-06-23,20.2000,20.2000,19.9100,20.1000,0.0100,0.0500,5319.0000,10682.0740,,,0.7439,0.7439,1.1600,26.7725,26.7725,4.8935,5.1042,5.1042,25807.6000,7150.0000,7150.0000,518732.7600,143715.0000,3.4534,5.3872,0.1485,0.1485
2000-06-26,20.1800,20.7000,20.1800,20.6900,0.5900,2.9400,11670.0000,24004.0330,,,1.6322,1.6322,2.7100,27.5584,27.5584,5.0371,5.2540,5.2540,25807.6000,7150.0000,7150.0000,533959.2440,147933.5000,3.3549,5.2336,0.1487,0.1487
2000-06-27,20.7000,20.7500,20.5000,20.6800,-0.0100,-0.0500,7995.0000,16495.6880,,,1.1182,1.1182,1.3800,27.5450,27.5450,5.0347,5.2515,5.2515,25807.6000,7150.0000,7150.0000,533701.1680,147862.0000,3.3565,5.2362,0.1449,0.1449
2000-06-28,20.7000,20.7500,20.4000,20.4300,-0.2500,-1.2100,6081.0000,12483.5300,,,0.8505,0.8505,0.9200,27.2120,27.2120,4.9738,5.1880,5.1880,25807.6000,7150.0000,7150.0000,527249.2680,146074.5000,3.3976,5.3002,0.1449,0.1449
2000-06-29,20.4300,20.4500,19.9800,20.0000,-0.4300,-2.1000,8091.0000,16270.1660,,,1.1316,1.1316,1.1200,26.6393,26.6393,4.8692,5.0788,5.0788,25807.6000,7150.0000,7150.0000,516152.0000,143000.0000,3.4706,5.4142,0.1468,0.1468
2000-06-30,20.0000,20.3400,19.8000,20.1000,0.1000,0.5000,9640.0000,19408.4810,,,1.3483,1.3483,1.2300,26.7725,26.7725,4.8935,5.1042,5.1042,25807.6000,7150.0000,7150.0000,518732.7600,143715.0000,3.4534,5.3872,0.1500,0.1500
2000-07-03,19.9500,20.3000,19.8000,20.0600,-0.0400,-0.2000,4133.0000,8289.3550,,,0.5780,0.5780,0.4800,26.7192,26.7192,4.8838,5.0940,5.0940,25807.6000,7150.0000,7150.0000,517700.4560,143429.0000,3.4602,5.3980,0.1504,0.1504
2000-07-04,20.0000,20.0600,19.8300,19.9300,-0.1300,-0.6500,4158.0000,8278.5480,,,0.5815,0.5815,0.5800,26.5461,26.5461,4.8521,5.0610,5.0610,25807.6000,7150.0000,7150.0000,514345.4680,142499.5000,3.4828,5.4332,0.1500,0.1500
2000-07-05,19.9000,20.0000,19.7400,19.7800,-0.1500,-0.7500,4597.0000,9148.4530,,,0.6429,0.6429,0.7200,26.3463,26.3463,4.8156,5.0229,5.0229,25807.6000,7150.0000,7150.0000,510474.3280,141427.0000,3.5092,5.4744,0.1508,0.1508
2000-07-06,19.7800,20.0000,19.6100,19.9500,0.1700,0.8600,2923.0000,5780.5480,,,0.4088,0.4088,0.4800,26.5727,26.5727,4.8570,5.0661,5.0661,25807.6000,7150.0000,7150.0000,514861.6200,142642.5000,3.4793,5.4278,0.1517,0.1517
2000-07-07,19.9400,20.3000,19.9200,20.1700,0.2200,1.1000,5719.0000,11500.5840,,,0.7999,0.7999,1.1200,26.8657,26.8657,4.9105,5.1220,5.1220,25807.6000,7150.0000,7150.0000,520539.2920,144215.5000,3.4414,5.3685,0.1505,0.1505
2000-07-10,20.2500,20.5600,20.2100,20.3800,0.2100,1.0400,5253.0000,10708.9860,,,0.7347,0.7347,1.2200,27.1454,27.1454,4.9617,5.1753,5.1753,25807.6000,7150.0000,7150.0000,525958.8880,145717.0000,3.4059,5.3132,0.1481,0.1481
2000-07-11,20.4900,20.5000,20.1800,20.3000,-0.0800,-0.3900,4851.0000,9828.6270,,,0.6785,0.6785,1.0700,27.0389,27.0389,4.9422,5.1550,5.1550,25807.6000,7150.0000,7150.0000,523894.2800,145145.0000,3.4193,5.3342,0.1464,0.1464
2000-07-12,20.3000,20.4300,20.2000,20.3100,0.0100,0.0500,4053.0000,8229.2520,,,0.5669,0.5669,0.8700,27.0522,27.0522,4.9446,5.1575,5.1575,25807.6000,7150.0000,7150.0000,524152.3560,145216.5000,3.4177,5.3315,0.1478,0.1478
2000-07-13,20.3800,20.3800,19.9100,20.0600,-0.2500,-1.2300,6867.0000,13805.1800,,,0.9604,0.9604,1.5100,26.7192,26.7192,4.8838,5.0940,5.0940,25807.6000,7150.0000,7150.0000,517700.4560,143429.0000,3.4602,5.3980,0.1472,0.1472
2000-07-14,20.0000,20.5000,19.8000,20.3000,0.2400,1.2000,5683.0000,11506.1460,,,0.7948,0.7948,1.0600,27.0389,27.0389,4.9422,5.1550,5.1550,25807.6000,7150.0000,7150.0000,523894.2800,145145.0000,3.4193,5.3342,0.1500,0.1500
2000-07-17,20.2800,20.8800,20.2200,20.7900,0.4900,2.4100,11888.0000,24548.1990,,,1.6627,1.6627,2.2300,27.6915,27.6915,5.0615,5.2794,5.2794,25807.6000,7150.0000,7150.0000,536540.0040,148648.5000,3.3387,5.2084,0.1479,0.1479
2000-07-18,20.7800,20.8900,20.5300,20.6600,-0.1300,-0.6300,6477.0000,13384.6580,,,0.9059,0.9059,0.9700,27.5184,27.5184,5.0298,5.2464,5.2464,25807.6000,7150.0000,7150.0000,533185.0160,147719.0000,3.3598,5.2412,0.1444,0.1444
2000-07-19,20.7900,21.0000,20.6100,20.7500,0.0900,0.4400,5801.0000,12059.2070,,,0.8113,0.8113,0.8300,27.6383,27.6383,5.0517,5.2692,5.2692,25807.6000,7150.0000,7150.0000,535507.7000,148362.5000,3.3452,5.2185,0.1443,0.1443
2000-07-20,20.9000,21.7700,20.8500,21.1800,0.4300,2.0700,34953.0000,74757.1400,,,3.7604,4.8885,4.7600,31.0500,31.0500,5.6754,5.9197,5.9197,28404.7526,9295.0000,7150.0000,601612.6601,196868.1000,2.5210,3.9327,0.1435,0.1435
2000-07-21,21.2000,21.3500,20.9300,21.1000,-0.0800,-0.3800,12502.0000,26469.1670,,,1.3450,1.7485,0.9600,30.9328,30.9328,5.6539,5.8973,5.8973,28404.7526,9295.0000,7150.0000,599340.2799,196124.5000,2.5305,3.9476,0.1415,0.1415
2000-07-24,21.1000,21.2800,20.8500,20.8800,-0.2200,-1.0400,9766.0000,20541.6700,,,1.0507,1.3659,0.6800,30.6102,30.6102,5.5950,5.8358,5.8358,28404.7526,9295.0000,7150.0000,593091.2343,194079.6000,2.5572,3.9892,0.1422,0.1422
2000-07-25,21.1000,21.4000,20.7500,20.8000,-0.0800,-0.3800,12046.0000,25314.8260,,,1.2960,1.6848,0.8700,30.4930,30.4930,5.5735,5.8135,5.8135,28404.7526,9295.0000,7150.0000,590818.8541,193336.0000,2.5670,4.0046,0.1422,0.1422
2000-07-26,20.8000,21.5000,20.8000,21.5000,0.7000,3.3700,15597.0000,33073.9200,,,1.6780,2.1814,1.0400,31.5192,31.5192,5.7611,6.0091,6.0091,28404.7526,9295.0000,7150.0000,610702.1809,199842.5000,2.4835,3.8742,0.1442,0.1442
2000-07-27,21.7500,21.8800,21.1800,21.3000,-0.2000,-0.9300,15356.0000,33090.4230,,,1.6521,2.1477,0.9000,31.2260,31.2260,5.7075,5.9532,5.9532,28404.7526,9295.0000,7150.0000,605021.2304,197983.5000,2.5068,3.9106,0.1379,0.1379
2000-07-28,21.3100,21.3500,21.1400,21.2200,-0.0800,-0.3800,6295.0000,13363.8170,,,0.6772,0.8804,0.4800,31.1087,31.1087,5.6861,5.9309,5.9309,28404.7526,9295.0000,7150.0000,602748.8502,197239.9000,2.5162,3.9253,0.1408,0.1408
2000-07-31,21.5200,21.6500,21.0000,21.6500,0.4300,2.0300,14309.0000,30591.1850,,,1.5394,2.0013,1.2100,31.7391,31.7391,5.8013,6.0511,6.0511,28404.7526,9295.0000,7150.0000,614962.8938,201236.7500,2.4662,3.8473,0.1394,0.1394
2000-08-01,21.6500,21.8600,21.3800,21.5900,-0.0600,-0.2800,6679.0000,14461.2860,,,0.7186,0.9341,0.5300,31.6511,31.6511,5.7852,6.0343,6.0343,28404.7526,9295.0000,7150.0000,613258.6086,200679.0500,2.4731,3.8580,0.1386,0.1386
2000-08-02,21.6000,21.9800,21.5000,21.9000,0.3100,1.4400,17022.0000,37075.3620,,,1.8313,2.3807,1.4600,32.1056,32.1056,5.8683,6.1209,6.1209,28404.7526,9295.0000,7150.0000,622064.0819,203560.5000,2.4381,3.8034,0.1389,0.1389
2000-08-03,21.9100,22.0500,21.7500,21.8600,-0.0400,-0.1800,9502.0000,20826.8360,,,1.0223,1.3290,0.8000,32.0469,32.0469,5.8576,6.1097,6.1097,28404.7526,9295.0000,7150.0000,620927.8918,203188.7000,2.4426,3.8104,0.1369,0.1369
2000-08-04,21.8700,21.8800,21.2600,21.2900,-0.5700,-2.6100,14376.0000,30834.5620,,,1.5466,2.0106,1.3400,31.2113,31.2113,5.7048,5.9504,5.9504,28404.7526,9295.0000,7150.0000,604737.1829,197890.5500,2.5080,3.9124,0.1372,0.1372
2000-08-07,21.2800,21.4500,21.0600,21.4000,0.1100,0.5200,11164.0000,23773.5790,,,1.2011,1.5614,0.9000,31.3726,31.3726,5.7343,5.9812,5.9812,28404.7526,9295.0000,7150.0000,607861.7056,198913.0000,2.4951,3.8923,0.1410,0.1410
2000-08-08,21.5000,23.5400,21.5000,23.2900,1.8900,8.8300,98906.0000,225126.5000,,,10.6408,13.8330,8.4200,34.1433,34.1433,6.2407,6.5094,6.5094,28404.7526,9295.0000,7150.0000,661546.6881,216480.5500,2.2926,3.5764,0.1395,0.1395
2000-08-09,23.4200,24.6000,23.4200,23.8900,0.6000,2.5800,80644.0000,193717.5520,,,8.6761,11.2789,2.6700,35.0229,35.0229,6.4015,6.6771,6.6771,28404.7526,9295.0000,7150.0000,678589.5396,222057.5500,2.2350,3.4866,0.1281,0.1281
2000-08-10,26.2800,26.2800,24.5000,26.2800,2.3900,10.0000,117436.0000,302987.0720,,,12.6343,16.4246,2.7400,38.5267,34.8250,6.1921,7.3451,6.0007,28404.7526,9295.0000,7150.0000,746476.8983,244272.6000,2.0317,3.1695,0.1142,0.1142
2000-08-11,26.5000,27.2000,26.0100,26.3000,0.0200,0.0800,74681.0000,198190.7290,,,8.0345,10.4449,1.1600,38.5560,34.8515,6.1969,7.3507,6.0053,28404.7526,9295.0000,7150.0000,747044.9934,244458.5000,2.0302,3.1671,0.1132,0.1132
2000-08-14,26.3000,26.3000,25.8100,26.2500,-0.0500,-0.1900,23314.0000,60815.6950,,,2.5082,3.2607,0.3000,38.4827,34.7852,6.1851,7.3367,5.9938,28404.7526,9295.0000,7150.0000,745624.7558,243993.7500,2.0341,3.1731,0.1141,0.1141
2000-08-15,26.2500,26.9700,26.0500,26.2200,-0.0300,-0.1100,19595.0000,51977.0750,,,2.1081,2.7406,0.2500,38.4387,34.7455,6.1780,7.3283,5.9870,28404.7526,9295.0000,7150.0000,744772.6132,243714.9000,2.0364,3.1768,0.1143,0.1143
2000-08-16,26.1000,26.4800,26.1000,26.2800,0.0600,0.2300,10060.0000,26440.5420,,,1.0823,1.4070,0.1600,38.5267,34.8250,6.1921,7.3451,6.0007,28404.7526,9295.0000,7150.0000,746476.8983,244272.6000,2.0317,3.1695,0.1149,0.1149
2000-08-17,26.4100,26.5000,26.0000,26.0600,-0.2200,-0.8400,10620.0000,27751.5250,,,1.1425,1.4853,0.2200,38.2042,34.5335,6.1403,7.2836,5.9505,28404.7526,9295.0000,7150.0000,740227.8528,242227.7000,2.0489,3.1963,0.1136,0.1136
