交易日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交额(千元),收盘价(前复权)(元),收盘价(后复权)(元),换手率(%),换手率(自由流通)(%),量比,PE市盈率,PE市盈率(TTM),PB市净率,PS市销率,PS市销率(TTM),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),股息率(Tushare)(%),"股息率(TTM,Tushare)(%)",股息率(%),股息率(S2-滚动累计)(%),股息率(S1-沿用)(%),股息率(S2-累加)(%)
2019-12-10,5.6000,5.6500,5.5300,5.6100,,,16194729.1200,9048900.5730,4.2100,5.6100,54.4545,54.4545,,9.3279,8.1476,0.9858,1.8696,1.7744,8697856.2200,297399.2297,297399.2297,48794973.3942,1668409.6786,,,0.0000,0.0000,0.0000,3.7536
2019-12-11,5.5800,5.6400,5.5500,5.6300,0.0200,0.3600,4633862.6400,2586905.7840,4.2300,5.6300,15.5813,15.5813,,9.3611,8.1766,0.9893,1.8762,1.7807,8697856.2200,297399.2297,297399.2297,48968930.5186,1674357.6632,,,0.0000,0.0000,0.0000,3.7670
2019-12-12,5.6000,5.6100,5.5600,5.6000,-0.0300,-0.5300,2247118.4800,1255128.5040,4.2100,5.6000,7.5559,7.5559,,9.3112,8.1330,0.9841,1.8662,1.7712,8697856.2200,297399.2297,297399.2297,48707994.8320,1665435.6863,,,0.0000,0.0000,0.0000,3.7536
2019-12-13,5.6100,5.6100,5.5800,5.5900,-0.0100,-0.1800,1570367.2400,878386.0090,4.2000,5.5900,5.2803,5.2803,,9.2946,8.1185,0.9823,1.8629,1.7681,8697856.2200,297399.2297,297399.2297,48621016.2698,1662461.6940,,,0.0000,0.0000,0.0000,3.7469
2019-12-16,5.5900,5.5900,5.5600,5.5800,-0.0100,-0.1800,1438749.9000,801426.8540,4.1900,5.5800,4.8378,4.8378,,9.2780,8.1040,0.9806,1.8596,1.7649,8697856.2200,297399.2297,297399.2297,48534037.7076,1659487.7017,,,0.0000,0.0000,0.0000,3.7603
2019-12-17,5.5800,6.1400,5.5600,5.8500,0.2700,4.8400,4561198.5000,2651899.2510,4.3900,5.8500,15.3370,15.3370,0.8700,9.7269,8.4961,1.0280,1.9496,1.8503,8697856.2200,297399.2297,297399.2297,50882458.8870,1739785.4937,,,0.0000,0.0000,0.0000,3.7670
2019-12-18,5.7800,5.8400,5.7100,5.7200,-0.1300,-2.2200,2200642.0500,1268629.9090,4.3000,5.7200,7.3996,7.3996,0.7600,9.5108,8.3073,1.0052,1.9062,1.8092,8697856.2200,297399.2297,297399.2297,49751737.5784,1701123.5939,,,0.0000,0.0000,0.0000,3.6367
2019-12-19,5.7300,5.8300,5.7000,5.7400,0.0200,0.3500,1410280.7600,811746.3050,4.3100,5.7400,4.7420,4.7420,0.5900,9.5440,8.3364,1.0087,1.9129,1.8155,8697856.2200,297399.2297,297399.2297,49925694.7028,1707071.5785,,,0.0000,0.0000,0.0000,3.6684
2019-12-20,5.7500,5.8400,5.7200,5.7500,0.0100,0.1700,1762430.5200,1017976.1970,4.3200,5.7500,5.9261,5.9261,0.7900,9.5606,8.3509,1.0104,1.9162,1.8187,8697856.2200,297399.2297,297399.2297,50012673.2650,1710045.5708,,,0.0000,0.0000,0.0000,3.6557
2019-12-23,5.7600,5.8800,5.7400,5.8200,0.0700,1.2200,1709986.3800,994892.7910,4.3700,5.8200,5.7498,5.7498,0.7500,9.6770,8.4526,1.0227,1.9396,1.8408,8697856.2200,297399.2297,297399.2297,50621523.2004,1730863.5169,,,0.0000,0.0000,0.0000,3.6493
2019-12-24,5.8300,5.8300,5.7400,5.8000,-0.0200,-0.3400,1311897.3400,758582.9390,4.3600,5.8000,4.4112,4.4112,0.5600,9.6438,8.4235,1.0192,1.9329,1.8345,8697856.2200,297399.2297,297399.2297,50447566.0760,1724915.5323,,,0.0000,0.0000,0.0000,3.6055
2019-12-25,5.7800,5.8000,5.6800,5.6900,-0.1100,-1.9000,1568358.2000,898134.0280,4.2700,5.6900,5.2736,5.2736,0.9300,9.4609,8.2638,0.9999,1.8962,1.7997,8697856.2200,297399.2297,297399.2297,49490801.8918,1692201.6170,,,0.0000,0.0000,0.0000,3.6367
2019-12-26,5.6800,5.6900,5.6300,5.6900,0.0000,0.0000,1185756.9300,670892.4210,4.2700,5.6900,3.9871,3.9871,0.7600,9.4609,8.2638,0.9999,1.8962,1.7997,8697856.2200,297399.2297,297399.2297,49490801.8918,1692201.6170,,,0.0000,0.0000,0.0000,3.7007
2019-12-27,5.6800,5.7600,5.6700,5.7400,0.0500,0.8800,1309059.3200,749825.0570,4.3100,5.7400,4.4017,4.4017,0.8700,9.5440,8.3364,1.0087,1.9129,1.8155,8697856.2200,297399.2297,297399.2297,49925694.7028,1707071.5785,,,0.0000,0.0000,0.0000,3.7007
2019-12-30,5.7100,5.9100,5.6600,5.8100,0.0700,1.2200,1789527.5400,1039987.9740,4.3600,5.8100,6.0173,6.0173,1.2600,9.6604,8.4380,1.0210,1.9362,1.8376,8697856.2200,297399.2297,297399.2297,50534544.6382,1727889.5246,,,0.0000,0.0000,0.0000,3.6813
2019-12-31,5.8000,5.8800,5.7900,5.8600,0.0500,0.8600,1224430.8000,715889.0700,4.4000,5.8600,4.1171,4.1171,0.8500,9.7435,8.5107,1.0298,1.9529,1.8535,8697856.2200,297399.2297,297399.2297,50969437.4492,1742759.4860,,,0.0000,0.0000,0.0000,3.6241
2020-01-02,5.9000,6.0200,5.9000,5.9300,0.0700,1.1900,1518237.9800,905022.4630,4.4500,5.9300,5.1051,5.1051,1.0700,9.8599,8.6123,1.0421,1.9762,1.8756,8697856.2200,297399.2297,297399.2297,51578287.3846,1763577.4321,,,0.3563,0.3563,3.5627,7.0966
2020-01-03,5.9300,6.0100,5.8500,5.9800,0.0500,0.8400,1364281.3600,808288.5310,4.4900,5.9800,4.5874,4.5874,0.9700,9.9431,8.6849,1.0508,1.9929,1.8914,8697856.2200,297399.2297,297399.2297,52013180.1956,1778447.3936,,,0.3545,0.3545,3.5447,7.0607
2020-01-06,5.9400,5.9700,5.8700,5.9100,-0.0700,-1.1700,884076.9400,523720.0720,4.4400,5.9100,2.9727,2.9727,0.6100,9.8267,8.5833,1.0385,1.9696,1.8693,8697856.2200,297399.2297,297399.2297,51404330.2602,1757629.4475,,,0.3539,0.3539,3.5387,7.0488
2020-01-07,5.8900,5.9400,5.8800,5.9200,0.0100,0.1700,534210.8200,315750.3080,4.4500,5.9200,1.7963,1.7963,0.3900,9.8433,8.5978,1.0403,1.9729,1.8724,8697856.2200,297399.2297,297399.2297,51491308.8224,1760603.4398,,,0.3569,0.3569,3.5688,7.1087
2020-01-08,5.8800,5.8900,5.8100,5.8500,-0.0700,-1.1800,921083.4500,539743.0790,4.3900,5.8500,3.0971,3.0971,0.8300,9.7269,8.4961,1.0280,1.9496,1.8503,8697856.2200,297399.2297,297399.2297,50882458.8870,1739785.4937,,,0.3575,0.3575,3.5748,7.1207
2020-01-09,5.8500,5.8800,5.8000,5.8700,0.0200,0.3400,616591.9200,360115.9120,4.4100,5.8700,2.0733,2.0733,0.5900,9.7602,8.5252,1.0315,1.9562,1.8566,8697856.2200,297399.2297,297399.2297,51056416.0114,1745733.4783,,,0.3593,0.3593,3.5932,7.1573
2020-01-10,5.8500,5.9200,5.8200,5.9000,0.0300,0.5100,694748.4400,407778.1050,4.4300,5.9000,2.3361,2.3361,0.8000,9.8100,8.5687,1.0368,1.9662,1.8661,8697856.2200,297399.2297,297399.2297,51317351.6980,1754655.4552,,,0.3593,0.3593,3.5932,7.1573
2020-01-13,5.8700,5.8800,5.7600,5.7900,-0.1100,-1.8600,1734636.5600,1007044.5100,4.3500,5.7900,5.8327,5.8327,2.3800,9.6272,8.4090,1.0175,1.9296,1.8313,8697856.2200,297399.2297,297399.2297,50360587.5138,1721941.5400,,,0.3581,0.3581,3.5809,7.1329
2020-01-14,5.7900,5.7900,5.7500,5.7600,-0.0300,-0.5200,1074266.8200,619921.3870,4.3300,5.7600,3.6122,3.6122,1.1900,9.5773,8.3654,1.0122,1.9196,1.8218,8697856.2200,297399.2297,297399.2297,50099651.8272,1713019.5631,,,0.3630,0.3630,3.6304,7.2314
2020-01-15,5.7500,5.7600,5.7000,5.7000,-0.0600,-1.0400,666909.6400,382018.2330,4.2800,5.7000,2.2425,2.2425,0.6600,9.4775,8.2783,1.0016,1.8996,1.8029,8697856.2200,297399.2297,297399.2297,49577780.4540,1695175.6093,,,0.3656,0.3656,3.6557,7.2817
2020-01-16,5.7200,5.7300,5.6400,5.6400,-0.0600,-1.0500,819470.1700,464438.5440,4.2400,5.6400,2.7555,2.7555,0.8600,9.3777,8.1911,0.9911,1.8796,1.7839,8697856.2200,297399.2297,297399.2297,49055909.0808,1677331.6555,,,0.3675,0.3675,3.6748,7.3199
2020-01-17,5.6600,5.7100,5.6600,5.6700,0.0300,0.5300,570035.9700,323989.5850,4.2600,5.6700,1.9167,1.9167,0.5700,9.4276,8.2347,0.9964,1.8896,1.7934,8697856.2200,297399.2297,297399.2297,49316844.7674,1686253.6324,,,0.3714,0.3714,3.7138,7.3975
2020-01-20,5.6800,5.7300,5.6800,5.7200,0.0500,0.8800,515144.6800,294220.5040,4.3000,5.7200,1.7322,1.7322,0.5300,9.5108,8.3073,1.0052,1.9062,1.8092,8697856.2200,297399.2297,297399.2297,49751737.5784,1701123.5939,,,0.3701,0.3701,3.7007,7.3715
2020-01-21,5.7100,5.7300,5.6600,5.6600,-0.0600,-1.0500,435683.4500,247628.1180,4.2500,5.6600,1.4650,1.4650,0.6000,9.4110,8.2202,0.9946,1.8862,1.7902,8697856.2200,297399.2297,297399.2297,49229866.2052,1683279.6401,,,0.3681,0.3681,3.6813,7.3327
2020-01-22,5.6500,5.7300,5.6000,5.7100,0.0500,0.8800,673945.0000,382449.5950,4.2900,5.7100,2.2661,2.2661,1.1200,9.4941,8.2928,1.0034,1.9029,1.8060,8697856.2200,297399.2297,297399.2297,49664759.0162,1698149.6016,,,0.3720,0.3720,3.7204,7.4106
2020-01-23,5.6800,5.6900,5.5700,5.6700,-0.0400,-0.7000,648748.3400,365265.6650,4.2600,5.6700,2.1814,2.1814,1.0800,9.4276,8.2347,0.9964,1.8896,1.7934,8697856.2200,297399.2297,297399.2297,49316844.7674,1686253.6324,,,0.3701,0.3701,3.7007,7.3715
2020-02-03,5.3800,5.5600,5.2100,5.5000,-0.1700,-3.0000,1769614.5100,953108.9320,4.1300,5.5000,5.9503,5.9503,3.1100,9.1450,7.9878,0.9665,1.8329,1.7396,8697856.2200,297399.2297,297399.2297,47838209.2100,1635695.7634,,,0.3907,0.3907,3.9071,7.7825
2020-02-04,5.4200,5.5500,5.4200,5.5400,0.0400,0.7300,969110.6700,531487.8570,4.1600,5.5400,3.2586,3.2586,1.2000,9.2115,8.0459,0.9735,1.8462,1.7522,8697856.2200,297399.2297,297399.2297,48186123.4588,1647591.7325,,,0.3878,0.3878,3.8782,7.7251
2020-02-05,5.5100,5.5400,5.4600,5.5000,-0.0400,-0.7200,855266.0300,470326.3760,4.1300,5.5000,2.8758,2.8758,0.9500,9.1450,7.9878,0.9665,1.8329,1.7396,8697856.2200,297399.2297,297399.2297,47838209.2100,1635695.7634,,,0.3815,0.3815,3.8149,7.5989
2020-02-06,5.5100,5.5200,5.4700,5.5200,0.0200,0.3600,758456.4300,417002.5870,4.1500,5.5200,2.5503,2.5503,0.7700,9.1782,8.0169,0.9700,1.8396,1.7459,8697856.2200,297399.2297,297399.2297,48012166.3344,1641643.7479,,,0.3815,0.3815,3.8149,7.5989
2020-02-07,5.5000,5.5000,5.4500,5.5000,-0.0200,-0.3600,841064.4200,460296.3880,4.1300,5.5000,2.8281,3.0818,0.8400,9.1450,7.9878,0.9665,1.8329,1.7396,8697856.2200,297399.2297,272910.1962,47838209.2100,1635695.7634,,,0.3822,0.3822,3.8218,7.6127
2020-02-10,5.4700,5.5100,5.4400,5.5100,0.0100,0.1800,862795.1600,472076.5210,4.1400,5.5100,2.9011,3.1615,0.8300,9.1616,8.0023,0.9683,1.8362,1.7428,8697856.2200,297399.2297,272910.1962,47925187.7722,1638669.7556,,,0.3843,0.3843,3.8428,7.6545
2020-02-11,5.4900,5.5300,5.4700,5.5100,0.0000,0.0000,451187.5800,248425.9270,4.1400,5.5100,1.5171,1.6532,0.5300,9.1616,8.0023,0.9683,1.8362,1.7428,8697856.2200,297399.2297,272910.1962,47925187.7722,1638669.7556,,,0.3829,0.3829,3.8288,7.6266
2020-02-12,5.4900,5.5000,5.4600,5.5000,-0.0100,-0.1800,349541.4000,191802.0030,4.1300,5.5000,1.1753,1.2808,0.4600,9.1450,7.9878,0.9665,1.8329,1.7396,8697856.2200,297399.2297,272910.1962,47838209.2100,1635695.7634,,,0.3829,0.3829,3.8288,7.6266
2020-02-13,5.5000,5.5100,5.4600,5.5000,0.0000,0.0000,476363.0400,261156.7100,4.1300,5.5000,1.6018,1.7455,0.7300,9.1450,7.9878,0.9665,1.8329,1.7396,8697856.2200,297399.2297,272910.1962,47838209.2100,1635695.7634,,,0.3822,0.3822,3.8218,7.6127
2020-02-14,5.4800,5.5000,5.4700,5.5000,0.0000,0.0000,324974.5000,178394.5520,4.1300,5.5000,1.0927,1.1908,0.5500,9.1450,7.9878,0.9665,1.8329,1.7396,8697856.2200,297399.2297,272910.1962,47838209.2100,1635695.7634,,,0.3836,0.3836,3.8358,7.6405
2020-02-17,5.4900,5.5600,5.4800,5.5600,0.0600,1.0900,721277.5400,398249.4700,4.1800,5.5600,2.4253,2.6429,1.4600,9.2447,8.0750,0.9770,1.8529,1.7586,8697856.2200,297399.2297,272910.1962,48360080.5832,1653539.7171,,,0.3829,0.3829,3.8288,7.6266
2020-02-18,5.5400,5.5400,5.4900,5.5200,-0.0400,-0.7200,597866.0300,329300.9270,4.1500,5.5200,2.0103,2.1907,1.2900,9.1782,8.0169,0.9700,1.8396,1.7459,8697856.2200,297399.2297,272910.1962,48012166.3344,1641643.7479,,,0.3794,0.3794,3.7942,7.5578
2020-02-19,5.5000,5.5200,5.4900,5.5000,-0.0200,-0.3600,384438.2200,211473.2280,4.1300,5.5000,1.2927,1.4087,0.7800,9.1450,7.9878,0.9665,1.8329,1.7396,8697856.2200,297399.2297,272910.1962,47838209.2100,1635695.7634,,,0.3822,0.3822,3.8218,7.6127
2020-02-20,5.5000,5.5800,5.4800,5.5600,0.0600,1.0900,923256.4400,510405.8300,4.1800,5.5600,3.1044,3.3830,1.8400,9.2447,8.0750,0.9770,1.8529,1.7586,8697856.2200,297399.2297,272910.1962,48360080.5832,1653539.7171,,,0.3822,0.3822,3.8218,7.6127
2020-02-21,5.5300,5.5600,5.5100,5.5200,-0.0400,-0.7200,676597.4000,374241.5620,4.1500,5.5200,2.2750,2.4792,1.1500,9.1782,8.0169,0.9700,1.8396,1.7459,8697856.2200,297399.2297,272910.1962,48012166.3344,1641643.7479,,,0.3801,0.3801,3.8011,7.5714
2020-02-24,5.5000,5.5200,5.4900,5.5000,-0.0200,-0.3600,549826.5200,302330.9080,4.1300,5.5000,1.8488,2.0147,0.8300,9.1450,7.9878,0.9665,1.8329,1.7396,8697856.2200,297399.2297,272910.1962,47838209.2100,1635695.7634,,,0.3822,0.3822,3.8218,7.6127
2020-02-25,5.4800,5.5000,5.4600,5.5000,0.0000,0.0000,817348.5200,448032.1140,4.1300,5.5000,2.7483,2.9949,1.3000,9.1450,7.9878,0.9665,1.8329,1.7396,8697856.2200,297399.2297,272910.1962,47838209.2100,1635695.7634,,,0.3836,0.3836,3.8358,7.6405
2020-02-26,5.4800,5.5700,5.4800,5.5200,0.0200,0.3600,724116.4200,400447.8370,4.1500,5.5200,2.4348,2.6533,1.0800,9.1782,8.0169,0.9700,1.8396,1.7459,8697856.2200,297399.2297,272910.1962,48012166.3344,1641643.7479,,,0.3836,0.3836,3.8358,7.6405
2020-02-27,5.5100,5.5500,5.4900,5.5200,0.0000,0.0000,534604.5900,294545.2360,4.1500,5.5200,1.7976,1.9589,0.7200,9.1782,8.0169,0.9700,1.8396,1.7459,8697856.2200,297399.2297,272910.1962,48012166.3344,1641643.7479,,,0.3815,0.3815,3.8149,7.5989
2020-02-28,5.4900,5.5200,5.4700,5.5000,-0.0200,-0.3600,605960.7100,332798.0730,4.1300,5.5000,2.0375,2.2204,0.9200,9.1450,7.9878,0.9665,1.8329,1.7396,8697856.2200,297399.2297,272910.1962,47838209.2100,1635695.7634,,,0.3829,0.3829,3.8288,7.6266
2020-03-02,5.4900,5.5300,5.4800,5.5300,0.0300,0.5500,636619.4800,350909.6560,4.1500,5.5300,2.1406,2.3327,0.9800,9.1948,8.0314,0.9718,1.8429,1.7491,8697856.2200,297399.2297,272910.1962,48099144.8966,1644617.7402,,,0.3829,0.3829,3.8288,7.6266
2020-03-03,5.5300,5.5600,5.5000,5.5200,-0.0100,-0.1800,622272.8000,343972.8670,4.1500,5.5200,2.0924,2.2801,0.9400,9.1782,8.0169,0.9700,1.8396,1.7459,8697856.2200,297399.2297,272910.1962,48012166.3344,1641643.7479,,,0.3801,0.3801,3.8011,7.5714
2020-03-04,5.5000,5.5100,5.4800,5.5000,-0.0200,-0.3600,444542.2100,244199.4810,4.1300,5.5000,1.4948,1.6289,0.7100,9.1450,7.9878,0.9665,1.8329,1.7396,8697856.2200,297399.2297,272910.1962,47838209.2100,1635695.7634,,,0.3822,0.3822,3.8218,7.6127
2020-03-05,5.5000,5.7000,5.5000,5.6200,0.1200,2.1800,1600005.9500,897360.4670,4.2200,5.6200,5.3800,5.8628,2.8100,9.3445,8.1621,0.9876,1.8729,1.7776,8697856.2200,297399.2297,272910.1962,48881951.9564,1671383.6709,,,0.3822,0.3822,3.8218,7.6127
2020-03-06,5.5600,5.5600,5.5000,5.5100,-0.1100,-1.9600,686978.9000,379372.1290,4.1400,5.5100,2.3100,2.5172,0.8800,9.1616,8.0023,0.9683,1.8362,1.7428,8697856.2200,297399.2297,272910.1962,47925187.7722,1638669.7556,,,0.3781,0.3781,3.7806,7.5306
2020-03-09,5.4800,5.5000,5.4700,5.4900,-0.0200,-0.3600,669293.6700,367007.2600,4.1200,5.4900,2.2505,2.4524,0.8400,9.1283,7.9733,0.9647,1.8296,1.7364,8697856.2200,297399.2297,272910.1962,47751230.6478,1632721.7711,,,0.3836,0.3836,3.8358,7.6405
2020-03-10,5.4600,5.5000,5.4200,5.5000,0.0100,0.1800,552810.9500,302374.0200,4.1300,5.5000,1.8588,2.0256,0.6900,9.1450,7.9878,0.9665,1.8329,1.7396,8697856.2200,297399.2297,272910.1962,47838209.2100,1635695.7634,,,0.3850,0.3850,3.8498,7.6685
2020-03-11,5.4900,5.5100,5.4700,5.5100,0.0100,0.1800,405264.2200,222386.7720,4.1400,5.5100,1.3627,1.4850,0.5100,9.1616,8.0023,0.9683,1.8362,1.7428,8697856.2200,297399.2297,272910.1962,47925187.7722,1638669.7556,,,0.3829,0.3829,3.8288,7.6266
2020-03-12,5.5000,5.5400,5.4800,5.5100,0.0000,0.0000,396899.3500,218318.6540,4.1400,5.5100,1.3346,1.5764,0.5100,9.1616,8.0023,0.9683,1.8362,1.7428,8697856.2200,297399.2297,251767.8050,47925187.7722,1638669.7556,,,0.3822,0.3822,3.8218,7.6127
2020-03-13,5.4500,5.5500,5.3700,5.5500,0.0400,0.7300,989407.2700,540599.2970,4.1700,5.5500,3.3269,3.9298,1.8200,9.2281,8.0604,0.9753,1.8496,1.7554,8697856.2200,297399.2297,251767.8050,48273102.0210,1650565.7248,,,0.3857,0.3857,3.8569,7.6826
2020-03-16,5.5200,5.5200,5.4300,5.4400,-0.1100,-1.9800,660944.2200,361554.9970,4.0900,5.4400,2.2224,2.6252,1.1000,9.0452,7.9007,0.9559,1.8129,1.7206,8697856.2200,297399.2297,251767.8050,47316337.8368,1617851.8096,,,0.3808,0.3808,3.8080,7.5851
2020-03-17,5.4200,5.4600,5.3500,5.3700,-0.0700,-1.2900,430857.2000,232226.9670,4.0300,5.3700,1.4488,1.7113,0.7200,8.9288,7.7990,0.9436,1.7896,1.6985,8697856.2200,297399.2297,251767.8050,46707487.9014,1597033.8635,,,0.3878,0.3878,3.8782,7.7251
2020-03-18,5.3800,5.4000,5.3000,5.3000,-0.0700,-1.3000,306722.3700,164211.7310,3.9800,5.3000,1.0313,1.2183,0.5300,8.8124,7.6973,0.9313,1.7663,1.6763,8697856.2200,297399.2297,251767.8050,46098637.9660,1576215.9174,,,0.3907,0.3907,3.9071,7.7825
2020-03-19,5.2600,5.2800,5.1700,5.2300,-0.0700,-1.3200,408256.5100,212867.6290,3.9300,5.2300,1.3728,1.6216,0.7300,8.6960,7.5957,0.9190,1.7429,1.6542,8697856.2200,297399.2297,251767.8050,45489788.0306,1555397.9713,,,0.3996,0.3996,3.9962,7.9601
2020-03-20,5.2300,5.2600,5.2100,5.2600,0.0300,0.5700,232258.4200,121675.1980,3.9500,5.2600,0.7810,0.9225,0.4200,8.7459,7.6393,0.9243,1.7529,1.6637,8697856.2200,297399.2297,251767.8050,45750723.7172,1564319.9482,,,0.4019,0.4019,4.0191,8.0057
2020-03-23,5.1500,5.1800,5.0800,5.0800,-0.1800,-3.4200,307553.1200,157597.3310,3.8100,5.0800,1.0341,1.2216,0.7500,8.4466,7.3778,0.8927,1.6929,1.6068,8697856.2200,297399.2297,251767.8050,44185109.5976,1510788.0869,,,0.4082,0.4082,4.0816,8.1301
2020-03-24,5.1300,5.1600,5.0500,5.1400,0.0600,1.1800,337141.4300,172372.4730,3.8600,5.1400,1.1336,1.3391,1.0000,8.5464,7.4650,0.9032,1.7129,1.6257,8697856.2200,297399.2297,251767.8050,44706980.9708,1528632.0407,,,0.4097,0.4097,4.0975,8.1618
2020-03-25,5.2100,5.2600,5.1300,5.1700,0.0300,0.5800,564048.7600,292631.5050,3.8800,5.1700,1.8966,2.2404,1.7700,8.5963,7.5085,0.9085,1.7229,1.6352,8697856.2200,297399.2297,251767.8050,44967916.6574,1537554.0175,,,0.4035,0.4035,4.0345,8.0365
2020-03-26,5.1700,5.3500,5.1500,5.2800,0.1100,2.1300,648458.5500,341744.3790,3.9600,5.2800,2.1804,2.5756,1.7500,7.5369,7.5369,0.9259,1.6591,1.6591,8697856.2200,297399.2297,251767.8050,45924680.8416,1570267.9328,,,0.4066,0.4066,4.0658,8.0986
2020-03-27,5.3000,5.3500,5.2400,5.3000,0.0200,0.3800,409418.7200,216636.9310,3.9800,5.3000,1.3767,1.6262,0.9800,7.5655,7.5655,0.9294,1.6654,1.6654,8697856.2200,297399.2297,251767.8050,46098637.9660,1576215.9174,,,0.3966,0.3966,3.9660,7.9000
2020-03-30,5.2500,5.2700,5.1800,5.2600,-0.0400,-0.7500,293341.8900,153081.4760,3.9500,5.2600,0.9864,1.1651,0.6500,7.5084,7.5084,0.9224,1.6528,1.6528,8697856.2200,297399.2297,251767.8050,45750723.7172,1564319.9482,,,0.4004,0.4004,4.0038,7.9752
2020-03-31,5.2600,5.2900,5.2200,5.2700,0.0100,0.1900,158235.5100,83171.5540,3.9600,5.2700,0.5321,0.6285,0.3500,7.5226,7.5226,0.9242,1.6559,1.6559,8697856.2200,297399.2297,251767.8050,45837702.2794,1567293.9405,,,0.3996,0.3996,3.9962,7.9601
2020-04-01,5.2600,5.2700,5.2200,5.2600,-0.0100,-0.1900,149103.1400,78229.2330,3.9500,5.2600,0.5014,0.5922,0.3600,7.5084,7.5084,0.9224,1.6528,1.6528,8697856.2200,297399.2297,251767.8050,45750723.7172,1564319.9482,,,0.3996,0.3996,3.9962,7.9601
2020-04-02,5.2300,5.2700,5.2100,5.2700,0.0100,0.1900,199794.1800,104644.1000,3.9600,5.2700,0.6718,0.7936,0.6000,7.5226,7.5226,0.9242,1.6559,1.6559,8697856.2200,297399.2297,251767.8050,45837702.2794,1567293.9405,,,0.4019,0.4019,4.0191,8.0057
2020-04-03,5.2500,5.2700,5.2300,5.2600,-0.0100,-0.1900,112720.6500,59132.8800,3.9500,5.2600,0.3790,0.4477,0.4700,7.5084,7.5084,0.9224,1.6528,1.6528,8697856.2200,297399.2297,251767.8050,45750723.7172,1564319.9482,,,0.4004,0.4004,4.0038,7.9752
2020-04-07,5.2900,5.3000,5.2700,5.2900,0.0300,0.5700,194740.5000,102978.2590,3.9700,5.2900,0.6548,0.7735,1.0700,7.5512,7.5512,0.9277,1.6622,1.6622,8697856.2200,297399.2297,251767.8050,46011659.4038,1573241.9251,,,0.3974,0.3974,3.9735,7.9149
2020-04-08,5.2800,5.2900,5.2500,5.2700,-0.0200,-0.3800,121215.4200,63810.4060,3.9600,5.2700,0.4076,0.4815,0.7400,7.5226,7.5226,0.9242,1.6559,1.6559,8697856.2200,297399.2297,251767.8050,45837702.2794,1567293.9405,,,0.3981,0.3981,3.9811,7.9299
2020-04-09,5.2800,5.2900,5.2200,5.2600,-0.0100,-0.1900,209370.7100,109970.7980,3.9500,5.2600,0.7040,0.8316,1.3500,7.5084,7.5084,0.9224,1.6528,1.6528,8697856.2200,297399.2297,251767.8050,45750723.7172,1564319.9482,,,0.3981,0.3981,3.9811,7.9299
2020-04-10,5.2600,5.2600,5.2300,5.2400,-0.0200,-0.3800,147998.4600,77614.7620,3.9300,5.2400,0.4976,0.5878,0.8800,7.4798,7.4798,0.9189,1.6465,1.6465,8697856.2200,297399.2297,251767.8050,45576766.5928,1558371.9636,,,0.3996,0.3996,3.9962,7.9601
2020-04-13,5.2300,5.2500,5.2000,5.2400,0.0000,0.0000,180450.7700,94210.5290,3.9300,5.2400,0.6068,0.7167,1.1500,7.4798,7.4798,0.9189,1.6465,1.6465,8697856.2200,297399.2297,251767.8050,45576766.5928,1558371.9636,,,0.4019,0.4019,4.0191,8.0057
2020-04-14,5.2300,5.2600,5.2200,5.2600,0.0200,0.3800,150745.4600,78964.1630,3.9500,5.2600,0.5069,0.5987,0.8800,7.5084,7.5084,0.9224,1.6528,1.6528,8697856.2200,297399.2297,251767.8050,45750723.7172,1564319.9482,,,0.4019,0.4019,4.0191,8.0057
2020-04-15,5.2800,5.2800,5.2300,5.2500,-0.0100,-0.1900,113636.8300,59619.9480,3.9400,5.2500,0.3821,0.4514,0.7000,7.4941,7.4941,0.9206,1.6496,1.6496,8697856.2200,297399.2297,251767.8050,45663745.1550,1561345.9559,,,0.3981,0.3981,3.9811,7.9299
2020-04-16,5.2400,5.2500,5.2000,5.2400,-0.0100,-0.1900,269079.3500,140494.6820,3.9300,5.2400,0.9048,1.0688,1.6800,7.4798,7.4798,0.9189,1.6465,1.6465,8697856.2200,297399.2297,251767.8050,45576766.5928,1558371.9636,,,0.4011,0.4011,4.0115,7.9905
2020-04-17,5.2400,5.2600,5.2100,5.2600,0.0200,0.3800,296613.2600,155335.2230,3.9500,5.2600,0.9974,1.1781,1.7200,7.5084,7.5084,0.9224,1.6528,1.6528,8697856.2200,297399.2297,251767.8050,45750723.7172,1564319.9482,,,0.4011,0.4011,4.0115,7.9905
2020-04-20,5.2500,5.2500,5.2100,5.2300,-0.0300,-0.5700,160135.8800,83657.7900,3.9300,5.2300,0.5385,0.6360,0.7900,7.4655,7.4655,0.9171,1.6434,1.6434,8697856.2200,297399.2297,251767.8050,45489788.0306,1555397.9713,,,0.4004,0.4004,4.0038,7.9752
2020-04-21,5.2000,5.2300,5.1800,5.1900,-0.0400,-0.7600,129242.9600,67207.2180,3.9000,5.1900,0.4346,0.5133,0.6500,7.4084,7.4084,0.9101,1.6308,1.6308,8697856.2200,297399.2297,251767.8050,45141873.7818,1543502.0021,,,0.4042,0.4042,4.0423,8.0519
