交易日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交额(千元),收盘价(前复权)(元),收盘价(后复权)(元),换手率(%),换手率(自由流通)(%),量比,PE市盈率,PE市盈率(TTM),PB市净率,PS市销率,PS市销率(TTM),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),股息率(Tushare)(%),"股息率(TTM,Tushare)(%)",股息率(%),股息率(S2-滚动累计)(%)
2019-08-02,9.4300,11.3200,9.4300,11.3200,,,16953.2300,19143.3290,8.0700,11.3200,0.5086,0.5086,,16.8305,16.4077,1.4515,4.8769,4.4794,333333.3334,33333.3334,33333.3334,3773333.3341,377333.3341,,,0.0000,0.0000
2019-08-05,12.4500,12.4500,12.4500,12.4500,1.1300,9.9800,8341.7000,10385.4160,8.8700,12.4500,0.2503,0.2503,,18.5106,18.0456,1.5964,5.3637,4.9266,333333.3334,33333.3334,33333.3334,4150000.0008,415000.0008,,,0.0000,0.0000
2019-08-06,13.7000,13.7000,13.7000,13.7000,1.2500,10.0400,23926.9700,32779.9480,9.7600,13.7000,0.7178,0.7178,,20.3690,19.8574,1.7567,5.9022,5.4212,333333.3334,33333.3334,33333.3334,4566666.6676,456666.6676,,,0.0000,0.0000
2019-08-07,15.0700,15.0700,12.8900,13.0100,-0.6900,-5.0400,1563957.9000,2105558.6250,9.2700,13.0100,46.9187,46.9187,,19.3432,18.8573,1.6682,5.6050,5.1482,333333.3334,33333.3334,33333.3334,4336666.6675,433666.6675,,,0.0000,0.0000
2019-08-08,12.4500,12.8300,11.8000,12.0500,-0.9600,-7.3800,1120257.9000,1369081.0680,8.5900,12.0500,33.6077,33.6077,,17.9158,17.4658,1.5451,5.1914,4.7683,333333.3334,33333.3334,33333.3334,4016666.6675,401666.6675,,,0.0000,0.0000
2019-08-09,11.8000,11.8500,11.1600,11.2000,-0.8500,-7.0500,832749.7900,958878.7680,7.9800,11.2000,24.9825,24.9825,1.5200,16.6521,16.2338,1.4361,4.8252,4.4319,333333.3334,33333.3334,33333.3334,3733333.3341,373333.3341,,,0.0000,0.0000
2019-08-12,11.0300,11.4300,11.0300,11.3200,0.1200,1.0700,501861.9500,564987.2350,8.0700,11.3200,15.0559,15.0559,0.7100,16.8305,16.4077,1.4515,4.8769,4.4794,333333.3334,33333.3334,33333.3334,3773333.3341,377333.3341,,,0.0000,0.0000
2019-08-13,11.1300,11.1600,10.7600,10.8100,-0.5100,-4.5100,527056.4900,575030.0800,7.7000,10.8100,15.8117,15.8117,0.6500,16.0722,15.6685,1.3861,4.6572,4.2776,333333.3334,33333.3334,33333.3334,3603333.3341,360333.3341,,,0.0000,0.0000
2019-08-14,10.9600,11.0300,10.6000,10.6400,-0.1700,-1.5700,468590.2500,505168.2780,7.5800,10.6400,14.0577,14.0577,0.5200,15.8195,15.4221,1.3643,4.5839,4.2103,333333.3334,33333.3334,33333.3334,3546666.6674,354666.6674,,,0.0000,0.0000
2019-08-15,10.2500,10.5700,10.1500,10.4100,-0.2300,-2.1600,439721.7000,454478.5440,7.4200,10.4100,13.1917,13.1917,0.6400,15.4775,15.0887,1.3348,4.4848,4.1193,333333.3334,33333.3334,33333.3334,3470000.0007,347000.0007,,,0.0000,0.0000
2019-08-16,10.4200,10.7400,10.3200,10.5000,0.0900,0.8600,494801.4600,522942.1560,7.4800,10.5000,14.8440,14.8440,0.8900,15.6113,15.2192,1.3464,4.5236,4.1549,333333.3334,33333.3334,33333.3334,3500000.0007,350000.0007,,,0.0000,0.0000
2019-08-19,10.4100,11.2000,10.3200,10.9800,0.4800,4.5700,709288.9100,758472.8340,7.8300,10.9800,21.2787,21.2787,1.4600,16.3250,15.9149,1.4079,4.7304,4.3449,333333.3334,33333.3334,33333.3334,3660000.0007,366000.0007,,,0.0000,0.0000
2019-08-20,10.8500,10.9400,10.7100,10.7500,-0.2300,-2.0900,475291.9700,513850.8110,7.6600,10.7500,14.2588,14.2588,0.9000,15.9830,15.5815,1.3784,4.6313,4.2539,333333.3334,33333.3334,33333.3334,3583333.3341,358333.3341,,,0.0000,0.0000
2019-08-21,10.7700,10.8400,10.4500,10.5000,-0.2500,-2.3300,348579.9400,369950.1870,7.4800,10.5000,10.4574,10.4574,0.6700,15.6113,15.2192,1.3464,4.5236,4.1549,333333.3334,33333.3334,33333.3334,3500000.0007,350000.0007,,,0.0000,0.0000
2019-08-22,10.5300,10.5900,10.4400,10.5500,0.0500,0.4800,243937.2100,256703.1880,7.5200,10.5500,7.3181,7.3181,0.4900,15.6857,15.2917,1.3528,4.5451,4.1747,333333.3334,33333.3334,33333.3334,3516666.6674,351666.6674,,,0.0000,0.0000
2019-08-23,10.5500,10.7000,10.4600,10.5300,-0.0200,-0.1900,295388.7600,312609.8740,7.5000,10.5300,8.8617,8.8617,0.6500,15.6559,14.4721,1.3132,4.5365,3.8322,333333.3334,33333.3334,33333.3334,3510000.0007,351000.0007,,,0.0000,0.0000
2019-08-26,10.2400,10.3200,10.2100,10.2300,-0.3000,-2.8500,260044.5600,266544.6900,7.2900,10.2300,7.8013,7.8013,0.6300,15.2099,14.0598,1.2758,4.4073,3.7230,333333.3334,33333.3334,33333.3334,3410000.0007,341000.0007,,,0.0000,0.0000
2019-08-27,10.2800,10.8300,10.2800,10.5800,0.3500,3.4200,474779.8000,501905.4550,7.5400,10.5800,14.2434,14.2434,1.4600,15.7303,14.5408,1.3195,4.5581,3.8504,333333.3334,33333.3334,33333.3334,3526666.6674,352666.6674,,,0.0000,0.0000
2019-08-28,10.5100,10.5500,10.3700,10.3900,-0.1900,-1.8000,269319.6200,280908.8570,7.4100,10.3900,8.0796,8.0796,0.8300,15.4478,14.5694,1.2958,4.4762,3.9073,333333.3334,33333.3334,33333.3334,3463333.3340,346333.3340,,,0.0000,0.0000
2019-08-29,10.4300,10.4800,10.3000,10.3200,-0.0700,-0.6700,217070.5300,225084.8940,7.3600,10.3200,6.5121,6.5121,0.7000,15.3437,14.4712,1.2870,4.4461,3.8810,333333.3334,33333.3334,33333.3334,3440000.0007,344000.0007,,,0.0000,0.0000
2019-08-30,10.4000,10.4900,10.1600,10.2000,-0.1200,-1.1600,285134.3600,293261.6220,7.2700,10.2000,8.5540,8.5540,0.9400,15.1653,14.3029,1.2721,4.3944,3.8359,333333.3334,33333.3334,33333.3334,3400000.0007,340000.0007,,,0.0000,0.0000
2019-09-02,10.2100,10.7000,10.2100,10.5600,0.3600,3.5300,508275.6200,534876.9240,7.5300,10.5600,15.2483,15.2483,1.6900,15.7005,14.8077,1.3170,4.5495,3.9713,333333.3334,33333.3334,33333.3334,3520000.0007,352000.0007,,,0.0000,0.0000
2019-09-03,10.5100,10.5500,10.3500,10.4700,-0.0900,-0.8500,367228.8400,383034.0290,7.4600,10.4700,11.0169,11.0169,1.0500,15.5667,14.6815,1.3057,4.5107,3.9374,333333.3334,33333.3334,33333.3334,3490000.0007,349000.0007,,,0.0000,0.0000
2019-09-04,10.4700,10.9900,10.4000,10.7800,0.3100,2.9600,705925.5000,760424.7760,7.6800,10.7800,21.1778,21.1778,2.1400,16.0276,15.1162,1.3444,4.6442,4.0540,333333.3334,33333.3334,33333.3334,3593333.3341,359333.3341,,,0.0000,0.0000
2019-09-05,10.9000,11.3500,10.8100,10.9800,0.2000,1.8600,928405.5300,1027222.3900,7.8300,10.9800,27.8522,27.8522,2.2300,16.3250,15.3967,1.3693,4.7304,4.1292,333333.3334,33333.3334,33333.3334,3660000.0007,366000.0007,,,0.0000,0.0000
2019-09-06,11.0600,11.1500,10.7300,10.8700,-0.1100,-1.0000,480660.8300,521575.0280,7.7500,10.8700,14.4198,14.4198,0.8600,16.1614,15.2424,1.3556,4.6830,4.0878,333333.3334,33333.3334,33333.3334,3623333.3341,362333.3341,,,0.0000,0.0000
2019-09-09,11.1500,11.1500,10.8600,10.9300,0.0600,0.5500,537963.4300,590111.5810,7.7900,10.9300,16.1389,16.1389,0.9000,16.2506,15.3266,1.3631,4.7089,4.1104,333333.3334,33333.3334,33333.3334,3643333.3341,364333.3341,,,0.0000,0.0000
2019-09-10,10.8800,10.9500,10.7200,10.8600,-0.0700,-0.6400,367755.0400,397157.6910,7.7400,10.8600,11.0327,11.0327,0.6100,16.1466,15.2284,1.3544,4.6787,4.0841,333333.3334,33333.3334,33333.3334,3620000.0007,362000.0007,,,0.0000,0.0000
2019-09-11,10.9400,10.9400,10.7500,10.8000,-0.0600,-0.5500,330217.7900,358310.7120,7.7000,10.8000,9.9065,9.9065,0.5500,16.0574,15.1443,1.3469,4.6528,4.0615,333333.3334,33333.3334,33333.3334,3600000.0007,360000.0007,,,0.0000,0.0000
2019-09-12,10.8000,10.8700,10.7600,10.8600,0.0600,0.5600,254008.0400,274646.4490,7.7400,10.8600,7.6202,7.6202,0.4800,16.1466,15.2284,1.3544,4.6787,4.0841,333333.3334,33333.3334,33333.3334,3620000.0007,362000.0007,,,0.0000,0.0000
2019-09-16,10.8600,10.8900,10.7000,10.7300,-0.1300,-1.2000,270933.2600,291282.3590,7.6500,10.7300,8.1280,8.1280,0.6900,15.9533,15.0461,1.3382,4.6227,4.0352,333333.3334,33333.3334,33333.3334,3576666.6674,357666.6674,,,0.0000,0.0000
2019-09-17,10.6700,10.6900,10.2800,10.3600,-0.3700,-3.4500,326167.4100,341644.2460,7.3800,10.3600,9.7850,9.7850,0.9300,15.4032,14.5273,1.2920,4.4633,3.8960,333333.3334,33333.3334,33333.3334,3453333.3340,345333.3340,,,0.0000,0.0000
2019-09-18,10.3800,10.4800,10.3300,10.3500,-0.0100,-0.1000,184391.6500,191665.1740,7.3800,10.3500,5.5317,5.5317,0.6000,15.3883,14.5133,1.2908,4.4590,3.8923,333333.3334,33333.3334,33333.3334,3450000.0007,345000.0007,,,0.0000,0.0000
2019-09-19,10.4000,10.4700,10.2300,10.4300,0.0800,0.7700,211089.0400,218121.6440,7.4300,10.4300,6.3327,6.3327,0.7700,15.5072,14.6254,1.3007,4.4934,3.9224,333333.3334,33333.3334,33333.3334,3476666.6674,347666.6674,,,0.0000,0.0000
2019-09-20,10.4400,10.4600,10.3300,10.4100,-0.0200,-0.1900,181551.6400,189014.0750,7.4200,10.4100,5.4465,5.4465,0.7300,15.4775,14.5974,1.2983,4.4848,3.9148,333333.3334,33333.3334,33333.3334,3470000.0007,347000.0007,,,0.0000,0.0000
2019-09-23,10.3400,10.3800,10.2500,10.3300,-0.0800,-0.7700,155711.1800,160234.1440,7.3600,10.3300,4.6713,4.6713,0.6600,15.3586,14.4852,1.2883,4.4504,3.8848,333333.3334,33333.3334,33333.3334,3443333.3340,344333.3340,,,0.0000,0.0000
2019-09-24,10.4000,10.5900,10.3800,10.4500,0.1200,1.1600,296740.7300,311634.7800,7.4500,10.4500,8.9022,8.9022,1.4000,15.5370,14.6535,1.3032,4.5021,3.9299,333333.3334,33333.3334,33333.3334,3483333.3340,348333.3340,,,0.0000,0.0000
2019-09-25,10.3500,10.5700,10.2700,10.3800,-0.0700,-0.6700,275622.1000,287112.9890,7.4000,10.3800,8.2687,8.2687,1.3400,15.4329,14.5553,1.2945,4.4719,3.9036,333333.3334,33333.3334,33333.3334,3460000.0007,346000.0007,,,0.0000,0.0000
2019-09-26,10.3900,10.8700,10.3100,10.7400,0.3600,3.4700,715024.7600,760453.3290,7.6500,10.7400,21.4507,21.4507,3.1900,15.9681,15.0601,1.3394,4.6270,4.0389,333333.3334,33333.3334,33333.3334,3580000.0007,358000.0007,,,0.0000,0.0000
2019-09-27,10.6300,10.7500,10.4900,10.6600,-0.0800,-0.7400,440106.8000,466317.8680,7.6000,10.6600,13.2032,13.2032,1.3500,15.8492,14.9480,1.3294,4.5925,4.0089,333333.3334,33333.3334,33333.3334,3553333.3340,355333.3340,,,0.0000,0.0000
2019-09-30,10.6500,10.7400,10.0900,10.1300,-0.5300,-4.9700,406209.0600,424780.6180,7.2200,10.1300,12.1863,12.1863,1.0800,15.0612,14.2048,1.2633,4.3642,3.8095,333333.3334,33333.3334,33333.3334,3376666.6673,337666.6673,,,0.0000,0.0000
2019-10-08,9.9700,10.0700,9.7100,9.8700,-0.2600,-2.5700,347471.5400,344063.3030,7.0300,9.8700,10.4241,10.4241,0.8100,14.6746,13.8402,1.2309,4.2522,3.7118,333333.3334,33333.3334,33333.3334,3290000.0007,329000.0007,,,0.0000,0.0000
2019-10-09,9.8100,10.2900,9.7700,10.0500,0.1800,1.8200,319162.1600,321576.1870,7.1600,10.0500,9.5749,9.5749,0.7300,14.9423,14.0926,1.2534,4.3297,3.7795,333333.3334,33333.3334,33333.3334,3350000.0007,335000.0007,,,0.0000,0.0000
2019-10-10,10.0000,10.0600,9.9200,9.9800,-0.0700,-0.7000,212525.3600,211821.4910,7.1100,9.9800,6.3758,6.3758,0.4800,14.8382,13.9944,1.2446,4.2996,3.7531,333333.3334,33333.3334,33333.3334,3326666.6673,332666.6673,,,0.0000,0.0000
2019-10-11,9.9600,10.1700,9.9300,10.0800,0.1000,1.0000,261210.5700,263165.0810,7.1800,10.0800,7.8363,7.8363,0.7600,14.9869,14.1347,1.2571,4.3427,3.7907,333333.3334,33333.3334,33333.3334,3360000.0007,336000.0007,,,0.0000,0.0000
2019-10-14,10.1000,11.0900,10.0900,10.7600,0.6800,6.7500,814004.3700,871668.5840,7.6700,10.7600,24.4201,24.4201,2.6300,15.9979,15.0882,1.3419,4.6356,4.0465,333333.3334,33333.3334,33333.3334,3586666.6674,358666.6674,,,0.0000,0.0000
2019-10-15,10.6600,11.2200,10.6100,11.1100,0.3500,3.2500,827981.6900,902898.8050,7.9200,11.1100,24.8395,24.8395,2.1200,16.5183,15.5790,1.3856,4.7864,4.1781,333333.3334,33333.3334,33333.3334,3703333.3341,370333.3341,,,0.0000,0.0000
2019-10-16,11.1500,11.3900,10.8300,10.9600,-0.1500,-1.3500,706414.1500,780924.5740,7.8100,10.9600,21.1924,21.1924,1.4500,16.2952,15.3686,1.3668,4.7218,4.1217,333333.3334,33333.3334,33333.3334,3653333.3341,365333.3341,,,0.0000,0.0000
2019-10-17,10.8700,10.9800,10.7100,10.8000,-0.1600,-1.4600,369250.7700,399860.3080,7.7000,10.8000,11.0775,11.0775,0.6500,16.0574,15.1443,1.3469,4.6528,4.0615,333333.3334,33333.3334,33333.3334,3600000.0007,360000.0007,,,0.0000,0.0000
2019-10-18,10.8100,10.9300,10.2400,10.3300,-0.4700,-4.3500,485758.4900,512770.9620,7.3600,10.3300,14.5728,14.5728,0.8200,15.3586,14.4852,1.2883,4.4504,3.8848,333333.3334,33333.3334,33333.3334,3443333.3340,344333.3340,,,0.0000,0.0000
2019-10-21,10.2400,10.4000,10.0600,10.2400,-0.0900,-0.8700,278140.6700,284582.8850,7.3000,10.2400,8.3442,8.3442,0.4300,15.2247,14.3590,1.2771,4.4116,3.8509,333333.3334,33333.3334,33333.3334,3413333.3340,341333.3340,,,0.0000,0.0000
2019-10-22,10.3100,10.3800,10.1400,10.2700,0.0300,0.2900,232531.8400,238008.4240,7.3200,10.2700,6.9760,6.9760,0.4400,15.2694,14.4011,1.2808,4.4245,3.8622,333333.3334,33333.3334,33333.3334,3423333.3340,342333.3340,,,0.0000,0.0000
2019-10-23,10.2300,10.3400,10.1600,10.1900,-0.0800,-0.7800,197024.3500,201558.3980,7.2600,10.1900,5.9107,5.9107,0.4800,15.1504,14.2889,1.2708,4.3900,3.8321,333333.3334,33333.3334,33333.3334,3396666.6673,339666.6673,,,0.0000,0.0000
2019-10-24,10.1500,10.5100,10.1200,10.4100,0.2200,2.1600,323050.2000,335255.2340,7.4200,10.4100,9.6915,9.6915,1.0300,15.4775,14.5974,1.2983,4.4848,3.9148,333333.3334,33333.3334,33333.3334,3470000.0007,347000.0007,,,0.0000,0.0000
2019-10-25,10.3800,10.3900,10.1800,10.3400,-0.0700,-0.6700,233372.3400,239832.7430,7.3700,10.3400,7.0012,7.0012,0.7700,15.3734,14.4992,1.2895,4.4547,3.8885,333333.3334,33333.3334,33333.3334,3446666.6674,344666.6674,,,0.0000,0.0000
2019-10-28,10.3000,10.3300,10.2000,10.3300,-0.0100,-0.1000,220278.9100,226107.1380,7.3600,10.3300,6.6084,6.6084,0.8700,15.3586,14.4852,1.2883,4.4504,3.8848,333333.3334,33333.3334,33333.3334,3443333.3340,344333.3340,,,0.0000,0.0000
2019-10-29,10.3100,10.3100,10.0900,10.0900,-0.2400,-2.3200,271701.8300,276782.6830,7.1900,10.0900,8.1511,8.1511,1.1300,15.0017,14.1487,1.2583,4.3470,3.7945,333333.3334,33333.3334,33333.3334,3363333.3340,336333.3340,,,0.0000,0.0000
2019-10-30,10.0600,10.1500,9.9100,9.9200,-0.1700,-1.6800,225695.5500,225769.8040,7.0700,9.9200,6.7709,6.7709,0.9100,14.7490,13.9103,1.2371,4.2737,3.7306,333333.3334,33333.3334,33333.3334,3306666.6673,330666.6673,,,0.0000,0.0000
2019-10-31,9.9500,9.9700,9.8100,9.8800,-0.0400,-0.4000,152416.1600,150512.3040,7.0400,9.8800,4.5725,4.5725,0.6000,14.6895,13.5694,1.2030,4.2565,3.5903,333333.3334,33333.3334,33333.3334,3293333.3340,329333.3340,,,0.0000,0.0000
2019-11-01,9.8400,10.0400,9.8100,9.9700,0.0900,0.9100,153534.7100,152512.4230,7.1100,9.9700,4.6060,4.6060,0.7000,14.8233,13.6930,1.2140,4.2953,3.6230,333333.3334,33333.3334,33333.3334,3323333.3340,332333.3340,,,0.0000,0.0000
2019-11-04,9.9600,10.0700,9.8700,9.9000,-0.0700,-0.7000,158219.1200,157425.7820,7.0600,9.9000,4.7466,4.7466,0.7700,14.7192,13.5969,1.2055,4.2651,3.5975,333333.3334,33333.3334,33333.3334,3300000.0007,330000.0007,,,0.0000,0.0000
2019-11-05,9.9200,10.0700,9.8500,10.0400,0.1400,1.4100,218931.0700,218692.2800,7.1600,10.0400,6.5679,6.5679,1.1400,14.9274,13.7892,1.2225,4.3254,3.6484,333333.3334,33333.3334,33333.3334,3346666.6673,334666.6673,,,0.0000,0.0000
2019-11-06,10.0000,10.0400,9.8600,9.9000,-0.1400,-1.3900,161563.1600,160429.4570,7.0600,9.9000,4.8469,4.8469,0.8900,14.7192,13.5969,1.2055,4.2651,3.5975,333333.3334,33333.3334,33333.3334,3300000.0007,330000.0007,,,0.0000,0.0000
2019-11-07,9.9200,9.9600,9.8600,9.8900,-0.0100,-0.1000,90347.5500,89417.4810,7.0500,9.8900,2.7104,2.7104,0.5300,14.7044,13.5832,1.2042,4.2608,3.5939,333333.3334,33333.3334,33333.3334,3296666.6673,329666.6673,,,0.0000,0.0000
2019-11-08,9.9500,9.9700,9.8100,9.8200,-0.0700,-0.7100,128477.7700,126698.9220,7.0000,9.8200,3.8543,3.8543,0.8200,14.6003,13.4870,1.1957,4.2306,3.5685,333333.3334,33333.3334,33333.3334,3273333.3340,327333.3340,,,0.0000,0.0000
2019-11-11,9.7700,9.7700,9.4100,9.4400,-0.3800,-3.8700,204961.0700,196105.6240,6.7300,9.4400,6.1488,6.1488,1.3500,14.0353,12.9651,1.1495,4.0669,3.4304,333333.3334,33333.3334,33333.3334,3146666.6673,314666.6673,,,0.0000,0.0000
2019-11-12,9.4200,9.4900,9.2700,9.3700,-0.0700,-0.7400,116372.9300,108998.7010,6.6800,9.3700,3.4912,3.4912,0.7200,13.9312,12.8690,1.1409,4.0368,3.4049,333333.3334,33333.3334,33333.3334,3123333.3340,312333.3340,,,0.0000,0.0000
2019-11-13,9.3600,9.3600,9.1900,9.2000,-0.1700,-1.8100,107158.8400,99276.0500,6.5600,9.2000,3.2148,3.2148,0.7600,13.6785,12.6355,1.1202,3.9635,3.3432,333333.3334,33333.3334,33333.3334,3066666.6673,306666.6673,,,0.0000,0.0000
2019-11-14,9.1600,9.3400,9.1400,9.2500,0.0500,0.5400,112498.2800,103735.0010,6.5900,9.2500,3.3749,3.3749,0.8700,13.7528,12.7042,1.1263,3.9851,3.3613,333333.3334,33333.3334,33333.3334,3083333.3340,308333.3340,,,0.0000,0.0000
2019-11-15,9.2100,9.2500,9.0100,9.0200,-0.2300,-2.4900,142026.3200,129195.9490,6.4300,9.0200,4.2608,4.2608,1.0600,13.4109,12.3883,1.0983,3.8860,3.2778,333333.3334,33333.3334,33333.3334,3006666.6673,300666.6673,,,0.0000,0.0000
2019-11-18,9.0000,9.0400,8.8600,8.9800,-0.0400,-0.4400,103952.4700,93177.4240,6.4000,8.9800,3.1186,3.1186,0.7600,13.3514,12.3333,1.0934,3.8688,3.2632,333333.3334,33333.3334,33333.3334,2993333.3339,299333.3339,,,0.0000,0.0000
2019-11-19,8.9600,9.0600,8.9400,9.0600,0.0800,0.8900,86238.2200,77814.3030,6.4600,9.0600,2.5871,2.5871,0.7400,13.4703,12.4432,1.1032,3.9032,3.2923,333333.3334,33333.3334,33333.3334,3020000.0006,302000.0006,,,0.0000,0.0000
2019-11-20,9.0600,9.1800,8.9900,9.0100,-0.0500,-0.5500,119887.0000,108651.0890,6.4200,9.0100,3.5966,3.5966,1.0900,13.3960,12.3745,1.0971,3.8817,3.2741,333333.3334,33333.3334,33333.3334,3003333.3339,300333.3339,,,0.0000,0.0000
2019-11-21,8.9700,8.9900,8.9100,8.9300,-0.0800,-0.8900,78171.3700,69863.9560,6.3600,8.9300,2.3451,2.3451,0.6900,13.2771,12.2647,1.0874,3.8472,3.2451,333333.3334,33333.3334,33333.3334,2976666.6673,297666.6673,,,0.0000,0.0000
2019-11-22,8.9500,9.0200,8.8500,8.8800,-0.0500,-0.5600,98852.3300,88139.3070,6.3300,8.8800,2.9656,2.9656,0.9300,13.2027,12.1960,1.0813,3.8257,3.2269,333333.3334,33333.3334,33333.3334,2960000.0006,296000.0006,,,0.0000,0.0000
2019-11-25,8.8900,9.0200,8.8600,9.0000,0.1200,1.3500,109483.5500,98113.4610,6.4100,9.0000,3.2845,3.2845,1.1200,13.3811,12.3608,1.0959,3.8774,3.2705,333333.3334,33333.3334,33333.3334,3000000.0006,300000.0006,,,0.0000,0.0000
2019-11-26,8.9600,9.1500,8.9600,9.0000,0.0000,0.0000,117107.3300,105941.1470,6.4100,9.0000,3.5132,3.5132,1.1900,13.3811,12.3608,1.0959,3.8774,3.2705,333333.3334,33333.3334,33333.3334,3000000.0006,300000.0006,,,0.0000,0.0000
2019-11-27,8.9600,8.9800,8.8600,8.8600,-0.1400,-1.5600,106059.9200,94371.6900,6.3100,8.8600,3.1818,3.1818,1.0100,13.1730,12.1685,1.0788,3.8171,3.2196,333333.3334,33333.3334,33333.3334,2953333.3339,295333.3339,,,0.0000,0.0000
2019-11-28,8.8500,8.9000,8.8100,8.8200,-0.0400,-0.4500,65791.6900,58131.2360,6.2900,8.8200,1.9738,1.9738,0.6500,13.1135,12.1136,1.0740,3.7998,3.2051,333333.3334,33333.3334,33333.3334,2940000.0006,294000.0006,,,0.0000,0.0000
2019-11-29,8.8400,8.9000,8.7700,8.8500,0.0300,0.3400,73228.0200,64736.9010,6.3100,8.8500,2.1968,2.1968,0.7400,13.1581,12.1548,1.0776,3.8127,3.2160,333333.3334,33333.3334,33333.3334,2950000.0006,295000.0006,,,0.0000,0.0000
2019-12-02,8.8500,8.8900,8.7900,8.8000,-0.0500,-0.5600,70003.4500,61830.3190,6.2700,8.8000,2.1001,2.1001,0.7400,13.0838,12.0861,1.0715,3.7912,3.1978,333333.3334,33333.3334,33333.3334,2933333.3339,293333.3339,,,0.0000,0.0000
2019-12-03,8.7700,8.7700,8.6900,8.7600,-0.0400,-0.4500,81175.7800,70849.9470,6.2400,8.7600,2.4353,2.4353,0.9400,13.0243,12.0312,1.0667,3.7740,3.1833,333333.3334,33333.3334,33333.3334,2920000.0006,292000.0006,,,0.0000,0.0000
2019-12-04,8.7200,8.7800,8.7000,8.7200,-0.0400,-0.4600,60020.7600,52407.3540,6.2100,8.7200,1.8006,1.8006,0.7600,12.9648,11.9763,1.0618,3.7567,3.1687,333333.3334,33333.3334,33333.3334,2906666.6672,290666.6672,,,0.0000,0.0000
2019-12-05,8.7300,8.8200,8.7300,8.8200,0.1000,1.1500,91772.1000,80528.0740,6.2900,8.8200,2.7532,2.7532,1.3100,13.1135,12.1136,1.0740,3.7998,3.2051,333333.3334,33333.3334,33333.3334,2940000.0006,294000.0006,,,0.0000,0.0000
2019-12-06,8.8300,8.8300,8.7400,8.8000,-0.0200,-0.2300,78834.9600,69216.2690,6.2700,8.8000,2.3650,2.3650,1.0500,13.0838,12.0861,1.0715,3.7912,3.1978,333333.3334,33333.3334,33333.3334,2933333.3339,293333.3339,,,0.0000,0.0000
2019-12-09,8.7700,8.8100,8.7500,8.7900,-0.0100,-0.1100,84657.0000,74329.1860,6.2600,8.7900,2.5397,2.5397,1.1100,13.0689,12.0724,1.0703,3.7869,3.1942,333333.3334,33333.3334,33333.3334,2930000.0006,293000.0006,,,0.0000,0.0000
2019-12-10,8.8000,8.8200,8.6900,8.7200,-0.0700,-0.8000,99089.3500,86513.0990,6.2100,8.7200,2.9727,2.9727,1.2500,12.9648,11.9763,1.0618,3.7567,3.1687,333333.3334,33333.3334,33333.3334,2906666.6672,290666.6672,,,0.0000,0.0000
2019-12-11,8.7400,8.8200,8.7100,8.8200,0.1000,1.1500,127226.1100,111596.0840,6.2900,8.8200,3.8168,3.8168,1.5400,13.1135,12.1136,1.0740,3.7998,3.2051,333333.3334,33333.3334,33333.3334,2940000.0006,294000.0006,,,0.0000,0.0000
2019-12-12,8.8100,8.8100,8.7100,8.7200,-0.1000,-1.1300,95627.6800,83613.3740,6.2100,8.7200,2.8688,2.8688,0.9900,12.9648,11.9763,1.0618,3.7567,3.1687,333333.3334,33333.3334,33333.3334,2906666.6672,290666.6672,,,0.0000,0.0000
2019-12-13,8.8000,9.0400,8.7600,8.9900,0.2700,3.1000,275738.8700,245380.9850,6.4100,8.9900,8.2722,8.2722,2.8400,13.3663,12.3471,1.0947,3.8731,3.2669,333333.3334,33333.3334,33333.3334,2996666.6673,299666.6673,,,0.0000,0.0000
2019-12-16,8.9400,9.0300,8.8600,9.0100,0.0200,0.2200,208827.9400,186688.5280,6.4200,9.0100,6.2648,6.2648,1.5300,13.3960,12.3745,1.0971,3.8817,3.2741,333333.3334,33333.3334,33333.3334,3003333.3339,300333.3339,,,0.0000,0.0000
2019-12-17,9.0000,9.9100,8.9700,9.9100,0.9000,9.9900,619363.1800,595848.5720,7.0600,9.9100,18.5809,18.5809,3.8400,14.7341,13.6106,1.2067,4.2694,3.6012,333333.3334,33333.3334,33333.3334,3303333.3340,330333.3340,,,0.0000,0.0000
2019-12-18,10.2800,10.9000,10.1300,10.9000,0.9900,9.9900,1422714.9900,1508302.9260,7.7700,10.9000,42.6814,42.6814,5.3600,16.2060,14.9703,1.3272,4.6959,3.9609,333333.3334,33333.3334,33333.3334,3633333.3341,363333.3341,,,0.0000,0.0000
2019-12-19,11.5000,11.9900,10.9400,11.0800,0.1800,1.6500,1959185.4400,2250148.1350,7.9000,11.0800,58.7756,58.7756,3.7400,16.4737,15.2175,1.3491,4.7735,4.0263,333333.3334,33333.3334,33333.3334,3693333.3341,369333.3341,,,0.0000,0.0000
2019-12-20,10.8500,11.6700,10.7000,10.7000,-0.3800,-3.4300,1501986.4500,1676037.9190,7.6300,10.7000,45.0596,45.0596,1.6700,15.9087,14.6956,1.3029,4.6098,3.8883,333333.3334,33333.3334,33333.3334,3566666.6674,356666.6674,,,0.0000,0.0000
2019-12-23,10.4500,10.6000,9.9200,10.0100,-0.6900,-6.4500,983117.1500,1001557.6760,7.1300,10.0100,29.4935,29.4935,0.8600,14.8828,13.7480,1.2189,4.3125,3.6375,333333.3334,33333.3334,33333.3334,3336666.6673,333666.6673,,,0.0000,0.0000
